#Mucinous_230_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_230_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_230_IP.nodup.bam
#Using cutoff of 22849.917 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_230_IP.nodup.bam	Mucinous_230_Input.nodup.bam	enhancerRank	isSuper
10_Peak_43844_lociStitched	chr6	30059087	30099381	10	22218	48755.74	4589.4866	289	1
9_Peak_11394_lociStitched	chr7	47609891	47675621	9	25669	51617.769	7828.443	290	1
12_Peak_9304_lociStitched	chr7	16918153	16976172	12	27278	50876.8611	7089.9218	291	1
23_Peak_35152_lociStitched	chr2	218761520	218875623	23	28688	57062.9103	13418.5128	292	1
14_Peak_26943_lociStitched	chr9	132310699	132376377	14	28533	47977.779	4361.0192	293	1
8_Peak_13692_lociStitched	chr13	49140979	49175781	8	25635	47908.4332	4409.4134	294	1
15_Peak_11363_lociStitched	chr16	11676276	11735432	15	22625	49791.6052	6696.4592	295	1
Peak_2846	chr19	46376985	46391029	1	14045	44588.2956	1560.2884	296	1
6_Peak_10128_lociStitched	chr21	40274455	40298711	6	21190	45926.3104	2939.8272	297	1
1_Peak_658_lociStitched	chr3	187455043	187469451	1	14409	44522.1608	1648.2752	298	1
5_Peak_55419_lociStitched	chr17	79309459	79323109	5	12170	44468.97	1673.49	299	1
2_Peak_98_lociStitched	chr17	7160559	7170368	2	8656	43765.7962	976.9764	300	1
7_Peak_5220_lociStitched	chr17	73072299	73121584	7	15434	48590.0815	5859.9865	301	1
14_Peak_19950_lociStitched	chr13	99057182	99140410	14	25435	52641.71	10053.9424	302	1
6_Peak_11218_lociStitched	chr14	105131716	105166579	6	20862	45088.3179	2541.5127	303	1
3_Peak_1924_lociStitched	chr2	63273690	63290107	3	12131	44634.5396	2116.1513	304	1
7_Peak_49975_lociStitched	chr18	20678541	20723927	7	21436	47832.3054	5459.9358	305	1
8_Peak_9425_lociStitched	chr12	124843699	124909423	8	24536	50489.1768	8215.5	306	1
13_Peak_58054_lociStitched	chr10	74418359	74472684	13	19465	48028.7325	5829.0725	307	1
2_Peak_899_lociStitched	chr11	9586947	9600365	2	13344	43994.9384	1832.8988	308	1
3_Peak_10906_lociStitched	chr5	133837619	133864097	3	15896	45089.3862	3071.448	309	1
5_Peak_26034_lociStitched	chr11	94252858	94284068	5	18880	45900.547	3913.734	310	1
5_Peak_3637_lociStitched	chr17	74247841	74275752	5	16782	45305.1352	3332.5734	311	1
Peak_144	chr1	1097013	1107944	1	10932	43261.6187	1640.7431	312	1
Peak_1199	chr12	54366824	54381588	1	14765	43040.0128	1634.3748	313	1
8_Peak_10517_lociStitched	chr1	43389369	43446150	8	18943	47945.8764	6546.8493	314	1
10_Peak_23397_lociStitched	chr3	49492103	49551210	10	19921	47705.2597	6342.1811	315	1
3_Peak_19002_lociStitched	chr6	2979828	2992128	3	11882	42690.84	1351.77	316	1
13_Peak_7507_lociStitched	chr7	97981047	98049151	13	24274	48544.5312	7253.076	317	1
3_Peak_28307_lociStitched	chr12	53610970	53628156	3	14472	42934.0652	1862.9624	318	1
Peak_3011	chr20	43965048	43977589	1	12542	42478.8752	1434.6904	319	1
14_Peak_16072_lociStitched	chr1	109674946	109735461	14	23432	48133.631	7116.564	320	1
5_Peak_54063_lociStitched	chr9	139775698	139804478	5	19938	43083.66	2144.11	321	1
11_Peak_1618_lociStitched	chr11	57044173	57094293	11	18998	46636.66	5733.728	322	1
2_Peak_58369_lociStitched	chr3	48466173	48477626	2	11344	42570.801	1677.8645	323	1
7_Peak_32647_lociStitched	chr18	3084127	3122220	7	20563	45239.2468	4502.5926	324	1
9_Peak_61_lociStitched	chr2	178104005	178160827	9	17900	47088.3914	6403.8394	325	1
3_Peak_829_lociStitched	chr10	43131750	43150614	3	14830	42974.0784	2322.1584	326	1
4_Peak_42486_lociStitched	chr1	207099891	207130071	4	18398	44331.402	3814.752	327	1
13_Peak_39458_lociStitched	chr6	7129803	7184508	13	23454	47265.12	6777.9495	328	1
10_Peak_2909_lociStitched	chr4	74455484	74487637	10	22915	44178.222	3752.2551	329	1
15_Peak_40037_lociStitched	chr8	8263990	8340965	15	27322	49017.68	8728.965	330	1
9_Peak_42635_lociStitched	chr1	234835617	234863688	9	15429	43886.2014	3640.8087	331	1
3_Peak_363_lociStitched	chr17	71284275	71314070	3	15629	43602.003	3378.753	332	1
11_Peak_33334_lociStitched	chr11	46259498	46317629	11	23398	47609.289	7405.8894	333	1
3_Peak_789_lociStitched	chr2	241498916	241520641	3	12382	42537.55	2613.5175	334	1
12_Peak_22311_lociStitched	chr9	4084331	4156507	12	21949	48718.8	8805.472	335	1
14_Peak_32195_lociStitched	chr21	40156645	40204099	14	24974	45304.3338	5405.0106	336	1
1_Peak_4_lociStitched	chr7	5565547	5573603	1	8057	40967.1768	1070.6424	337	1
2_Peak_1914_lociStitched	chr17	79359621	79374919	2	12151	41824.732	1936.7268	338	1
7_Peak_1617_lociStitched	chr8	48420684	48455454	7	16948	43935.372	4050.705	339	1
11_Peak_14981_lociStitched	chr1	94018261	94084230	11	21467	47972.6568	8166.9622	340	1
12_Peak_34547_lociStitched	chr12	53335791	53388051	12	22386	45471.426	5931.51	341	1
7_Peak_13634_lociStitched	chr10	71075972	71123066	7	19509	44758.1376	5307.4938	342	1
11_Peak_16859_lociStitched	chr8	37719220	37774295	11	28127	46097.775	6697.12	343	1
12_Peak_14873_lociStitched	chr3	195521985	195582562	12	27725	46335.3473	6936.0665	344	1
9_Peak_13735_lociStitched	chr1	94992477	95046034	9	18944	46080.4428	6689.2693	345	1
14_Peak_17449_lociStitched	chr16	89362611	89436992	14	27614	47931.1164	8561.2531	346	1
1_Peak_301_lociStitched	chr1	156714939	156723222	1	8284	40333.2402	965.7978	347	1
11_Peak_29323_lociStitched	chr1	206270407	206329722	11	20070	46224.1795	6880.54	348	1
Peak_2177	chr15	75950715	75967178	1	16464	41392.9209	2112.2029	349	1
6_Peak_25184_lociStitched	chr1	151466939	151489385	6	11511	41857.3008	2601.4914	350	1
8_Peak_15236_lociStitched	chr9	33286826	33332054	8	18975	44825.4708	5635.4088	351	1
16_Peak_18529_lociStitched	chr2	20768255	20837377	16	27416	47770.2142	8619.5134	352	1
6_Peak_11734_lociStitched	chr3	185034058	185072133	6	21049	43698.6775	4569	353	1
4_Peak_22693_lociStitched	chr7	20367270	20396372	4	14501	42721.736	3599.9174	354	1
8_Peak_8055_lociStitched	chr7	74047602	74087643	8	12828	43508.5506	4468.5756	355	1
5_Peak_37745_lociStitched	chr1	156460021	156488256	5	10864	42318.618	3280.907	356	1
10_Peak_25525_lociStitched	chr12	53738207	53784998	10	13306	44320.4352	5292.0621	357	1
9_Peak_18189_lociStitched	chr17	81022616	81067648	9	19599	44410.5584	5385.8272	358	1
Peak_839	chr17	8053870	8062462	1	8593	40045.5936	1172.808	359	1
12_Peak_14426_lociStitched	chr6	159192994	159241292	12	19600	44849.5228	6027.5904	360	1
2_Peak_30_lociStitched	chr8	48644022	48652355	2	7685	39529.2521	929.9628	361	1
1_Peak_1857_lociStitched	chr1	1364890	1374110	1	9221	39764.938	1345.198	362	1
1_Peak_427_lociStitched	chr20	22557111	22566721	1	9611	39483.646	1181.069	363	1
7_Peak_11090_lociStitched	chr15	90692459	90736301	7	15780	43491.264	5190.8928	364	1
3_Peak_1451_lociStitched	chr15	29962119	29981383	3	14730	40514.1184	2284.7104	365	1
15_Peak_77016_lociStitched	chr21	45000278	45067054	15	26895	45848.4016	7692.5952	366	1
3_Peak_2885_lociStitched	chr11	72475236	72501236	3	15590	41472.6	3361.8	367	1
8_Peak_16699_lociStitched	chr3	42158625	42207150	8	21293	43546.335	5439.6525	368	1
14_Peak_47397_lociStitched	chr7	98677015	98743145	14	27032	45993.415	8041.408	369	1
7_Peak_43151_lociStitched	chr21	43050890	43106440	7	16760	44456.665	6521.57	370	1
8_Peak_44600_lociStitched	chr11	58939043	58975709	8	15086	42554.5596	4630.9158	371	1
7_Peak_16274_lociStitched	chr10	98002044	98048815	7	21286	43436.2277	5547.0406	372	1
9_Peak_11709_lociStitched	chr2	20637869	20669718	9	16907	41445.1037	3576.6427	373	1
20_Peak_30512_lociStitched	chr15	99251713	99358591	20	28022	51044.9328	13210.1208	374	1
9_Peak_11251_lociStitched	chr3	169730012	169775659	9	19563	43245.9678	5459.3812	375	1
5_Peak_44367_lociStitched	chr8	8537563	8563080	5	16056	40850.1653	3115.6257	376	1
13_Peak_8046_lociStitched	chr3	141111664	141176955	13	21586	45762.4619	8050.3803	377	1
2_Peak_1543_lociStitched	chr17	73772504	73783286	2	10584	38938.1148	1297.0746	378	1
4_Peak_30940_lociStitched	chr2	74190311	74215463	4	12228	40532.448	2910.0864	379	1
7_Peak_48610_lociStitched	chr17	17722819	17753622	7	17230	41574.8091	4001.3097	380	1
13_Peak_35661_lociStitched	chr1	16465354	16510891	13	27965	40987.8537	3474.4731	381	1
1_Peak_257_lociStitched	chr2	8816388	8826342	1	9955	38653.3728	1188.5076	382	1
9_Peak_8695_lociStitched	chr4	154110254	154171643	9	17939	44801.6922	7391.2356	383	1
5_Peak_48159_lociStitched	chr8	101944992	101967560	5	9078	39983.7256	2579.5224	384	1
4_Peak_13428_lociStitched	chr2	213764319	213784680	4	17105	39809.8272	2445.3561	385	1
1_Peak_568_lociStitched	chr6	26118628	26128566	1	9939	38651.8634	1317.7788	386	1
6_Peak_31298_lociStitched	chr19	35599415	35621394	6	15797	39924.8535	2635.2821	387	1
23_Peak_11055_lociStitched	chr1	27818970	27927582	23	35421	44194.2228	6907.7232	388	1
6_Peak_67918_lociStitched	chr15	72513232	72530661	6	10604	39006.102	1753.3574	389	1
15_Peak_11493_lociStitched	chr15	59539738	59624547	15	30702	47162.2849	9965.0575	390	1
Peak_2	chr10	74031327	74039034	1	7708	38122.6755	945.6489	391	1
8_Peak_27857_lociStitched	chr2	238383082	238422266	8	16402	41926.88	4784.3664	392	1
6_Peak_9095_lociStitched	chr4	170169782	170194068	6	17702	40205.473	3123.1796	393	1
3_Peak_24804_lociStitched	chr17	48120814	48143254	3	15557	39974.616	2948.616	394	1
2_Peak_2359_lociStitched	chr10	77154698	77169832	2	14112	38879.246	1861.482	395	1
5_Peak_71084_lociStitched	chr9	73018604	73037362	5	13987	38061.8578	1223.0216	396	1
6_Peak_37834_lociStitched	chr12	71523735	71559704	6	16954	41170.1174	4377.4273	397	1
2_Peak_46836_lociStitched	chr17	36098170	36107459	2	8056	37876.8264	1126.7557	398	1
14_Peak_31877_lociStitched	chr9	130823555	130879997	14	21467	40700.3262	4007.382	399	1
9_Peak_1902_lociStitched	chr1	204288423	204352214	9	19706	44711.1119	8114.2152	400	1
Peak_545	chr11	701859	711864	1	10006	37896.939	1311.6555	401	1
16_Peak_36899_lociStitched	chr16	1175104	1246254	16	29449	44696.43	8118.215	402	1
5_Peak_5623_lociStitched	chr8	19520879	19558224	5	20133	41225.1455	4910.8675	403	1
6_Peak_50184_lociStitched	chr12	113568995	113591715	6	15865	38957.984	2644.608	404	1
11_Peak_55420_lociStitched	chr19	50668877	50719957	11	16902	42135.892	5823.12	405	1
2_Peak_6172_lociStitched	chr5	58878418	58895514	2	15292	38006.1176	1836.1104	406	1
10_Peak_25806_lociStitched	chr21	46265461	46304245	10	17528	40862.8224	4696.7424	407	1
18_Peak_22879_lociStitched	chr1	12192252	12248043	18	33809	39873.8277	3732.4179	408	1
4_Peak_71494_lociStitched	chr2	219742237	219774801	4	13708	39868.1052	3751.3728	409	1
13_Peak_38456_lociStitched	chr16	57286920	57348751	13	25256	40128.319	4031.3812	410	1
9_Peak_29535_lociStitched	chr1	3077450	3109613	9	18215	39779.1984	3711.6102	411	1
4_Peak_24901_lociStitched	chr6	20183325	20218357	4	16594	39975.0152	3941.1	412	1
6_Peak_29393_lociStitched	chr16	19753991	19797405	6	19824	41130.4236	5183.6316	413	1
5_Peak_15209_lociStitched	chr2	70312076	70339943	5	11810	39075.1074	3215.8518	414	1
8_Peak_19630_lociStitched	chr6	2837874	2871998	8	17091	39519.0044	3763.8772	415	1
19_Peak_44554_lociStitched	chr8	30354017	30427110	19	28006	44433.2347	8705.3763	416	1
5_Peak_26495_lociStitched	chr6	43722065	43747893	5	13102	38891.8024	3179.4268	417	1
2_Peak_49702_lociStitched	chr17	7784930	7793595	2	8514	36742.1995	1091.79	418	1
7_Peak_25114_lociStitched	chr4	74958066	74983932	7	19651	38648.9772	3132.3726	419	1
Peak_376	chr6	31785280	31795882	1	10603	36513.288	1129.113	420	1
10_Peak_8066_lociStitched	chr19	2031474	2062710	10	18733	37561.29	2180.2728	421	1
3_Peak_39577_lociStitched	chr1	51432156	51447929	3	14301	37214.8162	1881.7189	422	1
5_Peak_28949_lociStitched	chr2	101722338	101746048	5	19694	38263.198	2970.863	423	1
5_Peak_14955_lociStitched	chr11	61455756	61484649	5	12390	38780.1846	3516.2781	424	1
Peak_17	chr16	808863	815090	1	6228	36025.6858	797.6787	425	1
5_Peak_31520_lociStitched	chr19	40898525	40940521	5	10999	39879.4016	4653.1568	426	1
1_Peak_303_lociStitched	chr15	69108595	69115121	1	6527	35912.578	708.7236	427	1
2_Peak_17823_lociStitched	chr11	123451172	123466230	2	12703	36956.8494	1841.5934	428	1
6_Peak_757_lociStitched	chr11	94799562	94826601	6	10918	38362.9332	3323.0931	429	1
7_Peak_17097_lociStitched	chr13	99217137	99237980	7	15511	37494.4727	2457.3897	430	1
7_Peak_265_lociStitched	chr19	46008590	46032789	7	14871	37936.7723	2969.2173	431	1
4_Peak_1534_lociStitched	chr7	134844714	134865479	4	7412	37379.0765	2425.352	432	1
Peak_1264	chr9	33225140	33236521	1	11382	36342.9473	1403.2773	433	1
6_Peak_2515_lociStitched	chr7	1546343	1579444	6	11911	38800.9922	3869.5069	434	1
13_Peak_41572_lociStitched	chr14	35800188	35876093	13	23203	40601.5845	5692.875	435	1
3_Peak_1244_lociStitched	chr1	87792756	87812366	3	10759	37443.334	2551.261	436	1
4_Peak_1216_lociStitched	chr8	103799127	103823705	4	13799	37891.9026	3000.9738	437	1
5_Peak_5355_lociStitched	chr19	58309912	58332204	5	12235	37332.4124	2503.3916	438	1
8_Peak_43258_lociStitched	chr8	119080244	119125806	8	20850	40231.246	5440.1028	439	1
5_Peak_30345_lociStitched	chr12	46758619	46781080	5	12625	37188.6777	2425.788	440	1
9_Peak_4414_lociStitched	chr1	54737312	54781126	9	22695	40028.4704	5301.494	441	1
3_Peak_57201_lociStitched	chr16	89565067	89576385	3	9881	36018.4032	1292.5156	442	1
7_Peak_26362_lociStitched	chr9	100818354	100862776	7	19748	37914.177	3238.3638	443	1
6_Peak_34615_lociStitched	chr19	39326404	39361150	6	12828	38119.8366	3533.6682	444	1
10_Peak_8346_lociStitched	chr14	50327899	50379327	10	19010	38226.4324	3682.2448	445	1
8_Peak_31867_lociStitched	chr8	48252996	48296253	8	21883	39558.5265	5030.7891	446	1
9_Peak_61240_lociStitched	chr2	217497553	217530947	9	13553	38286.221	3773.522	447	1
Peak_807	chr12	52623478	52632436	1	8959	35717.3376	1251.4326	448	1
13_Peak_7086_lociStitched	chr20	49257886	49306569	13	22623	39959.0064	5574.2035	449	1
10_Peak_45027_lociStitched	chr5	139014796	139051427	10	20383	38759.2611	4381.0676	450	1
4_Peak_4714_lociStitched	chr17	48761691	48781557	4	12353	36928.9074	2616.3522	451	1
6_Peak_28222_lociStitched	chr5	150451824	150487117	6	14562	38176.4381	3973.9918	452	1
9_Peak_1406_lociStitched	chr20	24997065	25040304	9	18115	39429.6441	5288.1297	453	1
7_Peak_44693_lociStitched	chr8	11702706	11726869	7	17406	36892.0684	2834.3199	454	1
1_Peak_1053_lociStitched	chr7	102786548	102796680	1	10133	35214.7792	1203.6816	455	1
8_Peak_27094_lociStitched	chr11	96026730	96077254	8	22113	40126.1608	6158.8756	456	1
Peak_567	chr17	73867836	73875352	1	7517	35051.6176	1116.126	457	1
6_Peak_65883_lociStitched	chr5	73911916	73946007	6	17184	38014.8741	4114.7837	458	1
Peak_216	chr15	93442879	93452566	1	9688	35067.9087	1207.9689	459	1
2_Peak_26560_lociStitched	chr17	70106384	70124352	2	11134	35768.8976	2014.2128	460	1
8_Peak_41307_lociStitched	chrX	107265907	107294656	8	17146	37091.9598	3449.88	461	1
8_Peak_8643_lociStitched	chr2	235886751	235919366	8	20919	37738.8165	4129.059	462	1
17_Peak_80173_lociStitched	chr18	72915617	72966144	17	23422	39143.2669	5542.8119	463	1
3_Peak_35059_lociStitched	chr1	59036967	59051040	3	9707	35209.2387	1621.2096	464	1
4_Peak_77032_lociStitched	chr3	156874995	156894531	4	7771	35965.776	2410.7424	465	1
8_Peak_15256_lociStitched	chr2	208629503	208693803	8	17166	40785.49	7336.63	466	1
Peak_560	chr9	35656887	35666969	1	10083	34800.0394	1430.6358	467	1
21_Peak_41474_lociStitched	chr1	8175609	8278042	21	31988	40082.0329	6770.8213	468	1
7_Peak_8108_lociStitched	chr11	1219418	1259687	7	25804	38638.1055	5359.8039	469	1
4_Peak_3142_lociStitched	chr6	43661945	43678329	4	15266	35237.0688	1975.9104	470	1
Peak_6652	chr11	76775873	76788318	1	12446	34669.281	1436.153	471	1
11_Peak_30708_lociStitched	chr1	244204496	244239142	11	18104	37251.3792	4022.4006	472	1
9_Peak_6910_lociStitched	chr9	140186360	140212839	9	20971	35148.2246	2001.8124	473	1
6_Peak_6868_lociStitched	chr7	156791618	156826527	6	15818	37460.8479	4342.6796	474	1
Peak_367	chr9	35667406	35677736	1	10331	34411.296	1305.712	475	1
3_Peak_45826_lociStitched	chr16	31478212	31500006	3	9407	35517.6818	2512.8482	476	1
3_Peak_33284_lociStitched	chr6	30829515	30855088	3	9993	36211.368	3214.5261	477	1
6_Peak_51350_lociStitched	chr22	43543327	43580928	6	13746	35281.0183	2301.1812	478	1
7_Peak_46951_lociStitched	chr8	11293358	11333849	7	15160	37940.067	4976.3439	479	1
7_Peak_8332_lociStitched	chr4	90194642	90229777	7	19099	37534.7205	4581.604	480	1
10_Peak_29822_lociStitched	chr16	4340492	4390029	10	16322	38960.8505	6013.7918	481	1
Peak_895	chr6	26194033	26202009	1	7977	33703.3856	838.2776	482	1
11_Peak_2559_lociStitched	chr7	949017	997192	11	16242	38207.5925	5381.1475	483	1
1_Peak_76_lociStitched	chr8	38853067	38863138	1	10072	34029.909	1217.5839	484	1
5_Peak_41412_lociStitched	chr1	16151941	16178522	5	11997	34754.6575	1943.0711	485	1
10_Peak_63102_lociStitched	chr17	40664355	40707716	10	15991	37815.1281	5051.5565	486	1
4_Peak_3413_lociStitched	chr16	4421052	4444358	4	11402	35756.0652	3027.4494	487	1
5_Peak_387_lociStitched	chr15	63792437	63816965	5	9602	35423.3376	2715.2496	488	1
5_Peak_7899_lociStitched	chr7	150036238	150074014	5	12247	36672.9408	3974.0352	489	1
Peak_3016	chr12	54426003	54434746	1	8744	33746.2314	1110.361	490	1
7_Peak_21768_lociStitched	chr8	110587721	110620979	7	25575	36623.7096	4004.2632	491	1
10_Peak_11379_lociStitched	chr9	130302818	130338989	10	20450	35252.2566	2633.2488	492	1
6_Peak_1720_lociStitched	chr17	72740840	72767122	6	14063	35927.494	3329.9294	493	1
2_Peak_27089_lociStitched	chr11	66111460	66131934	2	12432	35059.6776	2475.3066	494	1
2_Peak_4836_lociStitched	chr20	31050184	31065380	2	12092	34633.2036	2115.2832	495	1
11_Peak_70613_lociStitched	chr22	31603030	31651785	11	25797	36151.8325	3637.123	496	1
6_Peak_9848_lociStitched	chr20	39619617	39660687	6	13939	37234.062	4755.906	497	1
6_Peak_35151_lociStitched	chr2	211027126	211060418	6	16074	36051.9068	3648.8032	498	1
1_Peak_613_lociStitched	chr8	38237238	38245039	1	7802	33425.7248	1042.2136	499	1
6_Peak_13421_lociStitched	chr12	12939117	12964094	6	17539	35402.3998	3037.2032	500	1
5_Peak_1023_lociStitched	chr20	19945058	19974897	5	9452	36018.6569	3691.0843	501	1
1_Peak_3991_lociStitched	chr8	143755827	143765725	1	9899	33605.6896	1320.3932	502	1
5_Peak_23880_lociStitched	chr1	144921296	144942601	5	14339	37288.011	5038.6325	503	1
5_Peak_21469_lociStitched	chr6	168226448	168260231	5	17559	36380.9127	4226.2533	504	1
4_Peak_1359_lociStitched	chr8	142232758	142251270	4	13765	34387.8912	2243.6544	505	1
16_Peak_45686_lociStitched	chr11	8783310	8862669	16	19491	41338.1031	9292.9389	506	1
10_Peak_13597_lociStitched	chr2	238568836	238625101	10	19798	38727.1995	6723.6675	507	1
3_Peak_14360_lociStitched	chr7	129588022	129611328	3	10056	34553.4756	2556.6682	508	1
9_Peak_21683_lociStitched	chr2	26220387	26259611	9	19241	36293.9672	4353.864	509	1
2_Peak_9526_lociStitched	chr7	1597448	1611532	2	10913	33369.2212	1542.198	510	1
2_Peak_1518_lociStitched	chr5	133335241	133356896	2	11486	34518.07	2758.847	511	1
19_Peak_25516_lociStitched	chr1	95064589	95127565	19	24764	39605.6064	7872	512	1
12_Peak_25307_lociStitched	chr3	4753365	4819386	12	18418	39817.2651	8100.7767	513	1
11_Peak_26984_lociStitched	chr10	63795876	63870474	11	24818	40663.3698	8959.2198	514	1
15_Peak_26009_lociStitched	chr1	41329092	41421183	15	23887	42794.6877	11096.9655	515	1
6_Peak_20771_lociStitched	chr1	205399508	205426310	6	13244	35027.5338	3334.1688	516	1
2_Peak_451_lociStitched	chr13	111363388	111380928	2	7958	33755.73	2160.928	517	1
13_Peak_36821_lociStitched	chr1	43692955	43745727	13	15240	37336.19	5778.534	518	1
11_Peak_15107_lociStitched	chr6	1038251	1088377	11	22409	37524.3236	6190.561	519	1
2_Peak_174_lociStitched	chr12	6641141	6652452	2	9267	32886.7325	1620.8663	520	1
1_Peak_195_lociStitched	chrX	41189288	41197137	1	7850	32226.4242	967.7817	521	1
1_Peak_7_lociStitched	chr2	174825501	174832622	1	7122	32174.1022	920.7453	522	1
3_Peak_25187_lociStitched	chr1	161043879	161060346	3	11797	33218.8791	1979.3334	523	1
3_Peak_30932_lociStitched	chr11	65620877	65629584	3	7419	32399.6177	1225.9456	524	1
13_Peak_17647_lociStitched	chr1	68174127	68232216	13	21030	38257.4154	7086.858	525	1
6_Peak_29200_lociStitched	chr20	3763276	3794924	6	15465	34714.6912	3582.5536	526	1
9_Peak_36440_lociStitched	chr4	129724765	129769952	9	16428	36538.2082	5472.1457	527	1
4_Peak_8751_lociStitched	chr15	63328532	63352165	4	13142	34022.0668	2956.4883	528	1
5_Peak_40160_lociStitched	chr12	121397216	121422977	5	11390	34241.5212	3238.1577	529	1
7_Peak_8878_lociStitched	chr16	30549722	30579065	7	13859	34334.2443	3380.3136	530	1
5_Peak_49319_lociStitched	chr5	158583926	158617509	5	18380	34828.9293	3875.4782	531	1
9_Peak_25192_lociStitched	chr1	201404408	201450666	9	14512	36751.981	5865.5144	532	1
7_Peak_55421_lociStitched	chr2	101848839	101885225	7	14250	34992.4162	4137.0882	533	1
11_Peak_41737_lociStitched	chr19	10713079	10755593	11	21387	33454.2666	2640.1194	534	1
6_Peak_10336_lociStitched	chr9	131925908	131945460	6	15413	32133.712	1343.2224	535	1
6_Peak_40742_lociStitched	chr3	39166398	39196405	6	13149	34394.0234	3642.8498	536	1
6_Peak_37192_lociStitched	chr4	86848516	86890492	6	15409	35541.0792	4835.6352	537	1
Peak_3459	chr14	105932247	105944106	1	11860	31693.1775	1026.9894	538	1
8_Peak_18870_lociStitched	chr10	111752388	111770966	8	15815	32953.6564	2290.6674	539	1
10_Peak_71507_lociStitched	chr2	42150074	42195839	10	26606	36030.7845	5400.27	540	1
4_Peak_12526_lociStitched	chr12	124990147	125007451	4	14493	32510.7552	1950.1608	541	1
