ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000082014	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3 [Source:HGNC Symbol;Acc:11108]	protein_coding	SMARCD3	7	150935850	150974982	-1	9056	1	1	0.258599110901509	0	35	1	1	0	0.325141799757985
ENSG00000083807	solute carrier family 27 (fatty acid transporter), member 5 [Source:HGNC Symbol;Acc:10999]	protein_coding	SLC27A5	19	58990879	59023780	-1	13065	4	4	0.000728443092117281	0	35	3	3	0	0.0407928131585677
ENSG00000083857	FAT atypical cadherin 1 [Source:HGNC Symbol;Acc:3595]	protein_coding	FAT1	4	187508937	187647876	-1	10538	2	2	0.0455346975001958	0	35	2	1	1	0.248045718962738
ENSG00000085276	MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:3498]	protein_coding	MECOM	3	168801287	169381406	-1	13574	3	3	0.00909675838794932	0	35	1	1	0	0.14341612572808
ENSG00000085415	SEH1-like (S. cerevisiae) [Source:HGNC Symbol;Acc:30379]	protein_coding	SEH1L	18	12947132	12987535	1	4531	3	2	0.00954646688888139	0	35	2	1	1	0.145200582803727
ENSG00000085644	zinc finger protein 213 [Source:HGNC Symbol;Acc:13005]	protein_coding	ZNF213	16	3179778	3192806	1	2401	1	1	0.0762649408271616	0	35	1	1	0	0.248045718962738
ENSG00000085831	tetratricopeptide repeat domain 39A [Source:HGNC Symbol;Acc:18657]	protein_coding	TTC39A	1	51752930	51810788	-1	1953	1	1	0.0624900289257495	0	35	1	1	0	0.248045718962738
ENSG00000086967	myosin binding protein C, fast type [Source:HGNC Symbol;Acc:7550]	protein_coding	MYBPC2	19	50936160	50969578	1	5225	1	1	0.158556195453086	0	35	1	1	0	0.272442444627897
ENSG00000087074	protein phosphatase 1, regulatory subunit 15A [Source:HGNC Symbol;Acc:14375]	protein_coding	PPP1R15A	19	49375649	49379314	1	10885	1	1	0.302075721644904	0	35	1	1	0	0.351359752396219
ENSG00000087338	germ cell-less, spermatogenesis associated 1 [Source:HGNC Symbol;Acc:23843]	protein_coding	GMCL1	2	70056774	70108528	1	28148	4	3	0.0583775047299464	1	35	2	2	0	0.248045718962738
ENSG00000088247	KH-type splicing regulatory protein [Source:HGNC Symbol;Acc:6316]	protein_coding	KHSRP	19	6413359	6424805	-1	3676	2	2	0.00639818190429842	0	35	1	1	0	0.126055327264129
ENSG00000088305	DNA (cytosine-5-)-methyltransferase 3 beta [Source:HGNC Symbol;Acc:2979]	protein_coding	DNMT3B	20	31350191	31397162	1	6243	2	2	0.0174814346317268	0	35	2	2	0	0.173790508370028
ENSG00000088367	erythrocyte membrane protein band 4.1-like 1 [Source:HGNC Symbol;Acc:3378]	protein_coding	EPB41L1	20	34679426	34820721	1	8435	2	2	0.0304799934386237	0	35	2	1	1	0.209784088918349
ENSG00000088766	cardiolipin synthase 1 [Source:HGNC Symbol;Acc:16148]	protein_coding	CRLS1	20	5986736	6020699	1	4075	1	1	0.125969141720889	0	35	1	1	1	0.256104190465553
ENSG00000088992	tescalcin [Source:HGNC Symbol;Acc:26065]	protein_coding	TESC	12	117476728	117537284	-1	11228	2	2	0.0509584225919226	0	35	2	1	1	0.248045718962738
ENSG00000089159	paxillin [Source:HGNC Symbol;Acc:9718]	protein_coding	PXN	12	120648250	120703574	-1	17541	1	1	0.439856072188333	0	35	1	1	1	0.455763398600527
ENSG00000089356	FXYD domain containing ion transport regulator 3 [Source:HGNC Symbol;Acc:4027]	protein_coding	FXYD3	19	35606732	35615228	1	17426	1	1	0.437723675465501	0	35	1	1	0	0.454318086077083
ENSG00000089486	cell death-inducing p53 target 1 [Source:HGNC Symbol;Acc:13234]	protein_coding	CDIP1	16	4560676	4588829	-1	5990	1	1	0.17955790805199	0	35	1	1	1	0.276335734667173
ENSG00000090238	yippee-like 3 (Drosophila) [Source:HGNC Symbol;Acc:18327]	protein_coding	YPEL3	16	30103635	30108236	-1	14575	2	2	0.0801418244674055	0	35	2	2	1	0.248045718962738
ENSG00000090565	RAB11 family interacting protein 3 (class II) [Source:HGNC Symbol;Acc:17224]	protein_coding	RAB11FIP3	16	475619	573011	1	23015	3	3	0.0357940888766017	1	35	3	3	0	0.229370282391591
ENSG00000091317	CKLF-like MARVEL transmembrane domain containing 6 [Source:HGNC Symbol;Acc:19177]	protein_coding	CMTM6	3	32522804	32544900	-1	14813	1	1	0.387022669654443	0	35	1	1	0	0.413899243936002
ENSG00000091409	integrin, alpha 6 [Source:HGNC Symbol;Acc:6142]	protein_coding	ITGA6	2	173292082	173371181	1	19445	1	1	0.474008602270424	0	35	1	1	0	0.487143989624905
ENSG00000091651	origin recognition complex, subunit 6 [Source:HGNC Symbol;Acc:17151]	protein_coding	ORC6	16	46723555	46732306	1	4046	1	1	0.125131269031555	0	35	1	1	1	0.256104190465553
ENSG00000091947	transmembrane protein 101 [Source:HGNC Symbol;Acc:28653]	protein_coding	TMEM101	17	42088556	42101314	-1	9660	1	1	0.273248144034591	0	35	1	1	1	0.335969773902811
ENSG00000092068	solute carrier family 7 (amino acid transporter light chain, L system), member 8 [Source:HGNC Symbol;Acc:11066]	protein_coding	SLC7A8	14	23594504	23652883	-1	4731	1	1	0.144709493508469	0	35	1	1	0	0.26893444396178
ENSG00000092208	gem (nuclear organelle) associated protein 2 [Source:HGNC Symbol;Acc:10884]	protein_coding	GEMIN2	14	39583427	39606177	1	1977	1	1	0.0632331509748028	0	35	1	1	0	0.248045718962738
ENSG00000092421	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A [Source:HGNC Symbol;Acc:10738]	protein_coding	SEMA6A	5	115779312	115910630	-1	5874	1	1	0.176407377936189	0	35	1	1	0	0.276335734667173
ENSG00000093000	nucleoporin 50kDa [Source:HGNC Symbol;Acc:8065]	protein_coding	NUP50	22	45559722	45583896	1	1735	1	1	0.055712949318251	0	35	1	1	0	0.248045718962738
ENSG00000093217	xylulokinase homolog (H. influenzae) [Source:HGNC Symbol;Acc:12839]	protein_coding	XYLB	3	38388251	38462839	1	12258	2	1	0.33302927455405	0	35	1	1	0	0.369656950769583
ENSG00000094804	cell division cycle 6 [Source:HGNC Symbol;Acc:1744]	protein_coding	CDC6	17	38443885	38459171	1	4901	1	1	0.149500079571018	0	35	1	1	0	0.269033508946548
ENSG00000094914	achalasia, adrenocortical insufficiency, alacrimia [Source:HGNC Symbol;Acc:13666]	protein_coding	AAAS	12	53701240	53718648	-1	8967	1	1	0.256415742616152	0	35	1	1	0	0.324336955752669
ENSG00000094916	chromobox homolog 5 [Source:HGNC Symbol;Acc:1555]	protein_coding	CBX5	12	54624724	54673886	-1	2218	1	1	0.0706627573856111	0	35	1	1	0	0.248045718962738
ENSG00000095002	mutS homolog 2 [Source:HGNC Symbol;Acc:7325]	protein_coding	MSH2	2	47630108	47789450	1	3700	1	1	0.115072404248926	0	35	1	1	1	0.251290510113054
ENSG00000096063	SRSF protein kinase 1 [Source:HGNC Symbol;Acc:11305]	protein_coding	SRPK1	6	35800743	35889119	-1	4742	1	1	0.14502028749565	0	35	1	1	0	0.26893444396178
ENSG00000096433	inositol 1,4,5-trisphosphate receptor, type 3 [Source:HGNC Symbol;Acc:6182]	protein_coding	ITPR3	6	33588142	33664351	1	14563	1	1	0.381938447671085	0	35	1	1	0	0.410600495227554
ENSG00000099364	F-box and leucine-rich repeat protein 19 [Source:HGNC Symbol;Acc:25300]	protein_coding	FBXL19	16	30934376	30960104	1	3564	1	1	0.111087040631304	0	35	1	1	0	0.251290510113054
ENSG00000099381	SET domain containing 1A [Source:HGNC Symbol;Acc:29010]	protein_coding	SETD1A	16	30968615	30996437	1	6873	2	2	0.0209092185628016	0	35	2	2	0	0.184605180363206
ENSG00000099785	membrane-associated ring finger (C3HC4) 2, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:28038]	protein_coding	MARCH2	19	8478154	8503901	1	3635	1	1	0.113169868966698	0	35	1	1	0	0.251290510113054
ENSG00000099812	mitotic spindle positioning [Source:HGNC Symbol;Acc:27000]	protein_coding	MISP	19	751126	764319	1	10379	1	1	0.290309434748468	0	35	1	1	0	0.344157225366655
ENSG00000099821	polymerase (RNA) mitochondrial (DNA directed) [Source:HGNC Symbol;Acc:9200]	protein_coding	POLRMT	19	617223	633597	-1	8301	2	2	0.0296020141542702	0	35	2	1	1	0.207442126627823
ENSG00000099822	hyperpolarization activated cyclic nucleotide-gated potassium channel 2 [Source:HGNC Symbol;Acc:4846]	protein_coding	HCN2	19	589893	617159	1	5469	1	1	0.165312523058874	0	35	1	1	0	0.273578117702347
ENSG00000099860	growth arrest and DNA-damage-inducible, beta [Source:HGNC Symbol;Acc:4096]	protein_coding	GADD45B	19	2476120	2478257	1	6113	2	2	0.0168068374811952	0	35	1	1	1	0.173637416012378
ENSG00000099889	armadillo repeat gene deleted in velocardiofacial syndrome [Source:HGNC Symbol;Acc:728]	protein_coding	ARVCF	22	19957419	20004331	-1	10592	1	1	0.295286421963642	0	35	1	1	0	0.346469401770673
ENSG00000099904	zinc finger, DHHC-type containing 8 [Source:HGNC Symbol;Acc:18474]	protein_coding	ZDHHC8	22	20116979	20135530	1	10592	1	1	0.295286421963642	0	35	1	1	0	0.346469401770673
ENSG00000100078	phospholipase A2, group III [Source:HGNC Symbol;Acc:17934]	protein_coding	PLA2G3	22	31530795	31536593	-1	30474	3	3	0.0703479973257749	1	35	2	2	0	0.248045718962738
ENSG00000100083	golgi-associated, gamma adaptin ear containing, ARF binding protein 1 [Source:HGNC Symbol;Acc:17842]	protein_coding	GGA1	22	38004481	38029571	1	12368	2	2	0.0603906068087934	0	35	2	2	0	0.248045718962738
ENSG00000100116	glycine C-acetyltransferase [Source:HGNC Symbol;Acc:4188]	protein_coding	GCAT	22	38203912	38213183	1	4179	1	1	0.128967333074526	0	35	1	1	0	0.257099926129152
ENSG00000100139	MICAL-like 1 [Source:HGNC Symbol;Acc:29804]	protein_coding	MICALL1	22	38301664	38338829	1	4455	1	1	0.136874301816151	0	35	1	1	1	0.264308996610499
ENSG00000100156	solute carrier family 16 (monocarboxylate transporter), member 8 [Source:HGNC Symbol;Acc:16270]	protein_coding	SLC16A8	22	38474141	38480100	-1	7546	1	1	0.220671632299928	0	35	1	1	0	0.300074449220211
ENSG00000100228	RAB36, member RAS oncogene family [Source:HGNC Symbol;Acc:9775]	protein_coding	RAB36	22	23487513	23506537	1	2475	1	1	0.0785207041043985	0	35	1	1	0	0.248045718962738
ENSG00000100239	protein phosphatase 6, regulatory subunit 2 [Source:HGNC Symbol;Acc:19253]	protein_coding	PPP6R2	22	50781733	50883514	1	9745	4	2	0.0395865600489338	0	35	2	2	0	0.238809249815384
ENSG00000100241	SET binding factor 1 [Source:HGNC Symbol;Acc:10542]	protein_coding	SBF1	22	50883429	50913454	-1	10700	1	1	0.297796614044608	0	35	1	1	0	0.348419210354185
ENSG00000100290	BCL2-interacting killer (apoptosis-inducing) [Source:HGNC Symbol;Acc:1051]	protein_coding	BIK	22	43506754	43525718	1	21002	2	2	0.1460332296125	1	35	2	2	0	0.26893444396178
ENSG00000100300	translocator protein (18kDa) [Source:HGNC Symbol;Acc:1158]	protein_coding	TSPO	22	43547520	43559248	1	13934	1	1	0.368959238796866	0	35	1	1	0	0.401552811128745
ENSG00000100342	apolipoprotein L, 1 [Source:HGNC Symbol;Acc:618]	protein_coding	APOL1	22	36649056	36663576	1	9026	3	2	0.03447299100526	0	35	2	2	1	0.226361757013889
ENSG00000100376	family with sequence similarity 118, member A [Source:HGNC Symbol;Acc:1313]	protein_coding	FAM118A	22	45704849	45737836	1	1735	1	1	0.055712949318251	0	35	1	1	0	0.248045718962738
ENSG00000100425	bromodomain containing 1 [Source:HGNC Symbol;Acc:1102]	protein_coding	BRD1	22	50166931	50221160	-1	6596	1	1	0.195821826058907	0	35	1	1	0	0.285844182114423
ENSG00000100665	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4 [Source:HGNC Symbol;Acc:8948]	protein_coding	SERPINA4	14	95027428	95036250	1	3569	1	1	0.11123387866472	0	35	1	1	0	0.251290510113054
ENSG00000100726	telomere maintenance 2 [Source:HGNC Symbol;Acc:29099]	protein_coding	TELO2	16	1543345	1560458	1	14224	2	2	0.0768802090148426	0	35	2	2	0	0.248045718962738
ENSG00000100813	apoptotic chromatin condensation inducer 1 [Source:HGNC Symbol;Acc:17066]	protein_coding	ACIN1	14	23527773	23564823	-1	4124	1	1	0.127383034662868	0	35	1	1	0	0.256104190465553
ENSG00000100836	poly(A) binding protein, nuclear 1 [Source:HGNC Symbol;Acc:8565]	protein_coding	PABPN1	14	23790498	23795394	1	5011	1	1	0.152585562743152	0	35	1	1	0	0.269240323914084
ENSG00000101004	ninein-like [Source:HGNC Symbol;Acc:29163]	protein_coding	NINL	20	25433341	25566153	-1	2186	1	1	0.0696796564300214	0	35	1	1	0	0.248045718962738
ENSG00000101049	serum/glucocorticoid regulated kinase 2 [Source:HGNC Symbol;Acc:13900]	protein_coding	SGK2	20	42187608	42216877	1	6519	1	1	0.193773303454315	0	35	1	1	1	0.284930675056597
ENSG00000101074	R3H domain containing-like [Source:HGNC Symbol;Acc:16249]	protein_coding	R3HDML	20	42965626	42979875	1	9087	1	1	0.259358103589075	0	35	1	1	0	0.325141799757985
ENSG00000101076	hepatocyte nuclear factor 4, alpha [Source:HGNC Symbol;Acc:5024]	protein_coding	HNF4A	20	42984340	43061485	1	9087	1	1	0.259358103589075	0	35	1	1	0	0.325141799757985
ENSG00000101181	mitochondrial ribosome-associated GTPase 2 [Source:HGNC Symbol;Acc:16239]	protein_coding	MTG2	20	60758085	60778624	1	7513	1	1	0.219821441503941	0	35	1	1	0	0.299579663642539
ENSG00000101187	solute carrier organic anion transporter family, member 4A1 [Source:HGNC Symbol;Acc:10953]	protein_coding	SLCO4A1	20	61273797	61317137	1	14361	1	1	0.377799610231337	0	35	1	1	0	0.409002850724303
ENSG00000101255	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:16228]	protein_coding	TRIB3	20	361261	378203	1	3427	1	1	0.107054225722509	0	35	1	1	0	0.251290510113054
ENSG00000101773	retinoblastoma binding protein 8 [Source:HGNC Symbol;Acc:9891]	protein_coding	RBBP8	18	20378224	20606451	1	6389	1	1	0.190302909701898	0	35	1	1	0	0.283156020232776
ENSG00000101955	sushi-repeat containing protein, X-linked [Source:HGNC Symbol;Acc:11309]	protein_coding	SRPX	X	38008589	38080696	-1	1494	1	1	0.0481638263479373	0	35	1	1	0	0.248045718962738
ENSG00000101966	X-linked inhibitor of apoptosis [Source:HGNC Symbol;Acc:592]	protein_coding	XIAP	X	122993574	123047829	1	6404	1	1	0.190704100915086	0	35	1	1	0	0.283410678320128
ENSG00000102158	magnesium transporter 1 [Source:HGNC Symbol;Acc:28880]	protein_coding	MAGT1	X	77081861	77151090	-1	4844	1	1	0.14789682184649	0	35	1	1	0	0.269033508946548
ENSG00000102854	mesothelin [Source:HGNC Symbol;Acc:7371]	protein_coding	MSLN	16	810762	818865	1	3873	1	1	0.120116210688196	0	35	1	1	0	0.251290510113054
ENSG00000102858	mahogunin ring finger 1, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:20254]	protein_coding	MGRN1	16	4666494	4740975	1	23120	3	3	0.036200682358229	1	35	3	3	0	0.229370282391591
ENSG00000103005	U6 snRNA biogenesis 1 [Source:HGNC Symbol;Acc:25792]	protein_coding	USB1	16	58033450	58055522	1	11760	1	1	0.321964077054165	0	35	1	1	0	0.360599766300665
ENSG00000103047	transport and golgi organization 6 homolog (Drosophila) [Source:HGNC Symbol;Acc:25749]	protein_coding	TANGO6	16	68877507	69119083	1	1724	1	1	0.0553696911879906	0	35	1	1	0	0.248045718962738
ENSG00000103089	fatty acid 2-hydroxylase [Source:HGNC Symbol;Acc:21197]	protein_coding	FA2H	16	74746853	74808729	-1	11144	1	1	0.308022699977858	0	35	1	1	0	0.353217931446432
ENSG00000103126	axin 1 [Source:HGNC Symbol;Acc:903]	protein_coding	AXIN1	16	337440	402673	-1	11589	2	2	0.0538835875539352	0	35	2	2	0	0.248045718962738
ENSG00000103148	nitrogen permease regulator-like 3 (S. cerevisiae) [Source:HGNC Symbol;Acc:14124]	protein_coding	NPRL3	16	134273	188859	-1	6126	2	2	0.0168737843135419	0	35	2	1	1	0.173637416012378
ENSG00000103197	tuberous sclerosis 2 [Source:HGNC Symbol;Acc:12363]	protein_coding	TSC2	16	2097466	2138716	1	20177	2	1	0.486577398007266	0	35	2	2	0	0.497479962111993
ENSG00000103222	ATP-binding cassette, sub-family C (CFTR/MRP), member 1 [Source:HGNC Symbol;Acc:51]	protein_coding	ABCC1	16	16043434	16236931	1	8738	3	3	0.00271168489014473	0	35	3	2	1	0.0954818806740853
ENSG00000103245	nuclear prelamin A recognition factor-like [Source:HGNC Symbol;Acc:14179]	protein_coding	NARFL	16	779753	791329	-1	11050	2	2	0.0495379230635193	0	35	2	2	0	0.248045718962738
ENSG00000103249	chloride channel, voltage-sensitive 7 [Source:HGNC Symbol;Acc:2025]	protein_coding	CLCN7	16	1494935	1525581	-1	7275	1	1	0.213662233962069	0	35	1	1	0	0.297101435938227
ENSG00000103253	hydroxyacylglutathione hydrolase-like [Source:HGNC Symbol;Acc:14177]	protein_coding	HAGHL	16	776936	785525	1	11050	2	2	0.0495379230635193	0	35	2	2	0	0.248045718962738
ENSG00000103254	family with sequence similarity 173, member A [Source:HGNC Symbol;Acc:14152]	protein_coding	FAM173A	16	770581	772601	1	3873	1	1	0.120116210688196	0	35	1	1	0	0.251290510113054
ENSG00000103260	meteorin, glial cell differentiation regulator [Source:HGNC Symbol;Acc:14151]	protein_coding	METRN	16	765115	769655	1	3873	1	1	0.120116210688196	0	35	1	1	0	0.251290510113054
ENSG00000103269	rhomboid, veinlet-like 1 (Drosophila) [Source:HGNC Symbol;Acc:10007]	protein_coding	RHBDL1	16	725666	728268	1	11426	1	1	0.314440179203226	0	35	1	1	0	0.35704175186947
ENSG00000103316	crystallin, mu [Source:HGNC Symbol;Acc:2418]	protein_coding	CRYM	16	21250195	21314404	-1	6266	1	1	0.187005630992444	0	35	1	1	0	0.280964557783769
ENSG00000103326	calpain 15 [Source:HGNC Symbol;Acc:11182]	protein_coding	CAPN15	16	577717	604636	1	18336	2	2	0.117470795041915	0	35	2	2	0	0.251290510113054
ENSG00000103335	piezo-type mechanosensitive ion channel component 1 [Source:HGNC Symbol;Acc:28993]	protein_coding	PIEZO1	16	88781751	88851619	-1	10356	2	2	0.0441419505674971	0	35	2	1	1	0.247194923177984
ENSG00000103426	CORO7-PAM16 readthrough [Source:HGNC Symbol;Acc:44424]	protein_coding	CORO7-PAM16	16	4390252	4470495	-1	3484	3	2	0.00577068640871825	0	35	1	1	0	0.126055327264129
ENSG00000103489	xylosyltransferase I [Source:HGNC Symbol;Acc:15516]	protein_coding	XYLT1	16	17195626	17564738	-1	3829	1	1	0.118836125404288	0	35	1	1	0	0.251290510113054
ENSG00000103544	chromosome 16 open reading frame 62 [Source:HGNC Symbol;Acc:24641]	protein_coding	C16orf62	16	19566562	19718115	1	6190	2	2	0.0172050325587654	0	35	2	1	1	0.173790508370028
ENSG00000103549	ring finger protein 40, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:16867]	protein_coding	RNF40	16	30773066	30787628	1	4384	1	1	0.134847146222002	0	35	1	1	0	0.262866588837827
ENSG00000104154	solute carrier family 30 (zinc transporter), member 4 [Source:HGNC Symbol;Acc:11015]	protein_coding	SLC30A4	15	45771809	45815005	-1	15238	1	1	0.395570047125274	0	35	1	1	0	0.417960804509723
ENSG00000104267	carbonic anhydrase II [Source:HGNC Symbol;Acc:1373]	protein_coding	CA2	8	86376081	86393722	1	3122	1	1	0.0980102327654934	0	35	1	1	1	0.251290510113054
ENSG00000104419	N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:7679]	protein_coding	NDRG1	8	134249414	134314265	-1	8585	2	2	0.0314749425141151	0	35	2	2	0	0.215428495429943
ENSG00000104518	gasdermin D [Source:HGNC Symbol;Acc:25697]	protein_coding	GSDMD	8	144635377	144645232	1	12333	1	1	0.334680001496016	0	35	1	1	0	0.370463397882382
ENSG00000104611	SH2 domain containing 4A [Source:HGNC Symbol;Acc:26102]	protein_coding	SH2D4A	8	19171128	19253729	1	9950	1	1	0.280178417245324	0	35	1	1	0	0.340414013852307
ENSG00000104626	exoribonuclease 1 [Source:HGNC Symbol;Acc:23994]	protein_coding	ERI1	8	8859657	8974256	1	6529	1	1	0.194039639912731	0	35	1	1	0	0.284930675056597
ENSG00000104635	solute carrier family 39 (zinc transporter), member 14 [Source:HGNC Symbol;Acc:20858]	protein_coding	SLC39A14	8	22224762	22291642	1	8357	1	1	0.241277025058393	0	35	1	1	0	0.313158249895468
ENSG00000104738	minichromosome maintenance complex component 4 [Source:HGNC Symbol;Acc:6947]	protein_coding	MCM4	8	48872745	48890720	1	3297	1	1	0.103210550674813	0	35	1	1	1	0.251290510113054
ENSG00000104852	small nuclear ribonucleoprotein 70kDa (U1) [Source:HGNC Symbol;Acc:11150]	protein_coding	SNRNP70	19	49588676	49611862	1	4644	1	1	0.142247411943181	0	35	1	1	0	0.26893444396178
ENSG00000104863	lin-7 homolog B (C. elegans) [Source:HGNC Symbol;Acc:17788]	protein_coding	LIN7B	19	49617581	49621717	1	4644	1	1	0.142247411943181	0	35	1	1	0	0.26893444396178
ENSG00000104881	protein phosphatase 1, regulatory subunit 13 like [Source:HGNC Symbol;Acc:18838]	protein_coding	PPP1R13L	19	45882892	45909607	-1	15628	2	2	0.0901740578254112	0	35	2	1	1	0.250212700993033
ENSG00000104885	DOT1-like histone H3K79 methyltransferase [Source:HGNC Symbol;Acc:24948]	protein_coding	DOT1L	19	2164148	2232577	1	30434	3	3	0.0701334962587012	1	35	2	2	0	0.248045718962738
ENSG00000104897	splicing factor 3a, subunit 2, 66kDa [Source:HGNC Symbol;Acc:10766]	protein_coding	SF3A2	19	2236520	2248678	1	15120	3	3	0.0121362087338702	0	35	2	1	1	0.154503374707533
ENSG00000104936	dystrophia myotonica-protein kinase [Source:HGNC Symbol;Acc:2933]	protein_coding	DMPK	19	46272975	46285810	-1	14468	2	2	0.0791430162721352	0	35	1	1	0	0.248045718962738
ENSG00000104964	amino-terminal enhancer of split [Source:HGNC Symbol;Acc:307]	protein_coding	AES	19	3052908	3063105	-1	12177	1	1	0.331241888949547	0	35	1	1	0	0.368484243063842
ENSG00000104983	coiled-coil domain containing 61 [Source:HGNC Symbol;Acc:33629]	protein_coding	CCDC61	19	46498339	46524576	1	14468	2	2	0.0791430162721352	0	35	1	1	0	0.248045718962738
ENSG00000104998	interleukin 27 receptor, alpha [Source:HGNC Symbol;Acc:17290]	protein_coding	IL27RA	19	14142560	14163743	1	11152	1	1	0.308205581416327	0	35	1	1	0	0.353217931446432
ENSG00000105058	family with sequence similarity 32, member A [Source:HGNC Symbol;Acc:24563]	protein_coding	FAM32A	19	16296191	16302857	1	11308	1	1	0.311762124553238	0	35	1	1	0	0.356047246550082
ENSG00000105063	protein phosphatase 6, regulatory subunit 1 [Source:HGNC Symbol;Acc:29195]	protein_coding	PPP6R1	19	55741148	55770363	-1	17966	2	2	0.113627859994049	0	35	2	2	0	0.251290510113054
