ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000057294	plakophilin 2 [Source:HGNC Symbol;Acc:9024]	protein_coding	PKP2	12	32943679	33049774	-1	12561	2	2	0.408227359690821	1	63	1	1	0	0.53585253696493
ENSG00000057657	PR domain containing 1, with ZNF domain [Source:HGNC Symbol;Acc:9346]	protein_coding	PRDM1	6	106534195	106557814	1	4810	1	1	0.42369731533673	0	63	1	1	0	0.54538323234501
ENSG00000057704	transmembrane and coiled-coil domain family 3 [Source:HGNC Symbol;Acc:29199]	protein_coding	TMCC3	12	94960900	95044338	-1	6938	4	4	0.00674540238064869	1	63	2	1	1	0.204329594171472
ENSG00000058085	laminin, gamma 2 [Source:HGNC Symbol;Acc:6493]	protein_coding	LAMC2	1	183155373	183214035	1	21723	3	3	0.418324161950662	2	63	2	2	0	0.541578733923389
ENSG00000058668	ATPase, Ca++ transporting, plasma membrane 4 [Source:HGNC Symbol;Acc:817]	protein_coding	ATP2B4	1	203595689	203713209	1	32514	3	3	0.682893588853331	3	63	3	3	1	0.725578860223273
ENSG00000059122	FLYWCH-type zinc finger 1 [Source:HGNC Symbol;Acc:25404]	protein_coding	FLYWCH1	16	2961938	3001209	1	6185	1	1	0.507700302804118	1	63	1	1	0	0.595543487627135
ENSG00000059769	DnaJ (Hsp40) homolog, subfamily C , member 25 [Source:HGNC Symbol;Acc:34187]	protein_coding	DNAJC25	9	114393632	114432508	1	2849	1	1	0.27850797576133	0	63	1	1	1	0.459938638328617
ENSG00000059915	pleckstrin and Sec7 domain containing [Source:HGNC Symbol;Acc:9507]	protein_coding	PSD	10	104162376	104181296	-1	7776	1	1	0.589739064633243	1	63	1	1	1	0.65019015950509
ENSG00000060069	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1 [Source:HGNC Symbol;Acc:2498]	protein_coding	CTDP1	18	77439801	77514510	1	5512	1	1	0.468236438647022	0	63	1	1	0	0.569870057032558
ENSG00000060140	serine/threonine/tyrosine kinase 1 [Source:HGNC Symbol;Acc:18889]	protein_coding	STYK1	12	10771538	10826917	-1	7241	5	4	0.00780509140380103	1	63	4	1	3	0.214715062560334
ENSG00000060982	branched chain amino-acid transaminase 1, cytosolic [Source:HGNC Symbol;Acc:976]	protein_coding	BCAT1	12	24964295	25102393	-1	19915	6	5	0.0567934025869944	2	63	4	2	2	0.303145382092147
ENSG00000061273	histone deacetylase 7 [Source:HGNC Symbol;Acc:14067]	protein_coding	HDAC7	12	48176505	48226915	-1	51008	5	5	0.595234647857039	5	63	3	3	0	0.654248212908411
ENSG00000062282	diacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:16940]	protein_coding	DGAT2	11	75470557	75512579	1	8783	1	1	0.634446405036093	1	63	1	1	0	0.684704324710774
ENSG00000062725	amyloid beta precursor protein (cytoplasmic tail) binding protein 2 [Source:HGNC Symbol;Acc:622]	protein_coding	APPBP2	17	58520520	58603580	-1	2220	2	2	0.0260299010641736	0	63	2	1	1	0.241008242539161
ENSG00000062822	polymerase (DNA directed), delta 1, catalytic subunit [Source:HGNC Symbol;Acc:9175]	protein_coding	POLD1	19	50887461	50921273	1	4294	3	3	0.0119498459310164	0	63	2	1	1	0.221313333266793
ENSG00000063169	glioma tumor suppressor candidate region gene 1 [Source:HGNC Symbol;Acc:4332]	protein_coding	GLTSCR1	19	48111453	48206533	1	22274	3	2	0.708934561264709	2	63	3	3	0	0.744589493310695
ENSG00000063244	U2 small nuclear RNA auxiliary factor 2 [Source:HGNC Symbol;Acc:23156]	protein_coding	U2AF2	19	56165512	56186081	1	10893	3	2	0.342548238260801	1	63	1	1	2	0.493966990758141
ENSG00000063245	epsin 1 [Source:HGNC Symbol;Acc:21604]	protein_coding	EPN1	19	56186592	56221224	1	3467	1	1	0.327829618541673	0	63	1	1	0	0.489138373262283
ENSG00000063587	zinc finger protein 275 [Source:HGNC Symbol;Acc:13069]	protein_coding	ZNF275	X	152599613	152625568	1	3075	1	1	0.296950994905594	0	63	1	1	0	0.469506767370558
ENSG00000063660	glypican 1 [Source:HGNC Symbol;Acc:4449]	protein_coding	GPC1	2	241375088	241407493	1	13004	4	4	0.0507249763001685	1	63	3	2	1	0.29324325443351
ENSG00000063854	hydroxyacylglutathione hydrolase [Source:HGNC Symbol;Acc:4805]	protein_coding	HAGH	16	1845621	1877195	-1	6963	2	2	0.182739151738408	1	63	1	1	0	0.424554030441138
ENSG00000064012	caspase 8, apoptosis-related cysteine peptidase [Source:HGNC Symbol;Acc:1509]	protein_coding	CASP8	2	202098166	202152434	1	15327	4	4	0.0812774672834672	2	63	2	2	0	0.325223543913286
ENSG00000064201	tetraspanin 32 [Source:HGNC Symbol;Acc:13410]	protein_coding	TSPAN32	11	2323227	2339430	1	8061	1	1	0.60291969825937	1	63	1	1	1	0.65963795668071
ENSG00000064225	ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:HGNC Symbol;Acc:18080]	protein_coding	ST3GAL6	3	98451080	98540045	1	5906	1	1	0.491708524118885	0	63	1	1	0	0.58421016922929
ENSG00000064270	ATPase, Ca++ transporting, type 2C, member 2 [Source:HGNC Symbol;Acc:29103]	protein_coding	ATP2C2	16	84402133	84497793	1	6553	2	2	0.166532043366598	1	63	2	1	2	0.415386378441009
ENSG00000064490	regulatory factor X-associated ankyrin-containing protein [Source:HGNC Symbol;Acc:9987]	protein_coding	RFXANK	19	19303008	19312678	1	6237	2	2	0.15422233491974	1	63	2	1	2	0.404427222919685
ENSG00000064652	sorting nexin 24 [Source:HGNC Symbol;Acc:21533]	protein_coding	SNX24	5	122179134	122365049	1	4038	1	1	0.370398193076014	0	63	1	1	1	0.510949484276989
ENSG00000064655	eyes absent homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:3520]	protein_coding	EYA2	20	45523263	45817492	1	20489	5	5	0.062484904446487	2	63	3	2	1	0.308299801393526
ENSG00000064687	ATP-binding cassette, sub-family A (ABC1), member 7 [Source:HGNC Symbol;Acc:37]	protein_coding	ABCA7	19	1040102	1065571	1	21204	3	3	0.403490672067764	2	63	3	2	1	0.532220752782791
ENSG00000064787	breast carcinoma amplified sequence 1 [Source:HGNC Symbol;Acc:974]	protein_coding	BCAS1	20	52553316	52687304	-1	6387	4	4	0.00507098491109781	1	63	1	1	0	0.183646681400643
ENSG00000064932	strawberry notch homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:29158]	protein_coding	SBNO2	19	1107636	1174282	-1	72704	7	5	0.859919318275882	7	63	5	5	2	0.868724989261052
ENSG00000065054	solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 regulator 2 [Source:HGNC Symbol;Acc:11076]	protein_coding	SLC9A3R2	16	2075357	2089027	1	9867	1	1	0.677142876951271	1	63	1	1	0	0.720992099351539
ENSG00000065268	WD repeat domain 18 [Source:HGNC Symbol;Acc:17956]	protein_coding	WDR18	19	983174	994569	1	10123	1	1	0.686475407164375	1	63	1	1	0	0.727140370195215
ENSG00000065320	netrin 1 [Source:HGNC Symbol;Acc:8029]	protein_coding	NTN1	17	8924859	9147317	1	10241	4	3	0.101830708924298	1	63	3	3	0	0.345186798853574
ENSG00000065457	adenosine deaminase, tRNA-specific 1 [Source:HGNC Symbol;Acc:228]	protein_coding	ADAT1	16	75630879	75657198	-1	3039	1	1	0.294045052659788	0	63	1	1	0	0.468127429908937
ENSG00000065526	spen family transcriptional repressor [Source:HGNC Symbol;Acc:17575]	protein_coding	SPEN	1	16174359	16266955	1	17332	4	3	0.290675474178087	2	63	3	2	1	0.466359259130596
ENSG00000065675	protein kinase C, theta [Source:HGNC Symbol;Acc:9410]	protein_coding	PRKCQ	10	6469105	6622263	-1	3963	1	1	0.364964470357841	0	63	1	1	0	0.506842621735564
ENSG00000066032	catenin (cadherin-associated protein), alpha 2 [Source:HGNC Symbol;Acc:2510]	protein_coding	CTNNA2	2	79412357	80875905	1	9949	4	4	0.0222661179733	1	63	3	1	2	0.235938383413375
ENSG00000066084	DIP2 disco-interacting protein 2 homolog B (Drosophila) [Source:HGNC Symbol;Acc:29284]	protein_coding	DIP2B	12	50898768	51142450	1	6709	2	2	0.172669889213636	1	63	1	1	0	0.419078406249206
ENSG00000066136	nuclear transcription factor Y, gamma [Source:HGNC Symbol;Acc:7806]	protein_coding	NFYC	1	41157320	41237275	1	7916	2	2	0.221152615120774	1	63	2	1	1	0.43581964641121
ENSG00000066230	solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 [Source:HGNC Symbol;Acc:11073]	protein_coding	SLC9A3	5	473425	524447	-1	3599	2	2	0.0619134870529139	0	63	1	1	0	0.308299801393526
ENSG00000066382	metallophosphoesterase domain containing 2 [Source:HGNC Symbol;Acc:1180]	protein_coding	MPPED2	11	30406040	30608419	-1	24273	5	5	0.107549859103757	2	63	5	4	1	0.351255875451882
ENSG00000066468	fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:3689]	protein_coding	FGFR2	10	123237848	123357972	-1	23397	10	8	0.00208339564654303	2	63	5	2	3	0.126450566480428
ENSG00000066697	Myb/SANT-like DNA-binding domain containing 3 [Source:HGNC Symbol;Acc:23370]	protein_coding	MSANTD3	9	103189438	103213511	1	5236	1	1	0.451151413647282	0	63	1	1	0	0.560996148284936
ENSG00000066735	kinesin family member 26A [Source:HGNC Symbol;Acc:20226]	protein_coding	KIF26A	14	104605060	104647231	1	3831	1	1	0.355286970260833	0	63	1	1	0	0.499600664607296
ENSG00000066926	ferrochelatase [Source:HGNC Symbol;Acc:3647]	protein_coding	FECH	18	55215515	55254004	-1	11883	5	4	0.038719133504858	1	63	4	1	3	0.284170121768425
ENSG00000067057	phosphofructokinase, platelet [Source:HGNC Symbol;Acc:8878]	protein_coding	PFKP	10	3108525	3179904	1	9189	6	6	0.000387293203746752	1	63	3	2	3	0.113426230847559
ENSG00000067082	Kruppel-like factor 6 [Source:HGNC Symbol;Acc:2235]	protein_coding	KLF6	10	3818188	3827473	-1	28744	6	5	0.175884442750397	3	63	3	3	0	0.421092377162248
ENSG00000067225	pyruvate kinase, muscle [Source:HGNC Symbol;Acc:9021]	protein_coding	PKM	15	72491370	72524164	-1	4211	3	3	0.0113450113113491	0	63	2	1	1	0.219773957807913
ENSG00000067606	protein kinase C, zeta [Source:HGNC Symbol;Acc:9412]	protein_coding	PRKCZ	1	1981909	2116834	1	51393	11	7	0.232916410839628	5	63	6	5	1	0.44030413668397
ENSG00000067836	rogdi homolog (Drosophila) [Source:HGNC Symbol;Acc:29478]	protein_coding	ROGDI	16	4846969	4852951	-1	8680	2	2	0.252373324640407	1	63	2	2	1	0.447915683496405
ENSG00000067992	pyruvate dehydrogenase kinase, isozyme 3 [Source:HGNC Symbol;Acc:8811]	protein_coding	PDK3	X	24483338	24557954	1	2231	1	1	0.225567273716169	0	63	1	1	1	0.436920252197305
ENSG00000068078	fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:3690]	protein_coding	FGFR3	4	1795034	1810599	1	16051	2	2	0.533855406138422	2	63	1	1	1	0.610211872537765
ENSG00000068120	CoA synthase [Source:HGNC Symbol;Acc:29932]	protein_coding	COASY	17	40713485	40718295	1	2788	1	1	0.273447599202442	0	63	1	1	0	0.456970549835389
ENSG00000068137	pleckstrin homology domain containing, family H (with MyTH4 domain) member 3 [Source:HGNC Symbol;Acc:26105]	protein_coding	PLEKHH3	17	40819932	40829048	-1	2105	1	1	0.21430578460869	0	63	1	1	0	0.431477023058031
ENSG00000068650	ATPase, class VI, type 11A [Source:HGNC Symbol;Acc:13552]	protein_coding	ATP11A	13	113344643	113541482	1	24838	7	5	0.115349284336854	3	63	6	3	4	0.35981929808932
ENSG00000068724	tetratricopeptide repeat domain 7A [Source:HGNC Symbol;Acc:19750]	protein_coding	TTC7A	2	47143296	47303276	1	11633	5	5	0.00764747939303112	1	63	3	1	2	0.214504299445706
ENSG00000068745	inositol hexakisphosphate kinase 2 [Source:HGNC Symbol;Acc:17313]	protein_coding	IP6K2	3	48725436	48777786	-1	4413	2	1	0.396877302343738	0	63	1	1	0	0.528615438550016
ENSG00000069011	paired-like homeodomain 1 [Source:HGNC Symbol;Acc:9004]	protein_coding	PITX1	5	134363425	134370503	-1	12563	2	2	0.408304274933082	1	63	2	2	1	0.53585253696493
ENSG00000069399	B-cell CLL/lymphoma 3 [Source:HGNC Symbol;Acc:998]	protein_coding	BCL3	19	45250962	45263301	1	10779	5	3	0.113950085879551	1	63	3	1	2	0.358322728654362
ENSG00000069482	galanin/GMAP prepropeptide [Source:HGNC Symbol;Acc:4114]	protein_coding	GAL	11	68451247	68458643	1	3656	2	2	0.0636290221492171	0	63	1	1	0	0.308299801393526
ENSG00000069764	phospholipase A2, group X [Source:HGNC Symbol;Acc:9029]	protein_coding	PLA2G10	16	14766405	14788526	-1	5425	2	2	0.12352576845318	0	63	1	1	0	0.36665608645938
ENSG00000069812	hes family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:16005]	protein_coding	HES2	1	6472478	6484730	-1	21072	5	4	0.185067701473169	2	63	3	3	0	0.424644124261493
ENSG00000069869	neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:7727]	protein_coding	NEDD4	15	56119120	56285944	-1	4474	3	3	0.0133241191472812	0	63	3	1	2	0.221313333266793
ENSG00000069966	guanine nucleotide binding protein (G protein), beta 5 [Source:HGNC Symbol;Acc:4401]	protein_coding	GNB5	15	52413117	52483566	-1	2653	1	1	0.262121854418769	0	63	1	1	0	0.452037748940385
ENSG00000070018	low density lipoprotein receptor-related protein 6 [Source:HGNC Symbol;Acc:6698]	protein_coding	LRP6	12	12268959	12419946	-1	3456	1	1	0.326981905922964	0	63	1	1	0	0.489138373262283
ENSG00000070047	PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:24351]	protein_coding	PHRF1	11	576486	612222	1	12225	5	4	0.0421892974070506	1	63	3	2	1	0.285979182743842
ENSG00000070159	protein tyrosine phosphatase, non-receptor type 3 [Source:HGNC Symbol;Acc:9655]	protein_coding	PTPN3	9	112137746	112260590	-1	3562	1	1	0.335106484277895	0	63	1	1	0	0.49261330156606
ENSG00000070423	ring finger protein 126 [Source:HGNC Symbol;Acc:21151]	protein_coding	RNF126	19	647526	663277	-1	17914	5	4	0.123615795703577	2	63	3	2	1	0.36665608645938
ENSG00000070526	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:23614]	protein_coding	ST6GALNAC1	17	74620843	74639920	-1	3486	1	1	0.329291335242547	0	63	1	1	0	0.490422962066073
ENSG00000070610	glucosidase, beta (bile acid) 2 [Source:HGNC Symbol;Acc:18986]	protein_coding	GBA2	9	35736863	35749983	-1	10331	1	1	0.693859089127306	1	63	1	1	0	0.731980403389831
ENSG00000070729	cyclic nucleotide gated channel beta 1 [Source:HGNC Symbol;Acc:2151]	protein_coding	CNGB1	16	57917503	58005020	-1	8123	3	3	0.0598424722199249	1	63	3	1	2	0.308276048434533
ENSG00000070731	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:10867]	protein_coding	ST6GALNAC2	17	74559792	74583038	-1	17352	5	4	0.113736319588338	2	63	2	2	2	0.358322728654362
ENSG00000070882	oxysterol binding protein-like 3 [Source:HGNC Symbol;Acc:16370]	protein_coding	OSBPL3	7	24836158	25021253	-1	4904	2	2	0.104727311197059	0	63	1	1	0	0.347996326753526
ENSG00000071054	mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:6866]	protein_coding	MAP4K4	2	102313312	102511149	1	3984	1	1	0.366490622440196	0	63	1	1	0	0.507025952998743
ENSG00000071859	family with sequence similarity 50, member A [Source:HGNC Symbol;Acc:18786]	protein_coding	FAM50A	X	153672473	153679002	1	5191	1	1	0.448314226130694	0	63	1	1	1	0.560833843882779
ENSG00000072133	ribosomal protein S6 kinase, 90kDa, polypeptide 6 [Source:HGNC Symbol;Acc:10435]	protein_coding	RPS6KA6	X	83318984	83442933	-1	1933	1	1	0.198668140110441	0	63	1	1	0	0.428274992151249
ENSG00000072195	SPEG complex locus [Source:HGNC Symbol;Acc:16901]	protein_coding	SPEG	2	220299568	220363009	1	2183	2	2	0.0252374378190592	0	63	1	1	1	0.237820348457683
ENSG00000072364	AF4/FMR2 family, member 4 [Source:HGNC Symbol;Acc:17869]	protein_coding	AFF4	5	132211071	132299326	-1	784	1	1	0.0859129682880595	0	63	1	1	0	0.33094583385523
ENSG00000072518	MAP/microtubule affinity-regulating kinase 2 [Source:HGNC Symbol;Acc:3332]	protein_coding	MARK2	11	63606400	63678491	1	22910	6	5	0.0898453321203689	2	63	5	3	3	0.335133631286017
ENSG00000072803	F-box and WD repeat domain containing 11 [Source:HGNC Symbol;Acc:13607]	protein_coding	FBXW11	5	171288553	171433877	-1	7035	2	2	0.185608952515624	1	63	2	1	1	0.42482177051776
ENSG00000073067	cytochrome P450, family 2, subfamily W, polypeptide 1 [Source:HGNC Symbol;Acc:20243]	protein_coding	CYP2W1	7	1022835	1029276	1	6568	2	1	0.528836987956915	1	63	2	1	1	0.606356529326648
ENSG00000073150	pannexin 2 [Source:HGNC Symbol;Acc:8600]	protein_coding	PANX2	22	50609160	50618723	1	1387	1	1	0.146935642901774	0	63	1	1	0	0.395468367207879
ENSG00000073169	Selenoprotein O  [Source:UniProtKB/Swiss-Prot;Acc:Q9BVL4]	protein_coding		22	50639408	50656045	1	25805	7	4	0.290277691531735	3	63	4	4	0	0.466359259130596
ENSG00000073350	lethal giant larvae homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:6629]	protein_coding	LLGL2	17	73521161	73571289	1	31364	10	10	0.000697030011776789	3	63	4	4	1	0.117306050805494
ENSG00000073605	gasdermin B [Source:HGNC Symbol;Acc:23690]	protein_coding	GSDMB	17	38060848	38076107	-1	24992	4	4	0.271503126148669	3	63	3	3	0	0.456970549835389
ENSG00000073670	ADAM metallopeptidase domain 11 [Source:HGNC Symbol;Acc:189]	protein_coding	ADAM11	17	42836399	42859214	1	2166	1	1	0.219778078947894	0	63	1	1	1	0.435748498870357
ENSG00000073711	protein phosphatase 2, regulatory subunit B'', alpha [Source:HGNC Symbol;Acc:9307]	protein_coding	PPP2R3A	3	135684515	135866733	1	5211	3	3	0.0198561758452722	0	63	3	1	2	0.235233859520056
ENSG00000073792	insulin-like growth factor 2 mRNA binding protein 2 [Source:HGNC Symbol;Acc:28867]	protein_coding	IGF2BP2	3	185361527	185542844	-1	6183	2	2	0.152136826317102	1	63	2	1	1	0.401534557281576
ENSG00000073803	mitogen-activated protein kinase kinase kinase 13 [Source:HGNC Symbol;Acc:6852]	protein_coding	MAP3K13	3	185000729	185206885	1	25024	6	4	0.272238363279669	3	63	4	3	4	0.456970549835389
ENSG00000073849	ST6 beta-galactosamide alpha-2,6-sialyltranferase 1 [Source:HGNC Symbol;Acc:10860]	protein_coding	ST6GAL1	3	186648274	186796341	1	19967	3	2	0.651468518489983	2	63	2	2	1	0.700432706275777
ENSG00000074211	protein phosphatase 2, regulatory subunit B, gamma [Source:HGNC Symbol;Acc:9306]	protein_coding	PPP2R2C	4	6322305	6565327	-1	5212	3	2	0.115743851554513	0	63	3	1	2	0.360329879540219
ENSG00000074276	cadherin-related family member 2 [Source:HGNC Symbol;Acc:18231]	protein_coding	CDHR2	5	175969512	176022975	1	7713	3	3	0.0528924453317579	1	63	2	1	1	0.29671624724345
ENSG00000074410	carbonic anhydrase XII [Source:HGNC Symbol;Acc:1371]	protein_coding	CA12	15	63613577	63674360	-1	5106	2	2	0.111919665002797	0	63	2	1	1	0.35697007979153
ENSG00000074803	solute carrier family 12 (sodium/potassium/chloride transporter), member 1 [Source:HGNC Symbol;Acc:10910]	protein_coding	SLC12A1	15	48483861	48596275	1	2773	1	1	0.272197816992213	0	63	1	1	0	0.456970549835389
ENSG00000074964	Rho guanine nucleotide exchange factor (GEF) 10-like [Source:HGNC Symbol;Acc:25540]	protein_coding	ARHGEF10L	1	17866330	18024369	1	27707	3	3	0.577085087289917	3	63	2	1	2	0.640548881597346
ENSG00000075043	potassium voltage-gated channel, KQT-like subfamily, member 2 [Source:HGNC Symbol;Acc:6296]	protein_coding	KCNQ2	20	62037542	62103993	-1	15059	4	3	0.225235158287343	2	63	3	3	0	0.436920252197305
ENSG00000075234	tetratricopeptide repeat domain 38 [Source:HGNC Symbol;Acc:26082]	protein_coding	TTC38	22	46663858	46689905	1	9335	3	3	0.0826882267630467	1	63	2	2	1	0.326755548023586
ENSG00000075240	GRAM domain containing 4 [Source:HGNC Symbol;Acc:29113]	protein_coding	GRAMD4	22	46971909	47075688	1	22001	6	4	0.204746269116928	2	63	2	2	1	0.430463229058269
ENSG00000075275	cadherin, EGF LAG seven-pass G-type receptor 1 [Source:HGNC Symbol;Acc:1850]	protein_coding	CELSR1	22	46756731	46933067	-1	32887	8	7	0.0442017019956658	3	63	4	4	1	0.285979182743842
ENSG00000075399	VPS9 domain containing 1 [Source:HGNC Symbol;Acc:13526]	protein_coding	VPS9D1	16	89773542	89787394	-1	17670	5	5	0.0375069378934949	2	63	4	3	1	0.281640571719413
ENSG00000075702	WD repeat domain 62 [Source:HGNC Symbol;Acc:24502]	protein_coding	WDR62	19	36545783	36596008	1	3033	1	1	0.293559562529558	0	63	1	1	0	0.468085919156884
ENSG00000075711	discs, large homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:2900]	protein_coding	DLG1	3	196769431	197026171	-1	4028	1	1	0.369676391756968	0	63	1	1	0	0.510199786211619
ENSG00000075975	makorin ring finger protein 2 [Source:HGNC Symbol;Acc:7113]	protein_coding	MKRN2	3	12598513	12625212	1	7626	1	1	0.582627065310577	1	63	1	1	0	0.64558328189526
ENSG00000076003	minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:6949]	protein_coding	MCM6	2	136597196	136633996	-1	2425	1	1	0.242591620227286	0	63	1	1	0	0.444345339428376
ENSG00000076351	solute carrier family 46 (folate transporter), member 1 [Source:HGNC Symbol;Acc:30521]	protein_coding	SLC46A1	17	26721661	26734215	-1	6765	3	3	0.0384349172204196	1	63	3	2	1	0.284140305342689
ENSG00000076356	plexin A2 [Source:HGNC Symbol;Acc:9100]	protein_coding	PLXNA2	1	208195587	208417665	-1	10697	2	2	0.334659565229934	1	63	2	1	1	0.49261330156606
ENSG00000076382	sperm associated antigen 5 [Source:HGNC Symbol;Acc:13452]	protein_coding	SPAG5	17	26904588	26926297	-1	4608	2	2	0.0944308240141266	0	63	2	2	0	0.339002972775638
ENSG00000076604	TNF receptor-associated factor 4 [Source:HGNC Symbol;Acc:12034]	protein_coding	TRAF4	17	27071002	27077974	1	3644	1	1	0.341324190999269	0	63	1	1	0	0.493818817435228
ENSG00000076864	RAP1 GTPase activating protein [Source:HGNC Symbol;Acc:9858]	protein_coding	RAP1GAP	1	21922708	21995801	-1	22654	2	2	0.717598745175969	2	63	2	2	0	0.751482434095332
