ensembl_gene_id	description	gene_biotype	hgnc_symbol	chromosome_name	start_position	end_position	strand	nj	nSNV	nSamples	p.value	exp	nTotSamples	nREs	nNonPromoters	nPromoters	p.adjust
ENSG00000068650	ATPase, class VI, type 11A [Source:HGNC Symbol;Acc:13552]	protein_coding	ATP11A	13	113344643	113541482	1	9985	4	3	0.0383287572274161	1	28	3	1	2	0.280093756467827
ENSG00000068724	tetratricopeptide repeat domain 7A [Source:HGNC Symbol;Acc:19750]	protein_coding	TTC7A	2	47143296	47303276	1	11633	3	3	0.0555311329387733	1	28	3	1	2	0.293160155245231
ENSG00000069011	paired-like homeodomain 1 [Source:HGNC Symbol;Acc:9004]	protein_coding	PITX1	5	134363425	134370503	-1	6750	1	1	0.422488056762573	0	28	1	1	0	0.517850324487758
ENSG00000069399	B-cell CLL/lymphoma 3 [Source:HGNC Symbol;Acc:998]	protein_coding	BCL3	19	45250962	45263301	1	8577	3	2	0.143179232477455	1	28	1	1	0	0.399333278908961
ENSG00000069482	galanin/GMAP prepropeptide [Source:HGNC Symbol;Acc:4114]	protein_coding	GAL	11	68451247	68458643	1	3656	1	1	0.257229996597528	0	28	1	1	0	0.432817282206402
ENSG00000069764	phospholipase A2, group X [Source:HGNC Symbol;Acc:9029]	protein_coding	PLA2G10	16	14766405	14788526	-1	5425	2	2	0.0669074740378635	0	28	1	1	0	0.313458818505244
ENSG00000069812	hes family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:16005]	protein_coding	HES2	1	6472478	6484730	-1	21072	3	2	0.48414075903546	1	28	3	3	0	0.558498325763225
ENSG00000069869	neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:7727]	protein_coding	NEDD4	15	56119120	56285944	-1	3373	2	2	0.0286720791920388	0	28	2	1	1	0.257785692749293
ENSG00000069966	guanine nucleotide binding protein (G protein), beta 5 [Source:HGNC Symbol;Acc:4401]	protein_coding	GNB5	15	52413117	52483566	-1	2653	1	1	0.194093552699329	0	28	1	1	0	0.412427972585458
ENSG00000070018	low density lipoprotein receptor-related protein 6 [Source:HGNC Symbol;Acc:6698]	protein_coding	LRP6	12	12268959	12419946	-1	3456	1	1	0.245048214324836	0	28	1	1	0	0.432419105441606
ENSG00000070047	PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:24351]	protein_coding	PHRF1	11	576486	612222	1	12225	5	4	0.0111986427253058	1	28	3	2	1	0.176274031936063
ENSG00000070159	protein tyrosine phosphatase, non-receptor type 3 [Source:HGNC Symbol;Acc:9655]	protein_coding	PTPN3	9	112137746	112260590	-1	3562	1	1	0.251529236407895	0	28	1	1	0	0.432817282206402
ENSG00000070423	ring finger protein 126 [Source:HGNC Symbol;Acc:21151]	protein_coding	RNF126	19	647526	663277	-1	17914	4	3	0.146160004511342	1	28	3	2	1	0.399333278908961
ENSG00000070882	oxysterol binding protein-like 3 [Source:HGNC Symbol;Acc:16370]	protein_coding	OSBPL3	7	24836158	25021253	-1	4904	1	1	0.328927210924051	0	28	1	1	0	0.46939036058768
ENSG00000071054	mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:6866]	protein_coding	MAP4K4	2	102313312	102511149	1	3984	1	1	0.276784066188929	0	28	1	1	0	0.442651733692624
ENSG00000071859	family with sequence similarity 50, member A [Source:HGNC Symbol;Acc:18786]	protein_coding	FAM50A	X	153672473	153679002	1	5191	1	1	0.344411155629562	0	28	1	1	1	0.473607071412008
ENSG00000072518	MAP/microtubule affinity-regulating kinase 2 [Source:HGNC Symbol;Acc:3332]	protein_coding	MARK2	11	63606400	63678491	1	22910	5	4	0.0776934734454087	2	28	5	3	3	0.331196960263109
ENSG00000072803	F-box and WD repeat domain containing 11 [Source:HGNC Symbol;Acc:13607]	protein_coding	FBXW11	5	171288553	171433877	-1	5934	1	1	0.382857295363084	0	28	1	1	0	0.495552232715426
ENSG00000073067	cytochrome P450, family 2, subfamily W, polypeptide 1 [Source:HGNC Symbol;Acc:20243]	protein_coding	CYP2W1	7	1022835	1029276	1	6568	2	1	0.413875341353611	0	28	2	1	1	0.512763830973288
ENSG00000073150	pannexin 2 [Source:HGNC Symbol;Acc:8600]	protein_coding	PANX2	22	50609160	50618723	1	1387	1	1	0.106683830771517	0	28	1	1	0	0.373821512960227
ENSG00000073169	Selenoprotein O  [Source:UniProtKB/Swiss-Prot;Acc:Q9BVL4]	protein_coding		22	50639408	50656045	1	21320	3	2	0.490232228792319	1	28	3	3	0	0.560898326959959
ENSG00000073350	lethal giant larvae homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:6629]	protein_coding	LLGL2	17	73521161	73571289	1	27253	3	3	0.322335819963379	2	28	3	3	1	0.467422654109035
ENSG00000073605	gasdermin B [Source:HGNC Symbol;Acc:23690]	protein_coding	GSDMB	17	38060848	38076107	-1	24992	4	4	0.0985953426359711	2	28	3	3	0	0.363585903400236
ENSG00000073711	protein phosphatase 2, regulatory subunit B'', alpha [Source:HGNC Symbol;Acc:9307]	protein_coding	PPP2R3A	3	135684515	135866733	1	3009	1	1	0.217094797328083	0	28	1	1	0	0.419767885356249
ENSG00000073803	mitogen-activated protein kinase kinase kinase 13 [Source:HGNC Symbol;Acc:6852]	protein_coding	MAP3K13	3	185000729	185206885	1	13201	4	2	0.271839051547683	1	28	3	2	3	0.44195535828522
ENSG00000073849	ST6 beta-galactosamide alpha-2,6-sialyltranferase 1 [Source:HGNC Symbol;Acc:10860]	protein_coding	ST6GAL1	3	186648274	186796341	1	19967	2	1	0.802903148222102	1	28	2	2	1	0.812958057777759
ENSG00000074211	protein phosphatase 2, regulatory subunit B, gamma [Source:HGNC Symbol;Acc:9306]	protein_coding	PPP2R2C	4	6322305	6565327	-1	5212	3	2	0.0624164452125258	0	28	3	1	2	0.305606692145656
ENSG00000074276	cadherin-related family member 2 [Source:HGNC Symbol;Acc:18231]	protein_coding	CDHR2	5	175969512	176022975	1	6612	2	2	0.0937025197954364	0	28	1	1	0	0.353286011594884
ENSG00000074410	carbonic anhydrase XII [Source:HGNC Symbol;Acc:1371]	protein_coding	CA12	15	63613577	63674360	-1	4005	1	1	0.278018323448718	0	28	1	1	0	0.443067883806821
ENSG00000074803	solute carrier family 12 (sodium/potassium/chloride transporter), member 1 [Source:HGNC Symbol;Acc:10910]	protein_coding	SLC12A1	15	48483861	48596275	1	2773	1	1	0.201921310942265	0	28	1	1	0	0.415000389357252
ENSG00000074964	Rho guanine nucleotide exchange factor (GEF) 10-like [Source:HGNC Symbol;Acc:25540]	protein_coding	ARHGEF10L	1	17866330	18024369	1	27707	3	3	0.331297679925991	2	28	2	1	2	0.469903779242089
ENSG00000075234	tetratricopeptide repeat domain 38 [Source:HGNC Symbol;Acc:26082]	protein_coding	TTC38	22	46663858	46689905	1	9335	3	3	0.0324263156476312	1	28	2	2	1	0.271222782500926
ENSG00000075240	GRAM domain containing 4 [Source:HGNC Symbol;Acc:29113]	protein_coding	GRAMD4	22	46971909	47075688	1	22001	5	3	0.219994102215471	2	28	2	2	1	0.420578410806493
ENSG00000075275	cadherin, EGF LAG seven-pass G-type receptor 1 [Source:HGNC Symbol;Acc:1850]	protein_coding	CELSR1	22	46756731	46933067	-1	9722	2	2	0.174020828032238	1	28	1	1	0	0.406526731679756
ENSG00000075399	VPS9 domain containing 1 [Source:HGNC Symbol;Acc:13526]	protein_coding	VPS9D1	16	89773542	89787394	-1	16537	3	3	0.123431591829162	1	28	3	3	0	0.390497181195136
ENSG00000075711	discs, large homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:2900]	protein_coding	DLG1	3	196769431	197026171	-1	4028	1	1	0.279367712268652	0	28	1	1	0	0.444504166095093
ENSG00000076003	minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:6949]	protein_coding	MCM6	2	136597196	136633996	-1	2425	1	1	0.179008670159119	0	28	1	1	0	0.407482342237397
ENSG00000076382	sperm associated antigen 5 [Source:HGNC Symbol;Acc:13452]	protein_coding	SPAG5	17	26904588	26926297	-1	2859	1	1	0.207484391743536	0	28	1	1	0	0.416686685534627
ENSG00000076864	RAP1 GTPase activating protein [Source:HGNC Symbol;Acc:9858]	protein_coding	RAP1GAP	1	21922708	21995801	-1	22654	2	2	0.522201067353431	2	28	2	2	0	0.583998427270768
ENSG00000077044	diacylglycerol kinase, delta 130kDa [Source:HGNC Symbol;Acc:2851]	protein_coding	DGKD	2	234263153	234380750	1	15035	2	1	0.705626210535959	1	28	2	1	1	0.725568543382006
ENSG00000077238	interleukin 4 receptor [Source:HGNC Symbol;Acc:6015]	protein_coding	IL4R	16	27324989	27376099	1	23434	4	3	0.247436656020452	2	28	2	1	1	0.432419105441606
ENSG00000077942	fibulin 1 [Source:HGNC Symbol;Acc:3600]	protein_coding	FBLN1	22	45898118	45997015	1	12336	3	2	0.247265477142003	1	28	2	1	1	0.432419105441606
ENSG00000077984	cystatin F (leukocystatin) [Source:HGNC Symbol;Acc:2479]	protein_coding	CST7	20	24929866	24940564	1	4944	1	1	0.331106990546051	0	28	1	1	0	0.469903779242089
ENSG00000078269	synaptojanin 2 [Source:HGNC Symbol;Acc:11504]	protein_coding	SYNJ2	6	158402888	158520208	1	9533	2	2	0.16885581699526	1	28	2	2	0	0.402949873474056
ENSG00000078399	homeobox A9 [Source:HGNC Symbol;Acc:5109]	protein_coding	HOXA9	7	27202054	27210117	-1	8987	4	3	0.0294772832279495	1	28	3	2	1	0.26087085329791
ENSG00000079112	cadherin 17, LI cadherin (liver-intestine) [Source:HGNC Symbol;Acc:1756]	protein_coding	CDH17	8	95139399	95229531	-1	5975	1	1	0.384911930786449	0	28	1	1	0	0.496432091470169
ENSG00000079246	X-ray repair complementing defective repair in Chinese hamster cells 5 (double-strand-break rejoining) [Source:HGNC Symbol;Acc:12833]	protein_coding	XRCC5	2	216972187	217071026	1	5609	1	1	0.366325840854677	0	28	1	1	0	0.485542993676843
ENSG00000079385	carcinoembryonic antigen-related cell adhesion molecule 1 (biliary glycoprotein) [Source:HGNC Symbol;Acc:1814]	protein_coding	CEACAM1	19	43011456	43065386	-1	3478	1	1	0.246397931114404	0	28	1	1	0	0.432419105441606
ENSG00000079435	lipase, hormone-sensitive [Source:HGNC Symbol;Acc:6621]	protein_coding	LIPE	19	42905659	42931578	-1	4579	2	2	0.0497265232303599	0	28	2	1	1	0.285026174051768
ENSG00000079805	dynamin 2 [Source:HGNC Symbol;Acc:2974]	protein_coding	DNM2	19	10828755	10944164	1	35271	2	2	0.755372922473071	2	28	2	2	0	0.76803870039996
ENSG00000079974	RAB, member of RAS oncogene family-like 2B [Source:HGNC Symbol;Acc:9800]	protein_coding	RABL2B	22	51205929	51222091	-1	6664	4	4	0.00134457325424342	0	28	2	2	0	0.10753546588799
ENSG00000080293	secretin receptor [Source:HGNC Symbol;Acc:10608]	protein_coding	SCTR	2	120197419	120282070	-1	22882	3	3	0.236799612856921	2	28	2	2	0	0.427217813939387
ENSG00000080603	Snf2-related CREBBP activator protein [Source:HGNC Symbol;Acc:16974]	protein_coding	SRCAP	16	30709530	30755602	1	2578	1	1	0.189162263300962	0	28	1	1	0	0.411588732526981
ENSG00000080802	CCR4-NOT transcription complex, subunit 4 [Source:HGNC Symbol;Acc:7880]	protein_coding	CNOT4	7	135046547	135194875	-1	3597	1	1	0.253656954657896	0	28	1	1	0	0.432817282206402
ENSG00000080845	discs, large (Drosophila) homolog-associated protein 4 [Source:HGNC Symbol;Acc:24476]	protein_coding	DLGAP4	20	34894258	35157040	1	2715	2	1	0.19814743363055	0	28	2	1	1	0.414722768567105
ENSG00000081041	chemokine (C-X-C motif) ligand 2 [Source:HGNC Symbol;Acc:4603]	protein_coding	CXCL2	4	74962752	74965010	-1	5190	1	1	0.344357829694522	0	28	1	1	1	0.473607071412008
ENSG00000081479	low density lipoprotein receptor-related protein 2 [Source:HGNC Symbol;Acc:6694]	protein_coding	LRP2	2	169983619	170219195	-1	1573	1	1	0.120096844927255	0	28	1	1	0	0.387188934637725
ENSG00000081803	Ca++-dependent secretion activator 2 [Source:HGNC Symbol;Acc:16018]	protein_coding	CADPS2	7	121958481	122526813	-1	5372	3	2	0.0657801486378142	0	28	3	1	2	0.310147007508312
ENSG00000081842	protocadherin alpha 6 [Source:HGNC Symbol;Acc:8672]	protein_coding	PCDHA6	5	140207563	140391929	1	1863	1	1	0.140608947492294	0	28	1	1	0	0.399333278908961
ENSG00000081913	PH domain and leucine rich repeat protein phosphatase 1 [Source:HGNC Symbol;Acc:20610]	protein_coding	PHLPP1	18	60382672	60647666	1	5646	1	1	0.368230001774851	0	28	1	1	1	0.487063592498332
ENSG00000081923	ATPase, aminophospholipid transporter, class I, type 8B, member 1 [Source:HGNC Symbol;Acc:3706]	protein_coding	ATP8B1	18	55313658	55470333	-1	22987	3	2	0.529967156288532	2	28	2	2	0	0.589627450329884
ENSG00000082175	progesterone receptor [Source:HGNC Symbol;Acc:8910]	protein_coding	PGR	11	100900355	101001255	-1	4030	2	2	0.0395947803514796	0	28	1	1	0	0.280093756467827
ENSG00000082458	discs, large homolog 3 (Drosophila) [Source:HGNC Symbol;Acc:2902]	protein_coding	DLG3	X	69664711	69725337	1	13700	2	2	0.286005592229925	1	28	2	1	2	0.447759266646665
ENSG00000082497	SERTA domain containing 4 [Source:HGNC Symbol;Acc:25236]	protein_coding	SERTAD4	1	210406144	210419976	1	4410	2	2	0.0465165187609571	0	28	2	1	1	0.284304375155613
ENSG00000082805	ELKS/RAB6-interacting/CAST family member 1 [Source:HGNC Symbol;Acc:17072]	protein_coding	ERC1	12	1099675	1605099	1	5892	2	2	0.0771093026466976	0	28	2	1	1	0.331196960263109
ENSG00000083093	partner and localizer of BRCA2 [Source:HGNC Symbol;Acc:26144]	protein_coding	PALB2	16	23614488	23652631	-1	4195	2	2	0.0425486762416718	0	28	1	1	0	0.280093756467827
ENSG00000083454	purinergic receptor P2X, ligand-gated ion channel, 5 [Source:HGNC Symbol;Acc:8536]	protein_coding	P2RX5	17	3575493	3599698	-1	3395	1	1	0.241293160639302	0	28	1	1	0	0.430345563460454
ENSG00000083807	solute carrier family 27 (fatty acid transporter), member 5 [Source:HGNC Symbol;Acc:10999]	protein_coding	SLC27A5	19	58990879	59023780	-1	10993	3	3	0.0484775439860101	1	28	3	3	0	0.284304375155613
ENSG00000083817	zinc finger protein 416 [Source:HGNC Symbol;Acc:20645]	protein_coding	ZNF416	19	58082934	58090295	-1	1887	2	2	0.00967785697038126	0	28	1	1	0	0.171267621299607
ENSG00000083844	zinc finger protein 264 [Source:HGNC Symbol;Acc:13057]	protein_coding	ZNF264	19	57702868	57724724	1	1747	1	1	0.132462120391646	0	28	1	1	0	0.39884801215857
ENSG00000083857	FAT atypical cadherin 1 [Source:HGNC Symbol;Acc:3595]	protein_coding	FAT1	4	187508937	187647876	-1	8757	1	1	0.509470536204788	1	28	1	1	0	0.575361707467694
ENSG00000084093	RE1-silencing transcription factor [Source:HGNC Symbol;Acc:9966]	protein_coding	REST	4	57774075	57802010	1	7504	1	1	0.456841666281263	0	28	1	1	0	0.539760945477139
ENSG00000084628	Na+/K+ transporting ATPase interacting 1 [Source:HGNC Symbol;Acc:25743]	protein_coding	NKAIN1	1	31652592	31712401	-1	1513	1	1	0.115792217708661	0	28	1	1	0	0.387188934637725
ENSG00000084636	collagen, type XVI, alpha 1 [Source:HGNC Symbol;Acc:2193]	protein_coding	COL16A1	1	32117848	32169920	-1	9215	1	1	0.527407778952199	1	28	1	1	1	0.587925218088438
ENSG00000084731	kinesin family member 3C [Source:HGNC Symbol;Acc:6321]	protein_coding	KIF3C	2	26149471	26205618	-1	2546	1	1	0.187049073506816	0	28	1	1	0	0.411588732526981
ENSG00000084764	microtubule-associated protein, RP/EB family, member 3 [Source:HGNC Symbol;Acc:6892]	protein_coding	MAPRE3	2	27193480	27250064	1	5826	1	1	0.377412174479603	0	28	1	1	0	0.492823755109623
ENSG00000085117	CD82 molecule [Source:HGNC Symbol;Acc:6210]	protein_coding	CD82	11	44585977	44641913	1	21800	5	5	0.0156909483862628	2	28	3	1	3	0.208861831263486
ENSG00000085276	MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:3498]	protein_coding	MECOM	3	168801287	169381406	-1	13574	2	2	0.282430698073673	1	28	1	1	0	0.445723626467846
ENSG00000085377	prolyl endopeptidase [Source:HGNC Symbol;Acc:9358]	protein_coding	PREP	6	105725440	105850959	-1	1711	2	1	0.129918125692382	0	28	1	1	0	0.395552675573877
ENSG00000085733	cortactin [Source:HGNC Symbol;Acc:3338]	protein_coding	CTTN	11	70244510	70282690	1	4659	2	2	0.051273176886192	0	28	2	1	1	0.28921825378797
ENSG00000085831	tetratricopeptide repeat domain 39A [Source:HGNC Symbol;Acc:18657]	protein_coding	TTC39A	1	51752930	51810788	-1	9143	7	5	0.000407418783346269	1	28	3	1	2	0.0693048393433568
ENSG00000085871	microsomal glutathione S-transferase 2 [Source:HGNC Symbol;Acc:7063]	protein_coding	MGST2	4	140586922	140661899	1	7560	1	1	0.459310063403709	0	28	1	1	0	0.541400576895409
ENSG00000085998	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-) [Source:HGNC Symbol;Acc:19139]	protein_coding	POMGNT1	1	46654354	46685977	-1	9453	1	1	0.536468358493821	1	28	1	1	0	0.594848169539003
ENSG00000086159	aquaporin 6, kidney specific [Source:HGNC Symbol;Acc:639]	protein_coding	AQP6	12	50360977	50370922	1	17757	3	2	0.398612862823145	1	28	3	3	0	0.503759960554261
ENSG00000086570	FAT atypical cadherin 2 [Source:HGNC Symbol;Acc:3596]	protein_coding	FAT2	5	150883654	150948505	-1	3096	1	1	0.22261534281823	0	28	1	1	0	0.421848344941142
ENSG00000086967	myosin binding protein C, fast type [Source:HGNC Symbol;Acc:7550]	protein_coding	MYBPC2	19	50936160	50969578	1	6326	2	2	0.0869940427298789	0	28	2	1	2	0.348373398103752
ENSG00000087074	protein phosphatase 1, regulatory subunit 15A [Source:HGNC Symbol;Acc:14375]	protein_coding	PPP1R15A	19	49375649	49379314	1	4499	2	2	0.0481971970337324	0	28	1	1	0	0.284304375155613
ENSG00000087077	thyroid hormone receptor interactor 6 [Source:HGNC Symbol;Acc:12311]	protein_coding	TRIP6	7	100464760	100471076	1	5094	1	1	0.339218292136266	0	28	1	1	1	0.473454397167661
ENSG00000087087	serrate RNA effector molecule homolog (Arabidopsis) [Source:HGNC Symbol;Acc:24101]	protein_coding	SRRT	7	100472733	100486285	1	17085	6	5	0.00599209394090705	1	28	3	2	1	0.154832513647053
ENSG00000087266	SH3-domain binding protein 2 [Source:HGNC Symbol;Acc:10825]	protein_coding	SH3BP2	4	2794750	2842825	1	6145	1	1	0.393358422899207	0	28	1	1	0	0.500700546465871
ENSG00000087338	germ cell-less, spermatogenesis associated 1 [Source:HGNC Symbol;Acc:23843]	protein_coding	GMCL1	2	70056774	70108528	1	9848	1	1	0.551124102552333	1	28	1	1	0	0.604933107564485
ENSG00000087510	transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma) [Source:HGNC Symbol;Acc:11744]	protein_coding	TFAP2C	20	55204358	55214339	1	3590	1	1	0.253231895445349	0	28	1	1	0	0.432817282206402
ENSG00000088247	KH-type splicing regulatory protein [Source:HGNC Symbol;Acc:6316]	protein_coding	KHSRP	19	6413359	6424805	-1	5515	3	3	0.00821604610832272	0	28	2	1	1	0.16920404391008
ENSG00000088256	guanine nucleotide binding protein (G protein), alpha 11 (Gq class) [Source:HGNC Symbol;Acc:4379]	protein_coding	GNA11	19	3094408	3124002	1	11762	1	1	0.615836964065381	1	28	1	1	0	0.654866196509257
ENSG00000088305	DNA (cytosine-5-)-methyltransferase 3 beta [Source:HGNC Symbol;Acc:2979]	protein_coding	DNMT3B	20	31350191	31397162	1	4454	1	1	0.303909727830701	0	28	1	1	1	0.457995392456052
ENSG00000088356	p53 and DNA-damage regulated 1 [Source:HGNC Symbol;Acc:16119]	protein_coding	PDRG1	20	30532758	30539895	-1	2786	1	1	0.202764740352615	0	28	1	1	0	0.415000389357252
ENSG00000088367	erythrocyte membrane protein band 4.1-like 1 [Source:HGNC Symbol;Acc:3378]	protein_coding	EPB41L1	20	34679426	34820721	1	31886	3	3	0.412963623646314	2	28	2	2	0	0.511990463438801
ENSG00000088682	coenzyme Q9 [Source:HGNC Symbol;Acc:25302]	protein_coding	COQ9	16	57481337	57495187	1	3803	2	2	0.0356654669983035	0	28	2	1	2	0.274852718657931
ENSG00000088881	early B-cell factor 4 [Source:HGNC Symbol;Acc:29278]	protein_coding	EBF4	20	2673524	2740753	1	3217	1	1	0.23022868290218	0	28	1	1	0	0.425158098676922
ENSG00000088882	carboxypeptidase X (M14 family), member 1 [Source:HGNC Symbol;Acc:15771]	protein_coding	CPXM1	20	2774715	2781283	-1	3217	1	1	0.23022868290218	0	28	1	1	0	0.425158098676922
ENSG00000088992	tescalcin [Source:HGNC Symbol;Acc:26065]	protein_coding	TESC	12	117476728	117537284	-1	11283	2	2	0.217467862428064	1	28	2	1	1	0.420117118301295
ENSG00000089159	paxillin [Source:HGNC Symbol;Acc:9718]	protein_coding	PXN	12	120648250	120703574	-1	17541	1	1	0.759908690173654	1	28	1	1	1	0.772290815013541
ENSG00000089351	GRAM domain containing 1A [Source:HGNC Symbol;Acc:29305]	protein_coding	GRAMD1A	19	35485688	35517375	1	14060	1	1	0.68133062267147	1	28	1	1	1	0.706241571363637
ENSG00000089356	FXYD domain containing ion transport regulator 3 [Source:HGNC Symbol;Acc:4027]	protein_coding	FXYD3	19	35606732	35615228	1	17426	3	2	0.389694147001092	1	28	1	1	0	0.498642528007412
ENSG00000089723	OTU domain, ubiquitin aldehyde binding 2 [Source:HGNC Symbol;Acc:20351]	protein_coding	OTUB2	14	94492675	94515276	1	5324	1	1	0.351464994089322	0	28	1	1	0	0.475665270983875
ENSG00000090020	solute carrier family 9, subfamily A (NHE1, cation proton antiporter 1), member 1 [Source:HGNC Symbol;Acc:11071]	protein_coding	SLC9A1	1	27425306	27493472	-1	11434	1	1	0.605450092886361	1	28	1	1	0	0.646230598606264
ENSG00000090238	yippee-like 3 (Drosophila) [Source:HGNC Symbol;Acc:18327]	protein_coding	YPEL3	16	30103635	30108236	-1	9729	1	1	0.546758280792468	1	28	1	1	0	0.601902837604618
ENSG00000090539	chordin [Source:HGNC Symbol;Acc:1949]	protein_coding	CHRD	3	184097861	184108524	1	1024	1	1	0.0799150730299797	0	28	1	1	0	0.332807062085682
ENSG00000090565	RAB11 family interacting protein 3 (class II) [Source:HGNC Symbol;Acc:17224]	protein_coding	RAB11FIP3	16	475619	573011	1	27356	6	5	0.0362562899130637	2	28	5	5	1	0.274852718657931
ENSG00000090661	ceramide synthase 4 [Source:HGNC Symbol;Acc:23747]	protein_coding	CERS4	19	8271620	8327305	1	6491	2	2	0.0908463079334598	0	28	2	1	1	0.352816732934611
ENSG00000090674	mucolipin 1 [Source:HGNC Symbol;Acc:13356]	protein_coding	MCOLN1	19	7587512	7598895	1	7238	1	1	0.444962007991152	0	28	1	1	0	0.532831631072235
ENSG00000090975	phosphatidylinositol transfer protein, membrane-associated 2 [Source:HGNC Symbol;Acc:21044]	protein_coding	PITPNM2	12	123468027	123634562	-1	5214	4	4	0.000546382853869765	0	28	3	1	2	0.0693048393433568
