#Endometrioid_291_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_291_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_291_IP.nodup.bam
#Using cutoff of 7841.5832 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_291_IP.nodup.bam	Endometrioid_291_Input.nodup.bam	enhancerRank	isSuper
14_Peak_30690_lociStitched	chr1	10816396	10876185	14	19701	23012.7861	6343.6129	287	1
3_Peak_15966_lociStitched	chr12	31469638	31480293	3	9957	17964.33	1368.102	288	1
3_Peak_63199_lociStitched	chr11	111221580	111251806	3	18916	19831.2786	3237.2046	289	1
10_Peak_49552_lociStitched	chr3	39159727	39195830	10	15331	19950.5178	3368.4099	290	1
5_Peak_36371_lociStitched	chr8	123676797	123705756	5	13517	22446.1209	5901.8442	291	1
4_Peak_59468_lociStitched	chr12	57075658	57094817	4	8074	18432.8739	1896.741	292	1
11_Peak_31851_lociStitched	chr4	141638029	141683617	11	15782	19999.4556	3478.3644	293	1
8_Peak_37219_lociStitched	chr6	90056811	90085950	8	16305	19928.1621	3435.4881	294	1
12_Peak_10622_lociStitched	chr5	173310337	173352485	12	17112	21229.9476	4737.4352	295	1
8_Peak_29855_lociStitched	chr3	169945201	169976480	8	15808	23108.9252	6631.148	296	1
9_Peak_24303_lociStitched	chr20	5568920	5592341	9	15847	18643.116	2210.9424	297	1
7_Peak_6733_lociStitched	chr1	66796240	66817980	7	16833	18983.368	2554.45	298	1
12_Peak_4287_lociStitched	chr11	121321410	121359338	12	21328	20295.2728	3872.4488	299	1
10_Peak_11841_lociStitched	chr19	14459057	14496372	10	17879	20232.193	3809.8615	300	1
8_Peak_17794_lociStitched	chr21	36236080	36263820	8	14813	19459.61	3070.818	301	1
18_Peak_64892_lociStitched	chr8	11705907	11760399	18	21612	20625.222	4255.8252	302	1
16_Peak_44111_lociStitched	chr2	68941592	68999147	16	23145	22676.67	6308.028	303	1
10_Peak_2544_lociStitched	chr17	80447971	80496201	10	17948	23256.506	6916.182	304	1
2_Peak_35_lociStitched	chr2	174824002	174831749	2	7498	17392.015	1070.6354	305	1
16_Peak_27047_lociStitched	chr22	39823424	39869493	16	21465	19468.7594	3215.6162	306	1
10_Peak_11363_lociStitched	chr9	97734004	97788953	10	18086	22562.0594	6330.1248	307	1
5_Peak_15080_lociStitched	chr8	123723945	123750393	5	12978	21499.5792	5300.1792	308	1
11_Peak_32752_lociStitched	chr3	171802838	171826485	11	20126	21570.7934	5405.7042	309	1
Peak_802	chr12	52537738	52547327	1	9590	17013.7627	885.0647	310	1
11_Peak_109216_lociStitched	chr1	93399873	93447390	11	20087	21506.1942	5440.6965	311	1
16_Peak_7139_lociStitched	chr17	75318261	75391471	16	19845	23617.546	7577.235	312	1
5_Peak_39470_lociStitched	chr20	49115424	49138159	5	14809	18588.136	2598.6105	313	1
6_Peak_74984_lociStitched	chr2	158289238	158310540	6	13276	19216.5342	3233.6436	314	1
1_Peak_99_lociStitched	chr6	32934566	32939794	1	5229	16478.1332	517.0492	315	1
11_Peak_57157_lociStitched	chr2	198151775	198190061	11	18984	20084.8356	4150.2024	316	1
5_Peak_18992_lociStitched	chr5	172191537	172205608	5	10491	17505.7311	1656.1567	317	1
6_Peak_5096_lociStitched	chrX	39942711	39969579	6	13749	17751.6876	1907.628	318	1
4_Peak_6689_lociStitched	chr12	6472257	6488306	4	10915	17446.8679	1624.1588	319	1
9_Peak_57163_lociStitched	chr3	52284146	52315118	9	16254	18861.948	3056.9364	320	1
11_Peak_37241_lociStitched	chr12	104849916	104900117	11	16908	21295.2642	5532.1502	321	1
12_Peak_67523_lociStitched	chr5	149840571	149897694	12	20223	21512.5218	5763.7107	322	1
9_Peak_2701_lociStitched	chr1	36837108	36867496	9	11891	19089.7416	3357.874	323	1
8_Peak_71043_lociStitched	chr13	107160056	107189414	8	14278	19299.9492	3599.2908	324	1
5_Peak_3044_lociStitched	chr9	139579377	139609978	5	13155	19633.6016	3944.4689	325	1
Peak_1862	chr2	177034753	177044776	1	10024	16996.0011	1330.0521	326	1
9_Peak_39133_lociStitched	chr4	25844163	25882147	9	17831	19618.736	3973.1264	327	1
3_Peak_123_lociStitched	chr12	32111200	32122820	3	9291	17031.434	1393.238	328	1
8_Peak_26807_lociStitched	chr11	57529171	57568362	8	17044	19638.6101	4024.9157	329	1
3_Peak_14786_lociStitched	chr12	47600532	47619463	3	15071	17851.933	2245.2166	330	1
3_Peak_25063_lociStitched	chr1	59033926	59044499	3	8706	16830.1014	1228.5826	331	1
15_Peak_25986_lociStitched	chrX	23784954	23840418	15	21067	19345.8432	3749.3664	332	1
18_Peak_80701_lociStitched	chr22	47126968	47188382	18	15971	20039.3882	4446.3736	333	1
19_Peak_26411_lociStitched	chr2	28816918	28919674	19	21434	26829.5916	11251.782	334	1
2_Peak_1315_lociStitched	chr14	23338201	23358641	2	8013	18338.768	2775.752	335	1
1_Peak_801_lociStitched	chr1	156714389	156722773	1	8385	16329.5168	787.2576	336	1
7_Peak_13977_lociStitched	chr17	2290020	2311229	7	14926	17781.6256	2292.6929	337	1
9_Peak_39773_lociStitched	chr16	11800229	11837737	9	16590	19110.326	3630.7744	338	1
11_Peak_1619_lociStitched	chr15	101457625	101499742	11	16168	20001.3633	4536.0009	339	1
2_Peak_72216_lociStitched	chr8	125475677	125490068	2	6536	18329.8167	2928.5685	340	1
3_Peak_31494_lociStitched	chr15	72516396	72529816	3	8639	16764.264	1366.156	341	1
2_Peak_6_lociStitched	chr2	208025456	208032553	2	6974	17051.2522	1711.0867	342	1
11_Peak_10295_lociStitched	chr14	55531687	55575788	11	16290	20017.4439	4679.1161	343	1
6_Peak_74766_lociStitched	chr10	63795843	63816285	6	16471	17639.4018	2363.0952	344	1
3_Peak_57381_lociStitched	chr10	126835140	126850904	3	14196	16785.5072	1521.226	345	1
1_Peak_249_lociStitched	chr15	69108697	69114788	1	6092	15905.4283	656.0007	346	1
9_Peak_50767_lociStitched	chr1	203704741	203739206	9	14525	19017.787	3780.8105	347	1
5_Peak_48183_lociStitched	chr2	219251710	219272304	5	9483	16656.4272	1427.1642	348	1
14_Peak_37048_lociStitched	chr9	100977590	101027770	14	14439	22204.65	6990.074	349	1
7_Peak_8411_lociStitched	chr19	4057931	4089553	7	13503	17306.7206	2153.4582	350	1
11_Peak_2389_lociStitched	chr20	19715433	19767072	11	17013	20149.5378	5003.8191	351	1
13_Peak_21152_lociStitched	chr8	134214741	134279707	13	18958	26480.1416	11336.567	352	1
4_Peak_32398_lociStitched	chr10	112617292	112634221	4	14966	16991.6373	1858.8042	353	1
9_Peak_13770_lociStitched	chr20	46096201	46133428	9	13306	19008.1062	3879.0534	354	1
2_Peak_13374_lociStitched	chr11	68604680	68623808	2	8750	17140.6008	2037.132	355	1
8_Peak_2723_lociStitched	chr1	154971250	154990923	8	13808	16881.4013	1825.6544	356	1
8_Peak_21575_lociStitched	chr2	80518931	80539456	8	14614	17066.5375	2031.975	357	1
11_Peak_1576_lociStitched	chr3	160725605	160761988	11	15746	21767.9489	6745.4082	358	1
6_Peak_34917_lociStitched	chr6	143247387	143269584	6	8444	16765.3941	1769.1009	359	1
5_Peak_22084_lociStitched	chr14	35854116	35876313	5	10616	17879.6835	2898.9282	360	1
4_Peak_47335_lociStitched	chr10	43897145	43917121	4	9590	17117.4344	2143.4248	361	1
7_Peak_21263_lociStitched	chr17	17712714	17759910	7	14469	18009.9936	3039.4224	362	1
2_Peak_15662_lociStitched	chr3	69130945	69146152	2	15054	16735.3035	1768.5741	363	1
1_Peak_294_lociStitched	chr13	80910352	80917831	1	7480	15833.043	866.8161	364	1
6_Peak_30278_lociStitched	chr12	15082080	15116519	6	17387	18807.1379	3843.3924	365	1
13_Peak_44675_lociStitched	chr14	68657607	68736440	13	21936	23949.4654	8986.962	366	1
14_Peak_80490_lociStitched	chr21	45120773	45163863	14	17398	19183.668	4222.82	367	1
23_Peak_17686_lociStitched	chr2	89128041	89185658	23	27613	20160.1883	5214.3385	368	1
4_Peak_44138_lociStitched	chr20	62666514	62689890	4	13702	16970.976	2050.0752	369	1
9_Peak_16737_lociStitched	chr17	74626684	74669601	9	14575	19492.9014	4596.4107	370	1
4_Peak_20181_lociStitched	chr10	63656560	63669855	4	9667	16080.3025	1260.366	371	1
12_Peak_5085_lociStitched	chr5	150590468	150637982	12	19584	19756.3212	4974.7158	372	1
5_Peak_10676_lociStitched	chr6	113947085	113972786	5	18670	16723.6407	1950.7059	373	1
10_Peak_19320_lociStitched	chr7	102056329	102087107	10	16557	17678.8832	2914.6766	374	1
10_Peak_84733_lociStitched	chr2	202072781	202101719	10	14223	18031.2678	3267.1002	375	1
13_Peak_17259_lociStitched	chr5	130586157	130618273	13	14245	18254.7344	3500.644	376	1
5_Peak_3715_lociStitched	chr1	17215289	17241382	5	8164	19021.797	4274.0334	377	1
7_Peak_2795_lociStitched	chr15	41055343	41091095	7	17041	18734.048	3993.4984	378	1
8_Peak_23382_lociStitched	chr6	143156947	143191410	8	22364	17672.6264	2936.2476	379	1
5_Peak_35816_lociStitched	chr3	147098780	147131319	5	15155	17782.5635	3048.9043	380	1
8_Peak_92146_lociStitched	chr9	117125914	117161211	8	15452	19367.4639	4666.2634	381	1
7_Peak_4790_lociStitched	chr10	24525475	24554139	7	14571	17659.8904	2960.9912	382	1
7_Peak_46880_lociStitched	chr12	53295022	53322242	7	13655	17178.542	2504.24	383	1
8_Peak_46148_lociStitched	chr2	173399122	173427115	8	16708	18209.4465	3560.7096	384	1
4_Peak_104_lociStitched	chr8	120215219	120225690	4	9288	16909.6179	2264.8773	385	1
16_Peak_15599_lociStitched	chr15	67360932	67443831	16	18033	23344.3584	8720.9748	386	1
8_Peak_29871_lociStitched	chr3	149058118	149107282	8	12544	19714.764	5113.056	387	1
6_Peak_18942_lociStitched	chr15	41135004	41171817	6	12225	18292.3797	3707.0691	388	1
5_Peak_590_lociStitched	chr3	150443046	150484219	5	11322	19466.5944	4887.2351	389	1
9_Peak_37388_lociStitched	chr2	129123604	129164107	9	18302	18740.7381	4167.7587	390	1
7_Peak_41021_lociStitched	chr1	205408069	205426471	7	15909	16368.579	1796.0352	391	1
7_Peak_8618_lociStitched	chr16	56944169	56975405	7	14673	17079.8448	2508.2508	392	1
16_Peak_57912_lociStitched	chr20	48832611	48903926	16	18791	21508.604	6946.081	393	1
6_Peak_1092_lociStitched	chr19	48819886	48837754	6	10101	16299.1896	1768.932	394	1
7_Peak_612_lociStitched	chr1	26436751	26454917	7	14669	16503.811	1978.2774	395	1
1_Peak_51_lociStitched	chr8	81397049	81401889	1	4841	15660.304	1137.4	396	1
4_Peak_25626_lociStitched	chr5	133970125	133986849	4	13143	16422.968	1911.5532	397	1
1_Peak_1497_lociStitched	chr6	126063092	126073658	1	10567	15372.4734	879.0912	398	1
Peak_758	chr19	13946619	13955922	1	9304	15323.9016	833.5488	399	1
12_Peak_36126_lociStitched	chr20	56243179	56292038	12	11806	19455.6538	4978.7321	400	1
4_Peak_5963_lociStitched	chr18	2635732	2658758	4	11090	17059.9634	2585.8198	401	1
6_Peak_5666_lociStitched	chr11	67226395	67254791	6	12953	17324.3996	2870.8356	402	1
18_Peak_32436_lociStitched	chr11	72999360	73059012	18	15322	20466.6012	6036.7824	403	1
11_Peak_19088_lociStitched	chr6	7896632	7919115	11	18840	17183.7569	2758.6641	404	1
5_Peak_98363_lociStitched	chr11	34640593	34676508	5	17181	18410.029	3986.565	405	1
14_Peak_27698_lociStitched	chr6	294615	356520	14	18656	26012.481	11631.9495	406	1
2_Peak_7883_lociStitched	chr17	29634975	29649513	2	13980	15465.5244	1101.9804	407	1
Peak_12	chr15	93425829	93431302	1	5474	14988.3578	662.7803	408	1
13_Peak_40849_lociStitched	chr6	6677386	6726376	13	17809	20100.597	5854.305	409	1
2_Peak_21594_lociStitched	chr3	135907649	135917202	2	8117	15210.2866	998.2885	410	1
1_Peak_447_lociStitched	chr3	174576065	174582982	1	6918	15678.0722	1518.2815	411	1
7_Peak_22001_lociStitched	chr2	191500505	191524699	7	13237	17122.0938	2975.862	412	1
2_Peak_10453_lociStitched	chr9	98255805	98274446	2	8620	16394.7595	2268.6097	413	1
6_Peak_11741_lociStitched	chr7	150062831	150082348	6	9048	16105.4284	1982.9272	414	1
12_Peak_49696_lociStitched	chr1	16460408	16508930	12	15536	19369.9824	5259.7848	415	1
1_Peak_604_lociStitched	chr4	15002793	15007840	1	5048	14725.1272	615.734	416	1
4_Peak_5429_lociStitched	chr1	40845458	40867776	4	15618	16345.7032	2247.4226	417	1
11_Peak_27567_lociStitched	chr19	38734252	38792014	11	16469	20043.414	5955.2622	418	1
15_Peak_11015_lociStitched	chr10	35657476	35711492	15	18402	19942.7072	5871.5392	419	1
8_Peak_7099_lociStitched	chr2	89035047	89058090	8	14330	16611.6987	2590.0332	420	1
9_Peak_36351_lociStitched	chr14	65688664	65723437	9	16689	17692.5024	3675.5061	421	1
8_Peak_14432_lociStitched	chr3	4753487	4802096	8	13645	19642.8969	5643.5049	422	1
8_Peak_34596_lociStitched	chr2	233923983	233965553	8	17317	17143.468	3151.006	423	1
4_Peak_4228_lociStitched	chr5	42989465	43010676	4	9693	16241.2627	2316.2412	424	1
Peak_600	chr22	46447639	46455354	1	7716	14909.2375	986.7485	425	1
3_Peak_3854_lociStitched	chr17	78227141	78240151	3	8587	15243.817	1385.565	426	1
16_Peak_20298_lociStitched	chr19	9135596	9188072	16	20138	18802.1508	4953.7344	427	1
6_Peak_10534_lociStitched	chr21	15892161	15919213	6	17510	15736.1484	1896.3452	428	1
8_Peak_9486_lociStitched	chr14	35800318	35837720	8	13157	19041.3582	5210.0986	429	1
9_Peak_67420_lociStitched	chr4	87854899	87895567	9	14682	16860.9528	3041.9664	430	1
9_Peak_24213_lociStitched	chr1	164547722	164585843	9	18485	17920.6821	4147.5648	431	1
13_Peak_31031_lociStitched	chr10	63720954	63781520	13	19429	20101.8554	6335.2036	432	1
11_Peak_2377_lociStitched	chr7	20367234	20399526	11	15490	16323.606	2557.5264	433	1
7_Peak_13613_lociStitched	chr6	159429646	159466090	7	15689	16822.5504	3075.8736	434	1
2_Peak_42983_lociStitched	chr4	78735688	78749216	2	9246	14832.0992	1114.7072	435	1
13_Peak_41253_lociStitched	chr1	12440397	12477635	13	17834	18723.2664	5064.368	436	1
13_Peak_30471_lociStitched	chr6	34605738	34649518	13	17311	17673.986	4036.516	437	1
15_Peak_21683_lociStitched	chr14	69013803	69078884	15	19400	20220.6667	6605.7215	438	1
17_Peak_35677_lociStitched	chr16	11654052	11735301	17	16664	20962.242	7353.0345	439	1
7_Peak_33924_lociStitched	chr10	33226756	33271824	7	13265	18869.9716	5268.4492	440	1
16_Peak_86947_lociStitched	chr6	16462892	16522788	16	22430	20071.1496	6480.7472	441	1
6_Peak_33515_lociStitched	chr3	193848406	193866682	6	10875	16991.1972	3410.3016	442	1
6_Peak_8208_lociStitched	chr13	41552945	41590893	6	13568	17767.2536	4189.4592	443	1
3_Peak_69545_lociStitched	chr15	52959306	52976644	3	9691	16211.03	2659.6492	444	1
1_Peak_102_lociStitched	chr9	100744430	100749465	1	5036	14342.701	798.0475	445	1
1_Peak_17_lociStitched	chr11	118658709	118664266	1	5558	14088.6621	572.371	446	1
8_Peak_6270_lociStitched	chr5	95143935	95179336	8	14636	16004.7921	2502.8507	447	1
7_Peak_33743_lociStitched	chr14	33145920	33181080	7	15932	18680.508	5182.584	448	1
2_Peak_84_lociStitched	chr2	208393083	208398945	2	5423	14874.825	1377.57	449	1
7_Peak_30353_lociStitched	chr11	65129425	65158810	7	11532	16658.3565	3164.7645	450	1
13_Peak_23250_lociStitched	chr14	75688603	75736108	13	16383	18275.1735	4817.007	451	1
8_Peak_83675_lociStitched	chr11	16988018	17027731	8	13253	17954.2473	4519.3394	452	1
17_Peak_13872_lociStitched	chr17	79011498	79072199	17	19147	19236.1469	5803.0156	453	1
7_Peak_46103_lociStitched	chr15	65164972	65197821	7	11861	16723.4259	3291.4698	454	1
6_Peak_30971_lociStitched	chr2	208657109	208679424	6	9497	18086.3075	4670.5295	455	1
22_Peak_28385_lociStitched	chr19	10838848	10895252	22	23103	18895.34	5488.1092	456	1
4_Peak_79282_lociStitched	chr15	75487696	75512347	4	8338	15959.0574	2556.3087	457	1
6_Peak_61249_lociStitched	chr3	172258820	172283515	6	8569	18726.2185	5324.242	458	1
8_Peak_49460_lociStitched	chr1	21645045	21669932	8	14575	16370.6686	2976.4852	459	1
5_Peak_5088_lociStitched	chr5	88168904	88186780	5	13951	14692.2844	1304.948	460	1
12_Peak_33023_lociStitched	chr9	130708786	130749757	12	15467	17486.4228	4101.1971	461	1
21_Peak_29190_lociStitched	chr5	172263701	172338680	21	20344	20791.6767	7422.921	462	1
8_Peak_6717_lociStitched	chr17	81037481	81068778	8	15065	17106.9402	3755.64	463	1
4_Peak_44360_lociStitched	chr9	73020768	73036845	4	11620	14739.3936	1401.9144	464	1
8_Peak_33129_lociStitched	chr6	10380965	10427129	8	10670	19061.1156	5742.8016	465	1
6_Peak_17666_lociStitched	chr19	17345801	17372202	6	11555	15861.7208	2545.0564	466	1
2_Peak_1082_lociStitched	chr1	152006602	152021753	2	6329	15069.1846	1834.7861	467	1
1_Peak_5134_lociStitched	chr17	43298327	43308488	1	10162	13815.9117	619.821	468	1
1_Peak_161_lociStitched	chr15	50643463	50649314	1	5852	14054.6871	888.1818	469	1
1_Peak_691_lociStitched	chr14	33402355	33410047	1	7693	14091.744	933.8088	470	1
4_Peak_35371_lociStitched	chr14	21133787	21153298	4	8179	16049.7486	2914.9434	471	1
7_Peak_94020_lociStitched	chr19	38493432	38551069	7	14682	19037.5011	5907.7925	472	1
6_Peak_25193_lociStitched	chr17	56401414	56422453	6	13964	14596.8582	1476.9378	473	1
4_Peak_48366_lociStitched	chr21	44576027	44599331	4	13101	15539.1072	2432.9376	474	1
7_Peak_13064_lociStitched	chr17	8024486	8062404	7	12701	16763.5478	3674.2542	475	1
4_Peak_145_lociStitched	chr8	102502862	102526825	4	6400	18036.9501	4953.1521	476	1
14_Peak_28362_lociStitched	chr1	9460215	9503148	14	18319	18207.8853	5126.2002	477	1
4_Peak_36363_lociStitched	chr1	28831369	28854796	4	9757	15979.5567	2926.0323	478	1
6_Peak_23045_lociStitched	chr1	169071683	169093612	6	10854	15630.9912	2583.2362	479	1
15_Peak_82270_lociStitched	chr9	93671898	93737640	15	18959	19577.9676	6534.7548	480	1
4_Peak_8592_lociStitched	chr1	87791646	87801544	4	8222	14041.3028	1022.4634	481	1
9_Peak_7841_lociStitched	chr21	46825089	46852823	9	13333	15428.4242	2415.6314	482	1
2_Peak_588_lociStitched	chr12	57021689	57031411	2	9137	14040.5124	1055.8092	483	1
5_Peak_15871_lociStitched	chr8	142123824	142148310	5	10921	16581.9192	3599.442	484	1
7_Peak_13717_lociStitched	chr20	34188999	34208096	7	13453	14918.5764	1957.4425	485	1
7_Peak_50244_lociStitched	chr3	20070982	20099668	7	13892	16219.0644	3264.4668	486	1
2_Peak_48626_lociStitched	chr4	185390757	185399504	2	8575	13691.6791	738.2468	487	1
10_Peak_35248_lociStitched	chr3	133182365	133210988	10	17991	16031.7423	3097.0086	488	1
2_Peak_58_lociStitched	chr8	103872216	103878197	2	5104	14064.9196	1172.8741	489	1
1_Peak_149_lociStitched	chr2	178125959	178131660	1	5702	13768.4851	885.9354	490	1
11_Peak_34103_lociStitched	chr6	45382874	45417158	11	14423	16370.61	3503.8248	491	1
3_Peak_1052_lociStitched	chr6	26155410	26174303	3	8417	14734.6507	1872.2963	492	1
7_Peak_45951_lociStitched	chr18	72916790	72940077	7	7284	15017.7863	2156.3762	493	1
8_Peak_75091_lociStitched	chr5	154133191	154171234	8	11485	16875.8748	4051.5795	494	1
14_Peak_51894_lociStitched	chrX	48772204	48804705	14	15940	15278.7201	2457.0756	495	1
10_Peak_11643_lociStitched	chr10	116264243	116305901	10	19344	17479.6968	4678.1934	496	1
3_Peak_15329_lociStitched	chr8	84418278	84427310	3	8228	14291.3336	1496.6024	497	1
11_Peak_18245_lociStitched	chr1	33788728	33831579	11	15281	16836.1579	4045.1344	498	1
11_Peak_20332_lociStitched	chr22	32021892	32059038	11	17905	15590.1762	2808.2376	499	1
2_Peak_76_lociStitched	chr5	43063695	43075504	2	5629	13932.2582	1173.8146	500	1
7_Peak_1956_lociStitched	chr21	34576801	34617054	7	12809	17328.9165	4596.8926	501	1
1_Peak_224_lociStitched	chr14	31674089	31678569	1	4481	13655.488	934.08	502	1
8_Peak_67293_lociStitched	chr4	153452191	153481331	8	14892	15053.724	2371.996	503	1
19_Peak_10857_lociStitched	chr2	225786343	225848832	19	20926	17846.8584	5186.587	504	1
9_Peak_22474_lociStitched	chr17	43368874	43407438	9	13086	15645.4148	2988.71	505	1
10_Peak_59470_lociStitched	chr12	6163155	6203530	10	16123	16965.575	4312.05	506	1
2_Peak_16785_lociStitched	chr12	89739452	89749420	2	9443	13438.8576	789.4656	507	1
6_Peak_9700_lociStitched	chr7	25979864	26011850	6	15079	15196.5486	2549.2842	508	1
4_Peak_18881_lociStitched	chr11	9586981	9599666	4	11897	13977.6015	1363.6375	509	1
6_Peak_45424_lociStitched	chr15	85268419	85305519	6	9761	16461.27	3850.98	510	1
9_Peak_22602_lociStitched	chr5	150439470	150474465	9	10773	16328.667	3719.9685	511	1
Peak_46	chr3	186499928	186505282	1	5355	13784.4084	1184.3048	512	1
3_Peak_666_lociStitched	chr3	9436082	9465753	3	8990	15921.4586	3323.152	513	1
4_Peak_71464_lociStitched	chr13	99841328	99857087	4	10046	14410.0296	1821.7404	514	1
7_Peak_63252_lociStitched	chr12	19999177	20024323	7	11989	15557.8302	2982.3156	515	1
6_Peak_2197_lociStitched	chr1	226288208	226321643	6	10643	16042.113	3470.553	516	1
8_Peak_33359_lociStitched	chr3	190415307	190440565	8	12428	17607.3518	5046.5484	517	1
4_Peak_30989_lociStitched	chr9	132645990	132665748	4	9777	15073.3782	2517.1692	518	1
3_Peak_25391_lociStitched	chr6	43734967	43744222	3	6968	13453.9935	912.543	519	1
Peak_1319	chr20	17945809	17952901	1	7093	13369.8384	858.132	520	1
10_Peak_43141_lociStitched	chr6	159201335	159241131	10	12856	15691.5628	3195.6188	521	1
7_Peak_8090_lociStitched	chr2	187434179	187470063	7	11700	16416.93	3954.4168	522	1
11_Peak_25914_lociStitched	chr16	81738461	81786952	11	16444	16099.012	3636.825	523	1
13_Peak_14703_lociStitched	chrX	1582175	1623792	13	14640	14699.1244	2243.1563	524	1
1_Peak_385_lociStitched	chr6	30580635	30587249	1	6615	13131.4356	675.9508	525	1
4_Peak_27407_lociStitched	chr19	36618423	36632078	4	10989	13672.7515	1231.681	526	1
4_Peak_235_lociStitched	chr11	82866490	82886134	4	10217	14599.4208	2174.5908	527	1
12_Peak_29268_lociStitched	chr6	37102138	37142028	12	11105	15963.978	3542.232	528	1
11_Peak_23273_lociStitched	chr4	1178321	1216605	11	16576	16446.8064	4038.962	529	1
6_Peak_2952_lociStitched	chr6	44027021	44046476	6	11020	14114.6025	1741.2225	530	1
16_Peak_24559_lociStitched	chr1	27728721	27774865	16	18318	17294.7712	4923.5648	531	1
9_Peak_26824_lociStitched	chr12	48128590	48171495	9	14281	16629.978	4273.338	532	1
7_Peak_981_lociStitched	chr12	6640961	6661890	7	10587	14593.7917	2241.4959	533	1
2_Peak_50_lociStitched	chr8	98654978	98661514	2	5461	13769.3912	1428.7696	534	1
