REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_291_IP.nodup.bam	Endometrioid_291_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
10_Peak_73701_lociStitched	chr1	156054280	156100707	10	24088	26760.5228	4443.0639	144	LMNA	ROBLD3,RAB25,SEMA4A,UBQLN4,MEX3A	LMNA	144	1	ENSG00000160789	LMNA	177.908779312497	1
10_Peak_55172_lociStitched	chr17	37892880	37957409	10	27047	27411.9192	5110.6968	145	GRB7,IKZF3	C17orf37,PGAP3,ERBB2	GRB7	145	1	ENSG00000141738	GRB7	28.7258563923169	1
15_Peak_20074_lociStitched	chr18	12837520	12885632	15	23198	27712.512	5451.0896	146	PTPN2		PTPN2	146	1	ENSG00000175354	PTPN2	43.749907002203	1
19_Peak_11143_lociStitched	chr6	52355516	52420996	19	33128	29073.12	6829.564	147	EFHC1,TRAM2		TRAM2	147	1	ENSG00000065308	TRAM2	28.8234681426279	1
5_Peak_67164_lociStitched	chr3	5222643	5247024	5	18539	24944.2011	2825.7579	148	EDEM1		EDEM1	148	1	ENSG00000134109	EDEM1	35.2007644738537	1
3_Peak_15255_lociStitched	chr19	39888024	39904825	3	14993	23714.6115	1633.0572	149	ZFP36,PLEKHG2,MED29	SUPT5H,RPS16,PAF1	ZFP36	149	1	ENSG00000128016	ZFP36	71.1403336376348	1
3_Peak_1060_lociStitched	chr2	157188545	157200726	3	10140	23857.7066	1821.0595	150	NR4A2		NR4A2	150	1	ENSG00000153234	NR4A2	10.4570831503992	1
8_Peak_88743_lociStitched	chr15	75063608	75092665	8	19312	24965.7744	2975.4368	151	CSK	ULK3,CYP1A1,CPLX3,LMAN1L,CYP1A2	CSK	151	1	ENSG00000103653	CSK	30.0559271444326	1
4_Peak_4845_lociStitched	chr17	74242024	74269203	4	17562	24738.3258	2954.3573	152	FAM100B	RNF157,QRICH2	FAM100B	152	1	ENSG00000185262	UBALD2	27.2260656890071	1
24_Peak_5394_lociStitched	chr17	17579253	17657012	24	25604	27215.65	5435.3541	153	RAI1	SMCR5	RAI1	153	1	ENSG00000108557	RAI1	35.3256518459643	1
2_Peak_23315_lociStitched	chr12	26266386	26289165	2	16195	24469.2018	2710.701	154	BHLHE41		BHLHE41	154	1	ENSG00000123095	BHLHE41	24.4163417892988	1
9_Peak_1293_lociStitched	chr2	114021926	114049159	9	18284	24528.7631	2829.5087	155	LOC654433,LOC440839,PAX8		PAX8	155	1	ENSG00000125618	PAX8	255.079159125164	1
15_Peak_62175_lociStitched	chr14	105116285	105174937	15	22276	27443.2708	5783.0872	156	INF2	SIVA1,TMEM179,ADSSL1	INF2	156	1	ENSG00000203485	INF2	88.4515693540752	1
9_Peak_36782_lociStitched	chr1	235089641	235134581	9	25312	26209.008	4655.784	157			SNORA14B	157	1	ENSG00000238005		0.488103006042658	1
9_Peak_16134_lociStitched	chr15	81576413	81620015	9	18923	26627.7414	5079.633	158	STARD5,IL16	TMC3	IL16	158	1	ENSG00000172349	IL16	5.08618014637936	1
11_Peak_11003_lociStitched	chr7	44634860	44681577	11	19962	26684.7504	5222.9606	159	OGDH	DDX56,TMED4	OGDH	159	1	ENSG00000105953	OGDH	47.2818122522109	1
11_Peak_16193_lociStitched	chr12	109010405	109061657	11	21871	26748.4188	5294.3316	160	SELPLG,CORO1C	TMEM119	SELPLG	160	1	ENSG00000110876	SELPLG	2.5838198616444	1
13_Peak_43811_lociStitched	chr10	24737952	24795774	13	26071	27586.8762	6314.1624	161	KIAA1217		MIR603	161	1	ENSG00000120549	KIAA1217	100.260360109459	2
9_Peak_14341_lociStitched	chr17	74476258	74512529	9	18937	24689.6697	3442.1179	162	RHBDF2	AANAT,SNORD1A,PRCD,SNORD1B,CYGB,SNORD1C,UBE2O	RHBDF2	162	1	ENSG00000129667	RHBDF2	23.4711930748744	1
8_Peak_487_lociStitched	chr19	16180962	16209531	8	15294	24200.7999	3002.6019	163	TPM4	HSH2D,FLJ25328,RAB8A	TPM4	163	1	ENSG00000167460	TPM4	334.742670341799	1
22_Peak_63242_lociStitched	chr11	128317928	128396533	22	28572	29673.3875	8489.34	164	ETS1		ETS1	164	1	ENSG00000134954	ETS1	17.9591670655342	1
12_Peak_35446_lociStitched	chr9	134236749	134299402	12	21382	29215.0939	8069.7064	165		BAT2L1	BAT2L1	165	1	ENSG00000130723	PRRC2B	185.037934351908	2
2_Peak_27451_lociStitched	chr2	151323358	151344505	2	12715	23932.0599	2833.698	166	RND3		RND3	166	1	ENSG00000115963	RND3	25.226486378484	1
10_Peak_32222_lociStitched	chr1	154358600	154405785	10	22809	25843.2245	4760.9665	167	IL6R	IL6R	IL6R	167	1	ENSG00000160712	IL6R	33.0059860885691	1
12_Peak_56646_lociStitched	chr6	43634748	43694026	12	23283	26390.5656	5340.9478	168	RSPH9,MRPS18A	MAD2L1BP,GTPBP2,VEGFA,MRPS18A,RSPH9	MRPS18A	168	1	ENSG00000096080	MRPS18A	13.8970292830527	1
14_Peak_12929_lociStitched	chr12	31868037	31940692	14	20728	29003.876	7992.05	169	AMN1	AMN1,H3F3C	AMN1	169	1	ENSG00000151743	AMN1	7.90945451169279	1
7_Peak_949_lociStitched	chr11	61721843	61746679	7	16879	23365.7088	2364.3872	170	FTH1,BEST1	RAB3IL1	FTH1	170	1	ENSG00000167996	FTH1	750.302790856765	1
9_Peak_49027_lociStitched	chr7	129586601	129625796	9	14255	24818.274	3946.9365	171	UBE2H		UBE2H	171	1	ENSG00000186591	UBE2H	130.681658387015	1
15_Peak_62306_lociStitched	chr14	102274498	102326329	15	20703	26900.289	6053.8608	172	PPP2R5C	PPP2R5C	PPP2R5C	172	1	ENSG00000078304	PPP2R5C	65.4898957239868	1
5_Peak_85916_lociStitched	chr2	39345440	39369391	5	14219	23524.6722	2708.8581	173	SOS1		SOS1	173	1	ENSG00000115904	SOS1	46.3615718300762	1
5_Peak_25_lociStitched	chr8	101318203	101350840	5	11382	27127.8744	6452.3349	174	RNF19A	RNF19A	RNF19A	174	1	ENSG00000034677	RNF19A	63.0957968750926	1
17_Peak_20542_lociStitched	chr3	172298273	172385338	17	21702	39483.9775	18849.5725	175	NCEH1	NCEH1	NCEH1	175	1	ENSG00000144959	NCEH1	14.8072753609621	1
10_Peak_40875_lociStitched	chr7	75911942	75949262	10	16611	24082.596	3470.76	176	HSPB1,SRRM3	YWHAG	HSPB1	176	1	ENSG00000106211	HSPB1	204.112526233261	1
28_Peak_45042_lociStitched	chr12	125160091	125260076	28	31107	30655.401	10078.488	177			SCARB1	177	1	ENSG00000073060	SCARB1	24.3638335273864	1
11_Peak_39103_lociStitched	chr8	103794421	103843595	11	18081	29779.7744	9254.5468	178	AZIN1		AZIN1	178	1	ENSG00000155096	AZIN1	66.8908767842382	1
10_Peak_52237_lociStitched	chr17	57903110	57931124	10	22537	22402.7958	1913.3562	179	MIR21,TMEM49	RPS6KB1,TUBD1	MIR21	179	1	ENSG00000199004	NA	0.639508359319616	1
10_Peak_100338_lociStitched	chr10	81946604	81968577	10	14707	23421.0207	2955.3685	180	ANXA11	ANXA11	ANXA11	180	1	ENSG00000122359	ANXA11	189.687744666363	1
14_Peak_10706_lociStitched	chr1	230238413	230290499	14	27728	25975.2882	5552.3676	181	GALNT2		GALNT2	181	1	ENSG00000143641	GALNT2	52.0549881913873	1
8_Peak_39189_lociStitched	chr1	33206441	33249607	8	17889	24574.4038	4221.6348	182	YARS,KIAA1522	KIAA1522,SYNC,S100PBP	KIAA1522	182	1	ENSG00000162522	KIAA1522	76.3843674173869	1
2_Peak_58139_lociStitched	chr5	90671430	90680821	2	8639	21092.186	757.8537	183	ARRDC3,LOC100129716		LOC100129716	183	1	ENSG00000113369	ARRDC3	64.8588133494999	2
11_Peak_49481_lociStitched	chr11	128583345	128629276	11	26901	25491.705	5300.4374	184	FLI1		FLI1	184	1	ENSG00000151702	FLI1	3.28436527177849	1
11_Peak_1001_lociStitched	chr2	85115646	85200832	11	16101	28852.4982	8688.972	185	TMSB10,KCMF1	C2orf89	TMSB10	185	1	ENSG00000034510	TMSB10	682.722232981462	1
14_Peak_4148_lociStitched	chr1	27789846	27856654	14	15593	26796.6888	6634.0344	186	WASF2		WASF2	186	1	ENSG00000158195	WASF2	119.250237253214	1
6_Peak_52629_lociStitched	chr9	124039529	124068650	6	15289	24240.3204	4085.6763	187	GSN	GSN	GSN	187	1	ENSG00000148180	GSN	98.1535919956866	1
2_Peak_5456_lociStitched	chr6	106531258	106551916	2	19626	21659.913	1567.9422	188	PRDM1		PRDM1	188	1	ENSG00000057657	PRDM1	8.28192165428144	1
9_Peak_3836_lociStitched	chr1	204435814	204491957	9	15608	26022.2805	5934.3151	189	MDM4,PIK3C2B	MDM4	PIK3C2B	189	1	ENSG00000133056	PIK3C2B	20.3981911361505	1
15_Peak_106592_lociStitched	chr15	96864718	96903629	15	22897	23646.2147	3634.2874	190	NR2F2,MIR1469		NR2F2	190	1	ENSG00000185551	NR2F2	109.550421333738	1
8_Peak_40937_lociStitched	chr9	134127603	134153886	8	17683	23567.9661	3561.3465	191	FAM78A	PPAPDC3	FAM78A	191	1	ENSG00000126882	FAM78A	2.18957684785233	1
28_Peak_75753_lociStitched	chr14	22975177	23039966	28	29237	28584.9068	8694.6838	192	DAD1	ABHD4	DAD1	192	1	ENSG00000129562	DAD1	48.7801753166852	1
25_Peak_35202_lociStitched	chr1	206826217	206913546	25	25016	29272.6808	9431.532	193	MAPKAPK2	DYRK3,LGTN,IL10	MAPKAPK2	193	1	ENSG00000162889	MAPKAPK2	35.3713314382184	1
19_Peak_37254_lociStitched	chr3	186685347	186745968	19	23096	30534.7977	10735.9791	194	ST6GAL1	ST6GAL1	ST6GAL1	194	1	ENSG00000073849	ST6GAL1	40.4745128950862	1
22_Peak_44818_lociStitched	chr5	14146376	14229829	22	29017	29116.7517	9413.4984	195	TRIO		TRIO	195	1	ENSG00000038382	TRIO	82.1005516391462	1
Peak_86	chr2	70309608	70318085	1	8478	20499.0814	809.5535	196	LOC400960,PCBP1	LOC100133985	LOC400960	196	1	ENSG00000169564	PCBP1	130.418222051345	1
8_Peak_48018_lociStitched	chr19	10973361	11012921	8	17452	23443.256	3762.156	197	C19orf38,CARM1	TMED1,MIR199A1,YIPF2,C19orf52	CARM1	197	1	ENSG00000142453	CARM1	81.0628655222216	1
9_Peak_34799_lociStitched	chr4	185185537	185211367	9	19612	21702.366	2022.489	198		ENPP6	ENPP6	198	1	ENSG00000164303	ENPP6	1.785280905024	1
8_Peak_12113_lociStitched	chr15	63765587	63798819	8	18623	24236.0976	4562.7536	199	USP3		USP3	199	1	ENSG00000140455	USP3	44.9736714145446	1
7_Peak_21426_lociStitched	chr6	42738205	42757351	7	15472	21522.0186	1880.1372	200		TBCC,LOC442211,PRPH2,KIAA0240	TBCC	200	1	ENSG00000124659	TBCC	10.5865006541119	1
19_Peak_84433_lociStitched	chr1	22217442	22284896	19	27839	27291.8884	7662.7744	201	HSPG2	CELA3A,CELA3B	HSPG2	201	1	ENSG00000142798	HSPG2	182.954321741821	1
4_Peak_70777_lociStitched	chr8	101937812	101966831	4	7014	25307.4699	5708.0373	202	YWHAZ	YWHAZ	YWHAZ	202	1	ENSG00000164924	YWHAZ	414.027645179831	1
6_Peak_439_lociStitched	chr8	95612669	95655674	6	10790	28563.921	8983.7445	203	ESRP1,LOC100288748	KIAA1429,ESRP1	LOC100288748	203	1	ENSG00000261437		2.69132465125628	1
2_Peak_263_lociStitched	chr12	46119469	46131621	2	8780	20895.364	1330.644	204	ARID2,LOC400027		ARID2	204	1	ENSG00000189079	ARID2	57.5398915410625	1
13_Peak_67335_lociStitched	chr4	185291556	185348880	13	20821	23737.8684	4178.9196	205	IRF2		IRF2	205	1	ENSG00000168310	IRF2	16.806026491713	1
2_Peak_5552_lociStitched	chr9	131900766	131911790	2	10803	20692.048	1420.9936	206	PPP2R4	CRAT,IER5L	PPP2R4	206	1	ENSG00000119383	PTPA	80.2803291375559	2
11_Peak_34341_lociStitched	chr15	89164174	89200936	11	18227	23292.4032	4021.7628	207	ISG20,AEN	MIR1179,MIR7-2	ISG20	207	1	ENSG00000181026	AEN	12.2932971559753	1
3_Peak_13_lociStitched	chr19	47596618	47618061	3	13169	21475.1645	2277.2466	208	ZC3H4	SAE1,TMEM160	ZC3H4	208	1	ENSG00000130749	ZC3H4	41.4366432523609	1
8_Peak_7678_lociStitched	chr11	73662085	73695751	8	18559	22556.22	3413.7324	209	UCP2,DNAJB13	UCP3	UCP2	209	1	ENSG00000175567	UCP2	89.4215700369375	1
6_Peak_21823_lociStitched	chr17	43221027	43254199	6	9545	21385.9884	2295.5024	210	HEXIM1,ACBD4,HEXIM2	FMNL1,PLCD3,ACBD4	HEXIM2	210	1	ENSG00000186834	HEXIM1	61.3371930721337	1
7_Peak_33989_lociStitched	chr14	25501408	25521939	7	17822	22120.0994	3044.7473	211	STXBP6		STXBP6	211	1	ENSG00000168952	STXBP6	8.68305257923254	1
8_Peak_25828_lociStitched	chr11	72837993	72869907	8	16722	22735.5336	3666.9186	212	FCHSD2		FCHSD2	212	1	ENSG00000137478	FCHSD2	22.2351592239947	1
10_Peak_52585_lociStitched	chr6	2839394	2899060	10	14769	26121.7748	7136.0536	213	SERPINB9,MGC39372,SERPINB1		MGC39372	213	1	ENSG00000230438	SERPINB9P1	1.77903118888002	1
8_Peak_38835_lociStitched	chr9	114653257	114702497	8	17731	26151.364	7218.584	214	UGCG		UGCG	214	1	ENSG00000148154	UGCG	42.1706775856873	1
5_Peak_86821_lociStitched	chr2	66782590	66810616	5	13809	21835.0566	2939.9274	215	MEIS1		MEIS1	215	1	ENSG00000143995	MEIS1	60.6970443984811	1
14_Peak_17900_lociStitched	chr20	52515874	52566336	14	22940	24383.2384	5500.358	216	BCAS1	SUMO1P1	SUMO1P1	216	1	ENSG00000064787	BCAS1	4.68483074923342	2
9_Peak_12084_lociStitched	chr3	195599443	195648304	9	13504	26878.4361	8003.4318	217	TNK2		TNK2	217	1	ENSG00000061938	TNK2	35.3429763741807	1
13_Peak_16255_lociStitched	chr15	90686019	90736764	13	15380	24519.984	5647.9185	218	SEMA4B	IDH2,SEMA4B,C15orf58,CIB1	SEMA4B	218	1	ENSG00000185033	SEMA4B	52.8235414544374	1
12_Peak_30675_lociStitched	chr9	127011437	127059813	12	18224	26026.288	7183.836	219	NEK6		NEK6	219	1	ENSG00000119408	NEK6	23.8387509082617	1
8_Peak_37697_lociStitched	chr10	3783647	3829063	8	15982	23071.328	4278.1872	220	KLF6	KLF6	KLF6	220	1	ENSG00000067082	KLF6	220.962320472183	1
2_Peak_41405_lociStitched	chr8	125534975	125545880	2	10322	20937.6	2145.0135	221	TATDN1	TATDN1,NDUFB9,RNF139	TATDN1	221	1	ENSG00000147687	TATDN1	22.7873847166555	1
17_Peak_36375_lociStitched	chr1	160593632	160653517	17	26143	25684.6765	6910.729	222	CD48,SLAMF1	CD84	SLAMF1	222	1	ENSG00000117091	CD48	1.55706383138689	2
2_Peak_50753_lociStitched	chr2	206943840	206952471	2	7217	20611.6911	1922.9868	223	INO80D	LOC100329109	INO80D	223	1	ENSG00000114933	INO80D	49.1088095633996	1
12_Peak_21449_lociStitched	chr7	74019963	74078645	12	14593	24517.3396	5862.3318	224	GTF2I	GTF2I	GTF2I	224	1	ENSG00000263001	GTF2I	35.0467169461498	1
16_Peak_41225_lociStitched	chr7	47573548	47650575	16	21133	26435.6664	7787.4297	225	TNS3	C7orf65	TNS3	225	1	ENSG00000136205	TNS3	70.2544083013694	1
10_Peak_1739_lociStitched	chr11	1967903	2008467	10	21996	22143.8876	3541.2372	226	MRPL23,LOC100133545	MIR675,TNNT3,H19	MRPL23	226	1	ENSG00000214026	MRPL23	15.8411484355211	1
6_Peak_31295_lociStitched	chr8	145007654	145031550	6	18077	21633.0488	3080.1944	227	PLEC,MIR661	GRINA,PARP10	MIR661	227	1	ENSG00000178209	PLEC	392.892195636502	2
3_Peak_4680_lociStitched	chr7	5458603	5478335	3	11098	19806.9816	1349.6688	228	TNRC18		TNRC18	228	1	ENSG00000182095	TNRC18	116.868664254118	1
12_Peak_18991_lociStitched	chr5	141222474	141258939	12	17584	21532.5825	3095.8785	229	PCDH1	KIAA0141,LOC729080	PCDH1	229	1	ENSG00000156453	PCDH1	32.9476448420327	1
8_Peak_50546_lociStitched	chr11	96036755	96076506	8	19132	23067.5053	4662.7923	230	MIR1260B,MAML2	JRKL,CCDC82	MIR1260B	230	1	ENSG00000266192	MIR1260B	0.479313907334105	1
8_Peak_58518_lociStitched	chr1	1057730	1102509	8	14521	22519.3591	4119.668	231	MIR200B	MIR429,C1orf159,TTLL10,TNFRSF4,TNFRSF18,MIR200A	MIR200B	231	1	ENSG00000223823	LINC01342	0.410545658972311	1
13_Peak_17939_lociStitched	chr14	61937574	62005158	13	18208	26229.3504	7873.536	232	PRKCH		PRKCH	232	1	ENSG00000027075	PRKCH	9.13066493733357	1
15_Peak_37751_lociStitched	chr11	35127962	35204748	15	26842	27090.1008	8738.2468	233	CD44	CD44	CD44	233	1	ENSG00000026508	CD44	80.4562630167962	1
10_Peak_618_lociStitched	chr2	64835990	64894170	10	16585	24348.33	6004.176	234	SERTAD2,LOC339807		SERTAD2	234	1	ENSG00000179833	SERTAD2	21.447820324345	1
3_Peak_14057_lociStitched	chr7	50343130	50370626	3	16857	21268.156	2983.316	235	IKZF1		IKZF1	235	1	ENSG00000185811	IKZF1	2.90106335201774	1
6_Peak_33492_lociStitched	chr7	104563605	104598329	6	12778	21671.2484	3402.952	236	LOC723809		LOC723809	236	1	ENSG00000225329	LHFPL3-AS2	2.60012250682464	2
6_Peak_61789_lociStitched	chr1	180530312	180558215	6	20082	21331.8435	3102.8136	237		XPR1	XPR1	237	1	ENSG00000143324	XPR1	26.4149862093674	1
4_Peak_4152_lociStitched	chr13	27998008	28030440	4	12515	21690.5216	3502.656	238	MTIF3,GTF3A		MTIF3	238	1	ENSG00000122034	GTF3A	49.5783971139972	1
24_Peak_26617_lociStitched	chr15	58731612	58821789	24	25463	30921.6933	12760.0455	239	LIPC		LIPC	239	1	ENSG00000166035	LIPC	0.765177544145568	1
18_Peak_39493_lociStitched	chr22	38609858	38686664	18	18168	22995.7164	5038.4736	240	TMEM184B,MAFF	PLA2G6,MAFF,CSNK1E	TMEM184B	240	1	ENSG00000198792	TMEM184B	50.4379830014871	1
12_Peak_17991_lociStitched	chr11	117821424	117883623	12	22080	24724.1025	6773.4711	241	IL10RA	TMPRSS13	IL10RA	241	1	ENSG00000110324	IL10RA	5.22285457138349	1
18_Peak_40792_lociStitched	chr3	129294867	129354271	18	20937	24100.2028	6166.1352	242	PLXND1	H1FOO,RHO	PLXND1	242	1	ENSG00000004399	PLXND1	40.5793802389377	1
22_Peak_10355_lociStitched	chr15	90563246	90619997	22	24113	23602.7409	5669.4249	243	ZNF710	IDH2	ZNF710	243	1	ENSG00000140548	ZNF710	19.5815441247702	1
3_Peak_1181_lociStitched	chr17	79476206	79490679	3	11700	19473.4215	1554.4002	244	ACTG1	FSCN2,C17orf70	ACTG1	244	1	ENSG00000184009	ACTG1	1197.638504459	1
6_Peak_14064_lociStitched	chr1	155936973	155959548	6	15291	19861.485	1988.8575	245	ARHGEF2	ARHGEF2,SCARNA4,SSR2,RXFP4,SNORA42,KIAA0907	ARHGEF2	245	1	ENSG00000116584	ARHGEF2	40.3263451487774	1
5_Peak_54143_lociStitched	chr4	40192587	40211270	5	17766	19867.5022	1997.2127	246	RHOH		RHOH	246	1	ENSG00000168421	RHOH	0.835121793048803	1
3_Peak_96_lociStitched	chr14	64967253	64989699	3	9435	20342.8098	2543.1318	247	ZBTB1,ZBTB25	AKAP5,HSPA2,C14orf50	ZBTB1	247	1	ENSG00000126804	ZBTB1	21.1034477445812	1
11_Peak_629_lociStitched	chr20	49327159	49380024	11	18918	23588.363	5794.004	248	PARD6B	BCAS4	PARD6B	248	1	ENSG00000124171	PARD6B	40.4866575537177	1
9_Peak_43890_lociStitched	chr12	53738409	53782835	9	9481	22404.0318	4655.8448	249	SP1	SP7,PFDN5,AAAS,AMHR2,C12orf10	SP1	249	1	ENSG00000185591	SP1	97.5918892669996	1
4_Peak_10172_lociStitched	chr1	36614015	36653900	4	10492	21757.2675	4048.3275	250	MAP7D1,TRAPPC3	THRAP3,COL8A2	MAP7D1	250	1	ENSG00000116871	MAP7D1	32.5003002189682	1
9_Peak_24047_lociStitched	chrX	40000506	40036958	9	19411	20044.9548	2376.6704	251	BCOR	BCOR	BCOR	251	1	ENSG00000183337	BCOR	25.3349873951656	1
4_Peak_28025_lociStitched	chr1	59238930	59256935	4	9479	19751.485	2093.9815	252	LOC100131060,JUN	LOC100131060	JUN	252	1	ENSG00000177606	JUN	119.789622160377	1
2_Peak_736_lociStitched	chr4	38664116	38677621	2	13339	19000.1845	1347.799	253	FLJ13197,KLF3		FLJ13197	253	1	ENSG00000109787	KLF3	38.0336339031332	2
Peak_760	chr22	50963105	50974045	1	10941	18460.156	836.91	254	ODF3B,SCO2,TYMP,NCAPH2	C22orf41,CPT1B,LMF2,SBF1,LOC100144603,ADM2,MIOX,KLHDC7B,CHKB,TYMP	TYMP	254	1	ENSG00000025708	TYMP	28.4131942843118	1
4_Peak_17544_lociStitched	chr10	30707277	30728006	4	10519	20115.4216	2495.7716	255	MAP3K8	LOC729668	MAP3K8	255	1	ENSG00000107968	MAP3K8	12.6111522941968	1
7_Peak_973_lociStitched	chr15	70381311	70404380	7	13287	20180.7612	2588.3418	256	TLE3	MIR629	TLE3	256	1	ENSG00000140332	TLE3	48.8326835785977	1
11_Peak_7884_lociStitched	chr17	72422871	72475693	11	15923	22729.3066	5181.8382	257	GPRC5C,CD300A		CD300A	257	1	ENSG00000167851	CD300A	2.71389797446821	1
16_Peak_20272_lociStitched	chr19	1136263	1214519	16	20553	21958.6336	4452.7664	258	SBNO2,STK11	SBNO2,ATP5D,C19orf26,MIDN,GPX4,POLR2E	SBNO2	258	1	ENSG00000064932	SBNO2	57.0415508509097	1
2_Peak_23815_lociStitched	chr2	232566379	232577560	2	8843	18274.2264	848.6379	259	PTMA	PTMA,MIR1244-2	PTMA	259	1	ENSG00000187514	PTMA	922.382099240683	1
6_Peak_435_lociStitched	chr19	40909152	40942082	6	9478	20419.893	2999.923	260	SERTAD1,PRX	SPTBN4,PRX,SERTAD3,BLVRB,HIPK4	SERTAD1	260	1	ENSG00000197019	SERTAD1	9.39799241087089	1
9_Peak_20031_lociStitched	chr5	179243658	179280963	9	11880	21879.3825	4469.139	261	SQSTM1,C5orf45	MGAT4B,C5orf45,MIR1229,LTC4S	SQSTM1	261	1	ENSG00000161011	SQSTM1	232.137925190394	1
5_Peak_2947_lociStitched	chr12	98884373	98915511	5	12384	20809.5254	3415.8386	262	TMPO,LOC100128191	LOC121456	TMPO	262	1	ENSG00000120802	TMPO	45.2168475787769	1
6_Peak_12402_lociStitched	chr12	25032720	25063296	6	21720	20810.0256	3430.6272	263	BCAT1	DAD1P1,BCAT1	BCAT1	263	1	ENSG00000060982	BCAT1	46.9266897148143	1
4_Peak_36512_lociStitched	chr9	127621609	127642919	4	12324	20672.831	3324.36	264	ARPC5L,RPL35,GOLGA1	WDR38	ARPC5L	264	1	ENSG00000136950	ARPC5L	22.3521598754201	1
9_Peak_52103_lociStitched	chr3	159523170	159573139	9	16234	28957.0355	11617.7925	265	IQCJ-SCHIP1,SCHIP1		SCHIP1	265	1	ENSG00000151967	SCHIP1	6.16220971362811	1
14_Peak_57971_lociStitched	chr22	50719997	50773659	14	16610	20799.3912	3482.6638	266	FAM116B,PLXNB2	TUBGCP6,MAPK12,HDAC10,MAPK11,PPP6R2	PLXNB2	266	1	ENSG00000196576	PLXNB2	224.035339681892	1
8_Peak_37094_lociStitched	chr1	234845036	234887460	8	12354	21704.1184	4395.1264	267			NCRNA00184	267	1	ENSG00000227630	LINC01132	0.735115666774589	1
6_Peak_3331_lociStitched	chr10	11187083	11222824	6	19638	21058.5972	3759.9532	268	CELF2		CELF2	268	1	ENSG00000048740	CELF2	19.4780266493193	1
14_Peak_21168_lociStitched	chr15	75317276	75366181	14	19425	22750.606	5457.798	269	PPCDC	SCAMP5	PPCDC	269	1	ENSG00000138621	PPCDC	7.64932167605644	1
6_Peak_53896_lociStitched	chr11	62305910	62326981	6	16756	19766.7051	2499.0206	270	AHNAK	EEF1G,TUT1,MTA2	AHNAK	270	1	ENSG00000124942	AHNAK	562.993455668991	1
24_Peak_35666_lociStitched	chr15	78316350	78381027	24	28258	23975.7639	6797.5527	271	TBC1D2B	CIB2,LOC91450,SH2D7	TBC1D2B	271	1	ENSG00000167202	TBC1D2B	23.899068527602	1
7_Peak_29021_lociStitched	chr2	232522284	232552442	7	14041	19177.4722	2062.8072	272		PTMA,MIR1244-2	PTMA	272	1	ENSG00000187514	PTMA	922.382099240683	1
7_Peak_60624_lociStitched	chr1	12653661	12683020	7	12019	20392.7614	3285.2721	273	DHRS3	AADACL4	DHRS3	273	1	ENSG00000162496	DHRS3	49.3693560933508	1
8_Peak_11698_lociStitched	chr11	30472829	30512535	8	21856	21600.064	4558.2488	274	MPPED2		MPPED2	274	1	ENSG00000066382	MPPED2	3.92090590019682	1
8_Peak_19087_lociStitched	chr1	22088081	22118996	8	12828	20747.0565	3719.0745	275	USP48	LDLRAD2	USP48	275	1	ENSG00000090686	USP48	54.3595947815187	1
13_Peak_17813_lociStitched	chr10	106057625	106110838	13	19962	22466.5286	5449.0112	276	ITPRIP,GSTO2	CCDC147,GSTO1,GSTO2	ITPRIP	276	1	ENSG00000148841	ITPRIP	18.6079243609032	1
7_Peak_3904_lociStitched	chr17	42268544	42313176	7	13986	20106.716	3142.0928	277	TMUB2,UBTF,ATXN7L3	TMUB2,C17orf65,ASB16,C17orf53,SLC4A1	UBTF	277	1	ENSG00000108312	UBTF	84.59480888139	1
8_Peak_18904_lociStitched	chr1	145427615	145457373	8	15028	20083.6742	3175.1786	278	TXNIP,POLR3GL	LIX1L,HFE2,ANKRD34A	TXNIP	278	1	ENSG00000265972	TXNIP	166.258870328118	1
9_Peak_3500_lociStitched	chr4	124317439	124341468	9	15348	18531.1648	1629.1662	279	SPRY1		SPRY1	279	1	ENSG00000164056	SPRY1	48.2287019149941	1
6_Peak_49816_lociStitched	chr11	122926934	122942406	6	11333	18546.2864	1675.6176	280	HSPA8	HSPA8,LOC341056	HSPA8	280	1	ENSG00000109971	HSPA8	205.431050174925	1
19_Peak_79228_lociStitched	chr15	31621643	31660388	19	23215	19655.3385	2785.7655	281	KLF13		KLF13	281	1	ENSG00000169926	KLF13	40.9962538071668	1
16_Peak_37670_lociStitched	chr1	43995849	44048561	16	20903	21559.208	4701.9104	282	PTPRF		PTPRF	282	1	ENSG00000142949	PTPRF	387.65295198285	1
3_Peak_168_lociStitched	chr8	126439221	126448712	3	8102	18441.013	1659.0268	283	TRIB1		TRIB1	283	1	ENSG00000173334	TRIB1	24.8587920397527	1
7_Peak_56665_lociStitched	chr6	74220854	74234361	7	9142	18157.4601	1388.5196	284	EEF1A1	MTO1	EEF1A1	284	1	ENSG00000156508	EEF1A1	3571.39867163378	1
4_Peak_3349_lociStitched	chr8	145638567	145656772	4	11613	19186.2495	2417.624	285	SLC39A4,VPS28,TONSL	ADCK5,MIR939,FOXH1,CYHR1,KIFC2,MIR1234,CPSF1	SLC39A4	285	1	ENSG00000160948	VPS28	75.1936904305244	1
