REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_703_IP.nodup.bam	Endometrioid_703_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
8_Peak_12287_lociStitched	chr1	22222664	22284853	8	41234	53376.8187	5516.1643	136	HSPG2	CELA3A,CELA3B	HSPG2	136	1	ENSG00000142798	HSPG2	182.954321741821	1
30_Peak_19209_lociStitched	chr17	74589000	74713533	30	49018	58953.9222	11307.5964	137	MXRA7,JMJD6,ST6GALNAC1	ST6GALNAC2,SNORD1A,MFSD11,C17orf95,SNORD1C,MIR636,SRSF2,SNORD1B	ST6GALNAC1	137	1	ENSG00000070526	ST6GALNAC1	23.7232116044031	1
Peak_6	chr2	219258185	219273186	1	15002	49126.7749	1513.6009	138	SLC11A1,CTDSP1,MIR26B	C2orf62,VIL1	CTDSP1	138	1	ENSG00000144579	CTDSP1	74.538611609101	1
13_Peak_60625_lociStitched	chr1	33177717	33241482	13	27736	53524.341	5962.0275	139	YARS,KIAA1522	KIAA1522,SYNC,S100PBP	KIAA1522	139	1	ENSG00000162522	KIAA1522	76.3843674173869	1
22_Peak_76236_lociStitched	chr20	30249289	30318785	22	43153	54603.0072	7123.34	140	BCL2L1	COX4I2,TPX2	BCL2L1	140	1	ENSG00000171552	BCL2L1	52.8689294767238	1
Peak_749	chr19	13257225	13269014	1	11790	48611.9415	1301.5056	141	STX10,IER2	TRMT1,NACC1,LYL1	IER2	141	1	ENSG00000160888	IER2	73.6196528020863	1
13_Peak_37137_lociStitched	chr10	81903832	81967973	13	27699	53795.0567	6574.4525	142	PLAC9,ANXA11	ANXA11	ANXA11	142	1	ENSG00000122359	ANXA11	189.687744666363	1
20_Peak_27586_lociStitched	chr19	2461671	2553221	20	36372	54975.775	7790.905	143	GADD45B,GNG7	LMNB2,TIMM13	GADD45B	143	1	ENSG00000099860	GADD45B	22.3457907797221	1
16_Peak_4953_lociStitched	chr16	27296920	27386457	16	33930	55736.7825	8640.3205	144	FLJ21408,IL4R	IL21R,NSMCE1	IL4R	144	1	ENSG00000077238	IL4R	46.5211395741482	1
4_Peak_10539_lociStitched	chr17	39926516	39958031	4	24762	49796.8515	2937.198	145	JUP	FKBP10,HAP1,LEPREL4,JUP,NT5C3L,KLHL10	JUP	145	1	ENSG00000173801	JUP	148.354601895436	1
7_Peak_22444_lociStitched	chr4	2787246	2817399	7	25686	49577.5626	2936.9022	146	SH3BP2	TNIP2,SH3BP2,ADD1	SH3BP2	146	1	ENSG00000087266	SH3BP2	90.3343174705676	1
16_Peak_45422_lociStitched	chr15	65127514	65197942	16	33849	53349.21	6824.4732	147	PLEKHO2	ANKDD1A,PIF1	PLEKHO2	147	1	ENSG00000241839	PLEKHO2	14.8906313962531	1
14_Peak_118012_lociStitched	chr22	39826844	39893037	14	35479	52643.2929	6208.9034	148	MGAT3,TAB1	ATF4,SMCR7L,RPS19BP1	MGAT3	148	1	ENSG00000128268	MGAT3	8.26957388498338	1
13_Peak_62436_lociStitched	chr19	19471590	19519013	13	32407	51060.3441	4794.4653	149	GATAD2A	MAU2,SUGP1	GATAD2A	149	1	ENSG00000167491	GATAD2A	58.6295545173908	1
15_Peak_77207_lociStitched	chr5	139013184	139091369	15	41246	53228.348	7021.013	150	CXXC5		CXXC5	150	1	ENSG00000171604	CXXC5	44.7229510821834	1
7_Peak_31811_lociStitched	chr17	72956397	73005687	7	24183	50325.09	4376.952	151	CDR2L,C17orf28	OTOP2,ATP5H,KCTD2,USH1G,OTOP3,ICT1	CDR2L	151	1	ENSG00000109089	CDR2L	23.8555351998324	1
17_Peak_12564_lociStitched	chr19	17177629	17268954	17	38140	53753.895	8283.1775	152	HAUS8,MYO9B	CPAMD8,HAUS8	MYO9B	152	1	ENSG00000099331	MYO9B	65.2116330382301	1
14_Peak_32422_lociStitched	chr7	134835049	134903479	14	27364	52526.868	7089.348	153	WDR91,TMEM140,C7orf49	C7orf49,STRA8	C7orf49	153	1	ENSG00000105875	WDR91	41.2621915317526	1
27_Peak_53241_lociStitched	chr1	33390400	33516776	27	35978	57640.0936	13155.7416	154	AK2,RNF19B	HPCA,TMEM54,ADC	RNF19B	154	1	ENSG00000116514	RNF19B	9.97656976336942	1
13_Peak_63538_lociStitched	chr1	32387690	32429877	13	24723	49122.5428	4661.6635	155	PTP4A2	KHDRBS1,PTP4A2	PTP4A2	155	1	ENSG00000184007	PTP4A2	139.396476137477	1
7_Peak_18309_lociStitched	chr11	62305498	62347566	7	24172	48411.8544	4072.1824	156	AHNAK,EEF1G,TUT1	ROM1,MTA2,B3GAT3,EML3	AHNAK	156	1	ENSG00000254772	EEF1G	849.543648697324	1
14_Peak_17425_lociStitched	chr15	93340701	93400085	14	26519	50725.8128	6508.4864	157		LOC100507217,MIR3175,ASB9P1,CHD2	ASB9P1	157	1	ENSG00000258527	ASB9P1	0.602950772170342	1
27_Peak_45017_lociStitched	chr6	159181817	159241227	27	38875	49803.403	5685.537	158	EZR,SYTL3,MIR3918	OSTCL	MIR3918	158	1	ENSG00000092820	EZR	281.118619539039	1
Peak_267	chr19	13943187	13956410	1	13224	45438.1949	1328.9115	159	LOC284454,MIR24-2,MIR23A,MIR27A	MIR181C,ZSWIM4,MIR181D,NANOS3	MIR23A	159	1	ENSG00000267519		24.6839812950757	1
11_Peak_55486_lociStitched	chr1	159852264	159912137	11	24302	49688.6027	5747.808	160	TAGLN2,CCDC19,IGSF9	C1orf204,SLAMF9,VSIG8	CCDC19	160	1	ENSG00000158710	TAGLN2	219.747857476533	1
1_Peak_1918_lociStitched	chr17	73628556	73644983	1	16428	45561.9272	1749.4755	161	LOC643008,RECQL5,LOC100130933	SAP30BP,MYO15B	LOC643008	161	1	ENSG00000204323	SMIM5	4.04589526652351	1
20_Peak_73942_lociStitched	chr12	113631366	113711241	20	35390	52110.45	8299.0125	162	TPCN1,IQCD	DDX54,CCDC42B,C12orf52	TPCN1	162	1	ENSG00000186815	TPCN1	59.2554234450036	1
15_Peak_68046_lociStitched	chr7	75910954	75976967	15	26804	50453.7359	6759.7312	163	HSPB1,YWHAG,SRRM3	ZP3	HSPB1	163	1	ENSG00000106211	HSPB1	204.112526233261	1
16_Peak_27248_lociStitched	chr8	28196538	28270669	16	29895	53263.1235	9651.8562	164	PNOC,ZNF395		ZNF395	164	1	ENSG00000186918	ZNF395	78.890375904849	1
Peak_275	chr1	1092771	1108055	1	15285	44745.4384	1199.794	165	MIR429,MIR200B,MIR200A	C1orf159,TTLL10,TNFRSF4,TNFRSF18	MIR200B	165	1	ENSG00000272141		5.56515047123408	1
Peak_726	chr2	219144635	219157611	1	12977	44873.6032	1400.1104	166	TMBIM1,PNKD	AAMP,GPBAR1,PNKD	TMBIM1	166	1	ENSG00000135926	TMBIM1	74.2578635427767	1
35_Peak_22123_lociStitched	chr11	126180524	126305139	35	58765	54369.5245	11028.4275	167	KIRREL3,DCPS,ST3GAL4,FLJ39051	FOXRED1,TIRAP,SRPR	ST3GAL4	167	1	ENSG00000110080	ST3GAL4	12.4711521095288	1
Peak_2905	chr6	10409619	10422598	1	12980	44398.5632	1127.8751	168	LOC100130275,TFAP2A	C6orf218	TFAP2A	168	1	ENSG00000137203	TFAP2A	19.384350969175	1
33_Peak_90634_lociStitched	chr5	79467908	79566081	33	42497	52905.4297	9709.3097	169	SERINC5	SPZ1,LOC644936	SERINC5	169	1	ENSG00000164300	SERINC5	104.633076046554	1
15_Peak_22710_lociStitched	chr15	96864525	96911805	15	28583	47492.76	4297.752	170	NR2F2,MIR1469		NR2F2	170	1	ENSG00000185551	NR2F2	109.550421333738	1
15_Peak_57638_lociStitched	chr19	56592099	56665907	15	33694	49658.0224	6539.3888	171	ZNF444,ZNF787	GALP,ZSCAN5B	ZNF787	171	1	ENSG00000142409	ZNF787	17.0632304415202	1
24_Peak_27292_lociStitched	chr2	47181738	47313675	24	48345	56033.6439	13180.5063	172	TTC7A	MCFD2	MCFD2	172	1	ENSG00000180398	MCFD2	35.2330437432678	1
10_Peak_15116_lociStitched	chr1	156425817	156479535	10	23120	47927.1996	5108.5818	173	MEF2D	C1orf61,MIR9-1	MEF2D	173	1	ENSG00000116604	MEF2D	33.8224326184765	1
26_Peak_42201_lociStitched	chr17	57856326	57934004	26	34298	50848.0188	8140.6544	174	MIR21,TMEM49	RPS6KB1,TUBD1	MIR21	174	1	ENSG00000199004	NA	0.639508359319616	1
20_Peak_85015_lociStitched	chr14	65129203	65231684	20	40655	52583.0011	9909.9127	175	SPTB,PLEKHG3		PLEKHG3	175	1	ENSG00000126822	PLEKHG3	63.2724556045271	1
8_Peak_51528_lociStitched	chr17	38251115	38288317	8	25674	46186.283	3541.6304	176	NR1D1,MSL1	RAPGEFL1,MED24,CASC3,THRA	MSL1	176	1	ENSG00000188895	MSL1	54.2311681449768	1
24_Peak_14724_lociStitched	chr10	5576585	5703312	24	37975	55290.9901	12672.7	177	ASB13	C10orf18,CALML5,ASB13,CALML3	ASB13	177	1	ENSG00000196372	ASB13	11.9081863943761	1
21_Peak_20286_lociStitched	chr21	34720902	34791780	21	35637	49494.1074	6967.3074	178	IFNAR1,IFNGR2		IFNGR2	178	1	ENSG00000159128	IFNGR2	39.7656226138253	1
14_Peak_68637_lociStitched	chr3	129295175	129353480	14	35857	47629.3545	5264.9415	179	PLXND1	H1FOO,RHO	PLXND1	179	1	ENSG00000004399	PLXND1	40.5793802389377	1
Peak_302	chr12	122223836	122240256	1	16421	43925.142	1664.988	180	LOC338799,RHOF	SETD1B	RHOF	180	1	ENSG00000139725	RHOF	29.457134932896	1
6_Peak_3225_lociStitched	chr1	26826279	26874296	6	19957	46504.4645	4350.3402	181	RPS6KA1	MIR1976,HMGN2	RPS6KA1	181	1	ENSG00000117676	RPS6KA1	18.1360380611783	1
10_Peak_60144_lociStitched	chr9	131925945	131972477	10	23733	46057.3736	4183.2268	182	IER5L		IER5L	182	1	ENSG00000188483	IER5L	14.0197059306297	1
5_Peak_4883_lociStitched	chr2	66652772	66674458	5	14985	43916.3186	2042.8212	183	MEIS1		MEIS1	183	1	ENSG00000143995	MEIS1	60.6970443984811	1
10_Peak_43588_lociStitched	chr1	19233600	19285303	10	31829	46734.3417	5051.3831	184	IFFO2	ALDH4A1,TAS1R2	IFFO2	184	1	ENSG00000169991	IFFO2	7.98933182016688	1
11_Peak_8101_lociStitched	chr17	73069341	73125168	11	27022	46972.8378	5325.8958	185	ARMC7,SLC16A5	ATP5H,NT5C,HN1,KCTD2	ARMC7	185	1	ENSG00000170190	SLC16A5	20.9385163487776	1
12_Peak_12690_lociStitched	chr19	16180699	16231334	12	24967	46366.4695	4810.325	186	TPM4,RAB8A	HSH2D,FLJ25328	RAB8A	186	1	ENSG00000167461	RAB8A	40.7344516148082	1
5_Peak_38270_lociStitched	chr17	43297295	43334613	5	18295	44882.3586	3593.7234	187	LOC100133991,FMNL1,C17orf46	LOC100133991	LOC100133991	187	1	ENSG00000184922	FMNL1	11.4993093588311	1
13_Peak_26459_lociStitched	chr6	159049446	159112417	13	28268	47480.134	6278.2087	188	SYTL3,TMEM181,DYNLT1		SYTL3	188	1	ENSG00000146425	DYNLT1	34.3235056943058	1
19_Peak_54168_lociStitched	chr12	122458992	122529840	19	34593	47539.008	6340.896	189	BCL7A,MLXIP		MLXIP	189	1	ENSG00000175727	MLXIP	132.371232508981	1
13_Peak_15036_lociStitched	chr2	238558807	238624654	13	32242	48331.698	7236.5853	190	LRRFIP1		LRRFIP1	190	1	ENSG00000124831	LRRFIP1	191.429417367712	1
17_Peak_69401_lociStitched	chr9	33123721	33188159	17	29514	47658.3448	6650.0016	191	B4GALT1	SMU1	B4GALT1	191	1	ENSG00000086062	B4GALT1	114.550872613194	1
6_Peak_58268_lociStitched	chr15	75063461	75093222	6	23699	43855.8096	3026.6937	192	CSK	ULK3,CYP1A1,CPLX3,LMAN1L,CYP1A2	CSK	192	1	ENSG00000103653	CSK	30.0559271444326	1
8_Peak_6118_lociStitched	chr11	61721644	61749310	8	20281	43499.2518	2780.433	193	FTH1,BEST1	RAB3IL1	FTH1	193	1	ENSG00000167996	FTH1	750.302790856765	1
9_Peak_33441_lociStitched	chr1	43995915	44050003	9	32508	45109.392	4408.172	194	PTPRF		PTPRF	194	1	ENSG00000142949	PTPRF	387.65295198285	1
9_Peak_15069_lociStitched	chr7	73223032	73267517	9	22858	44485	3861.298	195	CLDN4,WBSCR27	WBSCR28,CLDN3	CLDN4	195	1	ENSG00000189143	CLDN4	95.3607598614864	1
21_Peak_62826_lociStitched	chr1	204034207	204100554	21	36915	47232.4293	6614.7959	196	ETNK2,SOX13	C1orf157,REN	SOX13	196	1	ENSG00000143842	SOX13	30.3350741166416	1
5_Peak_823_lociStitched	chr17	74246407	74275730	5	23534	43362.8524	2820.8726	197	FAM100B,QRICH2	RNF157	FAM100B	197	1	ENSG00000185262	UBALD2	27.2260656890071	1
22_Peak_27633_lociStitched	chr9	37984642	38075712	22	38757	49787.969	9434.852	198	SHB		SHB	198	1	ENSG00000107338	SHB	10.6334125075366	1
5_Peak_24768_lociStitched	chr10	119296523	119315442	5	17957	41816.6657	1596.7636	199	EMX2,EMX2OS	EMX2	EMX2OS	199	1	ENSG00000229847	EMX2OS	24.7107481739628	1
19_Peak_13803_lociStitched	chr9	132393339	132500625	19	34412	49533.9462	9355.3392	200	METTL11A,PRRX2,ASB6,PTGES	ASB6,C9orf50	PRRX2	200	1	ENSG00000148331	ASB6	28.0096636287905	1
7_Peak_5648_lociStitched	chr11	47376379	47423104	7	21112	44603.685	4429.53	201	SPI1	PSMC3,SLC39A13,RAPSN,MYBPC3,SPI1	SPI1	201	1	ENSG00000066336	SPI1	3.84631322531579	1
10_Peak_13792_lociStitched	chr21	46825031	46872034	10	29906	44290.9269	4192.6676	202	NCRNA00175,COL18A1	COL18A1	NCRNA00175	202	1	ENSG00000183535	COL18A1-AS1	2.21438104217289	1
14_Peak_40654_lociStitched	chr19	36610307	36661768	14	30470	44426.2813	4374.185	203	TBCB,COX7A1,CAPNS1	ZNF565,CAPNS1,ZNF146,POLR2I	CAPNS1	203	1	ENSG00000126247	CAPNS1	161.735253920451	1
26_Peak_38196_lociStitched	chr14	69378523	69447274	26	40906	46922.5575	6916.3506	204	ACTN1		ACTN1	204	1	ENSG00000072110	ACTN1	75.7079489170228	1
19_Peak_14397_lociStitched	chr16	85626555	85708162	19	29003	47462.6312	7507.844	205	KIAA0182	GINS2	KIAA0182	205	1	ENSG00000131149	GSE1	61.5772975788765	2
Peak_402	chr1	154971159	154986223	1	15065	41186.4824	1245.7928	206	ZBTB7B	ADAM15,PYGO2,EFNA4,DCST2,MIR4258,FLAD1,PBXIP1,DCST1,SHC1,CKS1B,LENEP	ZBTB7B	206	1	ENSG00000160685	ZBTB7B	28.5348781998763	1
3_Peak_17705_lociStitched	chr8	145637969	145657716	3	15623	42266.4788	2424.9316	207	SLC39A4,VPS28,TONSL	ADCK5,MIR939,FOXH1,CYHR1,KIFC2,MIR1234,CPSF1	SLC39A4	207	1	ENSG00000160948	VPS28	75.1936904305244	1
22_Peak_61540_lociStitched	chr20	52180270	52277754	22	27892	49307.4072	9533.9352	208	ZNF217		ZNF217	208	1	ENSG00000171940	ZNF217	50.7263595660835	1
12_Peak_54535_lociStitched	chr19	19545093	19601814	12	28649	45779.5191	6012.426	209	GATAD2A	YJEFN3,TSSK6,CILP2,NDUFA13	TSSK6	209	1	ENSG00000178093	TSSK6	0.651006100089909	1
8_Peak_31795_lociStitched	chr16	1727150	1773730	8	26708	44176.472	4467.022	210	MAPK8IP3,CRAMP1L,HN1L	MRPS34,MAPK8IP3,MIR3177,EME2,NME3	MAPK8IP3	210	1	ENSG00000138834	MAPK8IP3	101.292563173972	1
10_Peak_17939_lociStitched	chr22	47126610	47173786	10	19793	44378.4632	4698.7296	211	CERK,TBC1D22A		TBC1D22A	211	1	ENSG00000054611	TBC1D22A	23.0493614881469	1
22_Peak_27612_lociStitched	chr3	32416319	32482881	22	30313	46500.2132	6829.2612	212	CMTM7		CMTM7	212	1	ENSG00000153551	CMTM7	61.9004669788944	1
17_Peak_23182_lociStitched	chr11	61451812	61555713	17	34755	48480.2066	9216.0187	213	C11orf9,DAGLA,DKFZP434K028	FADS2,MIR611,FEN1,FADS1,MIR1908,C11orf10	C11orf9	213	1	ENSG00000124915		1.30530286942479	1
16_Peak_8433_lociStitched	chr14	55537847	55598865	16	33287	45250.9488	6040.782	214	LGALS3	LGALS3,MAPK1IP1L,SOCS4,WDHD1	LGALS3	214	1	ENSG00000131981	LGALS3	164.045757547886	1
28_Peak_92439_lociStitched	chr19	38411292	38571028	28	42006	54677.6328	15638.1544	215	SIPA1L3	WDR87	SIPA1L3	215	1	ENSG00000105738	SIPA1L3	40.8652930731881	1
2_Peak_623_lociStitched	chr1	37936514	37953281	2	16212	40676.742	1638.1359	216	ZC3H12A	MEAF6	ZC3H12A	216	1	ENSG00000163874	ZC3H12A	17.9358610406355	1
24_Peak_17262_lociStitched	chr3	57011011	57118239	24	30561	49453.5536	10454.73	217	SPATA12,ARHGEF3		SPATA12	217	1	ENSG00000186451	SPATA12	2.18957684785233	1
7_Peak_117869_lociStitched	chr19	46004527	46032809	7	18661	41435.9582	2463.3622	218	OPA3,PPM1N,VASP	FOSB,RTN2	VASP	218	1	ENSG00000125753	VASP	32.9839502057741	1
14_Peak_10389_lociStitched	chr8	37724682	37774261	14	24882	45315.206	6360.9857	219	RAB11FIP1	ADRB3,BRF2,GOT1L1	RAB11FIP1	219	1	ENSG00000156675	RAB11FIP1	58.8448777860313	1
15_Peak_25344_lociStitched	chr11	121287181	121354176	15	33787	45697.2895	6820.091	220	SORL1		SORL1	220	1	ENSG00000137642	SORL1	90.0970074768939	1
9_Peak_119705_lociStitched	chr17	21178288	21201366	9	17334	41545.0156	2746.282	221	MAP2K3	C17orf103	MAP2K3	221	1	ENSG00000034152	MAP2K3	25.6394432424713	1
8_Peak_106014_lociStitched	chr5	141222631	141262666	8	23046	42016.7325	3234.828	222	PCDH1	KIAA0141,LOC729080	PCDH1	222	1	ENSG00000156453	PCDH1	32.9476448420327	1
16_Peak_4899_lociStitched	chr3	193774461	193861042	16	25113	47697.4729	9021.7402	223	HES1		HES1	223	1	ENSG00000114315	HES1	57.3433053671443	1
10_Peak_41989_lociStitched	chr1	6530629	6584844	10	24116	43485.8515	4819.7135	224	NOL9,PLEKHG5	MIR4252,TAS1R1,TNFRSF25,ESPN	PLEKHG5	224	1	ENSG00000171680	PLEKHG5	19.0356094626973	1
17_Peak_41806_lociStitched	chr20	49326797	49384908	17	29606	44646.6813	5997.0552	225	PARD6B	BCAS4	PARD6B	225	1	ENSG00000124171	PARD6B	40.4866575537177	1
28_Peak_69367_lociStitched	chr8	134498283	134585523	28	28879	48985.26	10730.52	226	ST3GAL1		ST3GAL1	226	1	ENSG00000008513	ST3GAL1	70.7286287960979	1
10_Peak_52715_lociStitched	chr3	50627374	50674978	10	26704	42986.412	4731.8376	227	CISH,MAPKAPK3	C3orf18,HEMK1,CISH,DOCK3	CISH	227	1	ENSG00000114737	CISH	6.84689968180901	1
5_Peak_28540_lociStitched	chr18	3439481	3467318	5	11603	41048.4402	2847.7251	228	TGIF1		TGIF1	228	1	ENSG00000177426	TGIF1	35.7594897018116	1
13_Peak_63376_lociStitched	chr9	132076891	132125252	13	24956	42654.402	4560.4423	229	C9orf106		C9orf106	229	1	ENSG00000233901	LINC01503	5.0633964606585	1
13_Peak_46431_lociStitched	chr20	62441772	62507308	13	24998	43863.2448	5786.8288	230	C20orf135,TPD52L2	MIR941-3,DNAJC5,ZBTB46,MIR941-1,MIR941-2	C20orf135	230	1	ENSG00000268858		5.05346519383736	1
18_Peak_17824_lociStitched	chr8	130961783	131059161	18	34519	49682.2556	11617.1954	231		FAM49B	FAM49B	231	1	ENSG00000153310	FAM49B	28.9845605756838	1
Peak_488	chr22	50962511	50973942	1	11432	39234.6213	1231.1187	232	ODF3B,SCO2,TYMP,NCAPH2	C22orf41,CPT1B,LMF2,SBF1,LOC100144603,ADM2,MIOX,KLHDC7B,CHKB,TYMP	TYMP	232	1	ENSG00000025708	TYMP	28.4131942843118	1
28_Peak_75733_lociStitched	chr1	28430470	28524932	28	41416	47297.1234	9351.738	233	PTAFR	ATPIF1,DNAJC8,EYA3,LOC653566	PTAFR	233	1	ENSG00000169403	PTAFR	11.9305504243513	1
18_Peak_16221_lociStitched	chr1	27424811	27489627	18	33674	44353.5888	6449.192	234	SLC9A1		SLC9A1	234	1	ENSG00000090020	SLC9A1	24.1443337038896	1
16_Peak_37584_lociStitched	chr8	103740094	103823298	16	28531	48424.728	10525.306	235			AZIN1	235	1	ENSG00000155096	AZIN1	66.8908767842382	1
9_Peak_994_lociStitched	chr17	71274857	71314108	9	21476	41535.4082	3669.9685	236	CDC42EP4	C17orf80,FAM104A,CPSF4L	CDC42EP4	236	1	ENSG00000179604	CDC42EP4	44.1146933366132	1
13_Peak_66651_lociStitched	chr17	79337641	79405072	13	21795	43863.8655	6014.8452	237	BAHCC1	TMEM105,MIR3186	BAHCC1	237	1	ENSG00000266074	BAHCC1	16.1138805068889	1
26_Peak_23113_lociStitched	chr8	23334083	23429628	26	40281	49798.054	11971.7885	238	SLC25A37	ENTPD4	SLC25A37	238	1	ENSG00000147454	SLC25A37	80.533047907139	1
18_Peak_8541_lociStitched	chr3	193490312	193571936	18	29952	46068.5856	8358.2976	239			LOC100128023	239	1	ENSG00000133657	ATP13A3	70.0400677011354	3
Peak_3815	chr19	10994724	11011175	1	16452	39178.0565	1615.4882	240	CARM1	YIPF2,C19orf52,C19orf38,TMED1	CARM1	240	1	ENSG00000142453	CARM1	81.0628655222216	1
8_Peak_108654_lociStitched	chr19	4360871	4403711	8	25852	41559.084	4001.256	241	CHAF1A,SH3GL1	MPND,STAP2	SH3GL1	241	1	ENSG00000141985	SH3GL1	32.4731930048438	1
35_Peak_54728_lociStitched	chr20	50293951	50385019	35	43730	46380.9324	8906.4504	242	ATP9A	SALL4	ATP9A	242	1	ENSG00000054793	ATP9A	57.1504087723809	1
10_Peak_30891_lociStitched	chr18	3580525	3625568	10	22111	41646.7578	4459.257	243	FLJ35776,DLGAP1		FLJ35776	243	1	ENSG00000177337	DLGAP1-AS1	11.4284340034271	1
5_Peak_11377_lociStitched	chr8	144946960	144981049	5	18350	40974.978	3913.4172	244	EPPK1	PUF60,PLEC,MIR661,NRBP2,SCRIB	EPPK1	244	1	ENSG00000261150	EPPK1	38.0321158809118	1
7_Peak_9639_lociStitched	chr11	73661812	73711305	7	24660	42197.7318	5162.1199	245	UCP2,DNAJB13	UCP3	UCP2	245	1	ENSG00000175567	UCP2	89.4215700369375	1
10_Peak_12897_lociStitched	chr14	105498024	105561080	10	23715	43029.4144	6110.1264	246	GPR132	CDCA4,C14orf79	GPR132	246	1	ENSG00000183484	GPR132	3.37884135753498	1
20_Peak_77167_lociStitched	chr9	138971343	139041060	20	26838	43287.2853	6469.7376	247	NACC2,C9orf69		C9orf69	247	1	ENSG00000238227	TMEM250	10.3970089038927	1
Peak_3316	chr19	1852533	1866026	1	13494	37985.4936	1238.6574	248	KLF16	REXO1,ATP8B3,LOC100288123,ADAT3,SCAMP4,MIR1909,FAM108A1	KLF16	248	1	ENSG00000129911	KLF16	14.9302095965989	1
9_Peak_27310_lociStitched	chr1	205242938	205291684	9	30511	41663.2062	5006.2142	249	NUAK2	TMCC2,KLHDC8A	NUAK2	249	1	ENSG00000163545	NUAK2	22.16122419795	1
21_Peak_59017_lociStitched	chr12	123310253	123389846	21	27938	44197.9929	7664.8059	250	HIP1R,VPS37B,CCDC62		HIP1R	250	1	ENSG00000139722	VPS37B	42.5598999801296	1
11_Peak_4438_lociStitched	chr7	73842987	73900825	11	24373	42054.0098	5535.0966	251	GTF2IRD1		GTF2IRD1	251	1	ENSG00000006704	GTF2IRD1	28.601347575071	1
13_Peak_8069_lociStitched	chr19	46873520	46934189	13	24593	42425.8317	5915.2275	252	CCDC8,PPP5C	PNMAL1	CCDC8	252	1	ENSG00000169515	CCDC8	13.6381644633004	1
15_Peak_15830_lociStitched	chr2	20366571	20436247	15	29550	42690.4852	6375.354	253	SDC1		SDC1	253	1	ENSG00000115884	SDC1	36.6268585849158	1
13_Peak_27128_lociStitched	chr16	73048447	73106019	13	28984	41618.7988	5359.9532	254	ZFHX3	HTA	ZFHX3	254	1	ENSG00000140836	ZFHX3	92.6598682461304	1
Peak_1362	chr8	144813806	144823725	1	9920	37303.3752	1141.6769	255	LOC100128338,FAM83H	BREA2,LOC100130274,MAPK15,ZNF707	LOC100128338	255	1	ENSG00000180921	FAM83H	70.5711040103605	2
18_Peak_59303_lociStitched	chr17	36058528	36128171	18	24823	42530.9801	6441.9775	256	HNF1B		HNF1B	256	1	ENSG00000275410	HNF1B	20.9507965030758	1
7_Peak_8083_lociStitched	chr20	31032600	31073261	7	23649	39843.7139	3846.5306	257	C20orf112		C20orf112	257	1	ENSG00000236772		2.1605013011169	1
20_Peak_58735_lociStitched	chr1	19332276	19427121	20	37517	45307.4565	9399.1395	258	UBR4	IFFO2	IFFO2	258	1	ENSG00000272084		18.0236374082099	1
3_Peak_684_lociStitched	chr19	54958753	54983200	3	13708	38291.3361	2420.253	259	LENG9,LENG8,CDC42EP5	LAIR2,TTYH1	LENG9	259	1	ENSG00000167615	LENG8	154.566389976424	1
10_Peak_49615_lociStitched	chr12	48195348	48240319	10	25088	40069.161	4303.7247	260	HDAC7,VDR	RAPGEF3,SLC48A1,HDAC7	HDAC7	260	1	ENSG00000061273	HDAC7	84.4115852748388	1
39_Peak_67356_lociStitched	chr1	8402972	8524654	39	35217	47589.8302	12192.5364	261	SLC45A1,RERE		RERE	261	1	ENSG00000142599	RERE	130.594642185186	1
1_Peak_1419_lociStitched	chr19	55756972	55771920	1	14949	36815.4292	1430.5236	262	PPP6R1	TMEM86B,PTPRH,BRSK1,HSPBP1	PPP6R1	262	1	ENSG00000105063	PPP6R1	52.3050548225199	1
19_Peak_52930_lociStitched	chr17	75092064	75157591	19	24463	42205.9407	6821.3607	263	SEC14L1	C17orf86,SCARNA16,SEC14L1	SEC14L1	263	1	ENSG00000129657	SEC14L1	51.8505837874944	1
8_Peak_78960_lociStitched	chr17	1457084	1494832	8	24886	38793.6196	3438.8428	264	PITPNA,SLC43A2	LOC100306951,INPP5K	PITPNA	264	1	ENSG00000174238	PITPNA	35.6765896280899	1
4_Peak_2979_lociStitched	chr16	85583810	85609135	4	21618	37713.99	2398.2775	265		KIAA0182	KIAA0182	265	1	ENSG00000131149	GSE1	61.5772975788765	3
9_Peak_70871_lociStitched	chr14	105116394	105165383	9	22036	39357.7626	4154.2672	266	INF2	ADSSL1,TMEM179	INF2	266	1	ENSG00000203485	INF2	88.4515693540752	1
9_Peak_11405_lociStitched	chr6	159255602	159292459	9	22655	38858.3351	3726.2427	267	OSTCL	EZR,C6orf99	OSTCL	267	1	ENSG00000092820	EZR	281.118619539039	3
10_Peak_49780_lociStitched	chr17	39790887	39836184	10	20202	38901.0636	3986.136	268	KRT42P	KRT17,GAST,EIF1,KRT16,KRT14	KRT42P	268	1	ENSG00000214514	KRT42P	0.0725719476474678	1
5_Peak_1639_lociStitched	chr1	226288160	226324719	5	19441	38163.9401	3268.3746	269		H3F3A,LOC440926,ACBD3	LOC440926	269	1	ENSG00000143799	PARP1	82.9557956187709	3
20_Peak_12419_lociStitched	chr17	81005739	81069132	20	28502	40527.1449	5686.3521	270	B3GNTL1,METRNL		METRNL	270	1	ENSG00000176845	METRNL	10.7958511598243	1
