#HGSerous_561_IP Enhancers
#Created from /media/Data01/Marcos/MTF/histologies/RoseRes/HGSerous_561_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by HGSerous_561_IP.nodup.bam
#Using cutoff of 11876.6455 for Super-Enhancers
#Created on Oct 24 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_561_IP.nodup.bam	HGSerous_561_Input.nodup.bam	enhancerRank	isSuper
25_Peak_54525_lociStitched	chr10	126369602	126435115	25	40799	40034.9943	7789.4957	287	1
11_Peak_55188_lociStitched	chr1	12492789	12557928	11	33166	40294.9854	8083.7499	288	1
5_Peak_44511_lociStitched	chr10	61720937	61769623	5	24192	37337.2934	5150.9788	289	1
6_Peak_1128_lociStitched	chr8	48263835	48298685	6	20465	36128.995	4000.78	290	1
3_Peak_15224_lociStitched	chr1	144924913	144942896	3	16762	35796.9598	3700.9014	291	1
5_Peak_14491_lociStitched	chr1	16156501	16179820	5	14998	34477.1415	2460.1545	292	1
7_Peak_80720_lociStitched	chr1	154377043	154415027	7	20295	36248.1312	4246.6112	293	1
10_Peak_7609_lociStitched	chr1	223891697	223936387	10	26760	37356.371	5407.49	294	1
Peak_2148	chr20	43964963	43977916	1	12954	33271.0758	1345.8167	295	1
4_Peak_9419_lociStitched	chr1	2120524	2146635	4	9687	36417.0117	4509.3697	296	1
13_Peak_47238_lociStitched	chr22	38596994	38639514	13	22221	35767.824	3890.58	297	1
4_Peak_75891_lociStitched	chr9	73018222	73037339	4	15596	33181.3769	1342.0134	298	1
15_Peak_39893_lociStitched	chr3	72987200	73052690	15	29416	39366.039	7531.35	299	1
11_Peak_1559_lociStitched	chr6	2783483	2821547	11	19589	39845.3952	8023.8912	300	1
6_Peak_1675_lociStitched	chr3	152848160	152884404	6	14969	37581.4036	5799.04	301	1
10_Peak_74423_lociStitched	chr16	73049182	73105982	10	24660	35340.96	3584.08	302	1
12_Peak_718_lociStitched	chr11	114150412	114191429	12	22505	36394.3841	4733.3618	303	1
4_Peak_81627_lociStitched	chr6	2977210	2994597	4	11325	35019.1567	3513.9127	304	1
17_Peak_31873_lociStitched	chr18	45627491	45695749	17	33689	38988.9696	7494.7284	305	1
4_Peak_36109_lociStitched	chr6	7042703	7063642	4	12284	35711.4645	4231.7719	306	1
9_Peak_60439_lociStitched	chr7	117277831	117327009	9	28001	37134.3078	5665.3056	307	1
8_Peak_2013_lociStitched	chr1	153649595	153680966	8	17725	34674.3663	3212.3904	308	1
15_Peak_20402_lociStitched	chr21	40106062	40204246	15	27576	41610.3792	10171.8624	309	1
11_Peak_68765_lociStitched	chr14	68697339	68776644	11	33395	36250.3155	4821.744	310	1
13_Peak_3139_lociStitched	chr7	51356480	51426407	13	26254	39543.7185	8174.4663	311	1
3_Peak_34185_lociStitched	chr1	183831687	183858958	3	23244	34206.0153	2926.1783	312	1
4_Peak_2606_lociStitched	chr3	177059508	177080051	4	17017	34483.4798	3282.7714	313	1
13_Peak_13646_lociStitched	chr12	31874031	31951455	13	27812	39137.832	8036.6112	314	1
7_Peak_41242_lociStitched	chr1	1057718	1102383	7	14023	37732.992	6637.219	315	1
5_Peak_8617_lociStitched	chr7	134831552	134864021	5	17396	35206.1367	4133.3037	316	1
15_Peak_45263_lociStitched	chr12	53260878	53322221	15	28221	34732.4066	3686.7143	317	1
18_Peak_35623_lociStitched	chr1	28680386	28748459	18	28422	38216.1822	7208.9307	318	1
4_Peak_19912_lociStitched	chr1	940043	968984	4	12251	35192.256	4309.3149	319	1
Peak_316	chr1	156714374	156723366	1	8993	31959.3664	1079.04	320	1
12_Peak_66085_lociStitched	chr5	123983991	124038800	12	24979	41610.9928	10753.5258	321	1
9_Peak_71167_lociStitched	chr3	176887952	176933743	9	15489	37493.6708	6639.695	322	1
6_Peak_76482_lociStitched	chr20	34652045	34694926	6	25164	35509.7561	4682.6052	323	1
7_Peak_31944_lociStitched	chr12	125389092	125425809	7	16989	33067.3302	2250.7521	324	1
9_Peak_73541_lociStitched	chr1	24277919	24312543	9	17497	34239.6736	3445.088	325	1
Peak_477	chr6	26120139	26129063	1	8925	32683.2576	2031.9948	326	1
14_Peak_19245_lociStitched	chr15	40336942	40408553	14	32922	38541.0402	7913.0155	327	1
Peak_167	chr2	178124760	178133502	1	8743	32070.9012	1466.9076	328	1
11_Peak_3099_lociStitched	chr11	1967832	2014874	11	24620	35963.609	5372.1964	329	1
12_Peak_44539_lociStitched	chr2	43679541	43723679	12	26617	36409.4362	5923.3196	330	1
5_Peak_314_lociStitched	chr1	152005853	152024944	5	14084	32725.7922	2254.6471	331	1
2_Peak_21340_lociStitched	chr3	168850313	168868772	2	17995	32827.4856	2366.4438	332	1
26_Peak_30392_lociStitched	chr9	132681005	132808559	26	38035	44478.0798	14107.4724	333	1
3_Peak_30320_lociStitched	chr1	155096056	155110073	3	13851	31926.5209	1613.3567	334	1
9_Peak_30493_lociStitched	chr10	91086484	91135121	9	18723	35373.6901	5077.7028	335	1
6_Peak_3625_lociStitched	chr12	1309000	1343980	6	21602	34294.392	4033.194	336	1
5_Peak_13962_lociStitched	chr1	46631727	46655210	5	16400	34198.2929	3973.3236	337	1
16_Peak_5012_lociStitched	chr3	32432437	32486795	16	29885	36485.0896	6300.0922	338	1
3_Peak_1115_lociStitched	chr6	26155292	26173907	3	10379	33998.436	3871.92	339	1
14_Peak_5519_lociStitched	chrX	23785024	23840842	14	25229	35957.9556	5838.5628	340	1
15_Peak_24295_lociStitched	chr4	1002781	1042316	15	22821	34249.1705	4163.0355	341	1
5_Peak_70668_lociStitched	chr1	9291423	9313220	5	14687	33366.8476	3376.3553	342	1
27_Peak_24129_lociStitched	chr20	48840882	48964505	27	39121	43366.9484	13610.8923	343	1
6_Peak_10944_lociStitched	chr12	53336012	53374745	6	24423	32260.7157	2544.7581	344	1
7_Peak_25247_lociStitched	chr8	141473535	141523392	7	14456	37263.1218	7553.3355	345	1
7_Peak_71826_lociStitched	chr7	115977736	116018273	7	19297	33828.1265	4159.0962	346	1
Peak_284	chr6	31701704	31709103	1	7400	31036.5853	1385.0928	347	1
8_Peak_23137_lociStitched	chr1	156458645	156481162	8	15757	32208.3168	2593.9584	348	1
10_Peak_15622_lociStitched	chr17	48104414	48143093	10	22858	32061.0231	2471.5881	349	1
1_Peak_2399_lociStitched	chr7	142975687	142987503	1	11817	31031.1792	1486.4528	350	1
6_Peak_3894_lociStitched	chr7	73878914	73917470	6	15891	33859.8792	4356.828	351	1
7_Peak_15421_lociStitched	chr14	65671720	65707205	7	20217	33590.101	4126.9055	352	1
10_Peak_1856_lociStitched	chr16	20861392	20930689	10	24044	36124.5261	6666.3714	353	1
9_Peak_19954_lociStitched	chr1	27322563	27360420	9	20153	33734.3727	4319.4837	354	1
5_Peak_16639_lociStitched	chr17	73069531	73094335	5	17197	31912.8264	2661.4692	355	1
2_Peak_42340_lociStitched	chr5	150455227	150467441	2	10021	31479.1422	2252.2616	356	1
13_Peak_49493_lociStitched	chr11	44580907	44631329	13	23414	34997.9102	5818.6988	357	1
Peak_49	chr19	13946481	13956451	1	9971	30224.055	1058.814	358	1
12_Peak_21532_lociStitched	chr2	201164817	201223381	12	27336	40139.7656	11015.8884	359	1
3_Peak_14937_lociStitched	chr4	6768188	6786514	3	13588	31161.5304	2112.9878	360	1
17_Peak_39365_lociStitched	chr12	15303299	15375303	17	38246	36405.2224	7358.8088	361	1
4_Peak_1549_lociStitched	chr15	29961727	29982060	4	15840	31164.3891	2136.9983	362	1
5_Peak_22477_lociStitched	chr1	8931469	8966472	5	15835	34467.4541	5642.4836	363	1
6_Peak_2426_lociStitched	chr2	43379644	43407972	6	15047	32956.7952	4175.5472	364	1
2_Peak_536_lociStitched	chr6	35691369	35701927	2	10463	30125.1414	1345.0892	365	1
12_Peak_43938_lociStitched	chr1	8197303	8278073	12	21259	41443.087	12697.044	366	1
6_Peak_43480_lociStitched	chr8	120212789	120236047	6	13778	32744.9382	4149.2272	367	1
3_Peak_65782_lociStitched	chr2	202117723	202128973	3	10586	30630.375	2059.875	368	1
6_Peak_2508_lociStitched	chr17	8030010	8078272	6	13930	31486.1288	2924.6772	369	1
16_Peak_11768_lociStitched	chr11	64602290	64655949	16	24518	34593.9573	6047.3693	370	1
7_Peak_2785_lociStitched	chr17	2286086	2311560	7	19795	30235.0906	1714.4002	371	1
23_Peak_41270_lociStitched	chr3	30636452	30702859	23	26127	35780.0916	7291.4886	372	1
9_Peak_47769_lociStitched	chr2	213765095	213807541	9	27985	32793.7796	4342.2258	373	1
6_Peak_39902_lociStitched	chr4	25636710	25669841	6	15068	32024.4246	3641.0969	374	1
2_Peak_108_lociStitched	chr19	41218558	41228492	2	9727	29324.1746	1031.1492	375	1
8_Peak_88779_lociStitched	chr4	30754444	30804887	8	25303	33428.5761	5165.3632	376	1
12_Peak_77331_lociStitched	chr22	39827090	39871084	12	26214	32164.0134	3963.8594	377	1
12_Peak_11039_lociStitched	chr2	105986567	106028367	12	26749	32963.48	4790.28	378	1
13_Peak_11360_lociStitched	chr11	30440957	30526281	13	29317	37627.884	9488.0288	379	1
17_Peak_40165_lociStitched	chr1	54737597	54822435	17	29861	38143.1648	10078.7544	380	1
10_Peak_35487_lociStitched	chr21	40269707	40304433	10	22940	31680.5298	3656.6478	381	1
9_Peak_28705_lociStitched	chr10	106081110	106110082	9	18566	31399.8536	3381.0324	382	1
Peak_2204	chr2	219146236	219161384	1	15149	29694.6244	1693.5464	383	1
6_Peak_57610_lociStitched	chrX	3611405	3632615	6	14995	30169.104	2176.146	384	1
6_Peak_5125_lociStitched	chr2	234990041	235025548	6	19427	31530.216	3543.5986	385	1
8_Peak_77449_lociStitched	chr1	41939324	41982573	8	24584	33383.9031	5440.7242	386	1
12_Peak_33445_lociStitched	chr22	50714890	50752972	12	20041	31330.0614	3431.1882	387	1
9_Peak_3773_lociStitched	chr11	68869085	68908842	9	20630	32278.7083	4460.7354	388	1
Peak_7	chr6	32934268	32942971	1	8704	28564.1163	811.9899	389	1
11_Peak_4916_lociStitched	chr14	74184553	74255478	11	30993	32838.275	5113.6925	390	1
17_Peak_18292_lociStitched	chr2	157287216	157347802	17	26108	33643.4058	5949.5452	391	1
9_Peak_44441_lociStitched	chr7	131196862	131231966	9	22752	31835.8176	4149.2928	392	1
15_Peak_49297_lociStitched	chr19	50668896	50720772	15	19192	32821.9452	5140.9116	393	1
6_Peak_33836_lociStitched	chr6	7519486	7562676	6	13179	36262.324	8603.448	394	1
15_Peak_26507_lociStitched	chr12	58225262	58299195	15	26059	32463.9803	4820.4316	395	1
24_Peak_67704_lociStitched	chr4	87950307	88043226	24	39840	33618.0942	6049.0269	396	1
11_Peak_21713_lociStitched	chr1	183108005	183168122	11	20756	34320.7953	6769.1742	397	1
Peak_1629	chr14	105931543	105944045	1	12503	28194.5104	675.108	398	1
9_Peak_889_lociStitched	chr3	134068878	134101955	9	29216	31323.919	3807.1627	399	1
3_Peak_9059_lociStitched	chr19	11185184	11208706	3	13324	30101.1034	2594.4766	400	1
20_Peak_26078_lociStitched	chr21	44781851	44884742	20	26003	37833.0207	10350.8346	401	1
12_Peak_49212_lociStitched	chr9	22078994	22136731	12	24750	32471.2888	4994.2505	402	1
17_Peak_24712_lociStitched	chr1	116189282	116274743	17	32832	37483.1946	10101.4902	403	1
10_Peak_6699_lociStitched	chr9	130708742	130754414	10	23201	32655.48	5325.3552	404	1
12_Peak_20035_lociStitched	chr2	166599899	166682132	12	26809	38953.7721	11627.7462	405	1
6_Peak_12845_lociStitched	chr6	6802788	6835703	6	16944	34228.3085	6935.1905	406	1
17_Peak_23901_lociStitched	chr19	1151225	1215704	17	26180	30969.2637	3681.7509	407	1
4_Peak_51475_lociStitched	chr15	44999283	45023854	4	12888	29853.765	2634.0112	408	1
22_Peak_10853_lociStitched	chr2	11619960	11724384	22	26991	41905.3512	14755.1112	409	1
24_Peak_51786_lociStitched	chr13	44805076	44906459	24	32929	36954.1035	9824.0127	410	1
5_Peak_1250_lociStitched	chr2	62508186	62547358	5	13456	32630.276	5558.5068	411	1
4_Peak_4565_lociStitched	chr2	239191824	239210190	4	11971	28928.2866	1864.149	412	1
Peak_1120	chr6	26193455	26202206	1	8752	28679.6523	1626.8109	413	1
10_Peak_19275_lociStitched	chr2	47535936	47599540	10	19291	36069.8284	9025.4076	414	1
12_Peak_16953_lociStitched	chr19	45919024	45989158	12	18123	34029.0168	7020.4134	415	1
3_Peak_1875_lociStitched	chr16	31138291	31154564	3	15231	28619.3251	1641.9457	416	1
6_Peak_79659_lociStitched	chr7	104600992	104629242	6	16932	30368.75	3401.3	417	1
11_Peak_2708_lociStitched	chr8	129176331	129220832	11	23737	34848.7331	7938.9784	418	1
2_Peak_2486_lociStitched	chr1	160163131	160191517	2	18768	30040.9038	3142.3302	419	1
7_Peak_38106_lociStitched	chr1	36599387	36629373	7	17567	30264.8698	3463.383	420	1
16_Peak_21317_lociStitched	chr18	55435315	55514369	16	27917	35447.8136	8798.7102	421	1
10_Peak_5235_lociStitched	chr5	118722191	118775958	10	19280	36733.6144	10140.4562	422	1
7_Peak_1306_lociStitched	chr1	116888054	116923094	7	16290	30649.488	4064.64	423	1
6_Peak_57988_lociStitched	chr2	100881336	100912358	6	18356	29939.3322	3427.931	424	1
7_Peak_20195_lociStitched	chr9	95819959	95861385	7	17613	31160.6372	4668.7102	425	1
13_Peak_27447_lociStitched	chr15	65127581	65191321	13	19554	33584.606	7151.628	426	1
7_Peak_24733_lociStitched	chr22	19829987	19869897	7	20045	30451.33	4018.937	427	1
15_Peak_43113_lociStitched	chr3	4753346	4819657	15	23944	31020.2858	4595.3523	428	1
16_Peak_75900_lociStitched	chr9	75139302	75208442	16	27084	30953.978	4535.584	429	1
5_Peak_55202_lociStitched	chr1	47263682	47300147	5	12668	30098.211	3690.258	430	1
4_Peak_12619_lociStitched	chr2	232565935	232581740	4	10543	28093.3875	1768.5795	431	1
Peak_3017	chr19	42780524	42791769	1	11246	27194.908	949.078	432	1
6_Peak_64535_lociStitched	chr10	123249882	123289444	6	18543	30628.9004	4430.944	433	1
3_Peak_117_lociStitched	chr1	59238903	59257033	3	11407	28003.598	1927.219	434	1
6_Peak_3493_lociStitched	chr15	71406066	71445624	6	16317	30170.8866	4117.9878	435	1
14_Peak_6125_lociStitched	chr19	2029186	2069868	14	21444	28680.81	2680.9438	436	1
5_Peak_8227_lociStitched	chr3	101544289	101571164	5	13460	28820.75	2829.9375	437	1
11_Peak_5369_lociStitched	chr20	31032776	31105787	11	26275	34293.2667	8337.8562	438	1
5_Peak_42593_lociStitched	chr1	37936693	37965524	5	13332	29574.8398	3621.1736	439	1
1_Peak_1117_lociStitched	chr8	128746445	128756406	1	9962	27625.8374	1685.4012	440	1
5_Peak_16487_lociStitched	chr12	20971149	20987858	5	14655	27073.5927	1156.2628	441	1
Peak_135	chr19	13956560	13966794	1	10235	26833.548	954.8322	442	1
3_Peak_32654_lociStitched	chr8	48644064	48665265	3	9678	28299.0948	2450.8356	443	1
3_Peak_107484_lociStitched	chr4	69900801	69925010	3	13960	28063.0728	2302.2759	444	1
16_Peak_58007_lociStitched	chr2	238570889	238643667	16	26882	33718.0474	8078.358	445	1
10_Peak_7541_lociStitched	chr11	73654649	73695607	10	22802	30235.1956	4615.9666	446	1
9_Peak_11459_lociStitched	chr6	16752494	16783569	9	16676	31196.1925	5664.9725	447	1
12_Peak_17122_lociStitched	chr17	43354687	43410845	12	29012	29494.1816	3975.9864	448	1
1_Peak_1601_lociStitched	chr8	144900989	144912820	1	11832	27495.244	2051.4954	449	1
14_Peak_35399_lociStitched	chr2	69894936	69941977	14	21938	31517.47	6082.4013	450	1
8_Peak_29533_lociStitched	chr11	32433326	32464969	8	23746	29022.9596	3676.9166	451	1
7_Peak_27455_lociStitched	chr21	36216177	36264004	7	21832	30585.3665	5241.8392	452	1
4_Peak_53475_lociStitched	chr3	188660788	188677418	4	10467	28073.103	2742.287	453	1
5_Peak_5378_lociStitched	chr8	120126072	120167305	5	18861	31567.9848	6333.3888	454	1
9_Peak_47055_lociStitched	chr1	144972912	145009603	9	14104	32820.0995	7624.3898	455	1
Peak_357	chr11	67775297	67785715	1	10419	26417.9644	1259.5362	456	1
15_Peak_61132_lociStitched	chr16	4338184	4379489	15	22455	29103.503	3957.019	457	1
15_Peak_73754_lociStitched	chr12	113631490	113710364	15	24414	30476.9136	5339.7698	458	1
4_Peak_65017_lociStitched	chr9	131925999	131940568	4	10305	26715.1753	1624.4435	459	1
1_Peak_2602_lociStitched	chr10	99090890	99098545	1	7656	25910.644	875.732	460	1
11_Peak_35503_lociStitched	chr4	79548740	79594572	11	21733	30134.54	5110.268	461	1
5_Peak_110884_lociStitched	chr4	2789300	2811763	5	15090	27503.6972	2515.856	462	1
7_Peak_95478_lociStitched	chr9	131876876	131911753	7	12410	28867.6929	3892.2732	463	1
7_Peak_9709_lociStitched	chr9	33286177	33332437	7	18088	30041.244	5074.722	464	1
10_Peak_46115_lociStitched	chr10	116259751	116312504	10	24269	30654.7683	5702.5993	465	1
17_Peak_2915_lociStitched	chr3	136633012	136715713	17	24139	33601.4163	8650.5246	466	1
11_Peak_21300_lociStitched	chr1	24329377	24375465	11	19678	29556.2344	4645.6704	467	1
2_Peak_57_lociStitched	chr5	154236172	154246555	2	8553	26942.8467	2048.5659	468	1
5_Peak_9743_lociStitched	chr5	1104078	1138671	5	8954	30569.8341	5694.0078	469	1
9_Peak_22618_lociStitched	chr2	228623462	228685307	9	27702	31336.8615	6462.8025	470	1
7_Peak_10128_lociStitched	chr2	228704119	228747463	7	19166	29322.216	4490.4384	471	1
11_Peak_25282_lociStitched	chr2	202266977	202311713	11	20237	33207.5328	8379.0528	472	1
21_Peak_98650_lociStitched	chr7	47482200	47546772	21	36277	32066.4552	7238.5212	473	1
4_Peak_24370_lociStitched	chr11	27464606	27494431	4	15631	27987.78	3206.1875	474	1
11_Peak_50852_lociStitched	chr21	44442114	44475522	11	18165	28273.1904	3554.6112	475	1
9_Peak_10613_lociStitched	chr20	19714801	19768035	9	18742	30306.1162	5594.8934	476	1
3_Peak_1094_lociStitched	chr6	25961841	25975159	3	11785	27384.4716	2691.5678	477	1
10_Peak_50004_lociStitched	chr19	38734087	38792465	10	18914	30759.3682	6071.312	478	1
8_Peak_27462_lociStitched	chr6	25153875	25198883	8	16417	32608.296	7943.912	479	1
4_Peak_791_lociStitched	chr6	10510469	10529130	4	9330	28456.1589	3793.7813	480	1
15_Peak_4274_lociStitched	chr12	32108552	32156727	15	21529	30051.565	5414.87	481	1
18_Peak_27745_lociStitched	chr12	9852325	9930082	18	27624	33342.2016	8747.6625	482	1
18_Peak_4879_lociStitched	chr1	15236695	15306275	18	24131	32751.306	8182.608	483	1
11_Peak_32744_lociStitched	chr1	9349953	9402321	11	17945	33243.2064	8714.0352	484	1
8_Peak_11518_lociStitched	chr7	18534115	18556320	8	19893	26816.9785	2298.2175	485	1
5_Peak_69897_lociStitched	chr9	14298424	14323622	5	14233	26987.058	2512.2406	486	1
4_Peak_86994_lociStitched	chr1	39852708	39877916	4	17009	27297.7432	2858.5872	487	1
8_Peak_3281_lociStitched	chr10	30234507	30268703	8	15339	28273.2528	3990.6732	488	1
2_Peak_9587_lociStitched	chr9	127621989	127636085	2	7787	25916.9056	1637.9552	489	1
8_Peak_12012_lociStitched	chr3	141107633	141145977	8	16819	28842.3568	4597.4456	490	1
5_Peak_42428_lociStitched	chr10	24525166	24556024	5	22496	27738.2562	3511.6404	491	1
4_Peak_65788_lociStitched	chr15	92395203	92419610	4	18833	27130.8212	2904.433	492	1
9_Peak_35797_lociStitched	chr8	110587528	110650900	9	23311	34208.2056	10012.776	493	1
13_Peak_84561_lociStitched	chr17	39928171	39958007	13	18814	26094.5656	1933.3728	494	1
3_Peak_2063_lociStitched	chr9	140500048	140510504	3	9908	25277.38	1116.7008	495	1
6_Peak_11028_lociStitched	chr17	74244076	74270851	6	15252	27192.69	3105.9	496	1
12_Peak_76298_lociStitched	chr14	64319089	64376285	12	21620	29919.2276	5839.7116	497	1
6_Peak_46006_lociStitched	chr17	80159214	80200842	6	17646	28764.948	4699.8012	498	1
2_Peak_30465_lociStitched	chr3	141079513	141091142	2	9179	25287.2605	1255.932	499	1
5_Peak_11446_lociStitched	chr1	17215194	17241773	5	9492	28721.2674	4845.3517	500	1
7_Peak_5248_lociStitched	chr14	77412466	77444968	7	20858	25884.5928	2047.626	501	1
8_Peak_33752_lociStitched	chr3	58542734	58572974	8	19191	27454.896	3622.752	502	1
9_Peak_41076_lociStitched	chr8	146245355	146277623	9	19532	28592.6748	4765.9836	503	1
3_Peak_4173_lociStitched	chr17	38214158	38233750	3	15218	25097.352	1285.2352	504	1
8_Peak_36847_lociStitched	chr6	108878429	108916214	8	21899	26275.689	2493.81	505	1
22_Peak_48573_lociStitched	chr14	103576099	103674402	22	26817	30110.2089	6330.7132	506	1
6_Peak_18259_lociStitched	chr6	31873861	31898592	6	14773	28749.7875	4980.8234	507	1
5_Peak_23041_lociStitched	chr20	62666900	62689315	5	14635	26052.9545	2302.0205	508	1
2_Peak_256_lociStitched	chr21	43096379	43107456	2	10926	25012.9737	1297.1167	509	1
11_Peak_46640_lociStitched	chr6	72094614	72131452	11	23898	27643.2352	4019.0258	510	1
10_Peak_19737_lociStitched	chr21	43170168	43208108	10	21829	27726.552	4108.902	511	1
3_Peak_54965_lociStitched	chr7	127897670	127922359	3	12340	26585.1152	3021.9336	512	1
20_Peak_41630_lociStitched	chr3	112449080	112533294	20	26202	33003.4666	9457.2322	513	1
11_Peak_52705_lociStitched	chr10	33226778	33274699	11	20435	28469.8661	4964.6156	514	1
6_Peak_58538_lociStitched	chr2	47393787	47420144	6	12494	27213.6025	3816.4936	515	1
5_Peak_95022_lociStitched	chr8	101937657	101966885	5	9820	26401.6524	3036.7892	516	1
4_Peak_30589_lociStitched	chr5	14008450	14041024	4	14096	28407.7854	5055.4848	517	1
11_Peak_3552_lociStitched	chr20	32357612	32401654	11	17434	28345.4312	5007.5754	518	1
6_Peak_36978_lociStitched	chr7	75920493	75948957	6	16066	26494.2912	3210.7392	519	1
Peak_614	chr10	88725733	88735962	1	10230	24335.8139	1061.7702	520	1
3_Peak_63313_lociStitched	chr2	54891711	54910849	3	11833	25813.3344	2656.3544	521	1
10_Peak_32575_lociStitched	chr7	116127456	116169624	10	15179	27750.7608	4613.1792	522	1
8_Peak_53835_lociStitched	chr6	107169171	107199966	8	23461	26859.399	3732.354	523	1
13_Peak_15686_lociStitched	chr22	46803809	46866817	13	24830	28630.8352	5525.8016	524	1
13_Peak_9651_lociStitched	chr11	67866195	67918001	13	17572	28840.4002	5760.8272	525	1
8_Peak_11058_lociStitched	chr2	74177076	74238248	8	18322	32176.472	9145.214	526	1
9_Peak_63775_lociStitched	chr19	11237030	11276497	9	17980	27315.1107	4290.0629	527	1
2_Peak_1854_lociStitched	chr6	21586912	21598263	2	8181	25039.1709	2110.1509	528	1
16_Peak_53631_lociStitched	chr12	11858211	11921909	16	24793	30638.738	7726.5674	529	1
Peak_1627	chr10	88709807	88721589	1	11783	23781.967	884.8282	530	1
4_Peak_268_lociStitched	chr17	79476339	79491373	4	11938	24527.971	1640.2094	531	1
16_Peak_58452_lociStitched	chr3	15332081	15402979	16	26062	31188.0302	8309.2456	532	1
5_Peak_52358_lociStitched	chr5	157314607	157352362	5	16842	26756.9685	3888.765	533	1
7_Peak_27453_lociStitched	chr2	192709336	192750509	7	15878	30925.0403	8061.6734	534	1
Peak_1057	chr22	50962586	50973343	1	10758	23870.8587	1024.0664	535	1
