REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_381_IP.nodup.bam	Endometrioid_381_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
40_Peak_29156_lociStitched	chr17	4329742	4454726	40	53645	59092.4352	10573.6464	134	SPNS2,SPNS3,MYBBP1A	GGT6,SMTNL2,MYBBP1A	SPNS2	134	1	ENSG00000183018	SPNS2	7.80143474857833	1
52_Peak_73356_lociStitched	chr2	25427077	25603805	52	51368	64275.9736	15993.884	135	DTNB,DNMT3A,MIR1301	POMC	MIR1301	135	1	ENSG00000119772	DNMT3A	68.4243122437986	1
37_Peak_113043_lociStitched	chr2	241888385	242028324	37	54136	60761.5138	12720.4551	136	SNED1,LOC200772,MTERFD2		SNED1	136	1	ENSG00000162804	SNED1	27.5143292421346	1
41_Peak_73313_lociStitched	chr2	238558948	238661467	41	40018	57810.4641	9821.3202	137	LRRFIP1	RBM44	LRRFIP1	137	1	ENSG00000124831	LRRFIP1	191.429417367712	1
21_Peak_111453_lociStitched	chr15	31617073	31666273	21	27906	52732.56	4811.76	138	KLF13		KLF13	138	1	ENSG00000169926	KLF13	40.9962538071668	1
20_Peak_98381_lociStitched	chr22	41789532	41850322	20	19584	53130.46	5221.861	139	TEF,TOB2	ACO2,PHF5A	TOB2	139	1	ENSG00000183864	TOB2	66.0566898580497	1
40_Peak_135423_lociStitched	chr7	73380925	73549308	40	44319	62099.6504	14245.2018	140	LIMK1,ELN	EIF4H,ELN	ELN	140	1	ENSG00000106683	LIMK1	22.8653054368205	1
34_Peak_26120_lociStitched	chr16	73017172	73116465	34	30219	56726.0909	9065.4509	141	ZFHX3	HTA	ZFHX3	141	1	ENSG00000140836	ZFHX3	92.6598682461304	1
Peak_1632	chr17	80184329	80202077	1	17749	49451.2524	1799.6472	142	SLC16A3	CCDC57,CSNK1D	SLC16A3	142	1	ENSG00000141526	SLC16A3	37.9078154374608	1
58_Peak_46914_lociStitched	chr1	54684685	54823191	58	60771	59779.1896	12160.8268	143	SSBP3	CYB5RL,MRPL37	MRPL37	143	1	ENSG00000116221	MRPL37	22.8256722416584	1
7_Peak_923_lociStitched	chr7	73150788	73188397	7	18567	50617.9531	3136.5906	144	ABHD11,CLDN3	ABHD11,STX1A,WBSCR26,MIR4284	CLDN3	144	1	ENSG00000165215	CLDN3	30.7871435409158	1
Peak_849	chr16	2084624	2098824	1	14201	48751.44	1363.2	145	SLC9A3R2,NTHL1,TSC2	NPW,ZNF598,TSC2,SYNGR3,MIR1225	NTHL1	145	1	ENSG00000065057	NTHL1	7.97137782352445	1
33_Peak_31473_lociStitched	chr6	6660719	6760199	33	40862	56842.872	9599.82	146		LY86-AS1	LY86-AS1	146	1	ENSG00000261211		1.3902355637383	1
27_Peak_31644_lociStitched	chr15	99942640	100052371	27	41929	57477.0978	10468.3374	147			MEF2A	147	1	ENSG00000068305	MEF2A	40.16882036304	1
57_Peak_39033_lociStitched	chr17	78793725	78978188	57	52365	63399.9331	16490.9922	148	RPTOR,CHMP6	BAIAP2,FLJ90757	CHMP6	148	1	ENSG00000176108	CHMP6	9.31457827704659	1
73_Peak_107271_lociStitched	chr6	170333725	170606502	73	59705	70976.5754	24358.9861	149	LOC154449,DLL1	FAM120B	LOC154449	149	1	ENSG00000198719	DLL1	1.32862862530373	1
44_Peak_11634_lociStitched	chr14	65091945	65251169	44	42034	61396.7744	14807.832	150	SPTB,PLEKHG3		PLEKHG3	150	1	ENSG00000126822	PLEKHG3	63.2724556045271	1
55_Peak_54210_lociStitched	chr9	116233850	116398902	55	49914	62703.2548	16125.5804	151	RGS3		RGS3	151	1	ENSG00000138835	RGS3	20.0123688016598	1
53_Peak_43138_lociStitched	chr1	21817443	21967925	53	50978	58943.7994	12399.7168	152	ALPL,RAP1GAP		ALPL	152	1	ENSG00000162551	ALPL	8.64200520446759	1
52_Peak_50980_lociStitched	chr10	72968470	73104284	52	47407	58644.4852	12155.353	153	SLC29A3,UNC5B	SLC29A3	SLC29A3	153	1	ENSG00000107731	UNC5B	16.1985629787706	1
26_Peak_93410_lociStitched	chr1	154359221	154429273	26	29020	55992.5636	9513.0616	154	IL6R	IL6R,TDRD10,SHE	IL6R	154	1	ENSG00000160712	IL6R	33.0059860885691	1
53_Peak_6143_lociStitched	chr17	25815641	25960995	53	49103	60103.879	13706.8822	155	KSR1,LGALS9	LGALS9	LGALS9	155	1	ENSG00000168961	LGALS9	22.757490319868	1
13_Peak_12168_lociStitched	chr17	38214212	38271494	13	33065	51238.749	4857.5136	156	NR1D1,THRA	SNORD124,MSL1,MED24,CASC3,CSF3	NR1D1	156	1	ENSG00000126351	THRA	27.372289559295	1
53_Peak_118440_lociStitched	chr16	87812156	87965956	53	54611	59089.96	12734.64	157	SLC7A5,CA5A	BANP,KLHDC4	SLC7A5	157	1	ENSG00000103257	SLC7A5	21.6488039150685	1
37_Peak_181370_lociStitched	chr3	13023222	13163424	37	41078	59543.7894	13221.0486	158	IQSEC1	IQSEC1	IQSEC1	158	1	ENSG00000144711	IQSEC1	38.3542743316867	1
54_Peak_38495_lociStitched	chr12	132969793	133102202	54	55676	57134.4835	11188.5605	159	FBRSL1		FBRSL1	159	1	ENSG00000112787	FBRSL1	32.4157819895389	1
Peak_1889	chr17	46678414	46692904	1	14491	46962.09	1153.404	160	HOXB6,LOC404266,HOXB7,HOXB8	HOXB3,MIR196A1,HOXB4,HOXB5,HOXB9,MIR10A	HOXB7	160	1	ENSG00000260027	HOXB7	9.03200449739085	1
Peak_714	chr1	201976306	201985530	1	9225	46600.5704	1269.2224	161	ELF3	RNPEP,ELF3	ELF3	161	1	ENSG00000163435	ELF3	243.043030111608	1
37_Peak_93815_lociStitched	chr16	57755358	57865413	37	37470	55379.676	10323.159	162	KIFC3,CCDC135,KATNB1	KIFC3	KIFC3	162	1	ENSG00000140859	KIFC3	22.410545228305	1
44_Peak_139739_lociStitched	chr14	69341432	69447487	44	46574	54427.426	9767.6655	163	ACTN1		ACTN1	163	1	ENSG00000072110	ACTN1	75.7079489170228	1
24_Peak_44079_lociStitched	chr15	72445187	72530688	24	28570	52523.2643	8054.1942	164	GRAMD2,PKM2	PKM2,SENP8,MYO9A,PARP6	GRAMD2	164	1	ENSG00000067225	PKM	435.75010163649	1
31_Peak_113351_lociStitched	chr17	17394326	17474459	31	42604	51838.0377	7420.3158	165	MED9,RASD1,PEMT		RASD1	165	1	ENSG00000108551	RASD1	7.61849088928587	1
20_Peak_55454_lociStitched	chr17	21178469	21227313	20	26926	51979.7848	7570.82	166	MAP2K3	C17orf103	MAP2K3	166	1	ENSG00000034152	MAP2K3	25.6394432424713	1
33_Peak_53542_lociStitched	chr2	20763171	20845663	33	43209	52613.3976	8579.168	167	HS1BP3	GDF7	HS1BP3	167	1	ENSG00000118960	HS1BP3	14.8533866828827	1
32_Peak_100551_lociStitched	chr11	1213176	1325876	32	47207	53239.48	9252.67	168	TOLLIP,MUC5B	LOC255512	MUC5B	168	1	ENSG00000117983	MUC5B	120.76242608326	1
43_Peak_31846_lociStitched	chr20	49240772	49361450	43	38373	54582.6594	10607.5962	169	FAM65C,PARD6B	MIR645	PARD6B	169	1	ENSG00000124171	PARD6B	40.4866575537177	1
35_Peak_88201_lociStitched	chr9	138969904	139085004	35	47081	53613.58	9668.4	170	NACC2,C9orf69	LHX3	C9orf69	170	1	ENSG00000238227	TMEM250	10.3970089038927	1
27_Peak_38258_lociStitched	chr8	103740408	103828473	27	34057	52389.8685	8498.2725	171		AZIN1	AZIN1	171	1	ENSG00000155096	AZIN1	66.8908767842382	1
45_Peak_19465_lociStitched	chr19	18755296	18924321	45	47161	58330.5275	14586.8575	172	COMP,KLHL26,CRTC1	TMEM59L,UPF1,CRTC1,CRLF1	CRTC1	172	1	ENSG00000105662	CRTC1	18.1309034191112	1
6_Peak_178664_lociStitched	chr10	77144375	77170658	6	15508	45921.6576	2381.2398	173	NCRNA00245,ZNF503		NCRNA00245	173	1	ENSG00000165655	ZNF503	41.4255538298821	1
59_Peak_20362_lociStitched	chr11	1417728	1590549	59	52056	57359.2899	13912.0905	174	BRSK2,MOB2,DUSP8	KRTAP5-1,LOC338651,KRTAP5-2,KRTAP5-3	MOB2	174	1	ENSG00000182208	MOB2	14.1409713433216	1
15_Peak_56938_lociStitched	chr19	47569716	47621757	15	18124	48007.8225	4662.8736	175	ZC3H4	NPAS1,SAE1,TMEM160	ZC3H4	175	1	ENSG00000130749	ZC3H4	41.4366432523609	1
49_Peak_123082_lociStitched	chr11	68064261	68223691	49	48794	56932.453	13790.695	176	LRP5	PPP6R3,C11orf24	LRP5	176	1	ENSG00000162337	LRP5	36.598258552992	1
26_Peak_43032_lociStitched	chr3	129273218	129352182	26	44117	50813.334	7691.0936	177	PLXND1	H1FOO,RHO	PLXND1	177	1	ENSG00000004399	PLXND1	40.5793802389377	1
37_Peak_27299_lociStitched	chr21	47390281	47513139	37	53964	53725.8034	10651.7886	178	COL6A1	COL6A2	COL6A1	178	1	ENSG00000142156	COL6A1	163.238473147939	1
43_Peak_54823_lociStitched	chr2	102637183	102778480	43	39529	58242.6234	15175.2978	179	IL1R2,IL1R1	IL1RL2	IL1R1	179	1	ENSG00000115594	IL1R1	37.3569620783029	1
Peak_133	chr19	13258951	13267794	1	8844	43829.4452	828.5891	180	STX10,IER2	TRMT1,NACC1,LYL1	IER2	180	1	ENSG00000160888	IER2	73.6196528020863	1
50_Peak_60846_lociStitched	chr2	129119217	129295256	50	53970	60610.2277	17656.7117	181		HS6ST1	HS6ST1	181	1	ENSG00000136720	HS6ST1	34.8815681321994	1
Peak_212	chr17	79477631	79487789	1	10159	43544.2986	833.9718	182	ACTG1	FSCN2,C17orf70	ACTG1	182	1	ENSG00000184009	ACTG1	1197.638504459	1
30_Peak_10527_lociStitched	chr21	33778454	33898617	30	29224	53532.6165	11175.159	183	C21orf63	URB1,C21orf119,SNORA80	C21orf63	183	1	ENSG00000166979	EVA1C	8.84461414178274	1
34_Peak_49907_lociStitched	chr19	9102421	9190697	34	39670	49558.1464	7300.4252	184		OR1M1,MUC16,OR7G2,OR7G3,OR7G1	MUC16	184	1	ENSG00000181143	MUC16	357.528755362012	1
Peak_2957	chr1	1364910	1374699	1	9790	43125.4395	871.221	185	VWA1	TMEM88B,MRPL20,LOC441869,ATAD3B,ATAD3C,LOC148413,CCNL2	VWA1	185	1	ENSG00000179403	VWA1	42.962593007301	1
19_Peak_57278_lociStitched	chr21	36206510	36263933	19	18648	48045.8241	5834.1768	186	RUNX1		RUNX1	186	1	ENSG00000159216	RUNX1	33.5896582013772	1
Peak_1001	chr7	1568819	1586128	1	17310	43578.8693	1672.0494	187	TMEM184A,MAFK	INTS1,PSMG3,KIAA1908	MAFK	187	1	ENSG00000198517	MAFK	40.1901290810192	1
15_Peak_49571_lociStitched	chr1	159878290	159912363	15	20508	46683.4173	4879.2536	188	TAGLN2,IGSF9	SLAMF9,CCDC19,VSIG8	TAGLN2	188	1	ENSG00000158710	TAGLN2	219.747857476533	1
43_Peak_99145_lociStitched	chr9	138812183	138923990	43	44365	51878.448	10107.3528	189	UBAC1,NACC2	CAMSAP1	UBAC1	189	1	ENSG00000130560	UBAC1	19.6243156860261	1
49_Peak_75853_lociStitched	chr1	25223225	25394692	49	47684	55966.8288	14266.0544	190	RUNX3		RUNX3	190	1	ENSG00000020633	RUNX3	4.36145712493804	1
30_Peak_70725_lociStitched	chr1	43991755	44088976	30	42987	50068.815	8419.3386	191	PTPRF	KDM4A	PTPRF	191	1	ENSG00000142949	PTPRF	387.65295198285	1
37_Peak_22563_lociStitched	chr6	43662731	43778288	37	35209	51792.6474	10157.4603	192	VEGFA	VEGFA,RSPH9,MRPS18A	VEGFA	192	1	ENSG00000112715	VEGFA	109.622192768875	1
Peak_1638	chr22	50734789	50750265	1	15477	43128.5168	1504.2672	193	PLXNB2	FAM116B,MAPK12,HDAC10,MAPK11,PPP6R2	PLXNB2	193	1	ENSG00000196576	PLXNB2	224.035339681892	1
33_Peak_57562_lociStitched	chr4	1278491	1379640	33	28172	50564.3851	9012.3759	194	MAEA,KIAA1530	CTBP1,C4orf42,CRIPAK	KIAA1530	194	1	ENSG00000090316	MAEA	33.523918738021	1
23_Peak_14931_lociStitched	chr2	129018022	129083781	23	43416	48102.7085	6595.6277	195	HS6ST1		HS6ST1	195	1	ENSG00000136720	HS6ST1	34.8815681321994	1
Peak_1540	chr1	1092811	1108022	1	15212	43042.5667	1591.0706	196	MIR429,MIR200B,MIR200A	C1orf159,TTLL10,TNFRSF4,TNFRSF18	MIR200B	196	1	ENSG00000272141		5.56515047123408	1
11_Peak_14301_lociStitched	chr4	4839932	4879775	11	19182	44675.9559	3279.0789	197	MSX1		MSX1	197	1	ENSG00000163132	MSX1	2.50242401472893	1
44_Peak_60239_lociStitched	chr4	1746349	1864636	44	44579	52022.6226	10752.2883	198	TACC3,LETM1,FGFR3	WHSC1,FGFR3,TMEM129,SLBP	FGFR3	198	1	ENSG00000168924	LETM1	43.9229571066992	1
5_Peak_109253_lociStitched	chr19	54959250	54977098	5	14453	42881.6048	1617.0288	199	LENG9,LENG8,CDC42EP5	LAIR2,TTYH1	LENG9	199	1	ENSG00000167615	LENG8	154.566389976424	1
46_Peak_52325_lociStitched	chr4	8179452	8355551	46	49823	57478.7136	16218.7179	200	SH3TC1,HTRA3	ABLIM2	HTRA3	200	1	ENSG00000125089	SH3TC1	12.3174870947213	1
45_Peak_55916_lociStitched	chr10	79567566	79679009	45	46609	51141.1927	10107.8801	201	DLG5	LOC100128292	DLG5	201	1	ENSG00000151208	DLG5	66.4654986658354	1
30_Peak_56737_lociStitched	chr17	77757847	77845827	30	37436	48661.738	7724.644	202	CBX2,CBX8,CBX4		CBX4	202	1	ENSG00000141582	CBX4	11.858729461293	1
72_Peak_20893_lociStitched	chr2	23700959	23927368	72	53726	62149.2705	21350.3687	203	KLHL29		KLHL29	203	1	ENSG00000119771	KLHL29	10.7326185520597	1
36_Peak_167684_lociStitched	chr3	126645702	126772101	36	45446	52013.1885	11325.3504	204	CHCHD6,PLXNA1		PLXNA1	204	1	ENSG00000114554	PLXNA1	52.8075347137859	1
22_Peak_81057_lociStitched	chr7	2636479	2711072	22	32484	47530.6596	6855.0967	205	TTYH3,IQCE	C7orf27,AMZ1,IQCE	TTYH3	205	1	ENSG00000136295	TTYH3	45.1711409999719	1
36_Peak_57330_lociStitched	chr22	20858070	20985488	36	32291	52432.507	11760.6814	206	MED15	KLHL22	MED15	206	1	ENSG00000099917	MED15	55.6515047123409	1
30_Peak_16758_lociStitched	chr1	234834258	234921440	30	25102	54924.66	14280.4116	207			NCRNA00184	207	1	ENSG00000227630	LINC01132	0.735115666774589	1
64_Peak_32047_lociStitched	chr9	91972968	92180189	64	50440	59617.4817	19022.8878	208	SECISBP2,SEMA4D	CKS2,MIR3153,GADD45G	SEMA4D	208	1	ENSG00000187764	SEMA4D	28.8270357899464	1
47_Peak_16241_lociStitched	chr1	230209448	230351216	47	42603	62292.8592	21704.6808	209	GALNT2		GALNT2	209	1	ENSG00000143641	GALNT2	52.0549881913873	1
25_Peak_17499_lociStitched	chr1	19192046	19286094	25	34240	49046.032	8483.1296	210	ALDH4A1,IFFO2	TAS1R2	ALDH4A1	210	1	ENSG00000169991	IFFO2	7.98933182016688	1
3_Peak_51695_lociStitched	chr18	3447344	3457741	3	7351	41220.9859	1081.288	211	TGIF1		TGIF1	211	1	ENSG00000177426	TGIF1	35.7594897018116	1
29_Peak_159287_lociStitched	chr20	30249275	30318910	29	30758	46599.742	6531.763	212	BCL2L1	COX4I2,TPX2	BCL2L1	212	1	ENSG00000171552	BCL2L1	52.8689294767238	1
8_Peak_17905_lociStitched	chr3	5007755	5037684	8	11706	42487.2084	2558.9295	213	BHLHE40		BHLHE40	213	1	ENSG00000134107	BHLHE40	70.0664591312744	1
37_Peak_115635_lociStitched	chr15	90546903	90649791	37	35610	49375.9512	9465.696	214	ZNF710,IDH2		IDH2	214	1	ENSG00000182054	IDH2	38.2285283644919	1
29_Peak_6528_lociStitched	chr1	153697744	153783646	29	26869	52030.8414	12215.2644	215	SLC27A3,INTS3,GATAD2B	NPR1	SLC27A3	215	1	ENSG00000143624	INTS3	121.680248273524	1
43_Peak_35808_lociStitched	chr10	3087926	3195105	43	33241	50031.1572	10224.8766	216	PITRM1,PFKP		PFKP	216	1	ENSG00000067057	PFKP	56.0200883057101	1
2_Peak_7030_lociStitched	chr1	37936247	37953289	2	16467	41470.0028	1668.4118	217	ZC3H12A	MEAF6	ZC3H12A	217	1	ENSG00000163874	ZC3H12A	17.9358610406355	1
13_Peak_23414_lociStitched	chr10	3788893	3854699	13	18563	46426.133	6626.6642	218	KLF6	KLF6	KLF6	218	1	ENSG00000067082	KLF6	220.962320472183	1
Peak_957	chr19	39891399	39899852	1	8454	40516.0743	873.1949	219	ZFP36	PLEKHG2,SUPT5H,RPS16,MED29,PAF1	ZFP36	219	1	ENSG00000128016	ZFP36	71.1403336376348	1
Peak_473	chr1	201428378	201439429	1	11052	41189.2872	1652.1245	220	PHLDA3	CSRP1,RPS10P7,TNNI1	PHLDA3	220	1	ENSG00000174307	PHLDA3	37.6670322318433	1
19_Peak_28560_lociStitched	chr3	39162587	39197758	19	20563	42831.2438	3309.5911	221	TTC21A,CSRNP1	GORASP1,XIRP1,TTC21A	CSRNP1	221	1	ENSG00000144655	CSRNP1	27.4618209802221	1
10_Peak_303_lociStitched	chr12	6632056	6662955	10	21488	42430.5068	2994.1131	222	GAPDH,NCAPD2,IFFO1	IFFO1,MRPL51,NOP2,SCARNA11,SCARNA10	GAPDH	222	1	ENSG00000111640	GAPDH	838.647100205882	1
25_Peak_77909_lociStitched	chr6	41640958	41737745	25	28800	47444.9874	8623.7217	223	TFEB,PGC	MDFI,PRICKLE4,TOMM6,FRS3	TFEB	223	1	ENSG00000112561	TFEB	7.37896897370371	1
13_Peak_6065_lociStitched	chr10	102484149	102550658	13	26738	44733.9534	6012.4136	224	PAX2	PAX2	PAX2	224	1	ENSG00000075891	PAX2	0.172271649191526	1
18_Peak_29896_lociStitched	chr17	74115458	74173154	18	26423	43722.0288	5111.8656	225	FOXJ1,RNF157	EXOC7,GALR2,ZACN,SRP68	FOXJ1	225	1	ENSG00000129654	FOXJ1	31.3732942451966	1
38_Peak_53032_lociStitched	chr13	113311138	113448350	38	28223	51029.1428	12527.4556	226	C13orf35,ATP11A	ATP11A	ATP11A	226	1	ENSG00000068650	ATP11A	42.2691508395389	1
39_Peak_100941_lociStitched	chr11	72858831	72971479	39	42171	48697.7304	10217.1736	227	P2RY2	P2RY6,ARHGEF17,FCHSD2	P2RY2	227	1	ENSG00000175591	P2RY2	2.10874134067076	1
31_Peak_145647_lociStitched	chr14	105602716	105694092	31	41976	46620.0352	8159.8768	228	BRF1,JAG2,NUDT14	BTBD6	NUDT14	228	1	ENSG00000184916	JAG2	14.4995304736201	1
Peak_2206	chr14	105431885	105446185	1	14301	39862.68	1405.69	229	AHNAK2	PLD4,CDCA4,C14orf79	AHNAK2	229	1	ENSG00000185567	AHNAK2	69.9609793795805	1
33_Peak_66461_lociStitched	chr12	109187678	109255516	33	25597	44698.4582	6397.1234	230	SSH1	DAO	SSH1	230	1	ENSG00000084112	SSH1	30.8070829657601	1
Peak_573	chr10	104401402	104412208	1	10807	39147.9768	931.4772	231	TRIM8		TRIM8	231	1	ENSG00000171206	TRIM8	51.1955553646589	1
Peak_2232	chr1	45264751	45280855	1	16105	39483.7872	1297.9824	232	BTBD19,PLK3,TCTEX1D4	SNORD55,BEST4,SNORD46,SNORD38A,PTCH2,SNORD38B,RPS8	TCTEX1D4	232	1	ENSG00000173846	PLK3	18.9029742884894	1
33_Peak_82003_lociStitched	chr1	41870095	41991912	33	41870	49701.336	11572.615	233	HIVEP3,EDN2		EDN2	233	1	ENSG00000127129	EDN2	1.68148697255957	1
7_Peak_17611_lociStitched	chr2	66652618	66674307	7	12915	39842.693	2045.2727	234	MEIS1		MEIS1	234	1	ENSG00000143995	MEIS1	60.6970443984811	1
Peak_978	chr1	154971127	154979458	1	8332	38793.3015	1032.2109	235	ZBTB7B	ADAM15,PYGO2,DCST2,MIR4258,FLAD1,PBXIP1,DCST1,SHC1,CKS1B,LENEP	ZBTB7B	235	1	ENSG00000160685	ZBTB7B	28.5348781998763	1
Peak_960	chr2	219260158	219268320	1	8163	38290.3906	623.5768	236	SLC11A1,CTDSP1,MIR26B	C2orf62,VIL1	CTDSP1	236	1	ENSG00000144579	CTDSP1	74.538611609101	1
38_Peak_129326_lociStitched	chr21	45274132	45435883	38	21879	51776.4951	14153.2125	237	AGPAT3,TRAPPC10	LOC284837	AGPAT3	237	1	ENSG00000160216	AGPAT3	49.0427166262476	1
40_Peak_25773_lociStitched	chr9	132866217	133007367	40	45428	49727.145	12195.36	238	GPR107,NCS1		NCS1	238	1	ENSG00000107130	NCS1	15.3035508829114	1
Peak_920	chr3	50295307	50310258	1	14952	38901.0069	1373.9969	239	GNAI2,SEMA3B	HYAL3,HYAL1,NAT6,IFRD2,C3orf45	SEMA3B	239	1	ENSG00000012171	SEMA3B	75.0217744088841	1
30_Peak_39335_lociStitched	chr5	149954579	150036887	30	39370	45450.4776	8008.5684	240	SYNPO	RBM22,MYOZ3	SYNPO	240	1	ENSG00000171992	SYNPO	62.0116766794655	1
58_Peak_62527_lociStitched	chr11	70302885	70492039	58	49563	53814.313	16532.0596	241	SHANK2		SHANK2	241	1	ENSG00000162105	SHANK2	25.4406878684987	1
11_Peak_54074_lociStitched	chr12	52624268	52681420	11	25103	42566.8096	5326.5664	242	KRT81,KRT7	KRT86,LOC283404,KRT80,KRT83	KRT7	242	1	ENSG00000135480	KRT7	147.319182469908	1
35_Peak_43285_lociStitched	chr2	20643358	20742364	35	32981	46631.826	9425.3712	243	RHOB		RHOB	243	1	ENSG00000143878	RHOB	90.4709919842701	1
47_Peak_22787_lociStitched	chr14	69013724	69172967	47	43249	52884.6003	15828.7542	244	RAD51L1		ZFP36L1	244	1	ENSG00000185650	ZFP36L1	374.570349120322	1
25_Peak_13047_lociStitched	chr17	43441646	43525515	25	28124	44031.225	6977.9008	245	ARHGAP27,PLEKHM1,SH3D20	MIR4315-1,MAP3K14	ARHGAP27	245	1	ENSG00000159314	ARHGAP27	26.7795721637649	1
24_Peak_71982_lociStitched	chr15	75464666	75526533	24	32616	42168.5472	5128.7743	246	C15orf39	GOLGA6D,GOLGA6C	C15orf39	246	1	ENSG00000167173	C15orf39	20.9261831752078	1
29_Peak_192222_lociStitched	chr2	85616285	85707367	29	34770	45276.8622	8379.544	247	CAPG,ELMOD3,SH2D6	RETSAT	SH2D6	247	1	ENSG00000042493	CAPG	32.9476448420327	1
31_Peak_130865_lociStitched	chr4	7951113	8054709	31	34883	46307.412	9416.8764	248	ABLIM2	AFAP1	AFAP1	248	1	ENSG00000196526	AFAP1	23.8702236699633	1
35_Peak_10529_lociStitched	chr3	13834218	13919042	35	39120	44736.1776	7846.22	249	WNT7A		WNT7A	249	1	ENSG00000154764	WNT7A	13.8217038520678	1
25_Peak_29406_lociStitched	chr9	124023448	124097591	25	26647	43900.0703	7095.4851	250	GSN	STOM,GSN	GSN	250	1	ENSG00000148180	GSN	98.1535919956866	1
61_Peak_80192_lociStitched	chr11	63764509	63925752	61	54513	50646.4263	13866.898	251	OTUB1,FLRT1,MACROD1	STIP1,FERMT3,OTUB1,COX8A	FLRT1	251	1	ENSG00000126500	FLRT1	1.9184451198827	1
35_Peak_136916_lociStitched	chr1	226776524	226927106	35	35643	59976.8106	23204.6862	252	ITPKB,C1orf95		ITPKB	252	1	ENSG00000143772	ITPKB	24.6647980697411	1
51_Peak_154815_lociStitched	chr16	1130977	1272315	51	53912	48252.7932	11519.047	253	TPSG1,SSTR5,CACNA1H,C1QTNF8	TPSD1,TPSAB1,CACNA1H,TPSB2,LOC146336	CACNA1H	253	1	ENSG00000196557	CACNA1H	7.22036693718041	1
34_Peak_41576_lociStitched	chr22	31603898	31689246	34	26910	44457.7732	7766.668	254	PIK3IP1,LIMK2	RNF185,MIR3928	LIMK2	254	1	ENSG00000182541	LIMK2	57.1705570670255	1
34_Peak_60661_lociStitched	chr8	141543972	141641691	34	39819	46191.7713	9508.0587	255	EIF2C2	CHRAC1	EIF2C2	255	1	ENSG00000123908	AGO2	82.3241016613085	2
20_Peak_75182_lociStitched	chr9	132076445	132125000	20	29250	41257.1835	4627.2915	256	C9orf106		C9orf106	256	1	ENSG00000233901	LINC01503	5.0633964606585	1
14_Peak_51108_lociStitched	chr11	69037639	69089366	14	28848	41397.1181	4872.6834	257	MYEOV		MYEOV	257	1	ENSG00000172927	MYEOV	5.42779594893642	1
16_Peak_135180_lociStitched	chr19	39325379	39364644	16	22061	39634.091	3129.4205	258	HNRNPL,RINL	ECH1,SIRT2,NFKBIB,LGALS7B,LGALS4	HNRNPL	258	1	ENSG00000104824	HNRNPL	219.451405176826	1
35_Peak_114681_lociStitched	chr19	19444717	19540757	35	28338	45177.216	8806.868	259	MAU2,GATAD2A	SUGP1	GATAD2A	259	1	ENSG00000167491	GATAD2A	58.6295545173908	1
34_Peak_114390_lociStitched	chr14	102939124	103056713	34	32092	46400.6194	10053.8595	260	MIR4309,TECPR2,ANKRD9	RCOR1	MIR4309	260	1	ENSG00000156381	ANKRD9	7.75145958493319	1
Peak_2727	chr22	38613471	38625761	1	12291	37523.828	1188.443	261	TMEM184B	MAFF,PLA2G6	MAFF	261	1	ENSG00000185022	MAFF	19.6883428171387	1
63_Peak_33657_lociStitched	chr17	695021	876626	63	48604	50994.684	14673.684	262	NXN,RNMTL1	GLOD4,TIMM22,MIR3183,DBIL5P,GEMIN4	NXN	262	1	ENSG00000167693	NXN	27.396506712117	1
12_Peak_96035_lociStitched	chr1	200856833	200886586	12	15608	40273.6608	4159.4694	263	C1orf106	GPR25	C1orf106	263	1	ENSG00000163362	INAVA	26.5434729239761	1
26_Peak_172025_lociStitched	chr20	56230185	56294039	26	31843	42035.0882	5944.8074	264	PMEPA1	ZBP1	PMEPA1	264	1	ENSG00000124225	PMEPA1	30.2666404190392	1
54_Peak_67097_lociStitched	chr7	151374944	151569391	54	43245	53686.8167	17753.0111	265	PRKAG2	PRKAG2	PRKAG2	265	1	ENSG00000106617	PRKAG2	18.4718273259984	1
63_Peak_121237_lociStitched	chr1	19655739	19806228	63	48375	50383.7172	14522.1885	266	CAPZB,PQLC2	AKR7A3,AKR7A2,PQLC2	CAPZB	266	1	ENSG00000077549	CAPZB	98.7623344479686	1
28_Peak_114717_lociStitched	chr19	4793859	4897435	28	23312	43968.012	8337.868	267	PLIN3,FEM1A,TICAM1,ARRDC5	PLIN3,UHRF1,MIR7-3,C19orf30	TICAM1	267	1	ENSG00000105355	PLIN3	39.4749084510414	1
16_Peak_97660_lociStitched	chr17	18134271	18181542	16	19756	39858.9072	4448.2011	268	TOP3A,LLGL1,SMCR7,FLII	SMCR8,ALKBH5	FLII	268	1	ENSG00000177731	FLII	62.004506142728	1
42_Peak_30534_lociStitched	chr5	149837477	149934928	42	37264	44262.2442	8907.0214	269	NDST1	CD74,SYNPO,RPS14	NDST1	269	1	ENSG00000070614	NDST1	51.3446529605835	1
32_Peak_64182_lociStitched	chr21	44142980	44241286	32	35435	43480.7438	8129.9062	270	PDE9A		WDR4	270	1	ENSG00000160193	WDR4	12.7622978639451	1
15_Peak_57997_lociStitched	chr8	141455362	141530129	15	15155	41966.7171	6721.5533	271	CHRAC1,TRAPPC9		TRAPPC9	271	1	ENSG00000167632	TRAPPC9	28.0245077301431	1
