#Endometrioid_381_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_381_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_381_IP.nodup.bam
#Using cutoff of 10895.88 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_381_IP.nodup.bam	Endometrioid_381_Input.nodup.bam	enhancerRank	isSuper
24_Peak_4371_lociStitched	chr22	19928128	20000883	24	31402	40662.7695	6416.991	291	1
54_Peak_53740_lociStitched	chr7	2027617	2222575	54	43812	51585.8868	17409.7494	292	1
Peak_992	chr8	142235142	142246551	1	11410	35286.8961	1177.4088	293	1
33_Peak_34737_lociStitched	chr5	150401909	150488471	33	28634	42372.099	8327.2644	294	1
36_Peak_55101_lociStitched	chr11	72382314	72501808	36	35718	44212.78	10372.0792	295	1
Peak_310	chr9	131934974	131942610	1	7637	34387.1988	652.1144	296	1
Peak_490	chr1	155161616	155169621	1	8006	34768.917	1059.862	297	1
25_Peak_41558_lociStitched	chr21	44549900	44632512	25	33089	41388.612	7691.1772	298	1
19_Peak_35674_lociStitched	chr1	225599223	225668859	19	24114	43884.6072	10243.4556	299	1
14_Peak_24118_lociStitched	chr6	35438951	35474207	14	20668	36786.1104	3162.4632	300	1
26_Peak_23747_lociStitched	chr12	122418762	122526270	26	27321	42594.6696	8976.918	301	1
35_Peak_121099_lociStitched	chr1	12164561	12269781	35	41844	43034.98	9448.756	302	1
Peak_846	chr3	128199742	128212861	1	13120	34681.3884	1108.5555	303	1
Peak_1134	chr9	136006078	136019002	1	12925	34483.8168	996.4404	304	1
Peak_3545	chr11	65142843	65158911	1	16069	34930.2252	1475.0424	305	1
22_Peak_125653_lociStitched	chr17	1453032	1525268	22	35037	39838.154	6436.2276	306	1
21_Peak_203270_lociStitched	chr10	135055045	135108099	21	25912	38342.1258	4971.1598	307	1
1_Peak_491_lociStitched	chr4	15002863	15007005	1	4143	33750.2586	448.9928	308	1
17_Peak_15701_lociStitched	chr19	33510162	33554289	17	30867	37075.5054	3803.7474	309	1
18_Peak_176841_lociStitched	chr7	155579558	155654424	18	24307	40120.6894	6880.1854	310	1
Peak_929	chr1	153535342	153541836	1	6495	34233.121	1035.793	311	1
5_Peak_75802_lociStitched	chr9	73021282	73043453	5	8556	35231.9361	2126.1989	312	1
26_Peak_114558_lociStitched	chr17	18001787	18094392	26	21367	41255.5275	8158.5005	313	1
43_Peak_61997_lociStitched	chr1	204195021	204347800	43	37370	54404.6019	21373.7821	314	1
16_Peak_61593_lociStitched	chr10	73716519	73770754	16	22929	38295.3335	5309.6065	315	1
26_Peak_97987_lociStitched	chr19	50668959	50785183	26	26071	42119.5776	9181.696	316	1
35_Peak_33248_lociStitched	chr17	75089592	75161676	35	27871	39314.6136	6408.2676	317	1
6_Peak_42246_lociStitched	chr1	161036997	161063083	6	13165	36403.013	3552.9132	318	1
16_Peak_20420_lociStitched	chr17	74241693	74290046	16	24234	36878.8331	4032.6402	319	1
Peak_67	chr19	41218983	41228170	1	9188	33510.5012	689.025	320	1
34_Peak_15504_lociStitched	chr8	134214834	134335797	34	30274	44756.31	11939.0481	321	1
7_Peak_92739_lociStitched	chr1	151995658	152026330	7	9040	38067.0192	5278.6512	322	1
37_Peak_204050_lociStitched	chr17	27375566	27508007	37	39092	44937.2313	12158.0838	323	1
Peak_447	chr17	72422250	72430901	1	8652	33583.182	808.0034	324	1
30_Peak_84718_lociStitched	chr18	77126624	77252657	30	27665	44035.9302	11267.3502	325	1
16_Peak_106917_lociStitched	chr5	175956523	176008481	16	21702	37373.3894	4619.0662	326	1
43_Peak_71747_lociStitched	chr14	105718992	105861383	43	31979	45308.8162	12558.8862	327	1
42_Peak_186707_lociStitched	chr12	636444	756431	42	34195	43687.2667	10942.8144	328	1
22_Peak_45903_lociStitched	chr1	203592065	203664718	22	20653	42727.2293	10011.5834	329	1
22_Peak_14298_lociStitched	chr1	206826318	206911724	22	20264	45188.3146	12657.1692	330	1
10_Peak_2209_lociStitched	chr19	16679351	16732432	10	22048	37623.8128	5095.776	331	1
1_Peak_230_lociStitched	chr6	32935637	32941306	1	5670	32968.6364	486.4002	332	1
31_Peak_27571_lociStitched	chr15	67360641	67489240	31	29413	44868.1911	12396.9436	333	1
2_Peak_1389_lociStitched	chr6	21587060	21597279	2	6438	33400.8015	989.1992	334	1
36_Peak_20071_lociStitched	chr1	204384710	204504914	36	29355	49271.6196	16876.6416	335	1
Peak_2068	chr11	67774595	67789354	1	14760	33731.6945	1405.0568	336	1
37_Peak_105846_lociStitched	chr22	42667783	42777869	37	37820	42228.9896	9907.74	337	1
24_Peak_43650_lociStitched	chr1	203398116	203491800	24	29114	45530.424	13331.2332	338	1
21_Peak_103548_lociStitched	chr18	3571436	3626887	21	20786	37057.9033	4890.7782	339	1
32_Peak_27438_lociStitched	chr1	41305607	41421844	32	28521	42449.7524	10321.8456	340	1
30_Peak_28111_lociStitched	chr20	55949900	56048994	30	39687	41153.7382	9047.2822	341	1
42_Peak_34549_lociStitched	chr16	29118519	29215389	42	36073	37372.446	5269.728	342	1
45_Peak_94801_lociStitched	chr11	47992627	48132092	45	29932	45228.4995	13165.496	343	1
20_Peak_49561_lociStitched	chr17	61497539	61559370	20	20425	37370.6564	5311.2829	344	1
19_Peak_22370_lociStitched	chr10	95173005	95236234	19	21729	38196.6389	6278.6397	345	1
46_Peak_73891_lociStitched	chr22	46252498	46371022	46	45393	42550.116	10738.2744	346	1
Peak_1206	chr17	39808418	39817433	1	9016	32616.27	842.9025	347	1
31_Peak_118961_lociStitched	chr2	127803258	127904260	31	37667	40804.808	9150.7812	348	1
16_Peak_58595_lociStitched	chr1	29545430	29610782	16	20909	37453.2312	5901.2856	349	1
34_Peak_30592_lociStitched	chr7	47477818	47562145	34	35582	40004.7288	8517.027	350	1
16_Peak_14474_lociStitched	chr20	33839674	33914569	16	21600	38069.1285	6620.718	351	1
Peak_293	chr12	6442009	6453190	1	11182	32345.5149	939.204	352	1
7_Peak_9455_lociStitched	chr16	87978624	88020284	7	16607	34711.112	3316.136	353	1
Peak_81	chr17	7377337	7389427	1	12091	32216.223	967.2	354	1
13_Peak_98703_lociStitched	chr5	180211254	180253063	13	12380	35236.6252	3996.9404	355	1
42_Peak_66830_lociStitched	chr20	35408015	35517935	42	39074	40890.24	9650.976	356	1
14_Peak_180357_lociStitched	chr19	36611312	36661816	14	21355	35423.5056	4222.1344	357	1
4_Peak_135211_lociStitched	chr2	157176210	157199680	4	4191	33475.261	2278.937	358	1
11_Peak_148080_lociStitched	chr6	30829690	30870544	11	14091	34832.1204	3652.3476	359	1
12_Peak_41254_lociStitched	chr16	57643300	57688190	12	22962	35319.452	4183.748	360	1
8_Peak_65656_lociStitched	chr12	53432192	53466390	8	19753	33842.3408	2759.7786	361	1
Peak_2857	chr16	29815928	29829694	1	13767	32178.025	1199.0186	362	1
13_Peak_65873_lociStitched	chr22	42297657	42339755	13	24975	34566.6678	3658.3162	363	1
19_Peak_46537_lociStitched	chr11	57037045	57099622	19	25883	37020.5532	6132.546	364	1
33_Peak_59445_lociStitched	chr7	2472022	2584328	33	36057	40542.466	9669.5466	365	1
22_Peak_6357_lociStitched	chr16	4925224	4998486	22	27985	37729.93	6908.6066	366	1
Peak_593	chr11	557411	570473	1	13063	31999.2876	1193.8668	367	1
26_Peak_73987_lociStitched	chr3	13517274	13602137	26	26920	38604.1787	7798.9097	368	1
42_Peak_92372_lociStitched	chr2	121257676	121391515	42	40576	43591.3623	12795.0084	369	1
10_Peak_13073_lociStitched	chr6	34189115	34218054	10	13970	33172.7757	2384.5736	370	1
15_Peak_34572_lociStitched	chr19	45344698	45397278	15	16342	34944.668	4248.464	371	1
40_Peak_132427_lociStitched	chr7	324984	431946	40	37072	39886.1298	9209.4282	372	1
14_Peak_43221_lociStitched	chr1	32387894	32430067	14	14048	34893.9402	4225.7346	373	1
34_Peak_198331_lociStitched	chr9	95944692	96033094	34	37628	38384.1484	7779.376	374	1
32_Peak_30284_lociStitched	chr14	61964697	62057292	32	25198	39973.2615	9426.171	375	1
19_Peak_26410_lociStitched	chr7	131186599	131237985	19	29683	35471.7558	4927.9174	376	1
24_Peak_185651_lociStitched	chr11	63599856	63688460	24	26734	38533.8796	8054.1036	377	1
Peak_2646	chr11	65336011	65345939	1	9929	31216.6104	748.5712	378	1
7_Peak_74042_lociStitched	chr3	187437586	187470693	7	11584	33583.7408	3151.7864	379	1
25_Peak_81884_lociStitched	chr1	27296031	27370886	25	31848	37060.7105	6699.5225	380	1
21_Peak_30644_lociStitched	chr9	33123878	33188117	21	18522	36751.1319	6436.7478	381	1
31_Peak_64739_lociStitched	chr5	79469020	79566080	31	19542	39357.83	9045.992	382	1
45_Peak_118185_lociStitched	chr14	95686860	95806994	45	35245	41530.3238	11220.5156	383	1
30_Peak_1967_lociStitched	chr21	43929392	44014138	30	30030	37898.4112	7635.6146	384	1
35_Peak_245686_lociStitched	chr22	24499810	24610854	35	42846	39831.4828	9605.306	385	1
31_Peak_82258_lociStitched	chr10	134419620	134531037	31	28925	40366.3791	10194.6555	386	1
Peak_3557	chr22	36717310	36733234	1	15925	31742.9016	1608.324	387	1
34_Peak_12912_lociStitched	chr6	36964311	37077936	34	28206	40666.3875	10623.9375	388	1
20_Peak_36278_lociStitched	chr14	90949892	91034064	20	30135	38037.3268	7996.34	389	1
25_Peak_108467_lociStitched	chr9	131600467	131680515	25	27174	37038.2096	7004.2	390	1
24_Peak_40319_lociStitched	chr13	114495301	114564896	24	32244	35583.9235	5595.438	391	1
23_Peak_27394_lociStitched	chr2	241805180	241875231	23	38847	35733.0151	5751.1871	392	1
29_Peak_17009_lociStitched	chr4	6887492	6977053	29	26903	38197.7665	8257.5242	393	1
19_Peak_72753_lociStitched	chr18	72895696	72962963	19	12277	36512.5276	6578.7126	394	1
17_Peak_131895_lociStitched	chr6	43080901	43147642	17	22639	35612.9976	5779.7706	395	1
11_Peak_222551_lociStitched	chr2	70321596	70371260	11	12555	34347.6224	4514.4576	396	1
Peak_2597	chr19	2039533	2055160	1	15628	31235.2476	1407.9927	397	1
Peak_5502	chr17	46631645	46647086	1	15442	31119.7914	1323.2937	398	1
29_Peak_19053_lociStitched	chr19	6198536	6287639	29	33866	37530.1836	7743.0507	399	1
34_Peak_55647_lociStitched	chr1	10815065	10896408	34	32684	36441.664	6751.469	400	1
34_Peak_69813_lociStitched	chr1	206627579	206762066	34	25361	48549.807	18881.9748	401	1
5_Peak_71628_lociStitched	chr13	111354978	111380459	5	6185	32276.7827	2657.6683	402	1
Peak_1117	chr11	67270658	67277247	1	6590	30385.1735	771.5719	403	1
19_Peak_129949_lociStitched	chr22	50178687	50252012	19	18766	36061.235	6459.9325	404	1
30_Peak_14734_lociStitched	chr2	232199994	232290823	30	28800	37930.1904	8338.1022	405	1
19_Peak_59009_lociStitched	chr16	57287803	57352316	19	25842	35288.611	5735.2057	406	1
22_Peak_58266_lociStitched	chr1	8907817	8968675	22	16416	35090.7228	5629.365	407	1
26_Peak_136344_lociStitched	chr2	26897428	27001369	26	24833	38769.993	9323.5077	408	1
16_Peak_62522_lociStitched	chr11	69448720	69485347	16	22403	32784.8277	3398.9856	409	1
5_Peak_50041_lociStitched	chr8	29194431	29210962	5	8951	31033.6463	1686.162	410	1
16_Peak_879_lociStitched	chr10	123871668	123919327	16	20048	33890.3149	4584.7958	411	1
39_Peak_58443_lociStitched	chr19	38438968	38573042	39	31191	41723.8288	12428.6598	412	1
30_Peak_74045_lociStitched	chr3	193533867	193630427	30	27138	38479.16	9240.792	413	1
14_Peak_840_lociStitched	chr19	46008551	46058824	14	17438	33868.9201	4640.1979	414	1
41_Peak_53620_lociStitched	chr3	11539777	11682667	41	36910	42595.509	13388.793	415	1
21_Peak_155896_lociStitched	chr17	3754585	3834493	21	27836	35734.8576	6544.4652	416	1
43_Peak_42239_lociStitched	chr9	129828370	129988716	43	30176	44864.8108	15745.9772	417	1
10_Peak_121086_lociStitched	chr1	11839858	11874607	10	17346	32333.9445	3349.8036	418	1
1_Peak_881_lociStitched	chr15	69109070	69114373	1	5304	29393.9987	420.5279	419	1
20_Peak_18277_lociStitched	chr20	10603360	10655959	20	19025	34152.5307	5233.6005	420	1
32_Peak_58903_lociStitched	chr12	123315904	123377642	32	31689	34554.7586	5642.8532	421	1
18_Peak_41330_lociStitched	chr17	74654476	74712967	18	28368	33831.1944	4989.2823	422	1
Peak_2325	chr17	73867431	73875467	1	8037	29656.0544	818.0648	423	1
Peak_5924	chr20	60924825	60935465	1	10641	29719.648	904.4	424	1
27_Peak_199633_lociStitched	chr17	60699014	60806589	27	27310	38436.5475	9660.235	425	1
Peak_486	chr19	1128781	1137235	1	8455	29501.0784	751.5606	426	1
34_Peak_99711_lociStitched	chr1	3571614	3649837	34	43508	35654.0434	6954.0247	427	1
Peak_2249	chr16	636242	645768	1	9527	29631.5756	999.2774	428	1
12_Peak_67351_lociStitched	chr1	209790683	209831365	12	15126	34754.6326	6142.982	429	1
15_Peak_19400_lociStitched	chr1	1660331	1715517	15	16444	32206.5496	3636.7574	430	1
Peak_3175	chr15	74273109	74285195	1	12087	29782.3212	1218.2688	431	1
28_Peak_12341_lociStitched	chr10	73431966	73542672	28	39118	38625.3234	10085.3166	432	1
16_Peak_105633_lociStitched	chr22	23841215	23880521	16	24694	31688.4972	3250.6062	433	1
37_Peak_156179_lociStitched	chr17	57860127	57960881	37	27747	37369.6586	8957.0306	434	1
1_Peak_257_lociStitched	chr6	143264866	143269092	1	4227	28728.348	369.3524	435	1
22_Peak_14328_lociStitched	chr11	73661889	73730834	22	28601	34541.445	6191.261	436	1
14_Peak_47593_lociStitched	chr19	18108654	18180092	14	22217	34418.8284	6172.2432	437	1
Peak_4273	chr19	1853055	1866192	1	13138	29274.4908	1033.8819	438	1
22_Peak_28229_lociStitched	chr8	126397947	126480209	22	18058	35775.7438	7568.104	439	1
39_Peak_96484_lociStitched	chr2	105974683	106085682	39	26906	39560.0436	11366.2976	440	1
35_Peak_71942_lociStitched	chr15	67003936	67097973	35	33308	36429.9338	8237.6412	441	1
20_Peak_78991_lociStitched	chr1	229223089	229308240	20	23678	40966.1461	12866.3161	442	1
Peak_597	chr3	49054501	49061583	1	7083	28920.0552	822.2202	443	1
24_Peak_68130_lociStitched	chr6	159031525	159090071	24	21637	33757.6236	5749.2172	444	1
35_Peak_47087_lociStitched	chr11	69229409	69361858	35	34007	40489.6593	12529.6754	445	1
Peak_131	chr17	17737702	17746190	1	8489	28751.4024	836.9168	446	1
10_Peak_98586_lociStitched	chr4	2916338	2947042	10	18564	30547.4096	2640.544	447	1
24_Peak_9518_lociStitched	chr1	223892227	223964476	24	19727	38494.2672	10635.0528	448	1
Peak_191	chr1	154939635	154948559	1	8925	28944.1016	1152.9808	449	1
Peak_4502	chr16	4364532	4379690	1	15159	29077.5914	1323.2934	450	1
20_Peak_13450_lociStitched	chr19	46872665	46932369	20	23930	32771.5256	5027.0768	451	1
26_Peak_129597_lociStitched	chr22	31998274	32059377	26	28293	33539.4367	5798.6747	452	1
19_Peak_23099_lociStitched	chr13	99175587	99237891	19	15368	33743.8464	6012.336	453	1
11_Peak_9465_lociStitched	chr11	67887913	67918395	11	16726	30634.41	2929.3202	454	1
33_Peak_22698_lociStitched	chr5	167695612	167793144	33	27804	37345.0028	9655.668	455	1
Peak_195	chr10	102755835	102761048	1	5214	28259.673	610.4423	456	1
20_Peak_43218_lociStitched	chr1	23851218	23946731	20	21281	36275.8374	8634.3752	457	1
Peak_1616	chr17	7744333	7749985	1	5653	28228.3488	615.5028	458	1
4_Peak_1439_lociStitched	chr12	58280420	58293413	4	12211	28897.7313	1291.5042	459	1
37_Peak_33652_lociStitched	chr17	2777835	2938102	37	31501	41797.6336	14215.6829	460	1
Peak_487	chr1	153504775	153510400	1	5626	28316.8125	752.0625	461	1
17_Peak_12885_lociStitched	chr14	104319619	104377540	17	28827	32540.0178	5073.8796	462	1
11_Peak_40550_lociStitched	chr1	109782042	109820726	11	21251	31036.1732	3609.2172	463	1
36_Peak_65034_lociStitched	chr7	4726542	4808442	36	31152	35356.23	7936.11	464	1
15_Peak_40304_lociStitched	chr11	66452576	66496686	15	23180	31573.938	4163.984	465	1
Peak_1145	chr22	38704326	38715989	1	11664	28476.3808	1100.9872	466	1
15_Peak_118312_lociStitched	chr16	108763	176078	15	17920	33038.202	5681.386	467	1
7_Peak_10728_lociStitched	chr1	24107120	24137716	7	13588	29974.9012	2658.7924	468	1
35_Peak_99693_lociStitched	chr1	33724638	33838197	35	22637	37667.5203	10356.5808	469	1
11_Peak_53855_lociStitched	chr1	205532413	205569589	11	17247	32703.7272	5423.9784	470	1
Peak_1002	chr9	140503589	140514452	1	10864	28248.1452	968.9796	471	1
Peak_5702	chr17	73628603	73638711	1	10109	28410.5556	1165.4524	472	1
5_Peak_36104_lociStitched	chr16	2806189	2833542	5	10462	29754.5934	2554.7702	473	1
21_Peak_97580_lociStitched	chr16	66512695	66581709	21	26732	33085.3116	5942.1054	474	1
19_Peak_36768_lociStitched	chr16	11689059	11735781	19	25967	31570.0554	4475.9676	475	1
Peak_1837	chr11	64000664	64011548	1	10885	28097.046	1077.516	476	1
33_Peak_77571_lociStitched	chr11	61599154	61692538	33	33750	34888.2624	7928.3016	477	1
Peak_118	chr5	179242887	179249030	1	6144	27474.5675	544.8841	478	1
17_Peak_83070_lociStitched	chr12	53738197	53785410	17	16461	31136.9735	4216.1209	479	1
Peak_1323	chr17	27067447	27077314	1	9868	27749.9508	852.5088	480	1
16_Peak_23417_lociStitched	chr11	76456563	76515678	16	23553	32661.0375	5763.7125	481	1
Peak_202	chr19	18388081	18394709	1	6629	27477.6996	603.8108	482	1
36_Peak_18725_lociStitched	chr6	34443298	34555430	36	35780	36555.032	9721.8444	483	1
24_Peak_87472_lociStitched	chr7	101879420	101973050	24	23281	34792.908	8033.454	484	1
21_Peak_29917_lociStitched	chr2	235863290	235919114	21	29623	32149.0416	5448.4224	485	1
4_Peak_24960_lociStitched	chr13	110417285	110440397	4	8218	28970.892	2299.644	486	1
15_Peak_119125_lociStitched	chr2	42268738	42338280	15	22244	33254.9844	6641.261	487	1
20_Peak_209170_lociStitched	chr17	36558440	36626442	20	22553	31899.7382	5331.3568	488	1
Peak_1595	chr7	983930	995006	1	11077	27488.4168	964.7196	489	1
Peak_366	chr16	3068987	3075319	1	6333	26963.5556	505.9268	490	1
Peak_995	chr1	6656719	6665215	1	8497	27219.4848	768.0384	491	1
Peak_2938	chr12	6480787	6487224	1	6438	26996.778	559.3753	492	1
31_Peak_66844_lociStitched	chr20	48355556	48470700	31	25426	36915.1664	10512.6472	493	1
1_Peak_1645_lociStitched	chr15	75742543	75749058	1	6516	26974.0545	616.9705	494	1
47_Peak_221980_lociStitched	chr2	109787217	109967888	47	33150	43993.3885	17651.5567	495	1
Peak_845	chr19	2055281	2063340	1	8060	27100.8052	872.7897	496	1
Peak_389	chr9	131899611	131911181	1	11571	27326.026	1122.29	497	1
15_Peak_206487_lociStitched	chr3	48439857	48478548	15	23096	29869.452	3694.9905	498	1
46_Peak_52084_lociStitched	chr20	61940069	62128326	46	27322	40588.2092	14439.3119	499	1
40_Peak_51025_lociStitched	chr11	12157303	12302130	40	34158	40334.3195	14193.046	500	1
11_Peak_50757_lociStitched	chr1	151163841	151185763	11	11978	29226.4104	3117.3084	501	1
6_Peak_14067_lociStitched	chr1	169071676	169086247	6	10905	28372.6512	2268.7047	502	1
Peak_488	chr1	202073177	202080801	1	7625	27218.4424	1122.2528	503	1
14_Peak_79063_lociStitched	chr11	47396270	47440034	14	21279	29960.8344	3921.2544	504	1
8_Peak_78449_lociStitched	chr7	97897431	97926686	8	13029	28813.2495	2811.4055	505	1
28_Peak_79556_lociStitched	chr10	71080943	71169199	28	28400	34543.3984	8622.6112	506	1
3_Peak_31811_lociStitched	chr2	227647086	227666458	3	9584	28108.772	2190.9732	507	1
29_Peak_40809_lociStitched	chr10	11875401	11976582	29	24807	35130.0432	9278.2977	508	1
15_Peak_46144_lociStitched	chr20	61505112	61561510	15	13439	31532.1218	5701.8378	509	1
13_Peak_17427_lociStitched	chr9	96328626	96363181	13	15825	28798.137	3013.196	510	1
43_Peak_48658_lociStitched	chr13	110745161	110921360	43	27125	42992.556	17214.6423	511	1
14_Peak_38083_lociStitched	chr10	106057486	106102683	14	19933	30322.6673	4569.4167	512	1
33_Peak_74378_lociStitched	chr5	1463310	1527269	33	28523	31838.7902	6108.0845	513	1
Peak_765	chr19	59064834	59072185	1	7352	26292.3217	596.1661	514	1
20_Peak_57545_lociStitched	chr3	53256270	53310264	20	25402	30744.1836	5064.6372	515	1
Peak_6409	chr9	139578974	139591324	1	12351	26769.86	1117.675	516	1
20_Peak_28287_lociStitched	chr16	57114862	57185806	20	25106	32456.88	6810.624	517	1
17_Peak_125078_lociStitched	chr16	22192828	22251340	17	19819	31403.3904	5780.9856	518	1
9_Peak_45811_lociStitched	chr9	127617662	127644938	9	11317	28099.7352	2550.306	519	1
Peak_402	chr1	226066660	226071930	1	5271	26267.788	758.353	520	1
Peak_4934	chr11	67032830	67050846	1	18017	27117.6832	1614.2336	521	1
Peak_789	chr17	79823141	79831595	1	8455	26305.4664	874.1436	522	1
14_Peak_101078_lociStitched	chr12	115103366	115136526	14	17826	28255.636	2835.18	523	1
8_Peak_38329_lociStitched	chr7	104641277	104679111	8	3186	29226.765	3946.0862	524	1
Peak_1819	chr17	48131681	48142621	1	10941	26211.146	999.916	525	1
15_Peak_40_lociStitched	chr2	201977488	202023101	15	13558	29634.7661	4424.461	526	1
Peak_2517	chr1	202010728	202018387	1	7660	26293.347	1109.7891	527	1
Peak_3904	chr17	46661560	46671154	1	9595	25929.7038	767.52	528	1
43_Peak_16857_lociStitched	chr4	7190876	7339514	43	28919	38036.4642	12901.7784	529	1
26_Peak_36718_lociStitched	chr14	50412500	50491077	26	19961	32970.9092	7841.9846	530	1
26_Peak_65064_lociStitched	chr7	75221877	75370876	26	21539	38233.1434	13141.7118	531	1
21_Peak_26317_lociStitched	chr9	100965699	101025247	21	19889	30738.6776	5657.06	532	1
Peak_1040	chr1	153512083	153523467	1	11385	26493.9832	1501.5496	533	1
33_Peak_63421_lociStitched	chr17	78395489	78497439	33	21369	33409.015	8421.07	534	1
24_Peak_42245_lociStitched	chr1	15464038	15541999	24	19448	32229.0774	7242.5769	535	1
28_Peak_78084_lociStitched	chr1	154775266	154854843	28	21178	36215.4927	11244.2301	536	1
31_Peak_220850_lociStitched	chr17	77022186	77165831	31	21254	36844.9425	11879.4415	537	1
24_Peak_71233_lociStitched	chr11	61244967	61323289	24	28068	31587.2626	6626.0412	538	1
10_Peak_215879_lociStitched	chr17	6426625	6479796	10	13420	29935.273	4987.4398	539	1
20_Peak_54269_lociStitched	chr10	6241224	6289748	20	15569	29075.5808	4129.3924	540	1
