#ClearCell_3547_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/ClearCell_3547_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by ClearCell_3547_IP.nodup.bam
#Using cutoff of 14431.0212 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3547_IP.nodup.bam	ClearCell_3547_Input.nodup.bam	enhancerRank	isSuper
44_Peak_26351_lociStitched	chr10	126299910	126430338	44	39484	48923.5428	14764.4496	290	1
Peak_440	chr19	6735421	6745944	1	10524	35295.1943	1250.1324	291	1
18_Peak_15884_lociStitched	chr12	13023496	13065530	18	19528	38120.6346	4266.451	292	1
22_Peak_44602_lociStitched	chr15	67354788	67449359	22	26200	43540.4884	9759.7272	293	1
18_Peak_60269_lociStitched	chr10	3108771	3152282	18	25825	38546.3949	4768.8056	294	1
34_Peak_21940_lociStitched	chr20	10571047	10656018	34	26599	42570.471	8794.4985	295	1
8_Peak_14972_lociStitched	chr1	234835704	234883156	8	12679	39665.1268	5945.7356	296	1
20_Peak_27095_lociStitched	chr10	3493491	3537659	20	21524	38700.0016	4982.1504	297	1
13_Peak_90366_lociStitched	chr9	124004692	124059431	13	21603	38968.6941	5320.6308	298	1
17_Peak_18272_lociStitched	chr21	46823794	46871124	17	27426	38200.043	4600.476	299	1
3_Peak_52879_lociStitched	chr17	43298473	43328298	3	12580	37850.9075	4309.7125	300	1
7_Peak_17948_lociStitched	chr12	12857149	12889464	7	6383	36622.5895	3137.7865	301	1
3_Peak_704_lociStitched	chr3	39182651	39196354	3	10023	35568.8771	2106.1511	302	1
6_Peak_836_lociStitched	chr6	167354343	167375439	6	13324	35443.3896	2077.956	303	1
1_Peak_528_lociStitched	chr3	49054388	49060733	1	6346	34157.0385	804.546	304	1
8_Peak_77099_lociStitched	chr9	131876396	131912610	8	14697	36384.2058	3179.5892	305	1
24_Peak_52248_lociStitched	chr12	6270087	6339968	24	27345	40118.6821	7071.9572	306	1
8_Peak_41373_lociStitched	chr7	73865219	73900713	8	17571	36746.9382	3705.5736	307	1
45_Peak_74377_lociStitched	chr1	9376038	9516424	45	40749	44951.5972	12017.0416	308	1
9_Peak_84539_lociStitched	chr21	36236085	36264182	9	10330	35927.6339	3028.8566	309	1
Peak_3792	chr20	30189330	30201262	1	11933	34217.3964	1326.8384	310	1
1_Peak_3857_lociStitched	chr1	1364903	1374512	1	9610	33626.6955	832.1394	311	1
29_Peak_19483_lociStitched	chr3	57986013	58057683	29	25568	42399.972	9625.281	312	1
Peak_926	chr17	40826220	40832652	1	6433	33856.1184	1106.304	313	1
1_Peak_216_lociStitched	chr4	15002846	15007061	1	4216	33126.9495	381.879	314	1
13_Peak_15183_lociStitched	chr8	22404286	22456582	13	17188	39703.1232	6976.2864	315	1
13_Peak_5876_lociStitched	chr11	1220394	1260355	13	21337	35841.0209	3192.8839	316	1
1_Peak_375_lociStitched	chr7	5565379	5573850	1	8472	33545.16	901.3144	317	1
4_Peak_57937_lociStitched	chr19	54958797	54981277	4	10111	34882.216	2248	318	1
Peak_2459	chr17	8053137	8062346	1	9210	33534.5735	909.8492	319	1
15_Peak_79851_lociStitched	chr17	74475066	74528097	15	23806	40102.0422	7509.1896	320	1
31_Peak_36391_lociStitched	chr9	37994984	38074665	31	28673	40175.1602	7593.5993	321	1
10_Peak_34600_lociStitched	chr11	2381081	2423451	10	20034	35688.251	3245.542	322	1
18_Peak_49749_lociStitched	chr17	70366960	70428766	18	23868	42102.2472	9666.4584	323	1
Peak_212	chr19	41219818	41228555	1	8738	33225.9373	896.4162	324	1
10_Peak_57290_lociStitched	chr11	69038583	69080468	10	15330	36079.739	3752.896	325	1
3_Peak_52881_lociStitched	chr17	79823348	79844937	3	8890	35466.4092	3164.9474	326	1
16_Peak_114268_lociStitched	chr16	57624781	57682846	16	16753	37997.736	5701.983	327	1
10_Peak_27862_lociStitched	chr10	106057557	106100230	10	18201	37594.913	5325.5904	328	1
25_Peak_47286_lociStitched	chr7	47574808	47691118	25	28350	43825.608	11572.845	329	1
38_Peak_35339_lociStitched	chr17	28009488	28089275	38	29287	43420.0854	11218.0522	330	1
21_Peak_15390_lociStitched	chr19	6056254	6107513	21	25538	37962.4154	5771.7634	331	1
8_Peak_4815_lociStitched	chr20	61272439	61294323	8	18813	34458.5464	2435.6892	332	1
15_Peak_20445_lociStitched	chr1	206268076	206310583	15	15132	36585.7749	4637.5137	333	1
15_Peak_34109_lociStitched	chr4	124313281	124341297	15	13209	34468.0848	2644.7104	334	1
5_Peak_59191_lociStitched	chr19	15925894	15955180	5	11457	34487.1936	2747.0268	335	1
16_Peak_44358_lociStitched	chr7	5588763	5639223	16	19333	36573.408	4934.988	336	1
8_Peak_1151_lociStitched	chr17	79300540	79321066	8	13620	34407.7338	2771.01	337	1
8_Peak_1587_lociStitched	chr17	42392288	42426368	8	9068	35889.648	4536.048	338	1
Peak_696	chr19	1098455	1110511	1	12057	32578.9288	1309.2816	339	1
Peak_54	chr2	70312031	70317563	1	5533	31928.4912	685.968	340	1
11_Peak_1252_lociStitched	chr8	124168709	124198267	11	14362	36545.5112	5391.3792	341	1
5_Peak_3967_lociStitched	chr1	11844513	11867712	5	17019	33353.2023	2201.5851	342	1
8_Peak_71165_lociStitched	chr12	6637533	6662925	8	16566	33156.8736	2120.232	343	1
18_Peak_27667_lociStitched	chr22	46879473	46944719	18	23160	37353.335	6322.3374	344	1
19_Peak_10277_lociStitched	chr2	9878759	9986118	19	21403	43415.9796	12485.8517	345	1
11_Peak_24795_lociStitched	chr10	17241242	17281270	11	9889	35869.0908	4967.4748	346	1
19_Peak_76921_lociStitched	chr7	44111198	44152526	19	27396	34992.4176	4091.472	347	1
7_Peak_21305_lociStitched	chr10	102755995	102778794	7	7458	33325.2983	2601.3659	348	1
8_Peak_10054_lociStitched	chr17	21166953	21198862	8	10392	34385.1384	3726.9712	349	1
Peak_1586	chr17	27051203	27056999	1	5797	31451.994	882.1512	350	1
40_Peak_51865_lociStitched	chr7	47473170	47562225	40	36651	39923.3565	9519.9795	351	1
6_Peak_70885_lociStitched	chr1	205399858	205426590	6	14655	33909.542	3517.9312	352	1
29_Peak_80251_lociStitched	chr17	75092963	75161696	29	22896	40841.1486	10454.2893	353	1
12_Peak_42704_lociStitched	chr1	36574482	36627993	12	12162	35584.815	5238.7269	354	1
Peak_1528	chr17	46618348	46624858	1	6511	31200.477	930.93	355	1
8_Peak_49958_lociStitched	chr1	152005532	152024341	8	10648	32490.6666	2253.3182	356	1
Peak_766	chr14	105938079	105944069	1	5991	30628.667	512.744	357	1
5_Peak_23140_lociStitched	chr19	17345094	17372481	5	13742	32530.2786	2656.539	358	1
5_Peak_43253_lociStitched	chr4	111530222	111553758	5	13029	32354.9392	2487.7552	359	1
11_Peak_76223_lociStitched	chr21	46265464	46304513	11	15826	33777.385	3943.949	360	1
2_Peak_52256_lociStitched	chr12	89739718	89749259	2	7841	30770.6791	1004.6673	361	1
23_Peak_12848_lociStitched	chr22	46959387	47032468	23	28635	35882.771	6160.7283	362	1
16_Peak_15486_lociStitched	chr2	47260282	47313516	16	22063	35943.5968	6265.6418	363	1
19_Peak_132894_lociStitched	chr2	218763870	218818671	19	33008	35686.4112	6033.5901	364	1
1_Peak_2004_lociStitched	chr8	95650432	95655649	1	5218	30553.3605	935.4081	365	1
24_Peak_29373_lociStitched	chr15	65127436	65190471	24	28652	35249.172	5654.2395	366	1
Peak_471	chr19	47728462	47736857	1	8396	30399.1345	805.0805	367	1
17_Peak_7853_lociStitched	chr2	127808575	127866064	17	23526	35666.1756	6134.0763	368	1
31_Peak_59381_lociStitched	chr5	149838305	149937335	31	22468	41642.115	12111.369	369	1
19_Peak_3011_lociStitched	chr7	100720485	100787498	19	22570	36120.007	6634.287	370	1
19_Peak_39474_lociStitched	chr12	53738289	53784543	19	17735	33922.6836	4486.638	371	1
Peak_3027	chr14	103536120	103543025	1	6906	30232.1615	815.4805	372	1
3_Peak_2931_lociStitched	chr2	8816269	8834015	3	7237	31424.6168	2047.8884	373	1
23_Peak_39000_lociStitched	chr21	45557021	45640927	23	31820	37581.4974	8306.694	374	1
24_Peak_99548_lociStitched	chr2	85467326	85555812	24	20799	39650.5766	10441.348	375	1
22_Peak_16606_lociStitched	chr12	105695416	105732616	22	23283	32486.76	3295.92	376	1
18_Peak_38996_lociStitched	chr20	34672901	34739648	18	21143	35602.8498	6494.4831	377	1
21_Peak_7271_lociStitched	chr10	73472419	73542689	21	28856	36322.563	7279.972	378	1
16_Peak_69896_lociStitched	chr12	58224583	58259648	16	14890	32410.5795	3478.448	379	1
26_Peak_26851_lociStitched	chr9	137218365	137306725	26	31672	36280.616	7360.388	380	1
18_Peak_21100_lociStitched	chr1	23880592	23924302	18	22684	33272.052	4362.258	381	1
Peak_2717	chr19	39917779	39927501	1	9723	29665.7108	870.119	382	1
Peak_1227	chr6	33586342	33594947	1	8606	29657.993	878.5705	383	1
12_Peak_22232_lociStitched	chr5	139015161	139051521	12	23439	32444.028	3803.256	384	1
7_Peak_24879_lociStitched	chr19	13879213	13914364	7	13886	32251.0425	3627.5832	385	1
18_Peak_70137_lociStitched	chr9	124359969	124420426	18	22782	33577.8178	5054.2052	386	1
7_Peak_30375_lociStitched	chr3	49380090	49401954	7	17839	31031.5752	2569.02	387	1
12_Peak_6340_lociStitched	chr11	118462565	118512607	12	15420	33102.783	4663.9144	388	1
27_Peak_52161_lociStitched	chr10	104511774	104579841	27	26795	35891.7291	7480.5633	389	1
Peak_2898	chr9	140500033	140511547	1	11515	29310.0384	903.849	390	1
9_Peak_83256_lociStitched	chr2	85619338	85666153	9	15301	33908.1045	5505.444	391	1
1_Peak_2114_lociStitched	chr15	69108932	69114077	1	5146	28789.8765	430.122	392	1
18_Peak_71358_lociStitched	chr16	68766071	68835216	18	25389	34911.3105	6561.8605	393	1
6_Peak_71104_lociStitched	chr11	9584057	9600671	6	7003	29960.0262	1671.3684	394	1
7_Peak_134756_lociStitched	chr12	120658140	120680392	7	17067	30776.7412	2489.9988	395	1
12_Peak_44644_lociStitched	chr20	43951786	43989123	12	16680	32292.7713	4021.1949	396	1
10_Peak_7934_lociStitched	chr16	1346672	1384686	10	12595	31772.1012	3512.4936	397	1
22_Peak_39895_lociStitched	chr12	8810166	8863510	22	18359	33745.4144	5510.4352	398	1
Peak_603	chr17	73520333	73529288	1	8956	29426.13	1273.401	399	1
22_Peak_80628_lociStitched	chr1	22223136	22288873	22	33759	34518.4987	6389.6364	400	1
3_Peak_1975_lociStitched	chr3	187455105	187468868	3	10900	29849.1944	1750.6536	401	1
4_Peak_2152_lociStitched	chr3	193848709	193860617	4	9147	29612.8144	1527.7964	402	1
30_Peak_129224_lociStitched	chr15	58731014	58822707	30	28556	37915.0555	9866.1668	403	1
22_Peak_13452_lociStitched	chr11	46661478	46737295	22	20193	36437.6502	8430.8504	404	1
20_Peak_36535_lociStitched	chr15	93432295	93474304	20	17843	32304.921	4356.3333	405	1
2_Peak_39965_lociStitched	chr15	75742654	75754870	2	7893	29228.0016	1287.5664	406	1
13_Peak_7982_lociStitched	chr3	149085055	149109240	13	15168	30816.527	2887.689	407	1
20_Peak_35265_lociStitched	chr8	37637638	37710709	20	18191	37076.2254	9192.3318	408	1
3_Peak_3485_lociStitched	chr6	31694910	31706846	3	6901	29039.0944	1280.7328	409	1
17_Peak_57382_lociStitched	chr12	48193282	48223699	17	18922	31028.3817	3315.453	410	1
17_Peak_10153_lociStitched	chr1	205242814	205289385	17	26023	33368.1215	5704.9475	411	1
13_Peak_69501_lociStitched	chr2	74207216	74259941	13	11927	33691.275	6052.83	412	1
14_Peak_60794_lociStitched	chr5	141657872	141707832	14	17692	33313.328	5940.244	413	1
11_Peak_83875_lociStitched	chr8	28204598	28270452	11	12310	35976.0402	8646.6302	414	1
14_Peak_37089_lociStitched	chr17	1956700	1994907	14	26521	31058.4703	3744.286	415	1
13_Peak_11662_lociStitched	chr22	46390938	46433309	13	13203	31693.508	4389.6356	416	1
30_Peak_44612_lociStitched	chr16	81477442	81566717	30	27654	36700.9525	9409.585	417	1
2_Peak_513_lociStitched	chr1	27018598	27028741	2	7613	28377.0711	1096.4583	418	1
7_Peak_5688_lociStitched	chr14	95063460	95090924	7	15897	30067.5872	2815.06	419	1
5_Peak_93938_lociStitched	chr2	101432808	101442935	5	8417	28281.6729	1030.9286	420	1
14_Peak_26403_lociStitched	chr17	62763448	62812233	14	10652	31246.7925	4000.37	421	1
15_Peak_10787_lociStitched	chr19	46046260	46119390	15	18788	33647.113	6406.188	422	1
31_Peak_113523_lociStitched	chr1	33378934	33477396	31	22285	37208.7898	10013.5854	423	1
22_Peak_126270_lociStitched	chr2	238578770	238647984	22	23508	35077.6552	7890.396	424	1
12_Peak_59495_lociStitched	chr12	53432216	53467364	12	16257	30659.6004	3514.8	425	1
14_Peak_22966_lociStitched	chr22	37557916	37596077	14	17233	30872.249	3739.778	426	1
4_Peak_51113_lociStitched	chr13	50695637	50705224	4	7478	28138.8037	1023.8916	427	1
16_Peak_44456_lociStitched	chr2	206546500	206581239	16	20736	30962.8707	3890.768	428	1
8_Peak_15328_lociStitched	chr1	169071638	169100004	8	14595	30538.8356	3514.5474	429	1
11_Peak_27309_lociStitched	chr9	135978854	136020733	11	25861	30513.0394	3496.8965	430	1
28_Peak_62279_lociStitched	chr15	78282238	78370356	28	25385	36101.9446	9102.5894	431	1
14_Peak_11930_lociStitched	chr8	134352024	134389410	14	17524	33490.3788	6501.4254	432	1
22_Peak_26774_lociStitched	chr20	52514903	52566477	22	21722	32563.8236	5642.1956	433	1
12_Peak_118718_lociStitched	chr3	38158636	38197414	12	11277	32042.2614	5122.5738	434	1
9_Peak_48771_lociStitched	chr13	41204476	41241934	9	7653	30569.4738	3674.6298	435	1
14_Peak_67429_lociStitched	chr4	15650838	15698428	14	6631	31709.217	4820.867	436	1
15_Peak_24196_lociStitched	chr3	45134186	45188529	15	16121	33410.0764	6564.6344	437	1
Peak_89	chr19	18388159	18394741	1	6583	27297.5286	490.359	438	1
9_Peak_41352_lociStitched	chr19	41802611	41860421	9	21275	32408.286	5659.599	439	1
4_Peak_13019_lociStitched	chr5	42991194	43011165	4	9541	29077.776	2340.6012	440	1
Peak_322	chr19	2055362	2063361	1	8000	27570.1533	858.2927	441	1
10_Peak_4206_lociStitched	chr7	2646365	2685629	10	18270	30339.2928	3639.7728	442	1
7_Peak_33428_lociStitched	chr10	112247891	112272682	7	11283	29788.8656	3096.3959	443	1
8_Peak_10019_lociStitched	chr17	40147823	40181093	8	8053	32192.052	5512.839	444	1
10_Peak_22721_lociStitched	chr17	73171767	73204384	10	9269	31348.1987	4726.2033	445	1
2_Peak_63916_lociStitched	chr3	152876881	152882267	2	5186	27332.8728	713.645	446	1
18_Peak_13002_lociStitched	chr8	121044723	121096919	18	18686	36004.8008	9410.9388	447	1
11_Peak_11771_lociStitched	chr10	76962518	77023181	11	10155	33686.1639	7097.571	448	1
13_Peak_57887_lociStitched	chr19	3423477	3469990	13	17530	31452.0906	4865.2598	449	1
Peak_1074	chr17	80171924	80178261	1	6338	27647.0636	1088.6966	450	1
12_Peak_61976_lociStitched	chr17	49180652	49223450	12	7962	32945.9004	6462.498	451	1
3_Peak_48829_lociStitched	chr13	80909169	80917644	3	6470	27355.605	889.875	452	1
16_Peak_41405_lociStitched	chr17	73992557	74052309	16	16330	35283.556	8819.3952	453	1
13_Peak_84374_lociStitched	chr17	80034406	80092508	13	13502	34355.7126	7919.3026	454	1
3_Peak_16921_lociStitched	chr16	89976272	89993052	3	7266	28118.246	1688.068	455	1
22_Peak_70445_lociStitched	chr5	95134857	95180017	22	20419	31964.248	5554.68	456	1
14_Peak_24216_lociStitched	chr2	27926420	27961363	14	19129	30498.2504	4102.3082	457	1
12_Peak_30285_lociStitched	chr16	4338867	4379613	12	21088	30123.5178	3728.259	458	1
18_Peak_46405_lociStitched	chr1	17842487	17899263	18	22299	32157.9264	5768.4416	459	1
38_Peak_24537_lociStitched	chr4	40477717	40602920	38	24804	38837.9706	12457.6985	460	1
17_Peak_38877_lociStitched	chr1	223892544	223937046	17	16832	31262.655	5002.0248	461	1
28_Peak_138094_lociStitched	chr12	106468581	106534444	28	22611	33148.8479	6922.2013	462	1
8_Peak_55948_lociStitched	chr19	11184961	11211209	8	11443	29287.5184	3063.1416	463	1
16_Peak_93795_lociStitched	chr10	30707210	30748330	16	15440	30535.712	4354.608	464	1
10_Peak_55114_lociStitched	chr15	89158037	89203613	10	10718	31151.196	5022.4752	465	1
Peak_1772	chr1	153504104	153511817	1	7714	27081.1143	986.4927	466	1
19_Peak_30935_lociStitched	chr14	69394636	69447447	19	20576	31718.2866	5634.9337	467	1
7_Peak_111171_lociStitched	chr3	48506150	48520598	7	10555	28042.1232	1967.8176	468	1
18_Peak_54442_lociStitched	chr20	35436921	35492882	18	19472	31310.1795	5305.1028	469	1
28_Peak_30531_lociStitched	chr2	54750807	54831887	28	16217	35107.64	9145.824	470	1
1_Peak_2101_lociStitched	chr16	51183096	51190604	1	7509	26725.4768	774.0748	471	1
7_Peak_22389_lociStitched	chr1	26192964	26220636	7	12784	28413.6096	2465.5752	472	1
19_Peak_45367_lociStitched	chr1	21618683	21669789	19	27071	31026.4526	5136.153	473	1
5_Peak_11902_lociStitched	chr16	68261532	68293101	5	8603	28873.0074	3011.6826	474	1
10_Peak_25861_lociStitched	chr3	177056587	177080013	10	13191	28961.5638	3118.0006	475	1
38_Peak_29598_lociStitched	chr5	115777449	115881380	38	24120	37997.1736	12295.0373	476	1
17_Peak_21086_lociStitched	chr7	138775615	138813101	17	16039	29419.0128	3786.086	477	1
10_Peak_42041_lociStitched	chr1	151940667	151974364	10	10452	29690.4267	4060.4885	478	1
Peak_2818	chr19	1854922	1865907	1	10986	26673.777	1075.4315	479	1
Peak_866	chr8	145647118	145656251	1	9134	27012.6741	1483.1992	480	1
2_Peak_21517_lociStitched	chr13	111363557	111370218	2	5728	26091.8031	570.1816	481	1
Peak_932	chr1	153535249	153541807	1	6559	26290.3662	772.5324	482	1
29_Peak_23425_lociStitched	chr6	11173571	11263918	29	25380	35000.4278	9486.435	483	1
Peak_2330	chr17	36857324	36863496	1	6173	26430.9728	924.5656	484	1
30_Peak_33682_lociStitched	chr17	25846141	25938695	30	23786	40233.2238	14780.8738	485	1
21_Peak_38644_lociStitched	chr17	38665945	38718452	21	24583	32979.6467	7576.7601	486	1
Peak_6698	chr6	33556314	33568714	1	12401	26517.4	1123.44	487	1
10_Peak_25104_lociStitched	chr10	112152158	112187362	10	18714	29733.2984	4368.8164	488	1
12_Peak_70663_lociStitched	chr5	149509416	149541733	12	25935	29027.1294	3684.138	489	1
7_Peak_39623_lociStitched	chr7	104643737	104661031	7	1972	27347.0022	2004.3746	490	1
12_Peak_73861_lociStitched	chr19	768171	806153	12	16166	28965.0732	3631.0792	491	1
14_Peak_22451_lociStitched	chr20	58173868	58221339	14	18544	30044.3959	4751.8471	492	1
13_Peak_111472_lociStitched	chr8	141578218	141640674	13	15716	35181.4648	9980.4688	493	1
19_Peak_56330_lociStitched	chr15	86267531	86344297	19	17498	32779.082	7730.3362	494	1
9_Peak_1500_lociStitched	chr11	117043518	117093119	9	19241	29090.9865	4057.3618	495	1
10_Peak_43569_lociStitched	chr3	53258105	53290565	10	19000	29142.588	4145.142	496	1
5_Peak_39771_lociStitched	chr1	939756	976249	5	10313	27468.2811	2485.1733	497	1
20_Peak_17220_lociStitched	chr19	17189758	17249988	20	23769	30349.897	5384.562	498	1
1_Peak_157_lociStitched	chr6	143264929	143269215	1	4287	25277.5422	340.737	499	1
2_Peak_1697_lociStitched	chr16	85643689	85655729	2	8028	26019.644	1099.252	500	1
6_Peak_67065_lociStitched	chr5	180233015	180259463	6	8401	27609.0672	2700.3408	501	1
31_Peak_67394_lociStitched	chr20	48285167	48335193	31	18163	30070.6286	5167.6858	502	1
17_Peak_72136_lociStitched	chr9	130589895	130637331	17	19646	28973.9088	4074.7524	503	1
Peak_2349	chr17	7161837	7168147	1	6311	25502.496	624.69	504	1
8_Peak_6988_lociStitched	chr1	3369924	3400427	8	16797	27089.7143	2266.3729	505	1
9_Peak_9315_lociStitched	chr2	97192422	97223397	9	16450	28497	3747.975	506	1
14_Peak_66839_lociStitched	chr17	80571889	80613277	14	11181	30718.1736	6088.1748	507	1
6_Peak_14632_lociStitched	chr6	134489355	134516004	6	10550	27424.4859	2800.8099	508	1
2_Peak_47170_lociStitched	chr5	107000841	107009564	2	5959	25429.2896	849.6202	509	1
Peak_458	chr5	179243703	179249010	1	5308	25205.5965	633.1251	510	1
9_Peak_72991_lociStitched	chr14	23291394	23322915	9	11913	28113.5799	3555.5688	511	1
8_Peak_68936_lociStitched	chr10	33226817	33251643	8	6509	27328.4608	2795.4076	512	1
17_Peak_40675_lociStitched	chr10	75646144	75728382	17	17866	34498.841	10024.8122	513	1
7_Peak_24321_lociStitched	chr3	48458708	48477541	7	11933	26861.5079	2444.5234	514	1
14_Peak_5083_lociStitched	chr11	73018030	73054694	14	23402	27289.0152	2896.456	515	1
9_Peak_39241_lociStitched	chr19	2153996	2187073	9	15336	27758.2184	3367.2386	516	1
34_Peak_22835_lociStitched	chr14	70080264	70194395	34	28712	36396.3759	12017.9943	517	1
13_Peak_52684_lociStitched	chr6	31141025	31172706	13	12658	27106.2636	2737.2384	518	1
10_Peak_70352_lociStitched	chr2	207998053	208032187	10	9478	28160.55	3836.6616	519	1
21_Peak_25407_lociStitched	chr2	69961126	70026205	21	12941	31517.7597	7223.769	520	1
Peak_4075	chr17	36902636	36910089	1	7454	25460.1933	1186.5176	521	1
8_Peak_12589_lociStitched	chr9	140189274	140215837	8	22263	26454.0917	2183.4786	522	1
15_Peak_103584_lociStitched	chr16	88804080	88858037	15	24330	29282.4639	5012.6053	523	1
16_Peak_18598_lociStitched	chr2	43122986	43164519	16	20047	28927.7345	4664.1559	524	1
1_Peak_3495_lociStitched	chr8	134579833	134585603	1	5771	25252.982	1028.214	525	1
15_Peak_18506_lociStitched	chr16	57283924	57319116	15	23017	27924.852	3705.7176	526	1
16_Peak_32537_lociStitched	chr1	19233627	19278663	16	19017	28859.0688	4647.7152	527	1
7_Peak_74583_lociStitched	chr11	313151	336410	7	9449	25884.9411	1690.9293	528	1
13_Peak_47770_lociStitched	chr12	109080490	109130163	13	12385	29615.0426	5464.03	529	1
Peak_1004	chr12	7066344	7075317	1	8974	25121.7081	980.7489	530	1
14_Peak_17771_lociStitched	chr1	8908678	8966643	14	11747	29150.5985	5042.955	531	1
13_Peak_26531_lociStitched	chr3	176887839	176933314	13	8443	29831.6	5766.23	532	1
22_Peak_62078_lociStitched	chr3	42054160	42124094	22	20995	32799.046	8734.7566	533	1
5_Peak_1779_lociStitched	chr22	19928240	19954753	5	6757	26775.4787	2733.4903	534	1
38_Peak_23833_lociStitched	chr14	64321891	64390903	38	29231	31069.2024	7059.9276	535	1
27_Peak_144601_lociStitched	chr18	56514689	56604219	27	17057	31899.539	7896.546	536	1
1_Peak_1053_lociStitched	chr1	59247183	59251793	1	4611	24429.312	446.248	537	1
8_Peak_78038_lociStitched	chr17	25646762	25691049	8	7716	31213.4776	7294.0689	538	1
6_Peak_34598_lociStitched	chr11	18403695	18423865	6	6647	25722.801	1815.3	539	1
