#Mucinous_380_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_380_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_380_IP.nodup.bam
#Using cutoff of 18019.456 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_380_IP.nodup.bam	Mucinous_380_INPUT.nodup.bam	enhancerRank	isSuper
47_Peak_19845_lociStitched	chr4	40485344	40634841	47	33251	59006.4659	15876.5814	290	1
25_Peak_35331_lociStitched	chr9	112205284	112282552	25	26273	51205.5036	8151.774	291	1
3_Peak_17150_lociStitched	chr1	1693222	1715764	3	13526	45246.3024	2360.1474	292	1
12_Peak_37795_lociStitched	chr11	2376381	2423370	12	22119	47050.0857	4313.5902	293	1
1_Peak_1116_lociStitched	chr19	55758083	55771714	1	13632	44180.7972	1453.0646	294	1
34_Peak_63264_lociStitched	chr1	27830061	27926952	34	43001	51788.2395	9068.9976	295	1
6_Peak_23649_lociStitched	chr10	119293837	119313758	6	13006	44834.2026	2143.4996	296	1
23_Peak_5644_lociStitched	chr9	124449246	124530073	23	36854	50476.4615	7807.8882	297	1
9_Peak_97859_lociStitched	chr8	126417568	126465301	9	13717	47456.1486	4797.1665	298	1
5_Peak_14496_lociStitched	chr17	21178460	21199293	5	12696	45220.1098	2591.6252	299	1
5_Peak_27533_lociStitched	chr2	66652582	66674439	5	13666	44776.2502	2174.7715	300	1
39_Peak_60706_lociStitched	chr15	67360588	67491116	39	36441	56153.1456	13574.912	301	1
7_Peak_23163_lociStitched	chr11	62305366	62329122	7	19224	44746.8016	2385.1024	302	1
2_Peak_114_lociStitched	chr6	32934982	32944463	2	7166	43112.0032	773.6496	303	1
17_Peak_11103_lociStitched	chr19	19474958	19518519	17	20404	46719.1725	4417.0854	304	1
29_Peak_8477_lociStitched	chr10	95171465	95239145	29	28633	48892.032	6774.768	305	1
9_Peak_41110_lociStitched	chr12	6632079	6662424	9	16209	44928.807	2970.7755	306	1
6_Peak_11449_lociStitched	chr17	73063546	73094670	6	17736	44946.1684	3028.3652	307	1
11_Peak_2536_lociStitched	chr1	9220243	9264704	11	18818	46203.8712	4330.5014	308	1
Peak_1733	chr22	46436286	46444942	1	8657	42794.3984	973.8	309	1
14_Peak_69028_lociStitched	chr7	2646008	2703356	14	23986	47008.1556	5201.4636	310	1
15_Peak_23586_lociStitched	chr10	106056754	106111035	15	23930	47436.1659	5710.3612	311	1
9_Peak_13909_lociStitched	chr11	73663465	73703009	9	22795	45617.9584	3926.7192	312	1
Peak_1272	chr1	1097024	1107992	1	10969	42634.8096	1007.9592	313	1
13_Peak_26190_lociStitched	chr16	57816269	57865643	13	21355	46599.1812	5001.5862	314	1
23_Peak_24764_lociStitched	chr2	113914449	114009158	23	31550	50820.8494	9281.482	315	1
29_Peak_58862_lociStitched	chr9	91990222	92083057	29	37682	51087.1005	9571.2885	316	1
8_Peak_39261_lociStitched	chr19	4950632	4989543	8	19364	45055.0469	3540.901	317	1
34_Peak_14808_lociStitched	chr7	130564673	130646279	34	28472	50040.7992	8821.6086	318	1
39_Peak_25181_lociStitched	chr15	78283194	78375770	39	29220	50907.5424	9859.344	319	1
20_Peak_102924_lociStitched	chr16	85052108	85103364	20	24477	46325.1728	5289.6192	320	1
14_Peak_23676_lociStitched	chr15	93340762	93393386	14	20160	46303.8576	5557.0944	321	1
1_Peak_695_lociStitched	chr4	15002844	15006997	1	4154	41239.7053	509.9884	322	1
28_Peak_4185_lociStitched	chr3	14833153	14933657	28	32945	50252	9608.1824	323	1
17_Peak_2967_lociStitched	chr2	75060451	75103555	17	23623	44983.3344	4508.6784	324	1
15_Peak_13430_lociStitched	chr12	48128523	48180382	15	25883	45578.8751	5128.8551	325	1
Peak_546	chr16	2075161	2084463	1	9303	41286.927	875.3182	326	1
Peak_102	chr12	6441956	6453101	1	11146	41407.0185	1015.3095	327	1
17_Peak_49274_lociStitched	chr8	103740315	103825614	17	26580	49046.925	8709.0279	328	1
10_Peak_78868_lociStitched	chr19	2146279	2187124	10	19622	43847.1075	3639.2895	329	1
6_Peak_29_lociStitched	chr2	201980012	201996291	6	11594	41859.8206	1655.5743	330	1
14_Peak_41127_lociStitched	chr21	36206535	36263945	14	16471	46272.46	6200.28	331	1
9_Peak_25201_lociStitched	chr20	31033427	31072903	9	21015	43826.2552	3766.0104	332	1
26_Peak_11641_lociStitched	chr10	126728324	126846333	26	33105	52065.5708	12036.918	333	1
21_Peak_68018_lociStitched	chr16	57118371	57201066	21	30947	48145.029	8277.7695	334	1
41_Peak_15392_lociStitched	chr1	8118684	8244319	41	37987	52465.176	12638.881	335	1
10_Peak_31801_lociStitched	chr22	37994936	38039817	10	19168	44118.023	4322.0403	336	1
Peak_5569	chr22	46497567	46513198	1	15632	41308.0437	1580.2941	337	1
50_Peak_50672_lociStitched	chr1	12436948	12571893	50	32691	54625.736	14978.895	338	1
11_Peak_14302_lociStitched	chr19	1928913	1989813	11	21715	44974.65	5334.84	339	1
28_Peak_46413_lociStitched	chr2	8595140	8692168	28	34460	49872.392	10294.6708	340	1
Peak_355	chr14	103586623	103599211	1	12589	40689.4512	1149.2844	341	1
22_Peak_48400_lociStitched	chr2	240142552	240211588	22	28382	46972.0944	7442.0808	342	1
13_Peak_32923_lociStitched	chr21	45122281	45161165	13	21537	43406.2092	3892.2884	343	1
19_Peak_34602_lociStitched	chr17	27235242	27279495	19	16124	44452.1385	5120.0721	344	1
11_Peak_5505_lociStitched	chr12	53432221	53471211	11	17821	42690.151	3419.423	345	1
11_Peak_3815_lociStitched	chr9	130715882	130770721	11	26749	44507.3324	5308.4152	346	1
3_Peak_31521_lociStitched	chr1	155095958	155109814	3	13310	40506.6304	1326.0192	347	1
8_Peak_35573_lociStitched	chr19	40898112	40946013	8	11323	43374.3555	4267.9791	348	1
16_Peak_59886_lociStitched	chr6	42054378	42108302	16	29205	44233.8572	5128.1724	349	1
11_Peak_119167_lociStitched	chr6	10380612	10427092	11	15301	43788.808	4703.776	350	1
13_Peak_15196_lociStitched	chr16	27296746	27359104	13	20784	45440.2746	6416.6382	351	1
31_Peak_26708_lociStitched	chr3	141085146	141164738	31	24393	47810.9144	8794.916	352	1
Peak_3971	chr1	1364959	1374451	1	9493	39937.59	1012.7964	353	1
11_Peak_66790_lociStitched	chr7	73223346	73266848	11	17661	42888.6218	4015.2346	354	1
1_Peak_807_lociStitched	chr19	41219936	41228900	1	8965	39884.4216	1011.1392	355	1
10_Peak_73488_lociStitched	chr9	138971052	139014887	10	15263	42905.698	4045.9705	356	1
17_Peak_18295_lociStitched	chr11	68108654	68181594	17	28114	45478.09	6922.006	357	1
Peak_1309	chr7	1568645	1579676	1	11032	39711.6	1161.5643	358	1
4_Peak_20529_lociStitched	chr6	35438960	35466520	4	14708	41097.472	2571.348	359	1
19_Peak_3340_lociStitched	chr14	75885751	75946639	19	25323	44844.012	6320.1744	360	1
9_Peak_11317_lociStitched	chr14	105515916	105560982	9	21486	42506.2512	4082.9796	361	1
8_Peak_18666_lociStitched	chr10	102488815	102527400	8	15941	41884.0175	3596.122	362	1
9_Peak_30075_lociStitched	chr1	21933963	21967978	9	20671	41158.15	2989.9185	363	1
26_Peak_69341_lociStitched	chr11	121286267	121359333	26	27595	45995.047	7832.6752	364	1
13_Peak_40749_lociStitched	chr15	72476179	72530654	13	10617	44064.8275	5932.3275	365	1
14_Peak_21565_lociStitched	chr19	49046294	49100494	14	26049	42660.82	4628.68	366	1
2_Peak_25621_lociStitched	chr6	43736872	43748420	2	9286	39051.8716	1137.478	367	1
8_Peak_15963_lociStitched	chrX	39941646	39969367	8	18114	40480.9763	2572.5088	368	1
15_Peak_86303_lociStitched	chr14	93098441	93176391	15	26508	45281.155	7413.045	369	1
6_Peak_7499_lociStitched	chr16	68266238	68293430	6	14958	40630.2864	2789.8992	370	1
16_Peak_27567_lociStitched	chr1	32387813	32429905	16	15463	42251.9496	4440.706	371	1
6_Peak_46260_lociStitched	chr13	111352077	111380453	6	7611	40841.5768	3053.2576	372	1
42_Peak_56498_lociStitched	chr20	48227363	48345082	42	31375	49371.3486	11583.5496	373	1
Peak_1341	chr17	74485650	74498619	1	12970	39044.4714	1339.6977	374	1
32_Peak_14591_lociStitched	chr17	76701123	76800127	32	23746	47997.1392	10306.3164	375	1
Peak_1871	chr17	46661508	46671153	1	9646	38512.485	869.0145	376	1
Peak_532	chr11	67802736	67810024	1	7289	38438.3696	828.6456	377	1
1_Peak_412_lociStitched	chr15	69109056	69114455	1	5400	37830.793	524.7828	378	1
9_Peak_48667_lociStitched	chr6	34494138	34538211	9	23858	41195.0331	3962.1627	379	1
7_Peak_12232_lociStitched	chr16	87978634	88007269	7	15220	40183.4955	2952.2685	380	1
3_Peak_29741_lociStitched	chr1	153916320	153937511	3	4806	39228.7792	2034.336	381	1
8_Peak_66093_lociStitched	chr11	66462314	66496527	8	17762	40309.7566	3130.4895	382	1
Peak_7202	chr12	6330069	6343644	1	13576	38286.93	1195.9575	383	1
10_Peak_37862_lociStitched	chr14	65165701	65197154	10	20715	40395.0879	3337.1633	384	1
29_Peak_33222_lociStitched	chr17	57860200	57960668	29	25362	46858.2752	9996.566	385	1
9_Peak_18194_lociStitched	chr5	180233007	180260405	9	11117	39368.1862	2564.4528	386	1
4_Peak_44133_lociStitched	chr16	4655875	4692125	4	8401	40509.375	3722.875	387	1
17_Peak_79903_lociStitched	chr19	56592124	56669950	17	23162	43489.1688	6794.2098	388	1
27_Peak_13717_lociStitched	chr22	31600027	31651002	27	21612	41906.5475	5316.6925	389	1
1_Peak_101_lociStitched	chr6	108878318	108884241	1	5924	37095.749	556.762	390	1
5_Peak_23527_lociStitched	chr22	39744893	39785461	5	19489	40206.9448	3691.688	391	1
12_Peak_15837_lociStitched	chr17	8803742	8871275	12	20051	42822.6753	6557.4543	392	1
31_Peak_53901_lociStitched	chr1	234976461	235070444	31	29334	46202.0428	9952.7997	393	1
8_Peak_4728_lociStitched	chr7	75910977	75948919	8	17220	39486.2394	3259.2178	394	1
Peak_4043	chr1	6477840	6491779	1	13940	37555.8477	1345.1135	395	1
19_Peak_108033_lociStitched	chr10	125821784	125867989	19	23519	41067.004	4883.8685	396	1
23_Peak_30351_lociStitched	chr5	171829628	171879024	23	28461	41008.5592	4885.2644	397	1
5_Peak_3201_lociStitched	chr17	37891828	37914534	5	13449	38248.257	2127.5522	398	1
23_Peak_16846_lociStitched	chr16	23290394	23353808	23	24788	42373.2348	6252.6204	399	1
5_Peak_6580_lociStitched	chr11	65404353	65422666	5	14210	37882.2718	1772.6984	400	1
16_Peak_71830_lociStitched	chr17	16912729	16967399	16	23003	41029.835	4936.701	401	1
13_Peak_12614_lociStitched	chr2	178103933	178135919	13	9615	39557.0862	3496.0698	402	1
12_Peak_6591_lociStitched	chr6	44002071	44045552	12	23746	40272.1022	4248.0937	403	1
3_Peak_83017_lociStitched	chr22	41830845	41846648	3	8252	37541.6068	1553.4349	404	1
3_Peak_1779_lociStitched	chr3	128202402	128217027	3	9848	37311.3	1330.875	405	1
2_Peak_282_lociStitched	chr7	5565903	5573984	2	7919	36598.0409	783.0489	406	1
4_Peak_24016_lociStitched	chr12	89739396	89749264	4	6731	36929.0164	1181.1996	407	1
11_Peak_20525_lociStitched	chr5	176754171	176799538	11	16339	40063.5977	4400.599	408	1
21_Peak_28032_lociStitched	chr8	141552029	141641675	21	24887	44464.416	8857.0248	409	1
18_Peak_47035_lociStitched	chr1	204407643	204491455	18	25038	43976.1564	8372.8188	410	1
Peak_371	chr1	2474463	2481695	1	7233	36347.3088	752.8512	411	1
6_Peak_4139_lociStitched	chr19	14088766	14134809	6	14745	39739.7133	4180.7044	412	1
25_Peak_35176_lociStitched	chr22	25506432	25572892	25	26606	41863.154	6386.806	413	1
2_Peak_3182_lociStitched	chr6	21587045	21597265	2	6250	36511.972	1089.452	414	1
17_Peak_64071_lociStitched	chr17	76222822	76291437	17	27215	41560.1055	6141.0425	415	1
21_Peak_65991_lociStitched	chr16	75036411	75146293	21	24672	46864.673	11471.6808	416	1
11_Peak_75822_lociStitched	chr21	45175345	45203957	11	16102	38053.96	2766.7804	417	1
Peak_1364	chr8	144097172	144108969	1	11798	36359.5337	1195.0361	418	1
18_Peak_42155_lociStitched	chr11	3002201	3072227	18	23592	42267.6936	7121.6442	419	1
Peak_2295	chr12	52536909	52547207	1	10299	36019.3146	901.075	420	1
Peak_628	chr19	1025490	1032862	1	7373	35754.9372	767.4252	421	1
2_Peak_34589_lociStitched	chr16	30072063	30081941	2	3432	36014.2002	1066.824	422	1
8_Peak_33263_lociStitched	chr19	3053873	3104416	8	20653	39140.4992	4195.069	423	1
15_Peak_77005_lociStitched	chr5	1470032	1519134	15	27846	39487.8284	4600.8574	424	1
9_Peak_62149_lociStitched	chr1	6380710	6434556	9	19428	40099.1162	5217.6774	425	1
4_Peak_8028_lociStitched	chr1	26855720	26873850	4	13244	36747.697	1909.089	426	1
5_Peak_41071_lociStitched	chr1	27004006	27034184	5	4300	37951.8528	3229.046	427	1
Peak_2173	chr17	73867596	73875525	1	7930	35378.4051	777.042	428	1
Peak_4644	chr19	49115509	49123379	1	7871	35399.26	807.462	429	1
10_Peak_24912_lociStitched	chr12	125389001	125425862	10	12694	38479.1979	3907.266	430	1
14_Peak_30732_lociStitched	chr22	19829471	19881186	14	21960	40017.067	5445.5895	431	1
Peak_1239	chr17	27068616	27077411	1	8796	35446.4885	902.367	432	1
10_Peak_28467_lociStitched	chr1	154375007	154412558	10	17729	38249.4486	3773.8755	433	1
Peak_1586	chr19	1097373	1110208	1	12836	35687.7175	1246.2785	434	1
17_Peak_81067_lociStitched	chr12	109007171	109042545	17	20441	37899.7036	3470.1894	435	1
11_Peak_61725_lociStitched	chr18	46448321	46482794	11	18224	37916.8527	3512.7987	436	1
Peak_8042	chr20	48881252	48897640	1	16389	36053.6	1663.382	437	1
Peak_873	chr11	64001107	64011920	1	10814	35465.5587	1082.3813	438	1
1_Peak_455_lociStitched	chr3	49054748	49060568	1	5821	35050.95	693.744	439	1
2_Peak_1569_lociStitched	chr11	10323757	10339352	2	7836	36079.0325	1726.3665	440	1
37_Peak_52905_lociStitched	chr14	92852000	93035377	37	30314	52720.8875	18411.0508	441	1
Peak_908	chr17	7744446	7749421	1	4976	34704.1075	443.77	442	1
13_Peak_25504_lociStitched	chr1	226053447	226108330	13	17894	39960.3123	5729.7852	443	1
Peak_5364	chr20	43964873	43977609	1	12737	35255.7952	1165.344	444	1
11_Peak_48320_lociStitched	chr19	39616075	39659110	11	20774	38210.7765	4161.4845	445	1
14_Peak_35000_lociStitched	chr15	74485884	74544084	14	27242	39436.32	5395.14	446	1
18_Peak_19308_lociStitched	chr6	6790175	6858068	18	23760	40980.2148	7067.6613	447	1
20_Peak_30830_lociStitched	chr13	111155605	111212681	20	30155	39336.7792	5473.5884	448	1
22_Peak_46967_lociStitched	chr18	45633431	45694667	22	22777	40005.4788	6154.218	449	1
11_Peak_512_lociStitched	chr19	45344898	45383334	11	21269	37244.484	3436.1784	450	1
1_Peak_5682_lociStitched	chr17	73628872	73641420	1	12549	35069.1504	1268.6028	451	1
7_Peak_25129_lociStitched	chr13	114808153	114845776	7	16344	37412.3112	3656.9556	452	1
43_Peak_39614_lociStitched	chr1	19695993	19808334	43	39204	45172.3161	11537.4207	453	1
9_Peak_21304_lociStitched	chr10	70802993	70826199	9	20796	36013.3914	2522.4922	454	1
11_Peak_136032_lociStitched	chr1	8907670	8964697	11	13144	38841.0897	5428.9704	455	1
15_Peak_17659_lociStitched	chr8	130984291	131041333	15	22067	39056.6574	5664.2706	456	1
31_Peak_64858_lociStitched	chr6	159179909	159236879	31	30258	39383.361	6067.305	457	1
9_Peak_3695_lociStitched	chr22	37934554	37966568	9	18666	36281.4662	2974.1006	458	1
1_Peak_1464_lociStitched	chr15	75742103	75749363	1	7261	34048.674	753.588	459	1
4_Peak_17109_lociStitched	chr10	102755976	102772785	4	7944	34860.1851	1580.046	460	1
10_Peak_105684_lociStitched	chr11	117935561	117966696	10	18031	36440.404	3185.1105	461	1
Peak_7689	chr16	2197341	2210463	1	13123	34735.2462	1518.2154	462	1
8_Peak_42734_lociStitched	chr17	79297516	79322593	8	14474	35674.5402	2482.623	463	1
19_Peak_10065_lociStitched	chr14	75032955	75087314	19	28666	38611.1977	5425.0282	464	1
13_Peak_75013_lociStitched	chr12	58221173	58259706	13	15980	36987.8267	3837.8868	465	1
4_Peak_6150_lociStitched	chr3	193848535	193861058	4	5392	34503.3696	1462.6864	466	1
Peak_1316	chr7	1592969	1601086	1	8118	33705.0308	791.4075	467	1
21_Peak_70586_lociStitched	chr5	95143786	95228110	21	22220	41698.218	8887.7496	468	1
26_Peak_13292_lociStitched	chr3	15307765	15371317	26	28122	39262.4256	6463.2384	469	1
5_Peak_90400_lociStitched	chr12	53609287	53630214	5	13283	34337.0216	1573.7104	470	1
8_Peak_11156_lociStitched	chr2	110853275	110874729	8	14460	34845.5868	2096.0558	471	1
5_Peak_15651_lociStitched	chr11	2461554	2502978	5	14377	36635.3856	3897.9984	472	1
1_Peak_2618_lociStitched	chr6	30646588	30656647	1	10060	33651.3786	920.3985	473	1
Peak_2994	chr11	559168	570130	1	10963	33841.8864	1111.5468	474	1
7_Peak_51149_lociStitched	chr10	43899227	43928544	7	10454	35564.4527	2931.7	475	1
6_Peak_18296_lociStitched	chr11	69450769	69473657	6	15482	34826.3808	2199.5368	476	1
9_Peak_79886_lociStitched	chr17	80054209	80092166	9	14608	36237.5479	3651.4634	477	1
9_Peak_11118_lociStitched	chr8	22404940	22456599	9	17457	37395.9501	4824.9506	478	1
Peak_1585	chr17	8052711	8062395	1	9685	33451.4412	930.6324	479	1
10_Peak_42119_lociStitched	chr1	2325440	2360489	10	15430	35746.4751	3287.5962	480	1
5_Peak_27883_lociStitched	chr19	14171987	14195815	5	9716	34560.1312	2156.434	481	1
12_Peak_20905_lociStitched	chr16	56944161	56985454	12	12048	36734.2528	4364.6701	482	1
17_Peak_63239_lociStitched	chr1	234835318	234888265	17	19487	37962.999	5617.6767	483	1
11_Peak_36264_lociStitched	chr16	87877509	87906354	11	22723	34778.4165	2474.901	484	1
11_Peak_37389_lociStitched	chr1	155930308	155977489	11	22509	36395.4234	4100.0289	485	1
7_Peak_48317_lociStitched	chr19	36610252	36646488	7	17237	35681.5892	3402.5604	486	1
5_Peak_65693_lociStitched	chr11	73077477	73102067	5	16694	34745.67	2481.131	487	1
20_Peak_55201_lociStitched	chr20	36739085	36802326	20	26933	38475.8244	6317.7759	488	1
13_Peak_53083_lociStitched	chr17	73671259	73735023	13	20599	38035.226	5885.4172	489	1
8_Peak_2158_lociStitched	chr1	226288262	226324392	8	14589	35425.465	3302.282	490	1
16_Peak_44928_lociStitched	chr2	129096634	129165215	16	25218	39056.8795	6940.3972	491	1
11_Peak_26583_lociStitched	chr6	159255798	159291806	11	17563	35968.3912	3878.0616	492	1
Peak_97	chr19	47728476	47735168	1	6693	32580.002	556.1052	493	1
12_Peak_3254_lociStitched	chr2	114022877	114049597	12	15054	34679.888	2722.768	494	1
Peak_3448	chr10	135087212	135095389	1	8178	32752.9735	812.7938	495	1
14_Peak_33854_lociStitched	chr14	102965705	103046982	14	16033	39435.6004	7518.1225	496	1
14_Peak_58193_lociStitched	chr2	11670962	11724457	14	20724	37179.025	5312.0535	497	1
6_Peak_63905_lociStitched	chr16	75267424	75300703	6	15921	34956.2616	3134.8818	498	1
3_Peak_57343_lociStitched	chr1	156713410	156722455	3	8385	32524.011	757.0665	499	1
9_Peak_34227_lociStitched	chr20	48754743	48789956	9	16922	35177.787	3433.2675	500	1
29_Peak_15997_lociStitched	chr4	8384737	8476756	29	24175	40847.2341	9128.2848	501	1
8_Peak_21172_lociStitched	chr19	14604901	14634680	8	17843	34627.0212	2912.3862	502	1
5_Peak_62412_lociStitched	chr16	85584716	85608734	5	13690	33966.2556	2264.8974	503	1
9_Peak_103517_lociStitched	chr16	10959975	10985996	9	14665	34451.804	2755.6239	504	1
Peak_3770	chr19	13271073	13281769	1	10697	32798.2144	1131.6368	505	1
12_Peak_21182_lociStitched	chr1	43998844	44031774	12	23797	34546.863	2887.961	506	1
6_Peak_8484_lociStitched	chr17	38249241	38271363	6	18776	33702.867	2072.8314	507	1
7_Peak_7702_lociStitched	chr19	49178174	49202820	7	15080	33991.7632	2380.8036	508	1
2_Peak_554_lociStitched	chr1	59238777	59251797	2	5198	33064.29	1459.542	509	1
Peak_1788	chr22	46445787	46452621	1	6835	32324.82	729.1878	510	1
15_Peak_60782_lociStitched	chr5	1102661	1170106	15	25516	37647.799	6070.05	511	1
8_Peak_26651_lociStitched	chr19	3705696	3726885	8	18642	33347.2482	1807.4217	512	1
10_Peak_48498_lociStitched	chr22	36628381	36682554	10	16154	36750.9632	5249.3637	513	1
20_Peak_22890_lociStitched	chr6	158405493	158465279	20	26065	37611.3726	6122.0864	514	1
21_Peak_61498_lociStitched	chr10	3106031	3151885	21	18143	35724.8514	4269.0074	515	1
10_Peak_45503_lociStitched	chr12	53758264	53784540	10	13783	34106.248	2651.2484	516	1
14_Peak_66519_lociStitched	chr20	35923945	35987598	14	21814	37809.882	6448.0489	517	1
11_Peak_26784_lociStitched	chr11	61451242	61517728	11	21610	37504.7526	6143.3064	518	1
20_Peak_28650_lociStitched	chr16	85005880	85038739	20	24857	34774.6797	3414.0501	519	1
Peak_502	chr12	6306976	6315802	1	8827	32243.1432	922.317	520	1
17_Peak_85149_lociStitched	chr21	46254425	46303585	17	12736	36093.272	4866.84	521	1
Peak_135	chr19	18389306	18394489	1	5184	31686.7888	513.117	522	1
12_Peak_13834_lociStitched	chr21	46323070	46353263	12	21317	33722.5617	2629.8103	523	1
2_Peak_2995_lociStitched	chr11	65541853	65561610	2	11945	33310.302	2220.6868	524	1
5_Peak_37042_lociStitched	chr19	11184983	11208586	5	13031	33310.9139	2223.4026	525	1
14_Peak_56335_lociStitched	chr16	57281895	57319112	14	21770	34675.0789	3606.3273	526	1
5_Peak_33220_lociStitched	chr17	56401152	56423279	5	12796	33079.865	2060.0237	527	1
11_Peak_31320_lociStitched	chr18	72915734	72962956	11	8710	36002.0528	4986.6432	528	1
17_Peak_58388_lociStitched	chr22	46804098	46875840	17	23733	37614.3306	6657.6576	529	1
17_Peak_13008_lociStitched	chr4	56192334	56246713	17	18557	36955.9684	6041.5069	530	1
7_Peak_24933_lociStitched	chr14	94840193	94862701	7	13059	33077.7568	2201.2824	531	1
15_Peak_60956_lociStitched	chr4	1716485	1782164	15	22454	36648.882	5812.5915	532	1
6_Peak_19187_lociStitched	chr9	131881239	131909741	6	13163	33481.2994	2682.0382	533	1
11_Peak_78454_lociStitched	chr11	2793235	2858818	11	18133	36752.7132	6072.9858	534	1
10_Peak_85815_lociStitched	chr3	53258132	53305492	10	17134	35349.504	4717.056	535	1
1_Peak_1185_lociStitched	chr11	67270730	67277041	1	6312	31071.5774	744.0669	536	1
13_Peak_87619_lociStitched	chr7	4724197	4793805	13	16272	37198.5152	7002.5648	537	1
18_Peak_59447_lociStitched	chr12	713773	755666	18	19988	34490.5069	4302.4111	538	1
22_Peak_63107_lociStitched	chr1	59271266	59370256	22	20356	41358.022	11185.87	539	1
12_Peak_25424_lociStitched	chr17	37025014	37063750	12	21624	33936.6096	3842.6112	540	1
