_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.32783306411,GO:0071805,M1,1,0,GO Biological Processes,19,potassium ion transmembrane transport,-2.32783306411,2.29952830189,3.14620482202,23250,212,620,13,2.09677419355,0.575411433918,274|358|610|3777|3784|3785|4986|6550|10008|10723|11060|27347|170850,BIN1|AQP1|HCN2|KCNK3|KCNQ1|KCNQ2|OPRK1|SLC9A3|KCNE3|SLC12A7|WWP2|STK39|KCNG3,-0.737996436871,0,4,0,0,-8.04586841812,3.046875,
1,-7.53672577377,GO:0061448,M1,1,0,GO Biological Processes,19,connective tissue development,-7.53672577377,3.64785992218,7.06511856969,23250,257,620,25,4.03225806452,0.790025215352,649|650|846|2261|3091|3200|3202|3549|4088|4488|5154|5745|6615|7046|7476|23314|54795|55790|55959|59341|85301|85477|91461|151449|389125,BMP1|BMP2|CASR|FGFR3|HIF1A|HOXA3|HOXA5|IHH|SMAD3|MSX2|PDGFA|PTH1R|SNAI1|TGFBR1|WNT7A|SATB2|TRPM4|CSGALNACT1|SULF2|TRPV4|COL27A1|SCIN|PKDCC|GDF7|MUSTN1,-4.40825726719,0,5,1,1,-7.53672577377,4.31415929204,
1,-7.03020121704,GO:0051216,M1,1,0,GO Biological Processes,19,cartilage development,-7.03020121704,3.95728643216,6.93474905705,23250,199,620,21,3.38709677419,0.726499842219,649|650|2261|3091|3200|3202|3549|4088|4488|5745|6615|7046|7476|23314|55790|55959|59341|85301|85477|91461|389125,BMP1|BMP2|FGFR3|HIF1A|HOXA3|HOXA5|IHH|SMAD3|MSX2|PTH1R|SNAI1|TGFBR1|WNT7A|SATB2|CSGALNACT1|SULF2|TRPV4|COL27A1|SCIN|PKDCC|MUSTN1,-4.01087717988,0,5,0,0,-7.53672577377,4.31415929204,
1,-4.99270631234,GO:0002062,M1,1,0,GO Biological Processes,19,chondrocyte differentiation,-4.99270631234,4.31415929204,5.84540738037,23250,113,620,13,2.09677419355,0.575411433918,650|2261|3549|4088|4488|5745|7046|7476|55959|85301|85477|91461|389125,BMP2|FGFR3|IHH|SMAD3|MSX2|PTH1R|TGFBR1|WNT7A|SULF2|COL27A1|SCIN|PKDCC|MUSTN1,-2.48153776365,0,5,0,0,-7.53672577377,4.31415929204,
1,-2.45044767893,GO:0060348,M1,1,0,GO Biological Processes,19,bone development,-2.45044767893,2.37804878049,3.28026456073,23250,205,620,13,2.09677419355,0.575411433918,650|1101|1749|2261|3549|4488|5308|55790|55959|59341|85301|124565|161882,BMP2|CHAD|DLX5|FGFR3|IHH|MSX2|PITX2|CSGALNACT1|SULF2|TRPV4|COL27A1|SLC38A10|ZFPM1,-0.799775532138,0,5,0,0,-7.53672577377,4.31415929204,
1,-2.0530311202,GO:0060350,M1,1,0,GO Biological Processes,19,endochondral bone morphogenesis,-2.0530311202,3.35820895522,3.19956232758,23250,67,620,6,0.967741935484,0.393162670706,1749|2261|3549|55790|59341|85301,DLX5|FGFR3|IHH|CSGALNACT1|TRPV4|COL27A1,-0.588667095942,0,5,0,0,-7.53672577377,4.31415929204,
1,-7.44136231822,GO:0002009,M1,1,0,GO Biological Processes,19,morphogenesis of an epithelium,-7.44136231822,2.78925619835,6.58426879265,23250,484,620,36,5.8064516129,0.939226072065,161|634|650|846|2119|2304|2626|3091|3202|3549|3651|4088|4233|4488|5076|5154|5308|6422|6615|7430|7476|8557|9620|10481|22943|23654|28514|54361|57534|64750|79191|80000|90102|94134|151449|341640,AP2A2|CEACAM1|BMP2|CASR|ETV5|FOXE1|GATA4|HIF1A|HOXA5|IHH|PDX1|SMAD3|MET|MSX2|PAX2|PDGFA|PITX2|SFRP1|SNAI1|EZR|WNT7A|TCAP|CELSR1|HOXB13|DKK1|PLXNB2|DLL1|WNT4|MIB1|SMURF2|IRX3|GREB1L|PHLDB2|ARHGAP12|GDF7|FREM2,-4.37088575862,0,6,1,1,-7.44136231822,3.46638655462,
1,-6.55568648073,GO:0048729,M1,1,0,GO Biological Processes,19,tissue morphogenesis,-6.55568648073,2.42326332795,5.94065618204,23250,619,620,40,6.45161290323,0.986634865027,161|634|650|846|2119|2304|2626|3091|3202|3549|3651|4088|4233|4488|5076|5154|5308|6422|6615|7046|7430|7476|8557|9245|9620|10481|22943|23654|28514|54361|57534|64750|79191|80000|90102|94134|127294|151449|161882|341640,AP2A2|CEACAM1|BMP2|CASR|ETV5|FOXE1|GATA4|HIF1A|HOXA5|IHH|PDX1|SMAD3|MET|MSX2|PAX2|PDGFA|PITX2|SFRP1|SNAI1|TGFBR1|EZR|WNT7A|TCAP|GCNT3|CELSR1|HOXB13|DKK1|PLXNB2|DLL1|WNT4|MIB1|SMURF2|IRX3|GREB1L|PHLDB2|ARHGAP12|MYOM3|GDF7|ZFPM1|FREM2,-3.66130118018,0,6,0,0,-7.44136231822,3.46638655462,
1,-4.41596443027,GO:2000027,M1,1,0,GO Biological Processes,19,regulation of animal organ morphogenesis,-4.41596443027,3.10975609756,5.0219979558,23250,205,620,17,2.74193548387,0.655836498838,161|634|650|1101|2119|2735|3227|5076|5083|5154|6422|7046|9620|22943|54361|55959|64750,AP2A2|CEACAM1|BMP2|CHAD|ETV5|GLI1|HOXC11|PAX2|PAX9|PDGFA|SFRP1|TGFBR1|CELSR1|DKK1|WNT4|SULF2|SMURF2,-2.08539030738,0,6,0,0,-7.44136231822,3.46638655462,
1,-4.41142218225,GO:0061138,M1,1,0,GO Biological Processes,19,morphogenesis of a branching epithelium,-4.41142218225,3.24324324324,5.0703881816,23250,185,620,16,2.58064516129,0.636782216633,650|846|2119|3202|3549|4233|4488|5076|5154|5308|6422|9620|10481|54361|80000|151449,BMP2|CASR|ETV5|HOXA5|IHH|MET|MSX2|PAX2|PDGFA|PITX2|SFRP1|CELSR1|HOXB13|WNT4|GREB1L|GDF7,-2.08539030738,0,6,0,0,-7.44136231822,3.46638655462,
1,-4.32486441116,GO:0060562,M1,1,0,GO Biological Processes,19,epithelial tube morphogenesis,-4.32486441116,2.60252365931,4.75509668911,23250,317,620,22,3.54838709677,0.742975337898,650|846|2119|2626|3091|3202|3549|4088|4233|4488|5076|5308|6422|8557|9620|23654|28514|54361|57534|79191|80000|151449,BMP2|CASR|ETV5|GATA4|HIF1A|HOXA5|IHH|SMAD3|MET|MSX2|PAX2|PITX2|SFRP1|TCAP|CELSR1|PLXNB2|DLL1|WNT4|MIB1|IRX3|GREB1L|GDF7,-2.0233957225,0,6,0,0,-7.44136231822,3.46638655462,
1,-4.05805100457,GO:0001763,M1,1,0,GO Biological Processes,19,morphogenesis of a branching structure,-4.05805100457,3.0303030303,4.74892006044,23250,198,620,16,2.58064516129,0.636782216633,650|846|2119|3202|3549|4233|4488|5076|5154|5308|6422|9620|10481|54361|80000|151449,BMP2|CASR|ETV5|HOXA5|IHH|MET|MSX2|PAX2|PDGFA|PITX2|SFRP1|CELSR1|HOXB13|WNT4|GREB1L|GDF7,-1.8287774411,0,6,0,0,-7.44136231822,3.46638655462,
1,-3.56320896094,GO:0048754,M1,1,0,GO Biological Processes,19,branching morphogenesis of an epithelial tube,-3.56320896094,3.14516129032,4.43529513173,23250,155,620,13,2.09677419355,0.575411433918,650|846|2119|3202|3549|4233|4488|5076|5308|9620|54361|80000|151449,BMP2|CASR|ETV5|HOXA5|IHH|MET|MSX2|PAX2|PITX2|CELSR1|WNT4|GREB1L|GDF7,-1.49543829472,0,6,0,0,-7.44136231822,3.46638655462,
1,-3.45998059116,GO:0022612,M1,1,0,GO Biological Processes,19,gland morphogenesis,-3.45998059116,3.46638655462,4.4647086854,23250,119,620,11,1.77419354839,0.530172814327,634|2119|2735|4488|5154|6422|7430|10481|54361|55959|151449,CEACAM1|ETV5|GLI1|MSX2|PDGFA|SFRP1|EZR|HOXB13|WNT4|SULF2|GDF7,-1.41069333063,0,6,0,0,-7.44136231822,3.46638655462,
1,-2.77059896779,GO:0035148,M1,1,0,GO Biological Processes,19,tube formation,-2.77059896779,2.86458333333,3.71497902542,23250,144,620,11,1.77419354839,0.530172814327,3091|3198|5076|6422|8557|9620|23654|54361|57534|79191|151449,HIF1A|HOXA1|PAX2|SFRP1|TCAP|CELSR1|PLXNB2|WNT4|MIB1|IRX3|GDF7,-0.982928659045,0,6,0,0,-7.44136231822,3.46638655462,
1,-2.58933136411,GO:0072175,M1,1,0,GO Biological Processes,19,epithelial tube formation,-2.58933136411,2.88461538462,3.56661473885,23250,130,620,10,1.61290322581,0.505914798649,3091|5076|6422|8557|9620|23654|54361|57534|79191|151449,HIF1A|PAX2|SFRP1|TCAP|CELSR1|PLXNB2|WNT4|MIB1|IRX3|GDF7,-0.861277485329,0,6,0,0,-7.44136231822,3.46638655462,
1,-2.5410559143,GO:1905330,M1,1,0,GO Biological Processes,19,regulation of morphogenesis of an epithelium,-2.5410559143,2.84090909091,3.51074984124,23250,132,620,10,1.61290322581,0.505914798649,161|2119|5076|5154|6422|9620|22943|54361|64750|90102,AP2A2|ETV5|PAX2|PDGFA|SFRP1|CELSR1|DKK1|WNT4|SMURF2|PHLDB2,-0.841647216974,0,6,0,0,-7.44136231822,3.46638655462,
1,-2.26354124716,GO:0001838,M1,1,0,GO Biological Processes,19,embryonic epithelial tube formation,-2.26354124716,2.76639344262,3.23782987901,23250,122,620,9,1.45161290323,0.480346162648,3091|5076|6422|9620|23654|54361|57534|79191|151449,HIF1A|PAX2|SFRP1|CELSR1|PLXNB2|WNT4|MIB1|IRX3|GDF7,-0.705897640485,0,6,0,0,-7.44136231822,3.46638655462,
1,-2.19036884838,GO:0016331,M1,1,0,GO Biological Processes,19,morphogenesis of embryonic epithelium,-2.19036884838,2.53378378378,3.09831747351,23250,148,620,10,1.61290322581,0.505914798649,3091|3651|5076|6422|9620|23654|54361|57534|79191|151449,HIF1A|PDX1|PAX2|SFRP1|CELSR1|PLXNB2|WNT4|MIB1|IRX3|GDF7,-0.666280700971,0,6,0,0,-7.44136231822,3.46638655462,
1,-7.3407622572,GO:0034765,M1,1,0,GO Biological Processes,19,regulation of ion transmembrane transport,-7.3407622572,2.86516853933,6.57565099986,23250,445,620,34,5.48387096774,0.914325289739,208|274|610|775|782|1612|2147|2745|2859|3270|3784|3785|4986|5174|5649|5774|6769|8398|8864|8911|8912|9001|10008|11060|22941|23542|27347|50488|54997|84766|85358|170850|347732|375346,AKT2|BIN1|HCN2|CACNA1C|CACNB1|DAPK1|F2|GLRX|GPR35|HRC|KCNQ1|KCNQ2|OPRK1|PDZK1|RELN|PTPN3|STAC|PLA2G6|PER2|CACNA1I|CACNA1H|HAP1|KCNE3|WWP2|SHANK2|MAPK8IP2|STK39|MINK1|TESC|CRACR2A|SHANK3|KCNG3|CATSPER3|STIMATE,-4.29661463632,0,7,1,1,-7.3407622572,5.20833333333,
1,-6.76638067903,GO:0034762,M1,1,0,GO Biological Processes,19,regulation of transmembrane transport,-6.76638067903,2.57899628253,6.13338549997,23250,538,620,37,5.96774193548,0.951365953248,208|274|610|775|782|1612|2147|2745|2859|3270|3784|3785|4986|5174|5649|5774|6253|6769|8398|8864|8911|8912|9001|10008|11060|11132|22941|23542|27347|50488|54997|55022|84766|85358|170850|347732|375346,AKT2|BIN1|HCN2|CACNA1C|CACNB1|DAPK1|F2|GLRX|GPR35|HRC|KCNQ1|KCNQ2|OPRK1|PDZK1|RELN|PTPN3|RTN2|STAC|PLA2G6|PER2|CACNA1I|CACNA1H|HAP1|KCNE3|WWP2|CAPN10|SHANK2|MAPK8IP2|STK39|MINK1|TESC|PID1|CRACR2A|SHANK3|KCNG3|CATSPER3|STIMATE,-3.79288641577,0,7,0,0,-7.3407622572,5.20833333333,
1,-6.74526366329,GO:1904062,M1,1,0,GO Biological Processes,19,regulation of cation transmembrane transport,-6.74526366329,3.22847682119,6.45200772482,23250,302,620,26,4.1935483871,0.80499347887,274|775|782|1612|2147|2745|2859|3270|3784|4986|5174|5649|5774|6769|8398|9001|10008|11060|22941|23542|27347|50488|54997|84766|85358|375346,BIN1|CACNA1C|CACNB1|DAPK1|F2|GLRX|GPR35|HRC|KCNQ1|OPRK1|PDZK1|RELN|PTPN3|STAC|PLA2G6|HAP1|KCNE3|WWP2|SHANK2|MAPK8IP2|STK39|MINK1|TESC|CRACR2A|SHANK3|STIMATE,-3.79288641577,0,7,0,0,-7.3407622572,5.20833333333,
1,-5.88639805899,GO:0032412,M1,1,0,GO Biological Processes,19,regulation of ion transmembrane transporter activity,-5.88639805899,3.37982832618,6.04303260786,23250,233,620,21,3.38709677419,0.726499842219,782|1612|2745|2859|3270|5174|5649|5774|6769|8398|9001|10008|11060|22941|23542|27347|50488|54997|84766|85358|375346,CACNB1|DAPK1|GLRX|GPR35|HRC|PDZK1|RELN|PTPN3|STAC|PLA2G6|HAP1|KCNE3|WWP2|SHANK2|MAPK8IP2|STK39|MINK1|TESC|CRACR2A|SHANK3|STIMATE,-3.07419951463,0,7,0,0,-7.3407622572,5.20833333333,
1,-5.65081035689,GO:0022898,M1,1,0,GO Biological Processes,19,regulation of transmembrane transporter activity,-5.65081035689,3.26763485477,5.85717876937,23250,241,620,21,3.38709677419,0.726499842219,782|1612|2745|2859|3270|5174|5649|5774|6769|8398|9001|10008|11060|22941|23542|27347|50488|54997|84766|85358|375346,CACNB1|DAPK1|GLRX|GPR35|HRC|PDZK1|RELN|PTPN3|STAC|PLA2G6|HAP1|KCNE3|WWP2|SHANK2|MAPK8IP2|STK39|MINK1|TESC|CRACR2A|SHANK3|STIMATE,-2.89409724835,0,7,0,0,-7.3407622572,5.20833333333,
1,-5.31770286063,GO:0032409,M1,1,0,GO Biological Processes,19,regulation of transporter activity,-5.31770286063,3.11264822134,5.59252021875,23250,253,620,21,3.38709677419,0.726499842219,782|1612|2745|2859|3270|5174|5649|5774|6769|8398|9001|10008|11060|22941|23542|27347|50488|54997|84766|85358|375346,CACNB1|DAPK1|GLRX|GPR35|HRC|PDZK1|RELN|PTPN3|STAC|PLA2G6|HAP1|KCNE3|WWP2|SHANK2|MAPK8IP2|STK39|MINK1|TESC|CRACR2A|SHANK3|STIMATE,-2.66635560877,0,7,0,0,-7.3407622572,5.20833333333,
1,-5.11448593578,GO:0043269,M1,1,0,GO Biological Processes,19,regulation of ion transport,-5.11448593578,2.19541139241,5.04318077839,23250,632,620,37,5.96774193548,0.951365953248,208|274|610|775|782|846|1612|2147|2745|2859|3270|3784|3785|4986|5174|5649|5774|6769|8398|8399|8792|8864|8911|8912|9001|10008|11060|22941|23542|27347|50488|54997|84766|85358|170850|347732|375346,AKT2|BIN1|HCN2|CACNA1C|CACNB1|CASR|DAPK1|F2|GLRX|GPR35|HRC|KCNQ1|KCNQ2|OPRK1|PDZK1|RELN|PTPN3|STAC|PLA2G6|PLA2G10|TNFRSF11A|PER2|CACNA1I|CACNA1H|HAP1|KCNE3|WWP2|SHANK2|MAPK8IP2|STK39|MINK1|TESC|CRACR2A|SHANK3|KCNG3|CATSPER3|STIMATE,-2.54745956963,0,7,0,0,-7.3407622572,5.20833333333,
1,-4.69722391107,GO:0034767,M1,1,0,GO Biological Processes,19,positive regulation of ion transmembrane transport,-4.69722391107,3.80434782609,5.46900554835,23250,138,620,14,2.25806451613,0.59664059027,2147|2745|3784|4986|5174|5649|6769|9001|10008|27347|54997|84766|85358|375346,F2|GLRX|KCNQ1|OPRK1|PDZK1|RELN|STAC|HAP1|KCNE3|STK39|TESC|CRACR2A|SHANK3|STIMATE,-2.27995986525,0,7,0,0,-7.3407622572,5.20833333333,
1,-4.61157134895,GO:2001257,M1,1,0,GO Biological Processes,19,regulation of cation channel activity,-4.61157134895,3.53773584906,5.31470682817,23250,159,620,15,2.41935483871,0.617071917745,782|1612|2859|3270|5649|6769|8398|9001|10008|22941|23542|50488|84766|85358|375346,CACNB1|DAPK1|GPR35|HRC|RELN|STAC|PLA2G6|HAP1|KCNE3|SHANK2|MAPK8IP2|MINK1|CRACR2A|SHANK3|STIMATE,-2.23148117192,0,7,0,0,-7.3407622572,5.20833333333,
1,-4.60845062288,GO:0032414,M1,1,0,GO Biological Processes,19,positive regulation of ion transmembrane transporter activity,-4.60845062288,4.63483146067,5.68664784975,23250,89,620,11,1.77419354839,0.530172814327,2745|5174|5649|6769|9001|10008|27347|54997|84766|85358|375346,GLRX|PDZK1|RELN|STAC|HAP1|KCNE3|STK39|TESC|CRACR2A|SHANK3|STIMATE,-2.23148117192,0,7,0,0,-7.3407622572,5.20833333333,
1,-4.51837854357,GO:1904064,M1,1,0,GO Biological Processes,19,positive regulation of cation transmembrane transport,-4.51837854357,3.9,5.38106007069,23250,125,620,13,2.09677419355,0.575411433918,2147|2745|3784|4986|5174|5649|6769|9001|10008|54997|84766|85358|375346,F2|GLRX|KCNQ1|OPRK1|PDZK1|RELN|STAC|HAP1|KCNE3|TESC|CRACR2A|SHANK3|STIMATE,-2.15226702019,0,7,0,0,-7.3407622572,5.20833333333,
1,-4.25666590777,GO:0032411,M1,1,0,GO Biological Processes,19,positive regulation of transporter activity,-4.25666590777,4.25257731959,5.3133150411,23250,97,620,11,1.77419354839,0.530172814327,2745|5174|5649|6769|9001|10008|27347|54997|84766|85358|375346,GLRX|PDZK1|RELN|STAC|HAP1|KCNE3|STK39|TESC|CRACR2A|SHANK3|STIMATE,-1.96434059855,0,7,0,0,-7.3407622572,5.20833333333,
1,-4.21685568914,GO:0034764,M1,1,0,GO Biological Processes,19,positive regulation of transmembrane transport,-4.21685568914,3.125,4.89389264123,23250,192,620,16,2.58064516129,0.636782216633,208|2147|2745|3784|4986|5174|5649|6769|9001|10008|11132|27347|54997|84766|85358|375346,AKT2|F2|GLRX|KCNQ1|OPRK1|PDZK1|RELN|STAC|HAP1|KCNE3|CAPN10|STK39|TESC|CRACR2A|SHANK3|STIMATE,-1.93789434148,0,7,0,0,-7.3407622572,5.20833333333,
1,-4.16772469229,GO:0070588,M1,1,0,GO Biological Processes,19,calcium ion transmembrane transport,-4.16772469229,2.60761589404,4.65445728143,23250,302,620,21,3.38709677419,0.726499842219,274|775|782|2147|2859|2906|3270|6687|6769|8398|8911|8912|9001|9914|10008|54795|59341|84766|347732|375346|728215,BIN1|CACNA1C|CACNB1|F2|GPR35|GRIN2D|HRC|SPG7|STAC|PLA2G6|CACNA1I|CACNA1H|HAP1|ATP2C2|KCNE3|TRPM4|TRPV4|CRACR2A|CATSPER3|STIMATE|FAM155A,-1.89744952381,0,7,0,0,-7.3407622572,5.20833333333,
1,-3.95497042195,GO:0043270,M1,1,0,GO Biological Processes,19,positive regulation of ion transport,-3.95497042195,2.75510204082,4.57119766478,23250,245,620,18,2.90322580645,0.674290380352,846|2147|2745|3784|4986|5174|5649|6769|8398|8399|8792|9001|10008|27347|54997|84766|85358|375346,CASR|F2|GLRX|KCNQ1|OPRK1|PDZK1|RELN|STAC|PLA2G6|PLA2G10|TNFRSF11A|HAP1|KCNE3|STK39|TESC|CRACR2A|SHANK3|STIMATE,-1.77027899114,0,7,0,0,-7.3407622572,5.20833333333,
1,-3.28047075195,GO:1903169,M1,1,0,GO Biological Processes,19,regulation of calcium ion transmembrane transport,-3.28047075195,3.10344827586,4.20550891864,23250,145,620,12,1.93548387097,0.553292621177,274|775|782|2147|2859|3270|6769|8398|9001|10008|84766|375346,BIN1|CACNA1C|CACNB1|F2|GPR35|HRC|STAC|PLA2G6|HAP1|KCNE3|CRACR2A|STIMATE,-1.2730459381,0,7,0,0,-7.3407622572,5.20833333333,
1,-3.2119660331,GO:1901019,M1,1,0,GO Biological Processes,19,regulation of calcium ion transmembrane transporter activity,-3.2119660331,3.79213483146,4.36825963111,23250,89,620,9,1.45161290323,0.480346162648,782|2859|3270|6769|8398|9001|10008|84766|375346,CACNB1|GPR35|HRC|STAC|PLA2G6|HAP1|KCNE3|CRACR2A|STIMATE,-1.23403468111,0,7,0,0,-7.3407622572,5.20833333333,
1,-3.02194126582,GO:2001259,M1,1,0,GO Biological Processes,19,positive regulation of cation channel activity,-3.02194126582,4.44915254237,4.39070618692,23250,59,620,7,1.12903225806,0.424318261501,5649|6769|9001|10008|84766|85358|375346,RELN|STAC|HAP1|KCNE3|CRACR2A|SHANK3|STIMATE,-1.11964972226,0,7,0,0,-7.3407622572,5.20833333333,
1,-2.77501656879,GO:0006816,M1,1,0,GO Biological Processes,19,calcium ion transport,-2.77501656879,2.00729927007,3.41033148405,23250,411,620,22,3.54838709677,0.742975337898,274|775|782|846|2147|2859|2906|3270|6687|6769|8398|8911|8912|9001|9914|10008|54795|59341|84766|347732|375346|728215,BIN1|CACNA1C|CACNB1|CASR|F2|GPR35|GRIN2D|HRC|SPG7|STAC|PLA2G6|CACNA1I|CACNA1H|HAP1|ATP2C2|KCNE3|TRPM4|TRPV4|CRACR2A|CATSPER3|STIMATE|FAM155A,-0.982928659045,0,7,0,0,-7.3407622572,5.20833333333,
1,-2.67658931437,GO:0010959,M1,1,0,GO Biological Processes,19,regulation of metal ion transport,-2.67658931437,2.04918032787,3.3487322039,23250,366,620,20,3.22580645161,0.709582814619,274|775|782|846|2147|2745|2859|3270|3784|4986|5774|6769|8398|9001|10008|11060|27347|54997|84766|375346,BIN1|CACNA1C|CACNB1|CASR|F2|GLRX|GPR35|HRC|KCNQ1|OPRK1|PTPN3|STAC|PLA2G6|HAP1|KCNE3|WWP2|STK39|TESC|CRACR2A|STIMATE,-0.929622672989,0,7,0,0,-7.3407622572,5.20833333333,
1,-2.59791088882,GO:1901021,M1,1,0,GO Biological Processes,19,positive regulation of calcium ion transmembrane transporter activity,-2.59791088882,5.20833333333,4.18255922272,23250,36,620,5,0.806451612903,0.359198922978,6769|9001|10008|84766|375346,STAC|HAP1|KCNE3|CRACR2A|STIMATE,-0.867382390917,0,7,0,0,-7.3407622572,5.20833333333,
1,-2.50087395005,GO:0072511,M1,1,0,GO Biological Processes,19,divalent inorganic cation transport,-2.50087395005,1.875,3.13740448326,23250,460,620,23,3.70967741935,0.759038053553,274|775|782|846|2147|2859|2906|3270|6687|6769|6947|8398|8911|8912|9001|9914|10008|54795|59341|84766|347732|375346|728215,BIN1|CACNA1C|CACNB1|CASR|F2|GPR35|GRIN2D|HRC|SPG7|STAC|TCN1|PLA2G6|CACNA1I|CACNA1H|HAP1|ATP2C2|KCNE3|TRPM4|TRPV4|CRACR2A|CATSPER3|STIMATE|FAM155A,-0.815109133387,0,7,0,0,-7.3407622572,5.20833333333,
1,-2.236767278,GO:0070838,M1,1,0,GO Biological Processes,19,divalent metal ion transport,-2.236767278,1.80921052632,2.88861311949,23250,456,620,22,3.54838709677,0.742975337898,274|775|782|846|2147|2859|2906|3270|6687|6769|8398|8911|8912|9001|9914|10008|54795|59341|84766|347732|375346|728215,BIN1|CACNA1C|CACNB1|CASR|F2|GPR35|GRIN2D|HRC|SPG7|STAC|PLA2G6|CACNA1I|CACNA1H|HAP1|ATP2C2|KCNE3|TRPM4|TRPV4|CRACR2A|CATSPER3|STIMATE|FAM155A,-0.689711992769,0,7,0,0,-7.3407622572,5.20833333333,
1,-2.0225439859,GO:1904427,M1,1,0,GO Biological Processes,19,positive regulation of calcium ion transmembrane transport,-2.0225439859,3.30882352941,3.15591612172,23250,68,620,6,0.967741935484,0.393162670706,2147|6769|9001|10008|84766|375346,F2|STAC|HAP1|KCNE3|CRACR2A|STIMATE,-0.568154353146,0,7,0,0,-7.3407622572,5.20833333333,
1,-6.77054621626,GO:0022600,M1,1,0,GO Biological Processes,19,digestive system process,-6.77054621626,5.64516129032,7.42945285673,23250,93,620,14,2.25806451613,0.59664059027,12|358|1645|1890|3784|4583|4588|4986|7430|9026|9245|27347|64081|113235,SERPINA3|AQP1|AKR1C1|TYMP|KCNQ1|MUC2|MUC6|OPRK1|EZR|HIP1R|GCNT3|STK39|PBLD|SLC46A1,-3.79288641577,0,8,1,1,-6.77054621626,5.76923076923,
1,-5.03347956801,GO:0007586,M1,1,0,GO Biological Processes,19,digestion,-5.03347956801,4.06976744186,5.78698998188,23250,129,620,14,2.25806451613,0.59664059027,12|358|1645|1890|3784|4583|4588|4986|7430|9026|9245|27347|64081|113235,SERPINA3|AQP1|AKR1C1|TYMP|KCNQ1|MUC2|MUC6|OPRK1|EZR|HIP1R|GCNT3|STK39|PBLD|SLC46A1,-2.51264115022,0,8,0,0,-6.77054621626,5.76923076923,
1,-3.26661805556,GO:0044058,M1,1,0,GO Biological Processes,19,regulation of digestive system process,-3.26661805556,5.76923076923,4.9338895347,23250,39,620,6,0.967741935484,0.393162670706,358|1890|3784|4986|9026|27347,AQP1|TYMP|KCNQ1|OPRK1|HIP1R|STK39,-1.26617936257,0,8,0,0,-6.77054621626,5.76923076923,
1,-2.71081025611,GO:0050892,M1,1,0,GO Biological Processes,19,intestinal absorption,-2.71081025611,5.51470588235,4.36044617928,23250,34,620,5,0.806451612903,0.359198922978,1645|3784|7430|9245|113235,AKR1C1|KCNQ1|EZR|GCNT3|SLC46A1,-0.947116926585,0,8,0,0,-6.77054621626,5.76923076923,
1,-2.02572259115,GO:0046683,M1,1,0,GO Biological Processes,19,response to organophosphorus,-2.02572259115,2.53759398496,2.94345541545,23250,133,620,9,1.45161290323,0.480346162648,358|610|1645|2039|3784|6382|7056|7430|54795,AQP1|HCN2|AKR1C1|DMTN|KCNQ1|SDC1|THBD|EZR|TRPM4,-0.568154353146,0,8,0,0,-6.77054621626,5.76923076923,
1,-6.38955202991,GO:0001655,M1,1,0,GO Biological Processes,19,urogenital system development,-6.38955202991,3.09523809524,6.19719259062,23250,315,620,26,4.1935483871,0.80499347887,650|1286|2624|2735|3227|4088|4357|4643|4811|5076|5154|5314|5455|6382|6422|6492|6927|7046|8842|9245|10481|28514|54361|55959|79191|80000,BMP2|COL4A4|GATA2|GLI1|HOXC11|SMAD3|MPST|MYO1E|NID1|PAX2|PDGFA|PKHD1|POU3F3|SDC1|SFRP1|SIM1|HNF1A|TGFBR1|PROM1|GCNT3|HOXB13|DLL1|WNT4|SULF2|IRX3|GREB1L,-3.51289549633,0,9,1,1,-6.38955202991,3.53260869565,
1,-6.1284163258,GO:0001822,M1,1,0,GO Biological Processes,19,kidney development,-6.1284163258,3.26704545455,6.13177480551,23250,264,620,23,3.70967741935,0.759038053553,650|1286|3227|4088|4357|4643|4811|5076|5154|5314|5455|6382|6422|6492|6927|7046|8842|9245|28514|54361|55959|79191|80000,BMP2|COL4A4|HOXC11|SMAD3|MPST|MYO1E|NID1|PAX2|PDGFA|PKHD1|POU3F3|SDC1|SFRP1|SIM1|HNF1A|TGFBR1|PROM1|GCNT3|DLL1|WNT4|SULF2|IRX3|GREB1L,-3.26879313152,0,9,0,0,-6.38955202991,3.53260869565,
1,-5.68806214592,GO:0072001,M1,1,0,GO Biological Processes,19,renal system development,-5.68806214592,3.08035714286,5.79685080491,23250,280,620,23,3.70967741935,0.759038053553,650|1286|3227|4088|4357|4643|4811|5076|5154|5314|5455|6382|6422|6492|6927|7046|8842|9245|28514|54361|55959|79191|80000,BMP2|COL4A4|HOXC11|SMAD3|MPST|MYO1E|NID1|PAX2|PDGFA|PKHD1|POU3F3|SDC1|SFRP1|SIM1|HNF1A|TGFBR1|PROM1|GCNT3|DLL1|WNT4|SULF2|IRX3|GREB1L,-2.9048272975,0,9,0,0,-6.38955202991,3.53260869565,
