#ClearCell_3588_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/ClearCell_3588_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by ClearCell_3588_IP.nodup.bam
#Using cutoff of 7474.866 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3588_IP.nodup.bam	ClearCell_3588_Input.nodup.bam	enhancerRank	isSuper
35_Peak_60138_lociStitched	chr16	81477614	81617404	35	22272	38330.418	12553.142	290	1
22_Peak_123653_lociStitched	chr2	239142947	239224316	22	18605	33955.2837	8210.1321	291	1
54_Peak_64320_lociStitched	chr1	19641683	19805794	54	31123	40272.8394	14573.0568	292	1
26_Peak_91701_lociStitched	chr6	6668643	6759608	26	24294	35430.8675	9760.5445	293	1
46_Peak_82548_lociStitched	chr11	69913694	70058986	46	25218	37775.92	12117.3528	294	1
16_Peak_24121_lociStitched	chr17	74115222	74181916	16	18627	33740.4946	8103.321	295	1
16_Peak_12856_lociStitched	chr3	50623877	50675803	16	17414	31363.304	5820.9046	296	1
28_Peak_84111_lociStitched	chr17	2589015	2662445	28	23855	33748.428	8510.537	297	1
30_Peak_23301_lociStitched	chr12	111831306	111927372	30	24913	39463.9128	14285.0142	298	1
16_Peak_16480_lociStitched	chr3	193805633	193859994	16	10694	31714.2074	6588.5532	299	1
Peak_432	chr10	134219684	134227745	1	8062	26473.1301	1353.4419	300	1
44_Peak_219640_lociStitched	chr2	25427101	25559904	44	22993	36348.1811	11301.5353	301	1
17_Peak_47087_lociStitched	chr8	127558039	127601332	17	11661	31170.96	6247.1799	302	1
23_Peak_155302_lociStitched	chr3	52053414	52142879	23	23038	34417.1855	9528.0225	303	1
28_Peak_51791_lociStitched	chr8	11271348	11339886	28	22287	32418.474	7580.3028	304	1
22_Peak_110002_lociStitched	chr16	75243394	75300750	22	20400	29360.5364	4554.0664	305	1
30_Peak_44861_lociStitched	chr1	17511656	17572351	30	26348	30177.554	5377.577	306	1
36_Peak_84837_lociStitched	chr19	5206570	5344013	36	21827	37920.5237	13139.5508	307	1
15_Peak_5959_lociStitched	chr1	201978839	202041144	15	15945	32691.4335	7912.735	308	1
34_Peak_22715_lociStitched	chr8	27729212	27816120	34	17743	66710.5808	41950.4916	309	1
26_Peak_19324_lociStitched	chr2	20683717	20740330	26	21975	30101.1321	5361.2511	310	1
37_Peak_111202_lociStitched	chr19	42391184	42510224	37	20552	34688.256	9951.744	311	1
26_Peak_43921_lociStitched	chr10	43691692	43759938	26	30846	32744.4308	8012.0804	312	1
26_Peak_29327_lociStitched	chr8	134352679	134390989	26	20170	30820.395	6102.783	313	1
36_Peak_13123_lociStitched	chr14	65173195	65253896	36	28946	32748.4658	8191.1515	314	1
Peak_1889	chr8	21984224	21991211	1	6988	27605.637	3064.4982	315	1
23_Peak_201040_lociStitched	chr2	10165986	10237312	23	15684	31026.81	6519.1964	316	1
18_Peak_132247_lociStitched	chr9	124023541	124088502	18	16363	30817.4984	6392.1624	317	1
22_Peak_80760_lociStitched	chr17	61503151	61591728	22	13377	34332.4452	9938.3394	318	1
18_Peak_37413_lociStitched	chr5	138896889	138946206	18	14148	30295.4331	5992.0155	319	1
33_Peak_106806_lociStitched	chr1	43989421	44110026	33	22889	33612.6135	9310.706	320	1
14_Peak_41826_lociStitched	chr7	6518847	6577654	14	13419	32361.4921	8156.5309	321	1
7_Peak_76_lociStitched	chr3	39166732	39196961	7	12649	28058.5578	3902.5639	322	1
35_Peak_216758_lociStitched	chr11	46294030	46398547	35	23627	33205.0509	9082.5273	323	1
Peak_309	chr17	79477689	79483298	1	5610	24848.9918	735.9008	324	1
36_Peak_25511_lociStitched	chr20	49208760	49308308	36	23694	38246.3416	14135.816	325	1
Peak_5654	chr22	30640731	30655618	1	14888	25741.1117	1713.4937	326	1
24_Peak_105712_lociStitched	chr20	49323826	49416473	24	12342	36947.6236	12933.5212	327	1
54_Peak_17759_lociStitched	chr22	19715460	19812551	54	31300	33447.8495	9466.3725	328	1
Peak_355	chr10	134257735	134262115	1	4381	24558.66	578.598	329	1
12_Peak_23854_lociStitched	chr8	28177680	28227431	12	10655	48144.0427	24178.986	330	1
21_Peak_75769_lociStitched	chr3	196704702	196757104	21	17014	30230.7138	6272.5194	331	1
32_Peak_197849_lociStitched	chr16	50269656	50349705	32	28684	30538.6935	6588.0327	332	1
51_Peak_169402_lociStitched	chr22	39987376	40124804	51	28216	36844.4468	12904.4892	333	1
26_Peak_116516_lociStitched	chr19	33471535	33560023	26	20729	32696.316	8848.8	334	1
Peak_2422	chr19	2038363	2053009	1	14647	25305.3588	1460.2062	335	1
Peak_31	chr7	5463788	5469792	1	6005	24744.8856	918.612	336	1
41_Peak_143760_lociStitched	chr14	103368887	103492241	41	23360	35957.691	12187.3752	337	1
23_Peak_33063_lociStitched	chr1	235090138	235134992	23	19623	30384.0996	6633.9066	338	1
25_Peak_27985_lociStitched	chr5	149837725	149924909	25	14679	34533.5824	10819.5344	339	1
31_Peak_147671_lociStitched	chr19	39618806	39699621	31	24138	31841.11	8162.315	340	1
Peak_693	chr19	12899240	12905129	1	5890	24452.3058	786.7704	341	1
13_Peak_49167_lociStitched	chr7	66117653	66166043	13	10688	30142.131	6571.362	342	1
33_Peak_16533_lociStitched	chr22	50421200	50516014	33	32068	33573.6374	10069.2468	343	1
9_Peak_27943_lociStitched	chr8	55358514	55390964	9	8524	27991.37	4487.835	344	1
39_Peak_80680_lociStitched	chr12	133293462	133396801	39	20387	35672.6228	12204.3359	345	1
7_Peak_212728_lociStitched	chr16	30061299	30100862	7	4978	27029.4416	3580.4515	346	1
5_Peak_5313_lociStitched	chr3	169375909	169387398	5	6191	25021.8931	1600.4177	347	1
26_Peak_128877_lociStitched	chr12	1900742	1967771	26	21022	32964.8622	9558.3354	348	1
14_Peak_78752_lociStitched	chr19	47565111	47622511	14	12522	29612.66	6222.16	349	1
15_Peak_208636_lociStitched	chrX	39987651	40036711	15	20847	27144.898	3757.996	350	1
13_Peak_68997_lociStitched	chr1	226295589	226323101	13	12990	26928.7456	3562.804	351	1
48_Peak_156450_lociStitched	chr14	100995369	101107451	48	33309	34375.5494	11017.6606	352	1
13_Peak_3752_lociStitched	chr6	1594311	1638198	13	13224	27841.9128	4515.9723	353	1
26_Peak_120779_lociStitched	chr19	17832933	17911311	26	16989	31022.0124	7696.7196	354	1
19_Peak_26775_lociStitched	chr3	197176447	197250802	19	16654	32411.3445	9101.052	355	1
9_Peak_49760_lociStitched	chr10	102796412	102832122	9	8383	28296.604	4992.258	356	1
33_Peak_117006_lociStitched	chr3	12898121	13002109	33	22767	39463.446	16180.5328	357	1
21_Peak_46865_lociStitched	chr17	3542141	3595422	21	17535	29309.8781	6047.3935	358	1
18_Peak_56750_lociStitched	chr11	69449263	69485553	18	20701	26419.12	3160.859	359	1
Peak_204	chr12	7067351	7075130	1	7780	24438.5064	1194.0765	360	1
12_Peak_134554_lociStitched	chr1	205399675	205426813	12	13976	26546.3916	3354.2568	361	1
12_Peak_9097_lociStitched	chr17	7354208	7384329	12	15214	26747.448	3557.2901	362	1
12_Peak_152131_lociStitched	chr6	43726188	43793300	12	14309	30609.7832	7436.0096	363	1
30_Peak_25346_lociStitched	chr14	104149554	104210531	30	27050	29110.4198	5939.1598	364	1
19_Peak_20227_lociStitched	chr15	41127219	41172465	19	18736	27152.1246	3986.1726	365	1
37_Peak_42327_lociStitched	chr20	48622413	48703923	37	25004	34764.015	11631.477	366	1
2_Peak_434_lociStitched	chr5	139486601	139494805	2	6432	24119.76	1014.8348	367	1
12_Peak_90027_lociStitched	chr6	31733383	31770091	12	12610	26822.5356	3740.5452	368	1
27_Peak_40659_lociStitched	chr17	38214428	38271452	27	18471	29909.088	6922.7136	369	1
33_Peak_92538_lociStitched	chr10	72211732	72327740	33	19681	37145.7616	14176.1776	370	1
28_Peak_109095_lociStitched	chr15	69815035	69871964	28	26403	28202.6266	5248.8538	371	1
Peak_902	chr22	50737314	50746187	1	8874	24083.9839	1143.7297	372	1
Peak_283	chr22	41839214	41844608	1	5395	23750.8608	822.0456	373	1
Peak_1086	chr7	73241716	73249538	1	7823	24196.5748	1277.3326	374	1
34_Peak_23673_lociStitched	chr8	11529239	11617306	34	27619	31950.7076	9141.3546	375	1
27_Peak_72592_lociStitched	chr3	123100543	123155987	27	26376	30372.2232	7579.1948	376	1
20_Peak_40713_lociStitched	chr5	10538760	10609159	20	17816	31735.8692	8947.7129	377	1
Peak_1617	chr11	65183655	65191954	1	8300	23575.7992	804.1731	378	1
Peak_197	chr17	42294973	42300216	1	5244	23337.1173	584.0702	379	1
33_Peak_21616_lociStitched	chr2	121058194	121163844	33	18464	35688.57	12963.255	380	1
21_Peak_26046_lociStitched	chr1	155915194	155977377	21	13683	30768.1484	8071.3534	381	1
34_Peak_152991_lociStitched	chr9	134168557	134319927	34	20333	35057.292	12382.066	382	1
31_Peak_180475_lociStitched	chr17	47547619	47665063	31	20594	36184.4964	13553.0376	383	1
31_Peak_15569_lociStitched	chr19	17189892	17273465	31	23279	31381.6615	8783.5223	384	1
42_Peak_48110_lociStitched	chr22	44672875	44762704	42	28229	32589.9612	10114.7454	385	1
Peak_650	chr17	73867521	73875483	1	7963	23491.0848	1026.3018	386	1
32_Peak_157482_lociStitched	chr21	44257720	44363212	32	19344	33029.5452	10591.3968	387	1
28_Peak_96573_lociStitched	chr21	44439752	44512789	28	22182	29981.6885	7544.7221	388	1
26_Peak_92305_lociStitched	chr17	80689867	80773553	26	15219	32419.9564	10042.32	389	1
53_Peak_165852_lociStitched	chr1	54672028	54823267	53	28875	35737.7757	13369.5276	390	1
2_Peak_26802_lociStitched	chr8	101958458	101969897	2	748	23973.8562	1610.6112	391	1
4_Peak_11721_lociStitched	chr10	77154903	77169692	4	11691	24397.4133	2091.1646	392	1
Peak_408	chr1	156716117	156722428	1	6312	23064.1806	819.7989	393	1
26_Peak_24951_lociStitched	chr9	33123729	33186429	26	17855	28089.6	5874.99	394	1
12_Peak_22331_lociStitched	chr7	30922487	30958376	12	17770	27749.3748	5552.0283	395	1
38_Peak_94927_lociStitched	chr10	134003349	134091175	38	27346	31678.8382	9520.3384	396	1
28_Peak_100626_lociStitched	chr17	78794100	78876300	28	22168	31992.24	9839.34	397	1
25_Peak_22599_lociStitched	chr3	195885519	195955311	25	20889	30666.6048	8549.52	398	1
Peak_29	chr7	5567361	5573914	1	6554	22925.0152	838.784	399	1
31_Peak_65345_lociStitched	chr14	69346121	69447402	31	19574	32501.0729	10452.1992	400	1
54_Peak_141443_lociStitched	chr1	6088479	6232205	54	25409	33516.9032	11483.7074	401	1
16_Peak_68450_lociStitched	chr8	22406002	22455498	16	18960	27252.4976	5241.6264	402	1
26_Peak_55923_lociStitched	chr3	13517726	13599882	26	14830	36181.5024	14171.91	403	1
36_Peak_105023_lociStitched	chr3	13230582	13326602	36	19620	37284.566	15295.986	404	1
16_Peak_11208_lociStitched	chr14	35834042	35874717	16	14437	26690.935	4742.705	405	1
21_Peak_154990_lociStitched	chr5	149993553	150052446	21	20202	29375.8284	7449.9645	406	1
27_Peak_80559_lociStitched	chr3	53253185	53311026	27	22428	28243.7603	6322.0213	407	1
14_Peak_20841_lociStitched	chr12	49649479	49703750	14	11959	29740.508	7836.7324	408	1
33_Peak_8537_lociStitched	chr16	22200440	22278140	33	22137	29292.9	7428.12	409	1
Peak_512	chr17	27069164	27077445	1	8282	22955.7601	1127.8722	410	1
23_Peak_65821_lociStitched	chr16	57625259	57698580	23	19164	27795.9911	5975.6615	411	1
32_Peak_165989_lociStitched	chr10	123776598	123910115	32	20242	38559.7096	16743.0318	412	1
28_Peak_89266_lociStitched	chr3	57990092	58057237	28	19224	29503.513	7735.104	413	1
12_Peak_29896_lociStitched	chr12	53872234	53898832	12	10119	25949.0088	4191.8448	414	1
10_Peak_59688_lociStitched	chr1	150527374	150547475	10	14359	24332.2605	2595.0391	415	1
17_Peak_18497_lociStitched	chr10	106057893	106099759	17	13826	27903.689	6166.8618	416	1
19_Peak_16501_lociStitched	chr20	61497994	61561017	19	12183	30811.9447	9087.9166	417	1
19_Peak_39986_lociStitched	chr2	131553084	131610490	19	20791	28714.4812	6992.0508	418	1
16_Peak_30066_lociStitched	chr19	30319080	30380936	16	16355	28274.3776	6556.736	419	1
24_Peak_194109_lociStitched	chr11	61618791	61692370	24	20839	27650.9882	5981.9727	420	1
30_Peak_49705_lociStitched	chr1	182986518	183054792	30	13148	30040.56	8377.2198	421	1
30_Peak_64421_lociStitched	chr1	27289752	27366230	30	20448	28075.0738	6447.0954	422	1
30_Peak_89319_lociStitched	chr1	11923417	12033187	30	18109	30889.278	9286.542	423	1
15_Peak_126341_lociStitched	chr19	38724280	38789628	15	17444	28334.8928	6796.192	424	1
17_Peak_62182_lociStitched	chr7	156777799	156838360	17	11158	29505.3192	8006.1642	425	1
16_Peak_26951_lociStitched	chr19	49628024	49686681	16	17788	26864.906	5396.444	426	1
Peak_601	chr10	102755856	102760991	1	5136	22012.2045	563.823	427	1
Peak_345	chr19	13946160	13955485	1	9326	22462.06	1039.7375	428	1
42_Peak_31007_lociStitched	chr1	22195958	22293577	42	26122	29070.9382	7663.0915	429	1
8_Peak_74471_lociStitched	chr10	103866383	103897236	8	4926	24768.7884	3390.7447	430	1
18_Peak_84775_lociStitched	chr19	47742579	47794556	18	13216	26757.7596	5478.3758	431	1
29_Peak_62787_lociStitched	chr13	114496782	114564358	29	25641	27361.5224	6108.8704	432	1
Peak_269	chr17	46686174	46692806	1	6633	21904.8328	668.5056	433	1
34_Peak_267758_lociStitched	chr2	20763754	20845476	34	23775	29297.337	8090.478	434	1
26_Peak_184848_lociStitched	chr1	205446498	205514605	26	17917	30137.3475	8956.0705	435	1
26_Peak_291784_lociStitched	chr15	91360187	91438962	26	14809	27862.7175	6703.7525	436	1
21_Peak_275647_lociStitched	chr7	1184046	1245583	21	15395	29063.9251	7938.273	437	1
Peak_652	chr22	46467140	46473711	1	6572	21961.5962	846.3448	438	1
24_Peak_139312_lociStitched	chr7	2381479	2450487	24	11504	30087.488	9074.552	439	1
27_Peak_32495_lociStitched	chr20	61574865	61631697	27	20161	28046.592	7041.4848	440	1
24_Peak_121817_lociStitched	chr7	6639792	6711408	24	19766	29914.0032	8973.4848	441	1
29_Peak_96673_lociStitched	chr22	39804492	39887941	29	21874	29006.8724	8127.9326	442	1
20_Peak_13677_lociStitched	chr17	63012462	63082517	20	8666	30319.804	9485.447	443	1
29_Peak_64724_lociStitched	chr10	79570174	79668460	29	19969	32915.9814	12089.178	444	1
24_Peak_92170_lociStitched	chr17	37018960	37082147	24	14386	28358.3256	7531.8904	445	1
32_Peak_297228_lociStitched	chr7	155130208	155261403	32	19224	37338.097	16530.57	446	1
35_Peak_18842_lociStitched	chr4	6887500	6976981	35	23092	28821.8301	8035.3938	447	1
21_Peak_70561_lociStitched	chr10	80691049	80765304	21	16079	30689.5915	9913.0425	448	1
Peak_730	chr17	76353123	76358278	1	5156	21380.3625	633.034	449	1
20_Peak_9628_lociStitched	chr15	99942386	99995787	20	20650	25482.9572	4752.689	450	1
3_Peak_58887_lociStitched	chr12	89739482	89749208	3	3091	22507.9092	1799.31	451	1
2_Peak_72856_lociStitched	chr6	32935484	32948986	2	6413	22199.9884	1504.1228	452	1
5_Peak_49804_lociStitched	chr10	43899315	43916660	5	3268	22966.5145	2293.009	453	1
18_Peak_1545_lociStitched	chr7	47560863	47631850	18	13783	31248.4774	10598.3591	454	1
Peak_145	chr8	21964962	21969789	1	4828	22674.8325	2024.9265	455	1
42_Peak_134708_lociStitched	chr12	131818007	131959095	42	25367	37571.7344	16944.6688	456	1
Peak_137	chr17	17737835	17746243	1	8409	21834.7352	1231.772	457	1
17_Peak_30476_lociStitched	chr20	58181544	58221341	17	14499	26361.5328	5778.5244	458	1
24_Peak_85641_lociStitched	chr21	45712768	45755924	24	23274	24503.9768	3983.2988	459	1
24_Peak_48450_lociStitched	chr17	42142270	42198700	24	18384	27594.27	7093.251	460	1
37_Peak_65575_lociStitched	chr15	78251757	78376991	37	22543	30682.33	10181.5242	461	1
33_Peak_239653_lociStitched	chr22	20858266	20946301	33	20504	29500.5285	9014.784	462	1
12_Peak_52127_lociStitched	chr17	48908148	48947063	12	10783	25298.6415	4833.243	463	1
Peak_350	chr7	1604196	1610993	1	6798	21543.0915	1092.2779	464	1
36_Peak_80700_lociStitched	chr13	113635733	113751620	36	21693	30408.7488	9966.282	465	1
43_Peak_94775_lociStitched	chr1	3070837	3210597	43	19515	31138.528	10733.568	466	1
11_Peak_84642_lociStitched	chr19	36612315	36661829	11	15261	25217.4802	4817.7122	467	1
Peak_3465	chr22	46928450	46935652	1	7203	21320.8008	950.664	468	1
4_Peak_52341_lociStitched	chr2	111874482	111897649	4	7630	23306.002	2960.7426	469	1
40_Peak_66156_lociStitched	chr18	46343556	46466406	40	27563	31093.335	10761.66	470	1
9_Peak_1130_lociStitched	chr10	104199514	104239327	9	10655	24990.6201	4666.0836	471	1
5_Peak_132193_lociStitched	chr7	104639409	104661109	5	1786	23303.63	2998.94	472	1
38_Peak_110160_lociStitched	chr16	87574571	87705407	38	21140	30864.2124	10571.5488	473	1
25_Peak_27933_lociStitched	chr7	155579881	155638270	25	19998	28523.0265	8250.3657	474	1
28_Peak_200529_lociStitched	chr19	46872673	46932326	28	17871	26539.6197	6269.5303	475	1
29_Peak_82145_lociStitched	chr11	126250927	126365074	29	22119	29826.6111	9588.348	476	1
13_Peak_99113_lociStitched	chr19	46110271	46146344	13	17028	23819.0019	3711.9117	477	1
25_Peak_178184_lociStitched	chr10	43781069	43879390	25	17122	32396.7695	12299.9571	478	1
19_Peak_81379_lociStitched	chr1	1660587	1736812	19	14376	25634.4675	5564.425	479	1
26_Peak_129393_lociStitched	chr10	88391672	88475261	26	17679	31078.3902	11008.6713	480	1
24_Peak_51225_lociStitched	chr5	170845603	170888312	24	20205	25036.0158	4996.953	481	1
Peak_115	chr5	172195573	172201976	1	6404	20822.556	793.3317	482	1
13_Peak_22439_lociStitched	chr5	131792346	131838623	13	9248	26003.0463	6006.7546	483	1
27_Peak_23476_lociStitched	chr8	37639450	37700745	27	19387	26326.2025	6374.68	484	1
18_Peak_254988_lociStitched	chr3	49675687	49721207	18	16624	24699.152	4756.84	485	1
49_Peak_76150_lociStitched	chr8	140741992	140892746	49	20521	40658.3538	20758.8258	486	1
31_Peak_94233_lociStitched	chr21	44033022	44126181	31	16204	29680.4574	9800.3268	487	1
32_Peak_303773_lociStitched	chr7	47477785	47547488	32	19793	30502.0328	10650.6184	488	1
37_Peak_56836_lociStitched	chr17	77354398	77475532	37	23155	32766.747	12924.9978	489	1
35_Peak_77842_lociStitched	chr22	18252258	18367187	35	20598	31697.4182	11860.6728	490	1
42_Peak_44598_lociStitched	chr7	157182731	157281920	42	27649	31849.5879	12021.7068	491	1
Peak_1546	chr10	134229396	134236269	1	6874	20575.0128	749.8443	492	1
13_Peak_54726_lociStitched	chr3	49374025	49415569	13	11336	24124.6008	4299.804	493	1
30_Peak_197019_lociStitched	chr15	93332104	93415736	30	19062	27322.5744	7510.1536	494	1
32_Peak_33312_lociStitched	chr1	31202552	31297483	32	21832	28431.8345	8619.7348	495	1
16_Peak_51658_lociStitched	chr3	184273145	184322541	16	15600	25863.7456	6085.5872	496	1
13_Peak_20313_lociStitched	chr12	6695384	6732507	13	11421	25106.2849	5330.8628	497	1
27_Peak_110708_lociStitched	chr18	74764686	74850418	27	16536	27502.8256	7733.0264	498	1
22_Peak_31502_lociStitched	chr3	53158215	53233063	22	15995	27401.8528	7649.4656	499	1
22_Peak_41563_lociStitched	chr12	54745741	54809717	22	12805	29652.876	9922.6776	500	1
2_Peak_352_lociStitched	chr12	57022831	57031016	2	6996	21046.909	1393.087	501	1
Peak_2270	chr8	143863063	143872458	1	9396	21019.4335	1379.186	502	1
30_Peak_116493_lociStitched	chr16	11251486	11360338	30	15338	29281.188	9644.2872	503	1
23_Peak_145132_lociStitched	chr16	11674683	11735703	23	17225	24908.364	5345.352	504	1
2_Peak_19098_lociStitched	chr17	7785017	7797788	2	1309	21249.6669	1689.6033	505	1
31_Peak_18431_lociStitched	chr1	226785463	226873584	31	23703	30657.2959	11156.1186	506	1
Peak_602	chr12	7033475	7038868	1	5394	20345.0925	888.7664	507	1
24_Peak_110877_lociStitched	chr19	15261499	15335284	24	18231	26577.357	7149.7665	508	1
26_Peak_15364_lociStitched	chr5	148788704	148865232	26	19981	29187.7792	9764.9728	509	1
21_Peak_84020_lociStitched	chr16	88665227	88724150	21	15059	24011.1225	4590.1017	510	1
26_Peak_13699_lociStitched	chr11	118469738	118543165	26	19744	25464.4836	6057.7275	511	1
24_Peak_70060_lociStitched	chr17	135259	216640	24	21892	27620.7114	8219.481	512	1
5_Peak_127352_lociStitched	chr3	128199663	128223534	5	7952	22324.1592	2926.5846	513	1
32_Peak_67951_lociStitched	chr9	132944625	133065599	32	24642	28078.0654	8685.9332	514	1
3_Peak_1553_lociStitched	chr18	3447466	3457756	3	7079	20424.621	1043.406	515	1
Peak_67	chr8	41685300	41687835	1	2536	20868.8805	1490.3265	516	1
30_Peak_77816_lociStitched	chr20	31144488	31236401	30	22938	29007.7428	9650.865	517	1
20_Peak_92633_lociStitched	chr12	120524611	120601009	20	11145	29527.827	10191.4932	518	1
12_Peak_211440_lociStitched	chr12	112017746	112060849	12	8058	25448.0112	6129.2466	519	1
14_Peak_90613_lociStitched	chr1	27659090	27696791	14	11790	22409.4744	3174.4242	520	1
33_Peak_203142_lociStitched	chr22	24487338	24587044	33	22490	28665.475	9442.1582	521	1
Peak_271	chr5	179243014	179248951	1	5938	19795.1454	619.8228	522	1
43_Peak_25149_lociStitched	chr15	66997059	67096116	43	26102	27775.5828	8617.959	523	1
26_Peak_205117_lociStitched	chr5	139104418	139194460	26	19365	29848.923	10696.9896	524	1
Peak_1602	chr5	1108177	1114974	1	6798	20066.1034	931.8687	525	1
8_Peak_99882_lociStitched	chr17	8095867	8139621	8	6659	24191.5866	5106.0918	526	1
25_Peak_56277_lociStitched	chr5	177633894	177713133	25	16812	28557.7356	9492.8322	527	1
14_Peak_11604_lociStitched	chr2	74208253	74259956	14	12068	25200.0422	6137.1461	528	1
14_Peak_115545_lociStitched	chrX	153575662	153613154	14	15700	21741.6108	2691.9256	529	1
11_Peak_58876_lociStitched	chr12	49415159	49455201	11	9711	24145.326	5149.4012	530	1
12_Peak_37878_lociStitched	chr6	34191050	34215064	12	9372	21482.9244	2490.2518	531	1
Peak_1313	chr17	39808546	39815873	1	7328	19835.6544	856.5263	532	1
21_Peak_75915_lociStitched	chr5	172434740	172486170	21	11203	26183.013	7220.772	533	1
