REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	ClearCell_3172_IP.nodup.bam	ClearCell_3172_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
10_Peak_177746_lociStitched	chr9	127004651	127049777	10	13964	18718.2648	3357.3744	553	NEK6	NEK6	NEK6	553	1	ENSG00000119408	NEK6	23.8387509082617	1
13_Peak_78856_lociStitched	chr11	117945043	117986343	13	11602	19456.43	4134.13	554	TMPRSS4	SCN4B,TMPRSS4	TMPRSS4	554	1	ENSG00000137648	TMPRSS4	105.71351226666	1
12_Peak_36283_lociStitched	chr20	33839616	33868968	12	11686	18538.7232	3222.8496	555	EIF6,MMP24	FAM83C	EIF6	555	1	ENSG00000242372	EIF6	57.6244180013816	1
8_Peak_30369_lociStitched	chr9	132444300	132476275	8	12835	17896.4075	2586.7775	556	PRRX2	ASB6,PTGES	PRRX2	556	1	ENSG00000167157	PRRX2	6.07960690142878	1
3_Peak_120_lociStitched	chr19	45346118	45353623	3	6692	16447.2075	1150.5165	557	PVRL2	TOMM40,BCAM	PVRL2	557	1	ENSG00000130202	NECTIN2	39.5047398965027	2
3_Peak_13826_lociStitched	chr1	159879761	159896087	3	6153	16961.0814	1671.7824	558	TAGLN2	SLAMF9,CCDC19,IGSF9,VSIG8	TAGLN2	558	1	ENSG00000158710	TAGLN2	219.747857476533	1
2_Peak_68230_lociStitched	chr12	57911649	57922417	2	600	16709.7824	1425.6832	559	MBD6,DDIT3	ARHGAP9,KIF5A,MARS,DDIT3,DCTN2	MBD6	559	1	ENSG00000166987	MBD6	50.2234189476127	1
4_Peak_2564_lociStitched	chr9	73022222	73036625	4	7744	16665.7113	1420.1358	560	KLF9		KLF9	560	1	ENSG00000119138	KLF9	9.97808107628937	1
18_Peak_35897_lociStitched	chr20	62439421	62491190	18	17940	19687.7507	4446.9571	561		ZBTB46,C20orf135,DNAJC5,TPD52L2	C20orf135	561	1	ENSG00000231208	ZBTB46-AS1	0.361886110321148	1
9_Peak_7175_lociStitched	chr14	50504575	50531092	9	12643	18363.0225	3129.006	562		C14orf183,C14orf182	C14orf183	562	1	ENSG00000165525	NEMF	182.345869077631	3
12_Peak_10437_lociStitched	chr9	136704634	136754436	12	17388	18655.8292	3451.2786	563	VAV2		SARDH	563	1	ENSG00000123453	SARDH	2.25218161325604	1
Peak_911	chr6	30708651	30713178	1	4528	15947.7156	755.1036	564	FLOT1,IER3	TUBB,NRM,MDC1	FLOT1	564	1	ENSG00000137312	FLOT1	104.410640263668	1
7_Peak_96114_lociStitched	chr17	40534590	40562486	7	6065	19658.3112	4468.9392	565	STAT3,PTRF	ATP6V0A1	STAT3	565	1	ENSG00000168610	STAT3	168.495976715064	1
6_Peak_30919_lociStitched	chr6	42738538	42751894	6	5717	16724.3832	1543.9536	566		TBCC,LOC442211,PRPH2,KIAA0240	TBCC	566	1	ENSG00000124659	TBCC	10.5865006541119	1
11_Peak_20666_lociStitched	chr20	3657498	3705153	11	9001	20939.607	5790.0825	567	ADAM33,SIGLEC1	HSPA12B,C20orf27,ADAM33,GFRA4	SIGLEC1	567	1	ENSG00000088827	SIGLEC1	6.79657700976357	1
10_Peak_39255_lociStitched	chr1	200863052	200885558	10	12114	17295.861	2147.0724	568	C1orf106	GPR25	C1orf106	568	1	ENSG00000163362	INAVA	26.5434729239761	2
9_Peak_54045_lociStitched	chr16	27324252	27341705	9	12774	16772.333	1635.3461	569	IL4R	FLJ21408,NSMCE1	IL4R	569	1	ENSG00000077238	IL4R	46.5211395741482	1
3_Peak_2083_lociStitched	chr19	46267029	46279031	3	7625	16109.0844	972.162	570	SIX5,DMPK	FBXO46,DMPK,DMWD,RSPH6A	SIX5	570	1	ENSG00000259605		15.7481126395005	1
15_Peak_26100_lociStitched	chr9	4136628	4168041	15	11837	19425.7992	4331.8527	571	GLIS3		GLIS3	571	1	ENSG00000107249	GLIS3	32.7924490737163	1
8_Peak_12505_lociStitched	chr7	30926665	30948658	8	14732	17284.2987	2219.0937	572	INMT-FAM188B,FAM188B	AQP1	AQP1	572	1	ENSG00000240583	AQP1	19.0686142746143	1
2_Peak_73960_lociStitched	chr5	115904788	115911147	2	4268	16018.9569	986.2809	573	SEMA6A		SEMA6A	573	1	ENSG00000092421	SEMA6A	39.5387212200904	1
5_Peak_50757_lociStitched	chr15	70384453	70404325	5	7331	16680.5568	1653.3504	574	TLE3	MIR629	TLE3	574	1	ENSG00000140332	TLE3	48.8326835785977	1
15_Peak_58553_lociStitched	chr3	168833236	168870506	15	6812	20368.055	5378.061	575	MECOM	MECOM	MECOM	575	1	ENSG00000085276	MECOM	142.886357263455	1
10_Peak_56582_lociStitched	chr2	74198084	74237495	10	8693	20190.2553	5214.0753	576		DGUOK,TET3	TET3	576	1	ENSG00000187605	TET3	35.7581263623925	1
4_Peak_1796_lociStitched	chr7	73864977	73879848	4	9579	16158.8286	1194.1413	577	GTF2IRD1		GTF2IRD1	577	1	ENSG00000006704	GTF2IRD1	28.601347575071	1
12_Peak_54322_lociStitched	chr18	46500442	46548520	12	13427	19731.2112	4793.3766	578		SMAD7	SMAD7	578	1	ENSG00000101665	SMAD7	5.30333445315953	1
9_Peak_37415_lociStitched	chr5	141206994	141250635	9	6347	19738.8243	4804.8741	579	PCDH1	LOC729080	PCDH1	579	1	ENSG00000156453	PCDH1	32.9476448420327	1
Peak_5776	chr1	155096897	155103462	1	6566	15539.355	664.378	580	EFNA1	EFNA3,DPM3,TRIM46,EFNA1,KRTCAP2,SLC50A1	EFNA1	580	1	ENSG00000169242	EFNA1	31.6789533496512	1
Peak_7768	chr22	30644608	30655167	1	10560	16426.6363	1562.732	581		LIF,OSM,GATSL3	LIF	581	1	ENSG00000128342	LIF	18.2292297281738	1
12_Peak_119458_lociStitched	chr12	639326	685896	12	14297	19228.753	4386.894	582	B4GALNT3,NINJ2		B4GALNT3	582	1	ENSG00000139044	B4GALNT3	38.825649389997	1
17_Peak_59027_lociStitched	chr16	19107255	19144316	17	12572	18052.4131	3242.8375	583	ITPRIPL2	COQ7,ITPRIPL2,SYT17	ITPRIPL2	583	1	ENSG00000205730	ITPRIPL2	90.915582144685	1
4_Peak_50771_lociStitched	chr17	27253801	27279527	4	5282	19551.76	4749.0196	584	PHF12	DHRS13,FLOT2	PHF12	584	1	ENSG00000109118	PHF12	40.3556873414298	1
6_Peak_12447_lociStitched	chr1	45268178	45292946	6	11296	16787.7504	1996.3008	585	PTCH2,BTBD19,PLK3,TCTEX1D4	SNORD55,BEST4,SNORD46,SNORD38A,SNORD38B,RPS8	BTBD19	585	1	ENSG00000222009	BTBD19	12.2206155716141	1
2_Peak_1198_lociStitched	chr3	71629021	71634165	2	4603	15261.2192	475.82	586	FOXP1	MIR1284	FOXP1	586	1	ENSG00000114861	FOXP1	103.118926684559	1
6_Peak_48475_lociStitched	chrX	41187858	41199554	6	3521	15670.3008	886.5568	587	DDX3X	DDX3X	DDX3X	587	1	ENSG00000215301	DDX3X	172.39466163656	1
14_Peak_62380_lociStitched	chr11	120039426	120095966	14	10809	20399.632	5620.076	588	OAF	POU2F3,TRIM29	OAF	588	1	ENSG00000184232	OAF	21.5649580760321	1
10_Peak_60435_lociStitched	chr19	35754974	35770465	10	5106	16662.1196	1916.2367	589	LSR,USF2	HAMP,LSR,MAG,CD22,FAM187B	USF2	589	1	ENSG00000105698	USF2	47.6249935546109	1
6_Peak_7710_lociStitched	chr19	10973204	11010801	6	9916	18418.7703	3680.7463	590	C19orf38,CARM1	TMED1,MIR199A1,YIPF2,C19orf52	CARM1	590	1	ENSG00000142453	CARM1	81.0628655222216	1
10_Peak_42155_lociStitched	chr15	62344630	62378630	10	4999	17387.6	2669	591	VPS13C,C2CD4A		C2CD4A	591	1	ENSG00000198535	C2CD4A	1.98469773239601	1
Peak_6384	chr1	46645662	46655233	1	9572	15683.9977	1008.7834	592	POMGNT1,TSPAN1	PIK3R3,C1orf190	TSPAN1	592	1	ENSG00000117472	TSPAN1	48.8938219972709	1
4_Peak_30428_lociStitched	chr19	2266397	2275478	4	7157	15652.0116	1000.7262	593	C19orf35,OAZ1	AMH,MIR1227,JSRP1,PLEKHJ1,LINGO3,MIR4321,SF3A2	OAZ1	593	1	ENSG00000104904	OAZ1	198.442224368004	1
5_Peak_33474_lociStitched	chr15	75492602	75513467	5	9528	16237.143	1591.9995	594	C15orf39	GOLGA6C	C15orf39	594	1	ENSG00000167173	C15orf39	20.9261831752078	1
4_Peak_39082_lociStitched	chr5	154133893	154150681	4	5199	16507.6404	1875.2196	595	LARP1		LARP1	595	1	ENSG00000155506	LARP1	235.289521629781	1
13_Peak_9682_lociStitched	chr15	90685281	90712369	13	14278	17661.376	3044.6912	596		IDH2,SEMA4B	SEMA4B	596	1	ENSG00000185033	SEMA4B	52.8235414544374	1
13_Peak_30161_lociStitched	chr17	35975399	36012583	13	8485	20700.3328	6105.6128	597	DDX52	SYNRG	DDX52	597	1	ENSG00000278053	DDX52	36.2817816909865	1
Peak_305	chr19	42756177	42760799	1	4623	15179.5724	610.104	598	ERF	CIC,GSK3A,PAFAH1B3,PRR19,DEDD2,ZNF526	ERF	598	1	ENSG00000105722	ERF	29.9297092901083	1
10_Peak_14570_lociStitched	chr1	27426607	27469366	10	12890	18728.442	4160.4507	599	SLC9A1		SLC9A1	599	1	ENSG00000090020	SLC9A1	24.1443337038896	1
4_Peak_24055_lociStitched	chr3	136465504	136478052	4	3496	16322.4384	1761.7392	600	STAG1		STAG1	600	1	ENSG00000118007	STAG1	42.7937116494002	1
4_Peak_91231_lociStitched	chr6	64281646	64294893	4	3844	15986.4796	1449.2218	601	PTP4A1		PTP4A1	601	1	ENSG00000112245	PTP4A1	59.5128076498859	1
7_Peak_16572_lociStitched	chr14	103978988	104018795	7	12767	18235.5867	3702.051	602	CKB,TRMT61A	C14orf153,BAG5	TRMT61A	602	1	ENSG00000166165	CKB	32.9099453919001	1
Peak_4035	chr14	103536205	103542702	1	6498	15205.5788	676.3377	603		C14orf73,CDC42BPB,TNFAIP2	CDC42BPB	603	1	ENSG00000198752	CDC42BPB	118.824343548739	1
12_Peak_36906_lociStitched	chr12	132663177	132706989	12	11699	19859.9796	5345.064	604	GALNT9	NOC4L,DDX51	GALNT9	604	1	ENSG00000182870	GALNT9	1.13926067515734	1
8_Peak_71673_lociStitched	chr12	53607078	53637282	8	3668	18297.5832	3787.5816	605	RARG	ESPL1,MFSD5,ZNF740,ITGB7,CSAD	RARG	605	1	ENSG00000172819	RARG	18.8880036782306	1
2_Peak_60453_lociStitched	chr6	43633129	43641981	2	7499	15661.8436	1191.4792	606	RSPH9,MRPS18A	MAD2L1BP,MRPS18A,RSPH9,GTPBP2	MRPS18A	606	1	ENSG00000096080	MRPS18A	13.8970292830527	1
Peak_1401	chr17	76353087	76358343	1	5257	15000.624	530.856	607	SOCS3	PGS1	SOCS3	607	1	ENSG00000184557	SOCS3	54.9015144409157	1
12_Peak_11120_lociStitched	chr5	131586392	131615046	12	13312	17785.5378	3341.0564	608	PDLIM4	SLC22A4,P4HA2,PDLIM4	PDLIM4	608	1	ENSG00000131435	PDLIM4	6.13108744234716	1
6_Peak_56684_lociStitched	chr3	133286393	133297097	6	3967	16302.192	1860.3552	609	CDV3		CDV3	609	1	ENSG00000091527	CDV3	82.3409073681826	1
12_Peak_37379_lociStitched	chr22	23513144	23568351	12	7691	21795.7236	7375.6552	610	BCR	RAB36,FBXW4P1,RTDR1,BCR	BCR	610	1	ENSG00000186716	BCR	38.9605092820452	1
3_Peak_21399_lociStitched	chr12	117624621	117637417	3	6966	16303.3836	1900.206	611	FBXO21	FBXO21	FBXO21	611	1	ENSG00000135108	FBXO21	85.6385107262791	1
Peak_2808	chr22	50919189	50926604	1	7416	15544.0645	1176.019	612	MIOX,ADM2	ODF3B,SCO2,NCAPH2,LMF2,SBF1,TYMP	MIOX	612	1	ENSG00000128165	ADM2	3.67557833387294	1
8_Peak_16927_lociStitched	chr2	241363104	241394132	8	10865	17043.6804	2690.1276	613	PP14571,GPC1	MIR149	GPC1	613	1	ENSG00000063660	GPC1	30.6554372117358	1
8_Peak_65178_lociStitched	chr16	4416983	4462545	8	13298	17618.8254	3271.3516	614	VASN,CORO7	GLIS2,DNAJA3,PAM16	VASN	614	1	ENSG00000168140	VASN	16.3387910896965	1
11_Peak_52205_lociStitched	chr2	25094158	25122004	11	11121	17840.9322	3500.2422	615	ADCY3		ADCY3	615	1	ENSG00000138031	ADCY3	27.1301085472662	1
11_Peak_111020_lociStitched	chr1	21643964	21669054	11	16307	16704.922	2365.987	616	ECE1	ECE1	ECE1	616	1	ENSG00000117298	ECE1	89.539295974677	1
16_Peak_84987_lociStitched	chr12	110990241	111023683	16	9667	19105.4146	4792.2386	617	PPTC7	TCTN1	PPTC7	617	1	ENSG00000196850	PPTC7	19.8612945782584	1
Peak_1836	chr19	1178817	1186078	1	7262	15062.9445	751.5135	618		STK11,SBNO2	SBNO2	618	1	ENSG00000064932	SBNO2	57.0415508509097	1
14_Peak_80874_lociStitched	chr17	80221313	80259438	14	10896	17167.6875	2859.375	619	CSNK1D	SLC16A3,SECTM1,CSNK1D,CD7	CSNK1D	619	1	ENSG00000141551	CSNK1D	119.650735131533	1
3_Peak_24340_lociStitched	chr7	104649618	104661044	3	1551	15511.9376	1206.5856	620	MLL5,LOC100216545		MLL5	620	1	ENSG00000239569	KMT2E-AS1	5.34858190186374	1
10_Peak_47446_lociStitched	chr16	85586595	85608615	10	15767	15861.006	1561.218	621		KIAA0182	KIAA0182	621	1	ENSG00000131149	GSE1	61.5772975788765	3
10_Peak_8362_lociStitched	chr20	45246631	45271297	10	11012	17611.524	3315.1104	622	SLC13A3	SLC13A3,TP53RK	SLC13A3	622	1	ENSG00000158296	SLC13A3	3.74328507551698	1
8_Peak_73295_lociStitched	chr19	1825557	1858524	8	10164	16905.4776	2610.9864	623	REXO1,KLF16	ATP8B3,LOC100288123,ADAT3,SCAMP4,MIR1909,FAM108A1	REXO1	623	1	ENSG00000079313	REXO1	22.0856306749576	1
16_Peak_14365_lociStitched	chr11	15643747	15686279	16	13104	20130.3956	5843.8968	624			INSC	624	1	ENSG00000110696	C11orf58	101.963730141899	3
14_Peak_60676_lociStitched	chr15	31305215	31354221	14	12431	23096.5278	8816.1794	625	TRPM1	MIR211,MTMR10	MIR211	625	1	ENSG00000166912	MTMR10	38.5269520526514	3
4_Peak_56488_lociStitched	chr19	47597897	47617972	4	7375	15957.6175	1690.315	626	ZC3H4	SAE1,TMEM160	ZC3H4	626	1	ENSG00000130749	ZC3H4	41.4366432523609	1
3_Peak_900_lociStitched	chr12	109111684	109129329	3	5827	16729.2245	2473.829	627	CORO1C		CORO1C	627	1	ENSG00000110880	CORO1C	48.1981781883666	1
19_Peak_29859_lociStitched	chr18	3771076	3822181	19	14511	22056.918	7813.9545	628	DLGAP1		DLGAP1	628	1	ENSG00000170579	DLGAP1	6.7270630342624	1
16_Peak_74006_lociStitched	chr7	129989784	130031025	16	16060	17312.9718	3080.7027	629	CPA5,CPA1	CPA5,TSGA14	CPA1	629	1	ENSG00000128607	KLHDC10	43.749907002203	3
8_Peak_56681_lociStitched	chr3	127452622	127471284	8	11370	17012.2792	2784.3704	630	MGLL		ABTB1	630	1	ENSG00000114626	ABTB1	23.4659435527848	1
3_Peak_1721_lociStitched	chr17	4847879	4854496	3	6198	14932.5839	717.2828	631	ENO3,RNF167,PFN1	CAMTA2,C17orf107,SLC25A11,CHRNE,GP1BA,INCA1,KIF1C,SPAG7,ENO3	PFN1	631	1	ENSG00000108518	PFN1	181.73159289187	1
5_Peak_34309_lociStitched	chr12	49649322	49674425	5	7067	16748.7216	2545.4442	632	TUBA1C	PRPH,TROAP	TUBA1C	632	1	ENSG00000167553	TUBA1C	91.7319335610862	1
9_Peak_94565_lociStitched	chr17	66572026	66600209	9	8916	16875.9804	2714.0229	633	FAM20A	FAM20A	FAM20A	633	1	ENSG00000108950	FAM20A	20.4702203362288	1
7_Peak_37212_lociStitched	chr1	2120477	2146630	7	8016	16243.6283	2100.0859	634	LOC100128003,C1orf86	SKI	C1orf86	634	1	ENSG00000162585	FAAP20	27.7802562571264	2
7_Peak_60988_lociStitched	chr12	122052158	122082169	7	6496	17484.4086	3355.2298	635	ORAI1	KDM2B,MORN3	ORAI1	635	1	ENSG00000276045	ORAI1	9.98209353471194	1
3_Peak_33121_lociStitched	chr12	56542910	56559391	3	5799	16683.7163	2577.6284	636	MYL6B,SMARCC2,MYL6	ESYT1,RPL41,PA2G4,SMARCC2,ZC3H10	MYL6	636	1	ENSG00000092841	MYL6	423.379404482373	1
11_Peak_17636_lociStitched	chr22	42739087	42772923	11	11440	18433.8528	4337.7752	637			NFAM1	637	1	ENSG00000235568	NFAM1	3.04346580238363	1
12_Peak_14815_lociStitched	chr10	80981062	81032828	12	16685	19841.9078	5746.026	638	ZMIZ1		PPIF	638	1	ENSG00000108179	PPIF	20.6817742192233	1
Peak_1383	chr12	53892796	53897572	1	4777	14783.1528	697.296	639	TARBP2,MAP3K12	PCBP2,NPFF	TARBP2	639	1	ENSG00000139546	TARBP2	23.0395278269901	1
1_Peak_1117_lociStitched	chr1	59247226	59251780	1	4555	14515.4196	442.6488	640	LOC100131060,JUN	LOC100131060	JUN	640	1	ENSG00000177606	JUN	119.789622160377	1
6_Peak_39724_lociStitched	chr22	31471803	31500039	6	9725	17435.73	3368.5548	641	SMTN	SMTN,INPP5J,PLA2G3,SELM	SMTN	641	1	ENSG00000183963	SMTN	37.0183246482918	1
3_Peak_1339_lociStitched	chr9	4293601	4305796	3	5296	15618.1365	1554.8625	642	GLIS3		GLIS3	642	1	ENSG00000107249	GLIS3	32.7924490737163	1
12_Peak_8199_lociStitched	chr7	4729403	4793746	12	10170	19817.644	5771.5671	643	FOXK1	KIAA0415	FOXK1	643	1	ENSG00000164916	FOXK1	54.2112448926585	1
Peak_4598	chr19	950340	958172	1	7833	14650.5392	661.804	644	ARID3A	GRIN3B,KISS1R,C19orf22,WDR18	ARID3A	644	1	ENSG00000116017	ARID3A	24.8929952140877	1
4_Peak_22435_lociStitched	chr18	12877635	12891438	4	4886	16159.1721	2193.2967	645	PTPN2		PTPN2	645	1	ENSG00000175354	PTPN2	43.749907002203	1
7_Peak_68113_lociStitched	chr1	47644629	47658804	7	12295	15386.9625	1460.025	646	PDZK1IP1	CYP4A22,TAL1	PDZK1IP1	646	1	ENSG00000162366	PDZK1IP1	10.0823394052122	1
6_Peak_61192_lociStitched	chr5	65210640	65228107	6	2412	16136.0146	2232.2826	647	ERBB2IP	LOC100303749	ERBB2IP	647	1	ENSG00000112851	ERBIN	87.8603862454205	2
10_Peak_24192_lociStitched	chr16	85766350	85789063	10	12671	15733.2951	1830.6678	648	C16orf74,MIR1910	GINS2,COX4NB,COX4I1	MIR1910	648	1	ENSG00000269898		0.271252541704129	1
Peak_1246	chr2	219186364	219193166	1	6803	14501.1838	612.8602	649	PNKD	TMBIM1,C2orf62	PNKD	649	1	ENSG00000127838	PNKD	44.8189917788523	1
7_Peak_22507_lociStitched	chr3	46906830	46940504	7	9962	16995.2678	3108.1102	650	PTH1R	PRSS42,MYL3	PTH1R	650	1	ENSG00000160801	PTH1R	2.35682855722026	1
7_Peak_11955_lociStitched	chr16	68267578	68292779	7	4678	15984.9943	2111.8438	651	ESRP2,PLA2G15	SLC7A6	PLA2G15	651	1	ENSG00000103066	PLA2G15	8.36921809370455	1
16_Peak_44006_lociStitched	chr5	169695450	169737123	16	12334	19044.561	5188.2885	652	LCP2	KCNIP1,LOC257358,C5orf58	LCP2	652	1	ENSG00000043462	LCP2	7.37806913435231	1
16_Peak_59005_lociStitched	chr14	74456273	74488905	16	8560	17399.3824	3543.8352	653	C14orf45,ENTPD5	COQ6,FAM161B	ENTPD5	653	1	ENSG00000187097	ENTPD5	26.9174629956209	1
15_Peak_40890_lociStitched	chr5	1466971	1518960	15	13657	20561.6495	6711.7799	654	LPCAT1	SLC6A3	LPCAT1	654	1	ENSG00000153395	LPCAT1	40.6454739774061	1
7_Peak_2724_lociStitched	chr12	57479984	57502382	7	8119	16731.306	2884.8624	655	STAT6,NAB2	MYO1A,LRP1,STAT6,TMEM194A	NAB2	655	1	ENSG00000166886	NAB2	24.0540968708704	1
11_Peak_63511_lociStitched	chr1	8931526	8964826	11	7274	16546.77	2700.63	656	ENO1	CA6	ENO1	656	1	ENSG00000074800	ENO1	380.896834688852	1
5_Peak_58685_lociStitched	chr10	80722259	80738988	5	7685	16033.0736	2213.2467	657	LOC283050		LOC283050	657	1	ENSG00000224596	ZMIZ1-AS1	1.7801403749791	2
13_Peak_43964_lociStitched	chr3	4761879	4803649	13	11561	18763.084	4949.745	658	ITPR1,EGOT		EGOT	658	1	ENSG00000235947	EGOT	0.806336626968212	1
4_Peak_15891_lociStitched	chr11	2902743	2914499	4	4825	15340.4044	1528.28	659	CDKN1C,SLC22A18AS	CDKN1C,SLC22A18,PHLDA2,KCNQ1DN	CDKN1C	659	1	ENSG00000129757	CDKN1C	19.0435327858449	1
6_Peak_90009_lociStitched	chr6	111172327	111207916	6	2474	18556.1046	4751.1315	660	AMD1	CDK19	AMD1	660	1	ENSG00000123505	AMD1	46.8998735400133	1
4_Peak_12423_lociStitched	chr17	40161802	40181186	4	4564	16929.9856	3128.5776	661	NKIRAS2,DNAJC7	CNP,NKIRAS2	NKIRAS2	661	1	ENSG00000168256	NKIRAS2	23.3702368450862	1
1_Peak_1729_lociStitched	chr17	7787831	7792935	1	5105	14320.2928	546.128	662	CHD3	SCARNA21,CNTROB,LOC284023,KDM6B,TRAPPC1,LSMD1,KCNAB3,CYB5D1,CHD3,TMEM88	CHD3	662	1	ENSG00000170004	CHD3	172.035089368053	1
7_Peak_8623_lociStitched	chr17	45343440	45368573	7	10758	18030.4142	4285.1765	663	ITGB3	C17orf57	ITGB3	663	1	ENSG00000259207	ITGB3	10.8555918978728	1
12_Peak_88882_lociStitched	chr17	26815167	26867601	12	11172	21802.0572	8064.3492	664	SLC13A2,FOXN1	SLC13A2,UNC119,PIGS,ALDOC	FOXN1	664	1	ENSG00000258472		8.92565896998918	2
7_Peak_12631_lociStitched	chr2	232461221	232486575	7	11210	16262.0556	2527.7938	665		C2orf57	C2orf57	665	1	ENSG00000187514	PTMA	922.382099240683	3
Peak_7459	chr8	142235414	142243377	1	7964	15007.0698	1275.6726	666	SLC45A4		SLC45A4	666	1	ENSG00000022567	SLC45A4	45.0961710860966	1
11_Peak_60523_lociStitched	chr12	54745677	54810142	11	10394	22775.4845	9044.4395	667	ZNF385A,GPR84,ITGA5	MIR148B,ZNF385A,COPZ1	ZNF385A	667	1	ENSG00000161642	ZNF385A	6.11459102125771	1
4_Peak_4676_lociStitched	chr12	53296088	53304363	4	6500	14895	1186.635	668	KRT8	KRT18	KRT8	668	1	ENSG00000170421	KRT8	560.232747258979	1
9_Peak_91985_lociStitched	chr19	11240290	11285510	9	11751	18219.138	4549.132	669	KANK2,SPC24,LDLR	LDLR	SPC24	669	1	ENSG00000161888	SPC24	27.3042961944847	1
5_Peak_17857_lociStitched	chr3	177062191	177080088	5	8645	16531.4589	2868.8891	670			TBL1XR1	670	1	ENSG00000177565	TBL1XR1	161.066095814278	1
6_Peak_69909_lociStitched	chr6	31737478	31761156	6	7598	16167.3384	2519.3392	671	VARS,C6orf27	HSPA1L,C6orf48,CLIC1,DDAH2,LY6G6C,LSM2,C6orf25,C6orf26,HSPA1A,HSPA1B,MSH5,SNORD52,SNORD48	C6orf27	671	1	ENSG00000204394	VARS	41.8249563659984	2
6_Peak_27176_lociStitched	chr1	2497394	2524950	6	6579	15668.3416	2025.366	672	C1orf93,MMEL1	PANK4,HES5,TNFRSF14,C1orf93,LOC115110	C1orf93	672	1	ENSG00000157870	PRXL2B	44.7406057246639	1
14_Peak_91799_lociStitched	chr13	110950886	111009045	14	12140	18535.2733	4896.9878	673	COL4A2,COL4A1		COL4A2	673	1	ENSG00000134871	COL4A2	116.569854066526	1
12_Peak_32326_lociStitched	chr2	85609676	85649211	12	10867	18648.6595	5036.759	674	CAPG,ELMOD3	SH2D6,RETSAT	CAPG	674	1	ENSG00000042493	CAPG	32.9476448420327	1
18_Peak_61430_lociStitched	chr17	47928209	47992810	18	11137	23424.3226	9819.352	675		TAC4	TAC4	675	1	ENSG00000176358	TAC4	0.821091317944622	1
10_Peak_59845_lociStitched	chr12	120661592	120683292	10	11877	16735.04	3166.03	676	PXN	GCN1L1,RPLP0	PXN	676	1	ENSG00000089159	PXN	75.4276644226191	1
7_Peak_30050_lociStitched	chr17	25641693	25681553	7	7197	18853.78	5293.408	677		WSB1	WSB1	677	1	ENSG00000109046	WSB1	125.781299070793	1
10_Peak_40315_lociStitched	chr17	58461818	58493562	10	5782	18071.8592	4520.3456	678	USP32	C17orf64	USP32	678	1	ENSG00000170832	USP32	27.6305854744159	1
10_Peak_15750_lociStitched	chr9	135987922	136020734	10	16652	16061.474	2526.524	679	RALGDS	CELP,GBGT1	RALGDS	679	1	ENSG00000160271	RALGDS	47.0538754055554	1
9_Peak_146993_lociStitched	chr22	46748779	46787297	9	11072	18057.2384	4529.7168	680	CELSR1,TRMU		TRMU	680	1	ENSG00000100416	TRMU	22.0618720848302	1
5_Peak_60916_lociStitched	chr1	201355312	201376658	5	7532	15725.5982	2200.7726	681	TNNI1,LAD1	TNNT2	LAD1	681	1	ENSG00000159166	LAD1	62.4771847734602	1
21_Peak_48299_lociStitched	chr9	114745739	114836938	21	18995	21130.8083	7615.1165	682	MIR3134,SUSD1		UGCG	682	1	ENSG00000148154	UGCG	42.1706775856873	1
13_Peak_122864_lociStitched	chr22	42880274	42936186	13	7254	21134.736	7620.8056	683	RRP7A,SERHL	SERHL2,RRP7B	RRP7A	683	1	ENSG00000189306	RRP7A	35.1402996349246	1
11_Peak_18606_lociStitched	chr8	74312561	74335918	11	9627	17956.8616	4454.1799	684	STAU2		RDH10	684	1	ENSG00000121039	RDH10	10.1689926435746	1
3_Peak_46701_lociStitched	chr1	1363639	1377167	3	10587	14419.4952	925.3152	685	VWA1	TMEM88B,MRPL20,LOC441869,ATAD3B,ATAD3C,LOC148413,CCNL2	VWA1	685	1	ENSG00000179403	VWA1	42.962593007301	1
7_Peak_20306_lociStitched	chr19	551054	577724	7	6933	15543.276	2061.591	686	BSG	C19orf20,CDC34,BSG,HCN2,GZMM	BSG	686	1	ENSG00000172270	BSG	208.970144034052	1
8_Peak_4114_lociStitched	chr22	50219719	50250340	8	8326	17288.6166	3809.2524	687	ZBED4	BRD1,LOC90834	ZBED4	687	1	ENSG00000100426	ZBED4	14.5032818059475	1
7_Peak_19731_lociStitched	chr19	13879187	13914359	7	9768	16854.4224	3411.684	688	MRI1,C19orf53,ZSWIM4	CCDC130,MRI1,MIR27A,MIR24-2,MIR23A,LOC284454	ZSWIM4	688	1	ENSG00000104979	C19orf53	45.2415080616245	1
Peak_549	chr14	103587139	103593582	1	6444	14061.2032	619.8166	689	TNFAIP2	C14orf73	TNFAIP2	689	1	ENSG00000185215	TNFAIP2	235.685495577713	1
10_Peak_4801_lociStitched	chr17	37155167	37180864	10	8440	17867.1241	4427.5931	690		FLJ43826,LOC100131347,FBXO47	FLJ43826	690	1	ENSG00000108298	RPL19	476.897381996207	3
9_Peak_28447_lociStitched	chr19	35581821	35621449	9	6975	18589.4948	5179.3796	691	LOC100128675,FXYD3,LGI4	FXYD1,FXYD5,FXYD7	LOC100128675	691	1	ENSG00000089356	FXYD3	31.0211450240771	1
