#Mucinous_652_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_652_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_652_IP.nodup.bam
#Using cutoff of 10490.2175 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_652_IP.nodup.bam	Mucinous_652_Input.nodup.bam	enhancerRank	isSuper
17_Peak_14050_lociStitched	chr17	8818628	8873193	17	24517	28455.6475	5631.108	287	1
16_Peak_64248_lociStitched	chr15	63766584	63815528	16	20973	27898.08	5134.2256	288	1
5_Peak_3642_lociStitched	chr1	31938081	31957788	5	17421	24722.4315	1988.4363	289	1
9_Peak_36807_lociStitched	chr6	160100618	160151122	9	18546	27221.656	4545.36	290	1
1_Peak_482_lociStitched	chr11	9585391	9600052	1	14662	24123.2094	1486.6254	291	1
17_Peak_59614_lociStitched	chr5	158601867	158670199	17	23428	29949.9156	7325.1904	292	1
15_Peak_40137_lociStitched	chr8	29578443	29635963	15	23169	28696.728	6085.616	293	1
5_Peak_62022_lociStitched	chr19	54959163	54983118	5	14222	25207.8465	2659.005	294	1
16_Peak_20218_lociStitched	chr20	52509836	52566789	16	30792	28499.2812	5962.9791	295	1
8_Peak_7453_lociStitched	chr10	73505385	73537017	8	24391	26134.3584	3602.8848	296	1
17_Peak_73214_lociStitched	chrX	12964416	13034625	17	20695	29698.407	7196.4225	297	1
12_Peak_24176_lociStitched	chr15	41055331	41093153	12	20789	26528.3508	4107.4692	298	1
35_Peak_16043_lociStitched	chr12	125139533	125259597	35	33059	35695.0272	13291.0848	299	1
31_Peak_107116_lociStitched	chr1	236026212	236118111	31	32581	32284.1187	9888.3324	300	1
3_Peak_3889_lociStitched	chr12	6472145	6488060	3	13453	23998.2285	1642.428	301	1
7_Peak_2085_lociStitched	chr22	36628983	36665193	7	17198	26053.095	3718.767	302	1
16_Peak_43522_lociStitched	chr6	1574284	1642367	16	21190	29405.0477	7101.0569	303	1
27_Peak_19985_lociStitched	chr3	30638335	30701574	27	25940	28995.0815	6697.0101	304	1
25_Peak_91046_lociStitched	chr19	2566550	2639564	25	28979	29293.2168	7002.0426	305	1
5_Peak_86590_lociStitched	chr4	2923998	2945716	5	16874	24721.5994	2441.1032	306	1
25_Peak_45878_lociStitched	chr16	28148190	28220404	25	29423	30171.0092	7965.2042	307	1
12_Peak_81090_lociStitched	chr11	57044894	57094460	12	20865	27434.781	5263.9092	308	1
4_Peak_66031_lociStitched	chr15	72514275	72531821	4	13998	24085.3942	1947.606	309	1
21_Peak_31677_lociStitched	chr19	40402645	40476867	21	29686	29369.6454	7251.4894	310	1
16_Peak_28086_lociStitched	chr2	54772716	54842068	16	25058	29557.8224	7524.692	311	1
1_Peak_335_lociStitched	chr17	79475975	79487433	1	11459	23117.6608	1165.2786	312	1
11_Peak_51064_lociStitched	chr16	70715326	70750744	11	22851	25752.4278	3842.853	313	1
10_Peak_91895_lociStitched	chr8	48254610	48300073	10	22254	26386.7252	4505.3833	314	1
18_Peak_42384_lociStitched	chr3	4753290	4821264	18	21623	29527.9056	7674.2646	315	1
19_Peak_58264_lociStitched	chr6	134492489	134571312	19	25421	29968.5046	8126.6513	316	1
18_Peak_107454_lociStitched	chr15	86069325	86136191	18	26663	29026.5306	7208.1548	317	1
11_Peak_8514_lociStitched	chr11	12235111	12280344	11	26635	26768.8894	4966.5834	318	1
15_Peak_26579_lociStitched	chr1	10816250	10876405	15	23949	27966.0595	6232.058	319	1
9_Peak_23660_lociStitched	chr20	30175289	30210906	9	20362	25833.0101	4188.5592	320	1
16_Peak_60676_lociStitched	chr2	64836027	64909080	16	19976	29323.4742	7743.618	321	1
3_Peak_24366_lociStitched	chr10	119294135	119313606	3	14292	23544.3332	1972.4123	322	1
19_Peak_26524_lociStitched	chr2	20378986	20436873	19	22287	27803.1261	6303.8943	323	1
12_Peak_51311_lociStitched	chr16	75076664	75154591	12	24451	30110.9928	8634.3116	324	1
12_Peak_63764_lociStitched	chr11	57529188	57568773	12	22921	25647.1215	4192.0515	325	1
11_Peak_7370_lociStitched	chr12	53758689	53785645	11	17275	24141.7936	2717.1648	326	1
13_Peak_11420_lociStitched	chr19	45921986	45989244	13	17831	28591.3758	7169.7028	327	1
21_Peak_92733_lociStitched	chr15	78296293	78370475	21	29835	29672.8	8330.6386	328	1
11_Peak_22606_lociStitched	chr10	30707274	30757028	11	18057	26832.3322	5507.7678	329	1
13_Peak_11309_lociStitched	chr12	109010459	109062902	13	18277	26745.93	5485.5378	330	1
18_Peak_25490_lociStitched	chr10	104911605	104962878	18	24959	26328.6855	5132.4273	331	1
Peak_5737	chr22	30640209	30654896	1	14688	22694.3524	1533.3228	332	1
15_Peak_101691_lociStitched	chr1	198588553	198654838	15	25293	27475.1325	6330.2175	333	1
37_Peak_35325_lociStitched	chr7	98638356	98740733	37	32749	31552.5914	10452.6917	334	1
14_Peak_49912_lociStitched	chr19	18580652	18633047	14	16764	26857.677	5773.929	335	1
6_Peak_56769_lociStitched	chr1	16151946	16178595	6	13168	23872.1742	2792.8152	336	1
13_Peak_71820_lociStitched	chr17	74622155	74669262	13	18710	25998.3533	4927.3922	337	1
8_Peak_16777_lociStitched	chr9	117125817	117161240	8	19621	24512.716	3443.1156	338	1
6_Peak_12148_lociStitched	chr10	70803188	70826429	6	19707	23824.3491	2756.3826	339	1
8_Peak_16424_lociStitched	chr2	9672532	9715192	8	21932	25327.242	4283.064	340	1
7_Peak_9094_lociStitched	chr12	124843373	124882786	7	19978	25374.0894	4331.4887	341	1
11_Peak_58012_lociStitched	chr16	75494953	75551349	11	17176	26821.9376	5853.9048	342	1
23_Peak_82538_lociStitched	chr19	15376430	15445360	23	24177	28275.086	7368.617	343	1
2_Peak_2557_lociStitched	chr10	77154950	77170276	2	13647	22532.2852	1641.4146	344	1
19_Peak_50908_lociStitched	chr14	69391217	69447020	19	24971	27103.5171	6300.1587	345	1
10_Peak_51977_lociStitched	chr16	85643850	85687314	10	15298	25083.0744	4294.2432	346	1
6_Peak_11438_lociStitched	chr10	106078991	106112238	6	22651	24423.2462	3640.5465	347	1
21_Peak_13123_lociStitched	chr14	68698278	68777187	21	32591	28935.9303	8159.1906	348	1
4_Peak_38792_lociStitched	chr1	156457554	156479095	4	15319	22956.2437	2179.9492	349	1
5_Peak_41006_lociStitched	chr7	73153337	73185637	5	14514	23863.24	3178.32	350	1
16_Peak_48424_lociStitched	chr1	234835352	234887904	16	19938	26796.2648	6143.3288	351	1
30_Peak_47162_lociStitched	chr12	11841406	11927951	30	30702	30377.295	9770.9305	352	1
24_Peak_78996_lociStitched	chr2	68941493	69035679	24	22593	31062.5428	10492.3204	353	1
16_Peak_18500_lociStitched	chr5	169696080	169742402	16	26096	25805.9862	5271.4436	354	1
20_Peak_20870_lociStitched	chr22	43072634	43126105	20	22604	25789.0633	5266.8935	355	1
18_Peak_70366_lociStitched	chr3	171843445	171887211	18	26913	25323.0076	4858.026	356	1
16_Peak_44300_lociStitched	chr19	38734307	38792644	16	19293	26385.8251	6049.5469	357	1
Peak_814	chr22	50962601	50973899	1	11299	21358.869	1144.4874	358	1
19_Peak_24940_lociStitched	chr5	171830395	171881530	19	23800	25828.2885	5614.623	359	1
10_Peak_5699_lociStitched	chr17	29864434	29924759	10	19952	26892.885	6708.14	360	1
22_Peak_56368_lociStitched	chr2	27975148	28033807	22	23849	26173.6458	6071.2065	361	1
5_Peak_1102_lociStitched	chr17	42268878	42313191	5	12425	24815.28	4723.7658	362	1
11_Peak_7074_lociStitched	chr2	27926908	27961348	11	24275	23829.036	3791.844	363	1
Peak_744	chr19	13946297	13955799	1	9503	20878.7446	862.7816	364	1
Peak_151	chr2	219260097	219267096	1	7000	20675.046	675.4035	365	1
13_Peak_8037_lociStitched	chr6	41650353	41710148	13	19375	26734.3445	6756.835	366	1
5_Peak_27090_lociStitched	chr10	43889323	43917144	5	9498	22793.7453	2848.8704	367	1
6_Peak_58469_lociStitched	chr11	62305614	62328917	6	18775	22366.2194	2451.4756	368	1
6_Peak_27999_lociStitched	chr12	92517639	92539684	6	15073	22190.497	2288.271	369	1
11_Peak_26359_lociStitched	chr13	113339766	113380138	11	18459	24263.572	4368.2504	370	1
6_Peak_29752_lociStitched	chr2	110852733	110874692	6	18024	22308.1481	2415.49	371	1
19_Peak_33334_lociStitched	chr17	4379071	4444461	19	22448	26737.971	6879.028	372	1
9_Peak_10411_lociStitched	chr11	12694875	12729784	9	19845	23608.9567	3759.6993	373	1
13_Peak_38595_lociStitched	chr11	96026660	96077008	13	20171	25440.8444	5613.802	374	1
1_Peak_8_lociStitched	chr6	32934591	32942279	1	7689	20466.2248	664.2432	375	1
11_Peak_58032_lociStitched	chr19	46005269	46052361	11	16452	24789.2288	4996.4612	376	1
10_Peak_28014_lociStitched	chr14	65165289	65193945	10	18685	23197.032	3427.2576	377	1
16_Peak_92827_lociStitched	chr17	63009524	63058866	16	21154	24680.8684	4949.0026	378	1
5_Peak_40518_lociStitched	chr12	26423836	26452956	5	21033	22862.112	3171.168	379	1
16_Peak_30645_lociStitched	chr8	29082648	29147768	16	25078	26549.424	6883.184	380	1
12_Peak_22635_lociStitched	chr7	30173868	30213895	12	23670	24096.254	4479.0213	381	1
3_Peak_34474_lociStitched	chr2	157187994	157200227	3	10323	20655.4205	1093.6302	382	1
17_Peak_60348_lociStitched	chr14	100026532	100092233	17	21888	26950.5502	7404.5027	383	1
Peak_3399	chr20	43964990	43977823	1	12834	20890.8407	1382.1141	384	1
6_Peak_67658_lociStitched	chr9	131925756	131940542	6	11692	20929.583	1450.5066	385	1
18_Peak_29215_lociStitched	chr15	80954814	81004493	18	24158	24769.9494	5320.6209	386	1
17_Peak_23536_lociStitched	chr15	89631601	89681805	17	27492	24861.0208	5411.9912	387	1
14_Peak_13029_lociStitched	chr20	5622107	5670425	14	24503	24381.2628	5015.4084	388	1
13_Peak_96858_lociStitched	chr22	47124981	47173765	13	14167	24474.9328	5215.0096	389	1
14_Peak_18177_lociStitched	chr15	40337019	40408111	14	21424	27029.1784	7798.7924	390	1
2_Peak_331_lociStitched	chr1	152006113	152023918	2	11511	21056.193	1848.159	391	1
15_Peak_31814_lociStitched	chrX	23784944	23841792	15	21494	25155.24	5951.9856	392	1
14_Peak_5299_lociStitched	chr1	94127400	94174275	14	17310	24248.4375	5128.125	393	1
10_Peak_96736_lociStitched	chr1	154374733	154412545	10	14264	23413.1904	4333.2552	394	1
3_Peak_16537_lociStitched	chr17	48929026	48946751	3	10919	20940.315	1864.67	395	1
10_Peak_62153_lociStitched	chr20	5567304	5602259	10	17231	22552.966	3485.0135	396	1
7_Peak_30188_lociStitched	chr3	156871823	156894577	7	12541	21466.1236	2400.547	397	1
10_Peak_92357_lociStitched	chr1	207098402	207152303	10	17399	25166.3769	6117.7635	398	1
9_Peak_5056_lociStitched	chr10	17241170	17282069	9	15512	23541.4644	4498.89	399	1
6_Peak_1411_lociStitched	chr12	66580735	66611692	6	15153	22366.4325	3346.4517	400	1
10_Peak_12608_lociStitched	chr8	19148053	19185255	10	22257	23020.5976	4010.3756	401	1
15_Peak_38588_lociStitched	chr1	181057841	181121925	15	17928	25921.978	6914.6636	402	1
8_Peak_4515_lociStitched	chr6	137072366	137114772	8	19533	23768.563	4770.675	403	1
1_Peak_418_lociStitched	chr19	41220181	41228854	1	8674	19854.2316	874.2384	404	1
12_Peak_14598_lociStitched	chr12	124905610	124966045	12	18494	25237.656	6273.153	405	1
20_Peak_24685_lociStitched	chr2	197096166	197165278	20	23690	26082.8688	7139.2696	406	1
16_Peak_31742_lociStitched	chr3	53175070	53221372	16	20567	23831.6394	4931.163	407	1
14_Peak_9477_lociStitched	chr8	130965925	131029676	14	21299	25302.7719	6419.7257	408	1
9_Peak_14581_lociStitched	chr1	169071979	169100409	9	15868	21876.885	3007.894	409	1
9_Peak_51461_lociStitched	chr4	56259540	56278550	9	15969	20911	2051.179	410	1
Peak_4242	chr17	39675424	39687664	1	12241	20122.56	1286.424	411	1
19_Peak_65867_lociStitched	chr11	12141962	12206012	19	25419	25812.15	6981.45	412	1
7_Peak_365_lociStitched	chr15	70381629	70406667	7	12213	21542.6952	2731.6458	413	1
11_Peak_63924_lociStitched	chr17	66572057	66598134	11	19842	21490.0557	2722.4388	414	1
9_Peak_10612_lociStitched	chr14	102274150	102316174	9	16185	22978.7232	4252.8288	415	1
14_Peak_14839_lociStitched	chr15	83573091	83622459	14	21595	24363.108	5642.7624	416	1
3_Peak_74653_lociStitched	chr17	75265460	75286565	3	10118	20988.9225	2270.898	417	1
9_Peak_79637_lociStitched	chr14	53151044	53179356	9	12663	21599.2248	2882.1616	418	1
19_Peak_35942_lociStitched	chr21	45557638	45635659	19	25515	26308.6812	7614.8496	419	1
13_Peak_51736_lociStitched	chr10	3108873	3150886	13	19082	22695.4226	4008.0402	420	1
7_Peak_8995_lociStitched	chr11	117944715	117964458	7	17166	20595.8976	1922.9682	421	1
10_Peak_11749_lociStitched	chr16	56943923	56978698	10	19209	22464.65	3807.8625	422	1
7_Peak_12719_lociStitched	chr17	39801955	39836153	7	14343	22184.2426	3542.9128	423	1
22_Peak_82972_lociStitched	chr11	95936991	96012967	22	28151	26804.3328	8167.42	424	1
7_Peak_22765_lociStitched	chr19	11184942	11210676	7	13558	21493.0368	2864.1942	425	1
13_Peak_68150_lociStitched	chr3	46123334	46174493	13	24506	24392.6112	5765.6193	426	1
Peak_345	chr14	75739786	75752051	1	12266	19801.8425	1225.2735	427	1
16_Peak_14163_lociStitched	chr5	150431493	150477733	16	20754	23462.176	4892.192	428	1
15_Peak_25033_lociStitched	chr3	32439724	32484941	15	19843	23377.189	4824.6539	429	1
5_Peak_78164_lociStitched	chr15	45001944	45022780	5	12867	20775.5756	2231.5356	430	1
17_Peak_43378_lociStitched	chr1	183535287	183579677	17	26952	23495.627	4958.363	431	1
6_Peak_31396_lociStitched	chr16	10955797	10979813	6	15968	21278.176	2764.2416	432	1
21_Peak_60988_lociStitched	chr22	25506541	25572862	21	23479	26037.6246	7527.4335	433	1
7_Peak_49846_lociStitched	chr7	134831687	134863145	7	13038	22033.1832	3526.4418	434	1
27_Peak_81209_lociStitched	chr7	137617076	137686925	27	27490	26039.7072	7564.6467	435	1
20_Peak_9179_lociStitched	chr2	240142021	240202354	20	23108	25207.1274	6745.2294	436	1
10_Peak_10381_lociStitched	chr11	59014442	59052403	10	17822	22677.9014	4228.8554	437	1
4_Peak_33667_lociStitched	chr17	43298293	43334514	4	13062	22178.1183	3738.0072	438	1
6_Peak_16961_lociStitched	chr8	126439522	126464882	6	10427	21193.352	2756.632	439	1
32_Peak_57594_lociStitched	chr5	142174449	142254731	32	29074	27432.3594	9007.6404	440	1
10_Peak_39938_lociStitched	chr18	3225285	3265583	10	8347	22881.2044	4456.9588	441	1
8_Peak_13206_lociStitched	chr14	34391655	34420864	8	20077	21334.2536	2938.4254	442	1
5_Peak_93804_lociStitched	chr10	5577743	5606757	5	14555	21728.5846	3345.3142	443	1
14_Peak_57744_lociStitched	chr7	44631054	44680657	14	16080	23799.5194	5421.6079	444	1
2_Peak_51882_lociStitched	chr13	80907778	80917754	2	9802	19311.5408	939.7392	445	1
10_Peak_17125_lociStitched	chr6	88401242	88443316	10	14954	22740.997	4379.9034	446	1
7_Peak_17318_lociStitched	chr1	43995943	44024664	7	21938	21402.8892	3053.0423	447	1
4_Peak_29352_lociStitched	chr1	155095940	155109942	4	13113	19761.0226	1419.8028	448	1
7_Peak_62929_lociStitched	chr5	95144181	95180341	7	17146	22082.912	3746.176	449	1
11_Peak_15727_lociStitched	chr17	81005703	81067367	11	15453	24542.272	6246.5632	450	1
10_Peak_21416_lociStitched	chr16	27316558	27343634	10	17472	21029.9292	2837.5648	451	1
2_Peak_15532_lociStitched	chr2	232566081	232577576	2	8976	19464.4835	1292.038	452	1
18_Peak_42257_lociStitched	chr9	139416980	139473408	18	16872	24264.04	6133.7236	453	1
8_Peak_90644_lociStitched	chr12	46758575	46796986	8	13930	21817.448	3695.1382	454	1
6_Peak_33508_lociStitched	chr19	4959034	5003181	6	13567	22859.3166	4781.1201	455	1
12_Peak_12235_lociStitched	chr6	37098186	37157585	12	17095	24127.8738	6076.5177	456	1
5_Peak_24732_lociStitched	chr11	66474474	66496547	5	14802	20444.0126	2399.3351	457	1
11_Peak_49983_lociStitched	chr17	74476379	74512441	11	14096	21770.6294	3761.2666	458	1
23_Peak_18748_lociStitched	chr10	89821599	89880284	23	24683	24653.5685	6649.0105	459	1
6_Peak_90413_lociStitched	chr1	8907561	8950733	6	13239	22721.4236	4718.6996	460	1
16_Peak_49867_lociStitched	chr17	16917604	16961653	16	21094	22641.186	4655.9793	461	1
8_Peak_45315_lociStitched	chr16	57635753	57681849	8	12563	22688.4512	4706.4016	462	1
9_Peak_22488_lociStitched	chr21	43638740	43663510	9	13046	20749.829	2796.533	463	1
18_Peak_40342_lociStitched	chr15	57788270	57854212	18	27556	25374.4816	7484.417	464	1
22_Peak_62316_lociStitched	chr4	16029101	16089667	22	21695	24383.8716	6516.9016	465	1
Peak_2223	chr11	65336357	65345982	1	9626	18827.4625	972.125	466	1
7_Peak_866_lociStitched	chr11	10323406	10350851	7	10357	20803.31	2955.8265	467	1
11_Peak_43997_lociStitched	chr12	31867787	31910961	11	15912	22554.0976	4710.2834	468	1
3_Peak_20959_lociStitched	chr19	55758300	55772076	3	13496	19374.5664	1581.4848	469	1
11_Peak_7880_lociStitched	chr10	11187048	11223020	11	22153	21964.5032	4176.3492	470	1
4_Peak_40525_lociStitched	chr17	73771236	73783443	4	9309	19002.6369	1219.4793	471	1
10_Peak_34459_lociStitched	chr18	74160010	74214601	10	16250	23217.5523	5442.7227	472	1
Peak_290	chr2	70309957	70318079	1	8123	18590.4458	823.5708	473	1
5_Peak_24530_lociStitched	chr13	111352568	111380327	5	4538	20921.9583	3183.9573	474	1
7_Peak_31347_lociStitched	chr1	27003459	27033381	7	14487	20996.2674	3261.498	475	1
2_Peak_262_lociStitched	chr6	31694665	31706832	2	7260	18895.351	1187.4992	476	1
12_Peak_71045_lociStitched	chr11	1772120	1805244	12	16221	21162.9236	3461.458	477	1
12_Peak_64792_lociStitched	chr11	3001565	3071182	12	18096	25187.4306	7490.7892	478	1
36_Peak_33673_lociStitched	chr17	70394118	70536564	36	32253	32762.58	15070.7868	479	1
4_Peak_905_lociStitched	chr7	97905216	97925383	4	10675	19588.2071	1915.865	480	1
9_Peak_30189_lociStitched	chr3	193848608	193879464	9	12294	21003.6792	3332.448	481	1
12_Peak_82670_lociStitched	chr4	8416356	8476095	12	18398	24098.7126	6457.7859	482	1
3_Peak_75437_lociStitched	chr4	40620873	40634604	3	13112	19183.5801	1562.5878	483	1
8_Peak_31641_lociStitched	chr16	48635591	48664419	8	15167	20568.778	2975.0496	484	1
13_Peak_16653_lociStitched	chr10	24737376	24792669	13	19955	23549.2887	6021.4077	485	1
6_Peak_6619_lociStitched	chr10	135070686	135094872	6	11579	20100.9846	2583.0648	486	1
9_Peak_10558_lociStitched	chr16	2548476	2570250	9	15579	19729.4214	2220.948	487	1
3_Peak_1684_lociStitched	chr10	99077027	99097711	3	11726	19722.194	2217.3248	488	1
11_Peak_44441_lociStitched	chr20	47367416	47405347	11	22234	21613.0838	4161.0307	489	1
17_Peak_73408_lociStitched	chr9	93910515	93975299	17	21915	24281.0432	6841.1904	490	1
15_Peak_33736_lociStitched	chr20	45583112	45628434	15	22837	22447.9866	5035.2742	491	1
18_Peak_41261_lociStitched	chr11	16897685	16947703	18	22549	22263.0118	4916.7694	492	1
6_Peak_70325_lociStitched	chr22	39092258	39115330	6	9259	19968.816	2683.2736	493	1
10_Peak_16704_lociStitched	chr20	30125522	30162533	10	17200	21473.7822	4197.0474	494	1
4_Peak_41362_lociStitched	chr15	52573269	52588790	4	12544	18687.284	1410.8589	495	1
13_Peak_31145_lociStitched	chr12	48129080	48176878	13	15190	22455.5004	5190.8628	496	1
14_Peak_13121_lociStitched	chr11	118076851	118118665	14	23877	21856.1778	4603.7214	497	1
Peak_4029	chr6	10404723	10416166	1	11444	18374.0251	1123.7026	498	1
Peak_12	chr15	93425922	93433474	1	7553	17849.9072	607.1808	499	1
10_Peak_89000_lociStitched	chr2	207998536	208032851	10	11095	21151.766	3925.636	500	1
13_Peak_8758_lociStitched	chr17	4612623	4640478	13	16816	19880.1135	2671.2945	501	1
7_Peak_2919_lociStitched	chr11	1239813	1259575	7	16769	19301.5454	2122.4388	502	1
11_Peak_10387_lociStitched	chr13	99176919	99229397	11	16849	22738.7174	5567.9158	503	1
3_Peak_10662_lociStitched	chr16	87978485	88001142	3	13955	19738.7784	2576.1009	504	1
4_Peak_976_lociStitched	chr17	73063638	73093006	4	14879	20199.3104	3057.2088	505	1
8_Peak_88327_lociStitched	chr8	48418701	48455369	8	17248	20908.0936	3776.804	506	1
3_Peak_8285_lociStitched	chr22	43506104	43526143	3	16730	19217.401	2108.1028	507	1
8_Peak_24549_lociStitched	chr15	40615582	40636769	8	18268	19436.9538	2341.1635	508	1
12_Peak_43040_lociStitched	chr19	41802781	41860412	12	19866	23069.6893	6005.1502	509	1
12_Peak_40053_lociStitched	chr4	141051215	141084472	12	14115	20060.6224	3003.1071	510	1
16_Peak_104006_lociStitched	chr2	12837257	12874742	16	21283	21197.7675	4142.0925	511	1
11_Peak_29129_lociStitched	chr9	115980782	116002249	11	18360	19189.3513	2185.3406	512	1
20_Peak_29915_lociStitched	chr19	42237615	42316276	20	20979	24904.0726	7944.761	513	1
5_Peak_27702_lociStitched	chr6	7036285	7064235	5	13809	20115.615	3158.35	514	1
8_Peak_3969_lociStitched	chrX	106942470	106986291	8	19765	21787.8012	4846.6026	515	1
3_Peak_27769_lociStitched	chr1	1693863	1715289	3	12865	19309.1112	2384.7138	516	1
9_Peak_5276_lociStitched	chr18	46448523	46482893	9	15637	20415.78	3505.74	517	1
6_Peak_80644_lociStitched	chr7	20237898	20262419	6	13738	19391.2068	2483.9773	518	1
17_Peak_71906_lociStitched	chr3	14851176	14933203	17	21533	25559.6132	8678.4566	519	1
15_Peak_72816_lociStitched	chr2	47522997	47600074	15	19364	24918.9941	8069.9619	520	1
15_Peak_53924_lociStitched	chr2	158260712	158311325	15	21363	21920.4903	5127.0969	521	1
12_Peak_48721_lociStitched	chr18	21562239	21601974	12	18484	20753.5905	4017.2085	522	1
3_Peak_91765_lociStitched	chr7	106056420	106070448	3	11655	18206.9412	1509.4128	523	1
5_Peak_7205_lociStitched	chr19	4368132	4392482	5	15982	19199.975	2522.66	524	1
14_Peak_15201_lociStitched	chr7	139912172	139963757	14	20022	21763.7115	5101.7565	525	1
2_Peak_144_lociStitched	chr8	48644218	48652080	2	7096	17451.2814	794.062	526	1
16_Peak_17974_lociStitched	chr18	55436003	55488047	16	21207	22035.4296	5391.7584	527	1
2_Peak_2148_lociStitched	chr2	8816387	8826400	2	9665	17591.8397	1004.3039	528	1
2_Peak_3089_lociStitched	chr6	21586815	21598853	2	8505	17802.9982	1221.857	529	1
10_Peak_12077_lociStitched	chr10	5623902	5665436	10	18547	21294.4818	4714.109	530	1
6_Peak_108313_lociStitched	chr3	49379559	49396937	6	15533	18288.6072	1725.6354	531	1
5_Peak_36265_lociStitched	chr6	152127743	152143893	5	12456	18149.37	1615	532	1
