REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_652_IP.nodup.bam	Mucinous_652_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
15_Peak_25532_lociStitched	chr15	90933561	90969435	15	21383	19533.393	3562.2882	565	IQGAP1	ZNF774,GABARAPL3	IQGAP1	565	1	ENSG00000140575	IQGAP1	160.90018048608	1
4_Peak_1129_lociStitched	chr7	129586441	129611055	4	9875	18549.1104	2623.8524	566	UBE2H		UBE2H	566	1	ENSG00000186591	UBE2H	130.681658387015	1
Peak_1426	chr19	49115809	49123773	1	7965	16776.166	872.8544	567	SPHK2,RPL18,FAM83E	SULT2B1,SEC1,DBP,CA11,SPACA4	RPL18	567	1	ENSG00000063177	RPL18	452.940213669867	1
3_Peak_4157_lociStitched	chr1	36615385	36628875	3	9897	17271.247	1369.235	568	MAP7D1	COL8A2,TRAPPC3	MAP7D1	568	1	ENSG00000116871	MAP7D1	32.5003002189682	1
7_Peak_33837_lociStitched	chr7	105917593	105955677	7	12403	19323.8216	3442.7936	569	NAMPT		NAMPT	569	1	ENSG00000105835	NAMPT	38.0001023153555	1
1_Peak_593_lociStitched	chr12	46119476	46127418	1	7943	16578.1308	698.1018	570	ARID2,LOC400027		ARID2	570	1	ENSG00000189079	ARID2	57.5398915410625	1
18_Peak_12792_lociStitched	chr5	60570587	60627881	18	17791	21932.1432	6061.7052	571		ZSWIM6	ZSWIM6	571	1	ENSG00000130449	ZSWIM6	31.5973892040909	1
18_Peak_62269_lociStitched	chr3	45989894	46033804	18	23674	21063.627	5203.335	572	FYCO1	CXCR6,XCR1	FYCO1	572	1	ENSG00000163820	FYCO1	39.9953687044527	1
5_Peak_33425_lociStitched	chr6	31152668	31185895	5	13455	19005.844	3153.2423	573	HCG27	POU5F1,CCHCR1,PSORS1C2,PSORS1C3,TCF19	HCG27	573	1	ENSG00000206344	HCG27	2.05996708952038	1
12_Peak_27981_lociStitched	chr11	44587152	44631535	12	17961	20811.1887	4970.896	574	CD82	CD82	CD82	574	1	ENSG00000085117	CD82	60.8515781024018	1
4_Peak_11985_lociStitched	chr11	67764381	67785237	4	10916	18059.2104	2256.6192	575	ALDH3B1,UNC93B1	TCIRG1,NDUFS8	ALDH3B1	575	1	ENSG00000006534	ALDH3B1	44.1538815043283	1
8_Peak_22261_lociStitched	chr19	36618239	36649013	8	12001	18679.818	2911.2204	576	COX7A1,CAPNS1	CAPNS1,POLR2I,TBCB	CAPNS1	576	1	ENSG00000126247	CAPNS1	161.735253920451	1
7_Peak_15672_lociStitched	chr1	150569458	150597764	7	16002	18659.3152	2918.3486	577	ENSA	MIR4257,MCL1,ADAMTSL4,ENSA	ENSA	577	1	ENSG00000143420	ENSA	102.134067145143	1
12_Peak_31142_lociStitched	chr11	63604934	63652633	12	20651	20787.2242	5046.5542	578	MARK2	RCOR2,C11orf84,MARK2	MARK2	578	1	ENSG00000072518	MARK2	64.653885218336	1
10_Peak_61066_lociStitched	chr10	105632276	105683354	10	16747	20936.8722	5209.956	579	OBFC1	SH3PXD2A,SLK	OBFC1	579	1	ENSG00000107960	STN1	4.86232049238034	1
11_Peak_78371_lociStitched	chr8	29937142	29971545	11	13866	19073.0232	3419.6582	580	LEPROTL1,TMEM66	DCTN6,MBOAT4	LEPROTL1	580	1	ENSG00000104660	LEPROTL1	18.1067009380432	1
5_Peak_10275_lociStitched	chr10	126834790	126850691	5	15364	17335.2702	1698.2268	581	CTBP2		CTBP2	581	1	ENSG00000175029	CTBP2	116.261976266353	1
13_Peak_12820_lociStitched	chr11	128562445	128609265	13	18426	20764.67	5145.518	582	FLI1		FLI1	582	1	ENSG00000151702	FLI1	3.28436527177849	1
11_Peak_19719_lociStitched	chr17	1458006	1494478	11	19385	19399.4568	3785.7936	583	PITPNA,SLC43A2	LOC100306951,INPP5K	PITPNA	583	1	ENSG00000174238	PITPNA	35.6765896280899	1
3_Peak_3548_lociStitched	chr20	45522556	45534696	3	11693	16850.32	1241.922	584	EYA2	EYA2	EYA2	584	1	ENSG00000064655	EYA2	14.6430901812797	1
11_Peak_14832_lociStitched	chr10	6182165	6225300	11	13543	20251.8825	4658.58	585	PFKFB3,MIR3155	PFKFB3	MIR3155	585	1	ENSG00000201581	RN7SKP78	0.783550214922714	1
Peak_176	chr1	154975114	154984658	1	9545	16458.628	867.5496	586	ZBTB7B	ADAM15,PYGO2,DCST2,MIR4258,FLAD1,PBXIP1,DCST1,SHC1,CKS1B,LENEP	ZBTB7B	586	1	ENSG00000160685	ZBTB7B	28.5348781998763	1
2_Peak_265_lociStitched	chr21	38737031	38747677	2	8165	16605.6308	1025.2098	587	DYRK1A	DYRK1A	DYRK1A	587	1	ENSG00000157540	DYRK1A	54.6100432400483	1
5_Peak_32498_lociStitched	chr11	47395659	47423069	5	15456	18249.578	2743.741	588	SPI1	PSMC3,SLC39A13,RAPSN,MYBPC3,SPI1	SPI1	588	1	ENSG00000066336	SPI1	3.84631322531579	1
14_Peak_5038_lociStitched	chr17	70575895	70631879	14	19453	21374.6912	5889.5168	589	LOC100499467,FLJ26484		LOC100499467	589	1	ENSG00000227036	LINC00511	12.0247001253451	2
18_Peak_47669_lociStitched	chr2	37843195	37917226	18	17668	23949.0285	8483.9526	590	CDC42EP3		CDC42EP3	590	1	ENSG00000163171	CDC42EP3	24.0540968708704	1
10_Peak_48279_lociStitched	chr19	3365255	3408550	10	16875	19660.2595	4199.615	591	NFIC		NFIC	591	1	ENSG00000141905	NFIC	122.025751510664	1
7_Peak_10881_lociStitched	chr10	99165290	99188845	7	15176	17901.8	2449.72	592	PGAM1	EXOSC1,ZDHHC16,RRP12	PGAM1	592	1	ENSG00000171314	PGAM1	8.92531231919986	1
Peak_911	chr19	1125377	1134080	1	8704	16343.3637	896.409	593	SBNO2	GPX4,POLR2E	SBNO2	593	1	ENSG00000064932	SBNO2	57.0415508509097	1
10_Peak_9880_lociStitched	chr6	11196528	11234329	10	13395	19739.6822	4297.9737	594	NEDD9		NEDD9	594	1	ENSG00000111859	NEDD9	28.5702450359121	1
3_Peak_43817_lociStitched	chr1	6658478	6670725	3	8024	16744.0984	1311.6537	595	KLHL21	NOL9,TAS1R1,THAP3,PHF13,ZBTB48	KLHL21	595	1	ENSG00000162413	KLHL21	15.753655320644	1
8_Peak_12243_lociStitched	chr8	37731573	37763786	8	15423	18812.392	3382.365	596	RAB11FIP1	BRF2,GOT1L1	RAB11FIP1	596	1	ENSG00000156675	RAB11FIP1	58.8448777860313	1
7_Peak_4790_lociStitched	chr20	48760561	48789969	7	14131	18653.4944	3234.88	597	TMEM189,TMEM189-UBE2V1	UBE2V1,CEBPB	TMEM189	597	1	ENSG00000240849	TMEM189	33.2293854101059	1
10_Peak_75618_lociStitched	chr18	72916370	72943445	10	12449	18435.3675	3032.4	598	ZADH2,TSHZ1		TSHZ1	598	1	ENSG00000179981	TSHZ1	47.0451943417492	1
8_Peak_61530_lociStitched	chr1	185280791	185315668	8	14428	19077.719	3679.5235	599	IVNS1ABP		IVNS1ABP	599	1	ENSG00000116679	IVNS1ABP	98.3730684901219	1
6_Peak_5445_lociStitched	chr2	206546286	206580097	6	18270	19147.1693	3769.9265	600	NRP2	NRP2	NRP2	600	1	ENSG00000118257	NRP2	46.7398057122317	1
9_Peak_14934_lociStitched	chr1	112012834	112059491	9	15524	20351.7834	4987.6333	601	ADORA3,C1orf162	WDR77,ATP5F1,OVGP1	ADORA3	601	1	ENSG00000143110	C1orf162	4.35159502802661	1
1_Peak_615_lociStitched	chr4	15002459	15007803	1	5345	15958.7872	637.5392	602	CPEB2	CPEB2	CPEB2	602	1	ENSG00000137449	CPEB2	9.83463772478022	1
11_Peak_30724_lociStitched	chr14	68966380	68996333	11	18218	18825.4605	3531.4587	603	RAD51L1		ZFP36L1	603	1	ENSG00000185650	ZFP36L1	374.570349120322	1
20_Peak_25531_lociStitched	chr15	80239723	80283602	20	22310	19846.4717	4554.6402	604	BCL2A1	C15orf37,ST20,BCL2A1	BCL2A1	604	1	ENSG00000140379	BCL2A1	0.612422648235789	1
13_Peak_92339_lociStitched	chr1	17513365	17563598	13	19959	20776.3688	5485.4436	605	PADI1	PADI3	PADI1	605	1	ENSG00000142623	PADI1	0.630099142949647	1
7_Peak_26106_lociStitched	chr10	45458255	45492774	7	15986	19092.4589	3817.8014	606	RASSF4,C10orf10	ZNF22,LOC220980,C10orf25	C10orf10	606	1	ENSG00000165507	DEPP1	32.7225926231663	1
6_Peak_31559_lociStitched	chr1	21946670	21967555	6	15564	17543.4	2270.1995	607	RAP1GAP		RAP1GAP	607	1	ENSG00000076864	RAP1GAP	12.3328615938756	1
3_Peak_58444_lociStitched	chr1	153486600	153511671	3	10507	17925.765	2690.1183	608	S100A6,S100A5	S100A4,S100A3,S100A2	S100A6	608	1	ENSG00000197956	S100A6	363.009229031412	1
13_Peak_51347_lociStitched	chr19	16972480	17009110	13	15468	19098.882	3919.41	609	CPAMD8,SIN3B,F2RL3		F2RL3	609	1	ENSG00000127533	F2RL3	1.82525873346757	1
4_Peak_17108_lociStitched	chr17	21178744	21193732	4	7772	16865.9964	1687.6488	610	MAP2K3	C17orf103	MAP2K3	610	1	ENSG00000034152	MAP2K3	25.6394432424713	1
2_Peak_356_lociStitched	chr22	41838584	41846608	2	7227	15995.844	828.0768	611	TOB2	ACO2,PHF5A	TOB2	611	1	ENSG00000183864	TOB2	66.0566898580497	1
15_Peak_13706_lociStitched	chr6	158405668	158464328	15	18956	21844.984	6716.57	612	SYNJ2		SYNJ2	612	1	ENSG00000078269	SYNJ2	25.0668866062879	1
3_Peak_21346_lociStitched	chr8	101956680	101966673	3	6705	16007.7867	882.3819	613	YWHAZ	YWHAZ	YWHAZ	613	1	ENSG00000164924	YWHAZ	414.027645179831	1
9_Peak_19893_lociStitched	chr7	75920317	75948975	9	11613	18126.185	3017.6874	614	HSPB1	YWHAG	HSPB1	614	1	ENSG00000106211	HSPB1	204.112526233261	1
4_Peak_39588_lociStitched	chr7	73223121	73248484	4	12144	17657.7206	2561.663	615	CLDN4	WBSCR28,CLDN3,WBSCR27	CLDN4	615	1	ENSG00000189143	CLDN4	95.3607598614864	1
11_Peak_60404_lociStitched	chr7	24999003	25022342	11	12231	17480.911	2401.5831	616	OSBPL3	OSBPL3	OSBPL3	616	1	ENSG00000070882	OSBPL3	34.1411315952022	1
15_Peak_70950_lociStitched	chr9	130717109	130753486	15	20082	19061.548	3997.8323	617	FAM102A	FAM102A,PIP5KL1,ST6GALNAC4,DPM2	FAM102A	617	1	ENSG00000167106	FAM102A	32.4287634979404	1
7_Peak_3035_lociStitched	chr13	73633131	73649971	7	15266	16693.492	1653.688	618	KLF5		KLF5	618	1	ENSG00000102554	KLF5	84.8446865126115	1
9_Peak_48594_lociStitched	chr8	134294407	134316289	9	15485	17558.1168	2562.3822	619	NDRG1		NDRG1	619	1	ENSG00000104419	NDRG1	215.319684111787	1
23_Peak_34971_lociStitched	chr2	47230693	47313826	23	23186	24316.4025	9335.8359	620	TTC7A		MCFD2	620	1	ENSG00000180398	MCFD2	35.2330437432678	1
2_Peak_316_lociStitched	chr6	43737358	43744775	2	7307	15703.2724	738.7332	621	VEGFA	VEGFA	VEGFA	621	1	ENSG00000112715	VEGFA	109.622192768875	1
6_Peak_35689_lociStitched	chr6	10505573	10535076	6	13356	18203.351	3245.33	622	GCNT2	GCNT2	GCNT2	622	1	ENSG00000111846	GCNT2	17.9430326403981	1
11_Peak_78529_lociStitched	chr1	206729367	206763049	11	16132	18619.4096	3664.6016	623	RASSF5	DYRK3,LGTN,RASSF5	RASSF5	623	1	ENSG00000266094	RASSF5	6.16141659315202	1
8_Peak_21687_lociStitched	chr6	163813336	163841719	8	12338	17872.7751	2929.1256	624	QKI,LOC100526820	QKI,DKFZp451B082	LOC100526820	624	1	ENSG00000112531	QKI	40.4588608134633	2
5_Peak_7703_lociStitched	chr17	76167152	76196194	5	13669	17979.9022	3040.6974	625	AFMID,TK1,SYNGR2	C17orf99,BIRC5,TMC6,TMC8,LOC283999,EPR1	TK1	625	1	ENSG00000167900	TK1	15.9064156086843	1
Peak_2763	chr1	1097428	1107976	1	10549	15871.5756	941.9364	626	MIR429,MIR200B,MIR200A	C1orf159,TTLL10,TNFRSF4,TNFRSF18	MIR200B	626	1	ENSG00000272141		5.56515047123408	1
18_Peak_14713_lociStitched	chr4	74563180	74602313	18	23269	19226.0429	4312.4566	627		IL8	IL8	627	1	ENSG00000132466	ANKRD17	142.026993304904	3
6_Peak_79250_lociStitched	chr1	226059154	226086714	6	14387	17999.436	3092.232	628	LEFTY1,TMEM63A	EPHX1,PYCR2,LEFTY2	TMEM63A	628	1	ENSG00000196187	TMEM63A	111.705834488215	1
10_Peak_48416_lociStitched	chr1	180120201	180139924	10	13548	17237.902	2358.8708	629	QSOX1	FLJ23867	QSOX1	629	1	ENSG00000116260	QSOX1	152.544749524006	1
11_Peak_65151_lociStitched	chr8	30556098	30594714	11	14951	18860.0544	3981.3096	630	GSR	GTF2E2,UBXN8,GSR	GSR	630	1	ENSG00000104687	GSR	67.0557909654775	1
1_Peak_329_lociStitched	chr15	69108961	69114646	1	5686	15398.9595	523.02	631	ANP32A	MIR4312,C15orf28,MIR548H4	ANP32A	631	1	ENSG00000140350	ANP32A	68.5509058666882	1
6_Peak_9204_lociStitched	chr21	45176696	45204165	6	12049	17865.8376	3029.8307	632	CSTB,PDXK	LOC284837,RRP1	CSTB	632	1	ENSG00000160213	CSTB	75.521229841236	1
Peak_1242	chr7	1569140	1579047	1	9908	15896.7722	1065.9932	633	MAFK	INTS1,PSMG3,KIAA1908,TMEM184A	MAFK	633	1	ENSG00000198517	MAFK	40.1901290810192	1
10_Peak_41147_lociStitched	chr5	90575036	90612151	10	14342	18835.8625	4012.1315	634			LOC100129716	634	1	ENSG00000248323	LUCAT1	0.902545867147551	1
5_Peak_103361_lociStitched	chr16	68267305	68293172	5	8974	17824.9497	3013.5055	635	ESRP2,PLA2G15	SLC7A6	PLA2G15	635	1	ENSG00000103066	PLA2G15	8.36921809370455	1
8_Peak_4839_lociStitched	chr9	132349471	132376414	8	14636	17785.0743	2993.3673	636	C9orf50	ASB6,METTL11A	C9orf50	636	1	ENSG00000179058	C9orf50	0.889035543360276	1
7_Peak_22564_lociStitched	chr3	150455717	150482508	7	9045	17708.851	2930.9354	637	SIAH2	FAM194A	SIAH2	637	1	ENSG00000181788	SIAH2	14.4892094560961	1
14_Peak_36926_lociStitched	chr1	27728533	27766362	14	18918	18808.5788	4047.703	638	WASF2	GPR3,CD164L2,MAP3K6,FCN3	GPR3	638	1	ENSG00000181773	GPR3	0.495114881505956	1
15_Peak_16703_lociStitched	chr19	52238386	52276388	15	19444	18924.996	4165.0192	639	FPR2,FPR1	NCRNA00085,HAS1,MIRLET7E,MIR99B,MIR125A,FPR3	FPR1	639	1	ENSG00000171051	FPR1	1.68479179722048	1
15_Peak_34831_lociStitched	chr9	137218399	137274490	15	19120	20882.6793	6181.2282	640	RXRA		RXRA	640	1	ENSG00000186350	RXRA	39.5523194205565	1
4_Peak_14041_lociStitched	chr6	42738418	42753344	4	9123	16224.562	1534.3928	641		TBCC,LOC442211,PRPH2,KIAA0240	TBCC	641	1	ENSG00000124659	TBCC	10.5865006541119	1
9_Peak_16719_lociStitched	chr11	35159999	35204798	9	17811	19953.4746	5263.8825	642	CD44	CD44	CD44	642	1	ENSG00000026508	CD44	80.4562630167962	1
16_Peak_52271_lociStitched	chr3	160784379	160824039	16	18996	18671.928	3985.83	643	B3GALNT1,PPM1L	B3GALNT1	B3GALNT1	643	1	ENSG00000169255	B3GALNT1	7.56669137651808	1
Peak_1703	chr22	50975421	50983766	1	8346	15598.474	914.612	644		ODF3B,C22orf41,SCO2,NCAPH2,CPT1B,LMF2,LOC100144603,TYMP,KLHDC7B,CHKB	KLHDC7B	644	1	ENSG00000272666		0.684242764953852	1
14_Peak_9998_lociStitched	chr7	6407501	6443930	14	18671	18043.2837	3387.897	645	RAC1	C7orf70,DAGLB	RAC1	645	1	ENSG00000136238	RAC1	258.537563494104	1
9_Peak_105825_lociStitched	chr19	3707726	3726020	9	13466	16411.5474	1761.7122	646		MRPL54,TJP3,APBA3,PIP5K1C,RAX2	TJP3	646	1	ENSG00000105289	TJP3	28.3276504690895	1
11_Peak_40783_lociStitched	chr10	112147268	112191784	11	20543	19805.1684	5217.2752	647			DUSP5	647	1	ENSG00000138166	DUSP5	22.2451537506053	1
19_Peak_21177_lociStitched	chr9	91993931	92060747	19	20050	21995.8272	7423.2576	648	SEMA4D		SEMA4D	648	1	ENSG00000187764	SEMA4D	28.8270357899464	1
14_Peak_63040_lociStitched	chr10	63721624	63781430	14	17447	20776.6044	6231.7852	649	ARID5B		ARID5B	649	1	ENSG00000150347	ARID5B	105.688656779001	1
9_Peak_31061_lociStitched	chr6	11349904	11375409	9	17528	17672.4145	3160.0695	650	NEDD9		NEDD9	650	1	ENSG00000111859	NEDD9	28.5702450359121	1
1_Peak_956_lociStitched	chr1	156715731	156722619	1	6889	15258.9864	746.6592	651	HDGF	C1orf66,PRCC,ISG20L2,MRPL24,CRABP2	HDGF	651	1	ENSG00000143321	HDGF	206.41789514421	1
11_Peak_39371_lociStitched	chr2	65058021	65092992	11	15607	18167.4345	3685.9434	652			LOC400958	652	1	ENSG00000119844	AFTPH	48.4262541131583	3
11_Peak_19368_lociStitched	chr11	10601863	10646136	11	20586	19311.8826	4839.0389	653	LOC100129827,MRVI1	RNF141,LYVE1	LYVE1	653	1	ENSG00000133800	LYVE1	2.57290483371106	1
18_Peak_56381_lociStitched	chr5	67561272	67622891	18	16329	20740.9554	6285.138	654	PIK3R1		PIK3R1	654	1	ENSG00000145675	PIK3R1	38.1688563197319	1
4_Peak_46036_lociStitched	chr6	74224907	74234209	4	8097	15247.8384	822.2968	655	EEF1A1		EEF1A1	655	1	ENSG00000156508	EEF1A1	3571.39867163378	1
3_Peak_2031_lociStitched	chr16	20909418	20926108	3	13323	16276.088	1870.949	656	LYRM1,DCUN1D3		LYRM1	656	1	ENSG00000102897	LYRM1	11.7489785591706	1
14_Peak_22363_lociStitched	chr10	72551027	72593799	14	19732	19003.5996	4610.8216	657	SGPL1	C10orf27	SGPL1	657	1	ENSG00000166224	SGPL1	62.7521519951147	1
17_Peak_14759_lociStitched	chr18	9734284	9809440	17	20553	22276.2384	7883.8644	658	RAB31		RAB31	658	1	ENSG00000168461	RAB31	43.2550364661112	1
22_Peak_41855_lociStitched	chr14	61787759	61836034	22	20196	19701.0275	5392.3175	659	PRKCH	TMEM30B	PRKCH	659	1	ENSG00000027075	PRKCH	9.13066493733357	1
26_Peak_90493_lociStitched	chr10	52121383	52191761	26	17929	21240.0804	6932.233	660	SGMS1		ASAH2	660	1	ENSG00000188611	ASAH2	0.560495657519858	1
14_Peak_23123_lociStitched	chr14	31697220	31761379	14	18420	20408.9779	6101.5209	661	HEATR5A	HECTD1	HECTD1	661	1	ENSG00000092148	HECTD1	115.525181371751	1
8_Peak_7036_lociStitched	chr19	58304218	58332243	8	11466	17240.98	2956.6375	662	ZNF552	ZNF586,ZNF587,FKBP1AP1,ZNF776	ZNF552	662	1	ENSG00000178935	ZNF552	17.593545489656	1
Peak_1854	chr12	52537716	52547130	1	9415	15215.8482	950.814	663		KRT80	KRT80	663	1	ENSG00000167767	KRT80	4.93008590400794	1
18_Peak_6369_lociStitched	chr11	114150301	114191000	18	17013	18591.3032	4334.4435	664	NNMT		NNMT	664	1	ENSG00000166741	NNMT	34.1411315952022	1
6_Peak_38508_lociStitched	chr21	45122365	45154078	6	12787	17660.9697	3418.6614	665	PDXK	HSF2BP,RRP1B,CSTB	PDXK	665	1	ENSG00000160209	PDXK	130.866202849101	1
12_Peak_41400_lociStitched	chr17	25642048	25688273	12	12944	19003.0975	4761.175	666		WSB1	WSB1	666	1	ENSG00000109046	WSB1	125.781299070793	1
14_Peak_15666_lociStitched	chr2	46495608	46565249	14	15610	21895.1304	7660.51	667	EPAS1		EPAS1	667	1	ENSG00000116016	EPAS1	53.7080032574175	1
7_Peak_37386_lociStitched	chr2	66782455	66811386	7	12619	16927.5281	2702.1554	668	MEIS1		MEIS1	668	1	ENSG00000143995	MEIS1	60.6970443984811	1
8_Peak_33919_lociStitched	chr2	11670880	11696514	8	10864	16754.3824	2535.2026	669	GREB1		GREB1	669	1	ENSG00000196208	GREB1	28.3276504690895	1
10_Peak_28612_lociStitched	chr8	17627098	17665557	10	16308	18256.4873	4038.195	670	MTUS1	MTUS1	MTUS1	670	1	ENSG00000129422	MTUS1	74.5099172320758	1
8_Peak_5496_lociStitched	chr14	77412643	77444698	8	16974	17489.208	3288.843	671			C14orf4	671	1	ENSG00000100603	SNW1	45.139751436725	3
14_Peak_89182_lociStitched	chr1	234650786	234701854	14	17132	19788.85	5591.946	672		TARBP1,IRF2BP2	TARBP1	672	1	ENSG00000059588	TARBP1	36.9421360104877	1
6_Peak_38021_lociStitched	chr5	171576655	171616021	6	14896	18175.2822	4023.2052	673	STK10	EFCAB9	STK10	673	1	ENSG00000072786	STK10	17.7116010820259	1
10_Peak_74979_lociStitched	chr12	51389118	51433020	10	11720	18531.0342	4394.5902	674	SLC11A2	LETMD1,HIGD1C,SLC11A2,CSRNP2	SLC11A2	674	1	ENSG00000110911	SLC11A2	43.3809912980742	1
6_Peak_320_lociStitched	chr3	9436645	9466063	6	9728	17074.2072	2962.3926	675	SETD5,LOC440944	THUMPD3	SETD5	675	1	ENSG00000168137	SETD5	206.123028257661	1
12_Peak_73186_lociStitched	chr9	134236548	134299593	12	19947	20313.099	6203.628	676		BAT2L1	BAT2L1	676	1	ENSG00000130723	PRRC2B	185.037934351908	2
11_Peak_39586_lociStitched	chr7	104581418	104627133	11	11024	19095.1555	4987.5065	677		MLL5,LOC723809,LOC100216545	LOC723809	677	1	ENSG00000237513		0.374330755099063	1
15_Peak_35149_lociStitched	chr8	27215203	27266413	15	18316	19874.601	5796.972	678	PTK2B	TRIM35	PTK2B	678	1	ENSG00000120899	PTK2B	16.7302732540777	1
3_Peak_77176_lociStitched	chr6	89782972	89797642	3	6413	15520.86	1452.33	679	PNRC1	SRSF12	PNRC1	679	1	ENSG00000146278	PNRC1	71.7800131670504	1
5_Peak_48943_lociStitched	chr3	101555779	101584944	5	11407	17280.2625	3213.983	680	NFKBIZ		NFKBIZ	680	1	ENSG00000144802	NFKBIZ	51.9870625581254	1
7_Peak_59537_lociStitched	chr4	15651742	15669009	7	14154	15858.0128	1802.6748	681	FBXL5	BST1,FAM200B,FBXL5	FBXL5	681	1	ENSG00000118564	FBXL5	34.5230103740971	1
21_Peak_26792_lociStitched	chr2	129033107	129080604	21	17361	19682.7568	5633.1442	682	HS6ST1		HS6ST1	682	1	ENSG00000136720	HS6ST1	34.8815681321994	1
10_Peak_16942_lociStitched	chr7	55592323	55641298	10	15567	19310.8425	5269.71	683	VOPP1		VOPP1	683	1	ENSG00000154978	VOPP1	20.3724258321962	1
1_Peak_3258_lociStitched	chr17	73634347	73643725	1	9379	15219.5562	1224.7668	684	LOC643008,LOC100130933,RECQL5	SAP30BP,RECQL5	LOC100130933	684	1	ENSG00000108469	RECQL5	27.1414582740861	2
6_Peak_70064_lociStitched	chr17	75305187	75339551	6	10252	17498.1488	3505.128	685	SEPT9	SEPT9	SEPT9	685	1	ENSG00000184640	SEPT9	174.507218347983	1
11_Peak_80574_lociStitched	chr6	2838555	2868936	11	13249	17125.7697	3138.3573	686	MGC39372,SERPINB1	SERPINB9	SERPINB1	686	1	ENSG00000021355	SERPINB1	60.6338622594594	1
3_Peak_112366_lociStitched	chr11	85752556	85781785	3	9774	17031.7383	3048.5847	687	PICALM		PICALM	687	1	ENSG00000073921	PICALM	80.6526902975549	1
10_Peak_33509_lociStitched	chr3	171756402	171788500	10	10586	17371.4376	3405.5978	688	FNDC3B		FNDC3B	688	1	ENSG00000075420	FNDC3B	116.926373202529	1
14_Peak_22289_lociStitched	chr20	52321693	52380965	14	17432	19862.0472	5903.4912	689			SUMO1P1	689	1	ENSG00000171940	ZNF217	50.7263595660835	3
10_Peak_39209_lociStitched	chr1	155932137	155977202	10	14567	18526.2215	4583.1105	690	ARHGEF2	ARHGEF2,ROBLD3,SCARNA4,SSR2,RXFP4,KIAA0907,SNORA42,UBQLN4	ARHGEF2	690	1	ENSG00000116584	ARHGEF2	40.3263451487774	1
14_Peak_23549_lociStitched	chr20	19715539	19767137	14	17653	19297.652	5371.3518	691			RIN2	691	1	ENSG00000132669	RIN2	43.9446470487015	1
Peak_1769	chr14	75759975	75768618	1	8644	14835.7095	927.3939	692		FOS	FOS	692	1	ENSG00000170345	FOS	208.009800545971	1
10_Peak_16558_lociStitched	chr8	96066808	96128373	10	15663	20082.503	6199.5955	693	MIR3150,MIR3150B,C8orf38	PLEKHF2	MIR3150B	693	1	ENSG00000156170	NDUFAF6	12.3735170738933	2
19_Peak_38060_lociStitched	chr8	29343539	29420523	19	18077	22209.884	8329.6688	694			DUSP4	694	1	ENSG00000120875	DUSP4	13.071353937999	1
16_Peak_18211_lociStitched	chr15	55511101	55577014	16	18507	20643.9516	6769.2651	695	RAB27A	PIGB,RSL24D1	RAB27A	695	1	ENSG00000069974	RAB27A	18.1792728856907	1
9_Peak_24735_lociStitched	chr14	105516167	105560808	9	12628	18526.015	4651.5922	696	GPR132	CDCA4	GPR132	696	1	ENSG00000183484	GPR132	3.37884135753498	1
5_Peak_32548_lociStitched	chr13	43615634	43633850	5	13981	15886.1736	2023.7976	697	DNAJC15	EPSTI1	DNAJC15	697	1	ENSG00000120675	DNAJC15	24.4690685363299	1
13_Peak_98261_lociStitched	chr9	114653774	114701459	13	14385	18735.4365	4878.1755	698	UGCG		UGCG	698	1	ENSG00000148154	UGCG	42.1706775856873	1
Peak_1005	chr15	41134657	41141179	1	6523	14500.3626	648.2868	699	SPINT1	VPS18,RHOV,ZFYVE19,PPP1R14D,DNAJC17	SPINT1	699	1	ENSG00000166145	SPINT1	74.1719157209976	1
6_Peak_50065_lociStitched	chr1	111734914	111759236	6	11180	16672.731	2831.0808	700	DENND2D	CHI3L2	DENND2D	700	1	ENSG00000162777	DENND2D	20.6029435879889	1
4_Peak_22466_lociStitched	chr2	143620992	143638925	4	16598	15633.9894	1813.0263	701	KYNU	KYNU	KYNU	701	1	ENSG00000115919	KYNU	4.36601304600706	1
7_Peak_63030_lociStitched	chr1	201417714	201451347	7	13260	17253.729	3454.1091	702	PHLDA3	CSRP1,RPS10P7,TNNI1,LAD1	PHLDA3	702	1	ENSG00000174307	PHLDA3	37.6670322318433	1
11_Peak_48204_lociStitched	chr20	36754222	36799168	11	14561	18711.0198	4912.5978	703	TGM2		TGM2	703	1	ENSG00000198959	TGM2	45.2400066426742	1
5_Peak_12864_lociStitched	chr17	77804688	77827494	5	11125	15927.7104	2150.6058	704	CBX4	CBX8	CBX4	704	1	ENSG00000141582	CBX4	11.858729461293	1
10_Peak_8319_lociStitched	chr20	34652047	34691533	10	15533	17800.2888	4023.6234	705		LOC647979,EPB41L1	EPB41L1	705	1	ENSG00000088367	EPB41L1	60.9858423847955	1
21_Peak_11975_lociStitched	chr1	27830437	27902724	21	19399	21064.4318	7293.7583	706	AHDC1	WASF2	WASF2	706	1	ENSG00000158195	WASF2	119.250237253214	1
10_Peak_23423_lociStitched	chr14	93100289	93143505	10	18297	18716.8496	4952.5536	707	RIN3		LGMN	707	1	ENSG00000100600	LGMN	24.2499772283491	1
