seqnames	start	end	width	strand	nj	nSNV	nSamples	p.value	p.adjust
chr1	14083579	14084436	858	*	858	2	2	0.0622116008128801	0.706398647742881
chr1	14791704	14792788	1085	*	1085	2	2	0.0929248864514808	0.706398647742881
chr1	14924369	14926471	2103	*	2103	1	1	0.628587546464683	0.759200906144776
chr1	15058637	15059405	769	*	769	2	2	0.0513384675406015	0.706398647742881
chr1	15059224	15061240	2017	*	2017	3	3	0.0699955473912668	0.706398647742881
chr1	15068985	15069731	747	*	747	1	1	0.296587519211756	0.706398647742881
chr1	15148888	15150002	1115	*	1115	1	1	0.408520000194015	0.706398647742881
chr1	15238740	15241694	2955	*	2955	1	1	0.751349100154657	0.805952458186387
chr1	15249773	15252634	2862	*	2862	1	1	0.74021619427578	0.800899479242051
chr1	15255773	15257816	2044	*	2044	2	2	0.249073559811559	0.706398647742881
chr1	15268255	15269067	813	*	813	1	1	0.31811590922358	0.706398647742881
chr1	15268790	15269692	903	*	903	1	1	0.34641491547378	0.706398647742881
chr1	15269362	15270740	1379	*	1379	1	1	0.47767355253873	0.712397268559808
chr1	15270510	15274767	4258	*	4258	1	1	0.865390117802107	0.880037014910457
chr1	15294385	15296415	2031	*	2031	1	1	0.61577713867576	0.755425443079011
chr1	15301312	15302136	825	*	825	1	1	0.321958772851692	0.706398647742881
chr1	15302697	15305461	2765	*	2765	1	1	0.7280730406582	0.795785717161508
chr1	15322218	15323726	1509	*	1509	2	2	0.158525434966491	0.706398647742881
chr1	15333658	15334700	1043	*	1043	2	2	0.0869561874871175	0.706398647742881
chr1	15334375	15335552	1178	*	1178	1	1	0.425811928032946	0.706398647742881
chr1	15335322	15336300	979	*	979	1	1	0.3693952465496	0.706398647742881
chr1	15347148	15348567	1420	*	1420	2	2	0.144099609838559	0.706398647742881
chr1	15353435	15358317	4883	*	4883	4	4	0.194962273053532	0.706398647742881
chr1	15414141	15418397	4257	*	4257	1	1	0.865326706154638	0.880036319245849
chr1	15478389	15482092	3704	*	3704	1	1	0.825260524035563	0.850135290546804
chr1	15482131	15483875	1745	*	1745	2	2	0.197876607350847	0.706398647742881
chr1	15485244	15486054	811	*	811	1	1	0.317473317796866	0.706398647742881
chr1	15504333	15506580	2248	*	2248	1	1	0.653104678175105	0.767397996855748
chr1	15532555	15534528	1974	*	1974	1	1	0.605322951966489	0.751438159059759
chr1	15539760	15540621	862	*	862	1	1	0.333671800956005	0.706398647742881
chr1	15540339	15542112	1774	*	1774	1	1	0.56633988255726	0.737637783255543
chr1	15573201	15574644	1444	*	1444	2	2	0.1479623194093	0.706398647742881
chr1	15585817	15586808	992	*	992	1	1	0.373244367806484	0.706398647742881
chr1	15586694	15587602	909	*	909	1	1	0.348259207686941	0.706398647742881
chr1	15610731	15612298	1568	*	1568	1	1	0.522157995825026	0.723660535654173
chr1	15663094	15664928	1835	*	1835	2	2	0.213182658927204	0.706398647742881
chr1	15670919	15672703	1785	*	1785	2	2	0.204663965487632	0.706398647742881
chr1	15672726	15673602	877	*	877	1	1	0.338362484550744	0.706398647742881
chr1	15678955	15679844	890	*	890	1	1	0.342401025350084	0.706398647742881
chr1	15682688	15683610	923	*	923	1	1	0.352542342848604	0.706398647742881
chr1	15684019	15684697	679	*	679	1	1	0.273695628947954	0.706398647742881
chr1	15735316	15740213	4898	*	4898	1	1	0.900419893517647	0.908024791266952
chr1	15745566	15746509	944	*	944	1	1	0.358914325811171	0.706398647742881
chr1	15753278	15754248	971	*	971	1	1	0.367014816327137	0.706398647742881
chr1	15847422	15848573	1152	*	1152	1	1	0.418737700215007	0.706398647742881
chr1	15850775	15854852	4078	*	4078	2	2	0.569879347200184	0.739399084578284
chr1	16006237	16012151	5915	*	5915	2	2	0.764532959242157	0.812984765062356
chr1	16023284	16024290	1007	*	1007	1	1	0.377656476383094	0.706398647742881
chr1	16028379	16029225	847	*	847	1	1	0.328947862728522	0.706398647742881
chr1	16029045	16031214	2170	*	2170	1	1	0.640124391956312	0.762459154981626
chr1	16075725	16076348	624	*	624	1	1	0.254636278092484	0.706398647742881
chr1	16082527	16083454	928	*	928	1	1	0.354065202746118	0.706398647742881
chr1	16083461	16088219	4759	*	4759	3	3	0.38349577060795	0.706398647742881
chr1	16090398	16091583	1186	*	1186	1	1	0.427971243408951	0.706398647742881
chr1	16114552	16115384	833	*	833	1	1	0.324508642691954	0.706398647742881
chr1	16120906	16121947	1042	*	1042	1	1	0.387830987225747	0.706398647742881
chr1	16121531	16124806	3276	*	3276	2	2	0.454358960104485	0.70696344460394
chr1	16125017	16128448	3432	*	3432	3	3	0.217492437318396	0.706398647742881
chr1	16158486	16164503	6018	*	6018	2	2	0.772766427434034	0.818012343432737
chr1	16172862	16178812	5951	*	5951	3	3	0.525764388243276	0.72440083327857
chr1	16210602	16214291	3690	*	3690	1	1	0.824104567680167	0.849443467215407
chr1	16274159	16278812	4654	*	4654	1	1	0.88829313267192	0.898022590871605
chr1	16292427	16293656	1230	*	1230	2	2	0.114369916476508	0.706398647742881
chr1	16301511	16303185	1675	*	1675	1	1	0.545641401836196	0.731178761837806
chr1	16338663	16341904	3242	*	3242	1	1	0.782786100502022	0.823153138477167
chr1	16343647	16345716	2070	*	2070	1	1	0.622770005236153	0.757203579898447
chr1	16405346	16406445	1100	*	1100	1	1	0.404326698776059	0.706398647742881
chr1	16408924	16409642	719	*	719	1	1	0.287250148529776	0.706398647742881
chr1	16413944	16416571	2628	*	2628	1	1	0.70994925814898	0.787899625614137
chr1	16438396	16439188	793	*	793	1	1	0.311662676030442	0.706398647742881
chr1	16465187	16466955	1769	*	1769	1	1	0.565317482765807	0.73736720197684
chr1	16466553	16467186	634	*	634	1	1	0.258138436464146	0.706398647742881
chr1	16466789	16468985	2197	*	2197	2	2	0.275468456220616	0.706398647742881
chr1	16469479	16474370	4892	*	4892	2	2	0.667900555569423	0.772617978591789
chr1	16476542	16484116	7575	*	7575	3	3	0.686230818727253	0.779174107424247
chr1	16485653	16486542	890	*	890	2	2	0.0662953743879473	0.706398647742881
chr1	16492681	16495539	2859	*	2859	2	1	0.739848886610219	0.800841752542092
chr1	16497759	16504016	6258	*	6258	2	2	0.790979632141987	0.828076169624356
chr1	16516152	16516893	742	*	742	1	1	0.29492914956987	0.706398647742881
chr1	16537721	16539851	2131	*	2131	1	1	0.633453230754072	0.760562410988814
chr1	16542165	16544206	2042	*	2042	1	1	0.617762507658737	0.755672018333671
chr1	16575759	16576877	1119	*	1119	1	1	0.409633219841766	0.706398647742881
chr1	16693218	16695549	2332	*	2332	2	2	0.298716780085411	0.706398647742881
chr1	16712976	16714250	1275	*	1275	2	2	0.121260884142734	0.706398647742881
chr1	16770337	16771111	775	*	775	1	1	0.30580256578371	0.706398647742881
chr1	16824719	16826859	2141	*	2141	1	1	0.635175483660659	0.760925151397594
chr1	17019703	17020479	777	*	777	2	2	0.0522852709334434	0.706398647742881
chr1	17020064	17020692	629	*	629	2	2	0.0358405426988069	0.706398647742881
chr1	17026344	17029031	2688	*	2688	3	3	0.132817976394651	0.706398647742881
chr1	17033634	17035613	1980	*	1980	1	1	0.606436655176118	0.751986117114153
chr1	17043816	17044711	896	*	896	1	1	0.34425664399415	0.706398647742881
chr1	17221268	17222708	1441	*	1441	1	1	0.492704912469784	0.714571103478041
chr1	17222216	17222723	508	*	508	1	1	0.212782634180486	0.706398647742881
chr1	17222328	17224264	1937	*	1937	1	1	0.598385134593044	0.749189616328866
chr1	17305236	17307765	2530	*	2530	1	1	0.696248304784577	0.782756277904898
chr1	17379369	17381913	2545	*	2545	1	1	0.698386595038037	0.783715784281406
chr1	17389979	17391062	1084	*	1084	2	2	0.0927814157454788	0.706398647742881
chr1	17407131	17408379	1249	*	1249	3	3	0.0215162040344994	0.706398647742881
chr1	17407964	17409148	1185	*	1185	3	3	0.0187794471563575	0.706398647742881
chr1	17444984	17446575	1592	*	1592	1	1	0.527528724831471	0.724980579421377
chr1	17455047	17455978	932	*	932	1	1	0.355280911320719	0.706398647742881
chr1	17494059	17495455	1397	*	1397	1	1	0.48208280330233	0.712910370921265
chr1	17518193	17519086	894	*	894	1	1	0.343638686977125	0.706398647742881
chr1	17524712	17527067	2356	*	2356	3	3	0.0997125327977928	0.706398647742881
chr1	17527576	17529577	2002	*	2002	1	1	0.610493413790588	0.753754936968675
chr1	17541996	17542928	933	*	933	2	2	0.0719184603970806	0.706398647742881
chr1	17551213	17552306	1094	*	1094	2	2	0.0942190343537836	0.706398647742881
chr1	17571911	17572601	691	*	691	1	1	0.277788829959986	0.706398647742881
chr1	17763440	17768995	5556	*	5556	1	1	0.926955664355434	0.931370371200641
chr1	17845631	17848109	2479	*	2479	1	1	0.688864080724172	0.7802695479186
chr1	17852799	17854421	1623	*	1623	1	1	0.534376672617806	0.727020706797081
chr1	17865412	17868043	2632	*	2632	2	2	0.349826954762715	0.706398647742881
chr1	17885524	17887484	1961	*	1961	3	3	0.0655361380155159	0.706398647742881
chr1	17894982	17895492	511	*	511	1	1	0.213894107313008	0.706398647742881
chr1	17895149	17897242	2094	*	2094	1	1	0.627009900551504	0.758624932067382
chr1	17913871	17915536	1666	*	1666	1	1	0.543711426202134	0.730651288688011
chr1	17944284	17945744	1461	*	1461	1	1	0.497460856079941	0.716626139121021
chr1	17956623	17957711	1089	*	1089	1	1	0.401232728875321	0.706398647742881
chr1	17960888	17962299	1412	*	1412	1	1	0.485728732892986	0.713436495796112
chr1	18487141	18488298	1158	*	1158	1	1	0.420377911349989	0.706398647742881
chr1	18806623	18809323	2701	*	2701	1	1	0.719751883623955	0.792426112350601
chr1	19228261	19230224	1964	*	1964	3	3	0.06577161551538	0.706398647742881
chr1	19233562	19234604	1043	*	1043	1	1	0.388119230310335	0.706398647742881
chr1	19239398	19240593	1196	*	1196	2	2	0.109233215557519	0.706398647742881
chr1	19249893	19251825	1933	*	1933	1	1	0.597627833244075	0.748776038088659
chr1	19267247	19269355	2109	*	2109	2	2	0.260285363691176	0.706398647742881
chr1	19274573	19278966	4394	*	4394	2	2	0.610259829757266	0.753694213145288
chr1	19280384	19281832	1449	*	1449	1	1	0.494612667325998	0.715378187242278
chr1	19281417	19284714	3298	*	3298	1	1	0.78844003769826	0.826651185179564
chr1	19338643	19339736	1094	*	1094	1	1	0.402641066015316	0.706398647742881
chr1	19392278	19394024	1747	*	1747	2	2	0.198215334403346	0.706398647742881
chr1	19396312	19397563	1252	*	1252	1	1	0.445478550296753	0.706568583062288
chr1	19399880	19402984	3105	*	3105	5	5	0.015843545860516	0.706398647742881
chr1	19701537	19702416	880	*	880	1	1	0.339296651343578	0.706398647742881
chr1	19716452	19719450	2999	*	2999	1	1	0.756448751256384	0.808702107426003
chr1	19719164	19720133	970	*	970	1	1	0.366716631434134	0.706398647742881
chr1	19719760	19720867	1108	*	1108	1	1	0.406566812392494	0.706398647742881
chr1	19723986	19725233	1248	*	1248	1	1	0.444432922064175	0.706568583062288
chr1	19724849	19725994	1146	*	1146	1	1	0.417092847620322	0.706398647742881
chr1	19728095	19728616	522	*	522	1	1	0.217956099489364	0.706398647742881
chr1	19728340	19729567	1228	*	1228	1	1	0.439175131250684	0.706568583062288
chr1	19750986	19751835	850	*	850	1	1	0.329895322037075	0.706398647742881
chr1	19752091	19754617	2527	*	2527	1	1	0.69581883103132	0.782532522245404
chr1	19754282	19755178	897	*	897	1	1	0.344565404293495	0.706398647742881
chr1	19755633	19757884	2252	*	2252	1	1	0.653757567010053	0.767649486856309
chr1	19762655	19766014	3360	*	3360	2	2	0.467291552522521	0.709157770259657
chr1	19768520	19769781	1262	*	1262	2	2	0.11925972270603	0.706398647742881
chr1	19772065	19773017	953	*	953	1	1	0.36162594254142	0.706398647742881
chr1	19773695	19776922	3228	*	3228	1	1	0.781349162533546	0.822196742978765
chr1	19776649	19777566	918	*	918	1	1	0.351015892647119	0.706398647742881
chr1	19777309	19780487	3179	*	3179	1	1	0.776244607811545	0.819869285951372
chr1	19785170	19785921	752	*	752	1	1	0.298241988267103	0.706398647742881
chr1	19794512	19796079	1568	*	1568	1	1	0.522157995825026	0.723660535654173
chr1	19809597	19814826	5230	*	5230	2	2	0.702951168403497	0.78550803800214
chr1	19820595	19821667	1073	*	1073	1	1	0.396703698978212	0.706398647742881
chr1	19822516	19823186	671	*	671	1	1	0.27095394825795	0.706398647742881
chr1	19831684	19832888	1205	*	1205	2	2	0.110586865727385	0.706398647742881
chr1	19833825	19834594	770	*	770	1	1	0.304165921592964	0.706398647742881
chr1	19889472	19891317	1846	*	1846	3	3	0.0568077704351878	0.706398647742881
chr1	19922035	19924875	2841	*	2841	2	2	0.384680055013355	0.706398647742881
chr1	19966819	19967531	713	*	713	2	2	0.0448899884751929	0.706398647742881
chr1	19969345	19973812	4468	*	4468	2	2	0.619286800702116	0.755944448327935
chr1	19973496	19974081	586	*	586	1	1	0.241176630595771	0.706398647742881
chr1	19974417	19975799	1383	*	1383	3	3	0.027913354351712	0.706398647742881
chr1	19991006	19991884	879	*	879	3	3	0.00850928490879499	0.706398647742881
chr1	20091169	20091935	767	*	767	1	1	0.303182083550231	0.706398647742881
chr1	20124918	20127871	2954	*	2954	1	1	0.751231966383001	0.805950055239758
chr1	20436800	20437601	802	*	802	2	2	0.0552838212123936	0.706398647742881
chr1	20480336	20481427	1092	*	1092	1	1	0.402078129095623	0.706398647742881
chr1	20507629	20508631	1003	*	1003	2	2	0.0813846160624131	0.706398647742881
chr1	20514213	20515090	878	*	878	1	1	0.338674020146884	0.706398647742881
chr1	20536440	20539715	3276	*	3276	4	4	0.0687220141385728	0.706398647742881
chr1	20539309	20540392	1084	*	1084	2	2	0.0927814157454788	0.706398647742881
chr1	20802440	20803434	995	*	995	2	2	0.0802840753815997	0.706398647742881
chr1	20810134	20814142	4009	*	4009	3	3	0.288950719228051	0.706398647742881
chr1	20820261	20821643	1383	*	1383	1	1	0.478656618853812	0.712588038528563
chr1	20878088	20879101	1014	*	1014	2	2	0.0829054548580999	0.706398647742881
chr1	20939430	20941033	1604	*	1604	1	1	0.530191410034475	0.725548223476264
chr1	20986801	20989015	2215	*	2215	1	1	0.647671155907633	0.765340280632229
chr1	21010727	21012851	2125	*	2125	2	2	0.263046178600878	0.706398647742881
chr1	21022620	21024214	1595	*	1595	1	1	0.528195807585282	0.725080536449874
chr1	21112057	21115127	3071	*	3071	1	1	0.764569014593017	0.812984765062356
chr1	21347727	21349940	2214	*	2214	1	1	0.647505181819474	0.765273067548656
chr1	21563990	21565112	1123	*	1123	1	1	0.410744344307965	0.706398647742881
chr1	21587160	21590656	3497	*	3497	1	1	0.807367124661211	0.83847487419013
chr1	21604124	21605337	1214	*	1214	2	2	0.111944918706824	0.706398647742881
chr1	21605023	21608188	3166	*	3166	2	2	0.437153518877019	0.706398647742881
chr1	21618439	21622128	3690	*	3690	1	1	0.824104567680167	0.849443467215407
chr1	21623074	21623854	781	*	781	1	1	0.307761458286972	0.706398647742881
chr1	21624598	21625755	1158	*	1158	1	1	0.420377911349989	0.706398647742881
chr1	21643773	21645747	1975	*	1975	1	1	0.605508787785303	0.751535855109825
chr1	21648158	21654666	6509	*	6509	1	1	0.953370391080212	0.955481651724101
chr1	21654651	21658158	3508	*	3508	1	1	0.808362503578752	0.838918648071761
chr1	21659168	21663500	4333	*	4333	1	1	0.870061876758907	0.883315225413495
chr1	21663053	21664218	1166	*	1166	1	1	0.422557662113543	0.706398647742881
chr1	21663892	21665133	1242	*	1242	1	1	0.442860781655272	0.706568583062288
chr1	21664688	21666332	1645	*	1645	1	1	0.539176208624649	0.7290363823555
chr1	21666397	21667890	1494	*	1494	1	1	0.50521088187133	0.718813048751465
chr1	21667541	21668104	564	*	564	1	1	0.233273392628348	0.706398647742881
chr1	21667792	21669297	1506	*	1506	1	1	0.507999342742263	0.71978163661739
chr1	21669016	21670153	1138	*	1138	1	1	0.414892468072243	0.706398647742881
chr1	21705543	21706331	789	*	789	1	1	0.3103647191347	0.706398647742881
chr1	21835046	21837616	2571	*	2571	1	1	0.702057368009954	0.785228512336721
chr1	21837478	21838904	1427	*	1427	1	1	0.489348996599858	0.713556517744139
chr1	21843687	21844973	1287	*	1287	4	2	0.123115408234907	0.706398647742881
chr1	21893416	21894033	618	*	618	2	2	0.0347141922487195	0.706398647742881
chr1	21893632	21894436	805	*	805	2	2	0.0556476399693779	0.706398647742881
chr1	21900674	21902633	1960	*	1960	2	2	0.234607965745813	0.706398647742881
chr1	21911235	21912526	1292	*	1292	1	1	0.45582720321434	0.707179890246111
chr1	21946469	21947559	1091	*	1091	1	1	0.4017964617301	0.706398647742881
chr1	21948199	21950520	2322	*	2322	3	3	0.0965330843221429	0.706398647742881
chr1	21952881	21954085	1205	*	1205	1	1	0.43306712841975	0.706398647742881
chr1	21958022	21962410	4389	*	4389	3	3	0.336947250297264	0.706398647742881
chr1	21964414	21966869	2456	*	2456	5	5	0.00624931417284902	0.706398647742881
chr1	21977358	21979370	2013	*	2013	2	2	0.243730885409863	0.706398647742881
chr1	22107363	22111263	3901	*	3901	1	1	0.840743549744055	0.861247244068067
chr1	22196157	22197276	1120	*	1120	1	1	0.409911197227425	0.706398647742881
chr1	22220590	22221394	805	*	805	1	1	0.315541907855815	0.706398647742881
chr1	22224438	22227785	3348	*	3348	2	2	0.465455232160616	0.708944729955939
chr1	22227399	22229712	2314	*	2314	2	2	0.295622547215598	0.706398647742881
chr1	22229453	22231917	2465	*	2465	1	1	0.68680581918199	0.779353924067919
chr1	22233043	22234582	1540	*	1540	1	1	0.515814935327432	0.721462104100116
chr1	22235008	22237456	2449	*	2449	1	1	0.684436842324151	0.778270925546011
chr1	22238567	22240797	2231	*	2231	1	1	0.650316137926926	0.766335748775423
chr1	22240379	22242305	1927	*	1927	2	2	0.228937283999045	0.706398647742881
chr1	22246905	22247817	913	*	913	1	1	0.349485843677139	0.706398647742881
chr1	22247367	22251263	3897	*	3897	1	1	0.840443249294547	0.861033924782959
chr1	22251191	22255119	3929	*	3929	2	2	0.549810880473555	0.732096880536561
chr1	22257100	22267363	10264	*	10264	5	5	0.51565212590767	0.721450162096401
chr1	22282617	22285102	2486	*	2486	2	2	0.325079958080181	0.706398647742881
chr1	22365629	22367489	1861	*	1861	1	1	0.583749592248137	0.743674452163018
chr1	22378315	22381229	2915	*	2915	1	1	0.746620451689786	0.803804459145937
chr1	22395932	22396888	957	*	957	1	1	0.362827421109775	0.706398647742881
chr1	22658023	22658630	608	*	608	1	1	0.24899840384061	0.706398647742881
chr1	22740717	22741722	1006	*	1006	1	1	0.377363304533599	0.706398647742881
chr1	22969891	22971383	1493	*	1493	2	2	0.155912162186203	0.706398647742881
chr1	22971982	22972580	599	*	599	1	1	0.245808379952896	0.706398647742881
chr1	22972298	22973014	717	*	717	1	1	0.286578469940789	0.706398647742881
chr1	23036227	23038691	2465	*	2465	1	1	0.68680581918199	0.779353924067919
chr1	23075785	23078616	2832	*	2832	2	2	0.38319531428631	0.706398647742881
chr1	23113815	23114465	651	*	651	1	1	0.264054382416679	0.706398647742881
chr1	23114062	23115265	1204	*	1204	1	1	0.432800059265507	0.706398647742881
chr1	23115222	23116028	807	*	807	1	1	0.316186317683921	0.706398647742881
chr1	23151670	23154417	2748	*	2748	3	3	0.139164786906157	0.706398647742881
chr1	23153930	23155317	1388	*	1388	1	1	0.47988285028256	0.712624127868661
chr1	23175979	23177363	1385	*	1385	1	1	0.479147457960669	0.712588038528563
chr1	23344853	23347295	2443	*	2443	1	1	0.683543863579646	0.777854453833852
chr1	23493452	23496132	2681	*	2681	2	2	0.358064427087419	0.706398647742881
chr1	23503512	23504990	1479	*	1479	1	1	0.501703071106266	0.718155620455603
chr1	23522644	23523261	618	*	618	1	1	0.252527052270653	0.706398647742881
chr1	23543094	23544519	1426	*	1426	1	1	0.489108440550935	0.713556517744139
chr1	23668370	23669542	1173	*	1173	2	2	0.105794316110975	0.706398647742881
chr1	23669159	23672541	3383	*	3383	1	1	0.796741954133706	0.831578728453521
chr1	23693427	23698584	5158	*	5158	2	2	0.69575310000716	0.782532522245404
chr1	23703197	23704244	1048	*	1048	1	1	0.389558411198736	0.706398647742881
chr1	23722394	23723101	708	*	708	1	1	0.283548074620012	0.706398647742881
chr1	23728568	23731533	2966	*	2966	1	1	0.752633937247486	0.806744685992558
chr1	23748318	23751913	3596	*	3596	3	3	0.237481221122324	0.706398647742881
chr1	23853704	23855806	2103	*	2103	1	1	0.628587546464683	0.759200906144776
chr1	23856640	23857997	1358	*	1358	2	2	0.134223989862456	0.706398647742881
