REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_270_IP.nodup.bam	HGSerous_270_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
2_Peak_19498_lociStitched	chr19	39887817	39905229	2	17326	42039.5328	2442.9036	139	ZFP36,PLEKHG2,MED29	SUPT5H,RPS16,PAF1	ZFP36	139	1	ENSG00000128016	ZFP36	71.1403336376348	1
13_Peak_7027_lociStitched	chr11	72905238	72970817	13	24474	48030.0596	8525.27	140	P2RY2	P2RY6,ARHGEF17	P2RY2	140	1	ENSG00000175591	P2RY2	2.10874134067076	1
5_Peak_30088_lociStitched	chr7	20366989	20400279	5	26746	42235.023	2756.412	141	ITGB8		ITGB8	141	1	ENSG00000105855	ITGB8	89.8683769949129	1
12_Peak_28244_lociStitched	chr7	158594656	158658542	12	15882	48598.0802	9186.8068	142	WDR60,ESYT2		ESYT2	142	1	ENSG00000117868	ESYT2	71.5194117920094	1
10_Peak_53988_lociStitched	chr10	33226743	33274627	10	23325	46528.8828	7350.194	143	ITGB1	ITGB1	ITGB1	143	1	ENSG00000150093	ITGB1	147.28567466448	1
6_Peak_45156_lociStitched	chr3	169942618	169968828	6	25293	42942.464	3803.071	144	PRKCI	PHC3	PRKCI	144	1	ENSG00000163558	PRKCI	57.6884451324942	1
12_Peak_55172_lociStitched	chr15	75444477	75497264	12	28239	44256.6208	5257.5852	145	C15orf39		C15orf39	145	1	ENSG00000167173	C15orf39	20.9261831752078	1
3_Peak_1147_lociStitched	chr20	3141727	3157150	3	13465	41455.4817	2631.1638	146	ProSAPiP1	FASTKD5,UBOX5,ITPA,DDRGK1	ProSAPiP1	146	1	ENSG00000088899	LZTS3	24.3976250706831	1
3_Peak_2135_lociStitched	chr17	7736661	7755087	3	10490	41664.8712	2892.882	147	DNAH2,KDM6B	LSMD1,CYB5D1,CHD3,TMEM88	KDM6B	147	1	ENSG00000132510	KDM6B	38.3597871767207	1
6_Peak_77077_lociStitched	chr6	13839028	13885855	6	13997	49912.8993	11149.5087	148		RNF182,CCDC90A	CCDC90A	148	1	ENSG00000008083	JARID2	37.2228064134896	3
21_Peak_6192_lociStitched	chr17	48961051	49028106	21	35031	44410.5265	5840.4905	149		WFIKKN2,TOB1	TOB1	149	1	ENSG00000141232	TOB1	56.6212575687088	1
44_Peak_68703_lociStitched	chr14	61936981	62087656	44	52648	51003.4875	12641.6325	150	PRKCH		HIF1A	150	1	ENSG00000100644	HIF1A	92.9118427972965	1
17_Peak_49234_lociStitched	chr2	114569534	114652055	17	25362	48134.4993	9960.2847	151	ACTR3		ACTR3	151	1	ENSG00000115091	ACTR3	113.522862254761	1
14_Peak_5072_lociStitched	chr10	134219780	134278726	14	26356	43130.7882	5045.7776	152	C10orf91,PWWP2B		C10orf91	152	1	ENSG00000180066	C10orf91	0.440551224741216	1
13_Peak_29251_lociStitched	chr1	36590310	36671285	13	21737	47929.1025	9903.2425	153	MAP7D1,TRAPPC3	THRAP3,TEKT2,ADPRHL2,COL8A2	MAP7D1	153	1	ENSG00000116871	MAP7D1	32.5003002189682	1
10_Peak_19545_lociStitched	chr2	85622237	85667331	10	20186	42938.5068	4937.793	154	CAPG,SH2D6	ELMOD3,RETSAT	CAPG	154	1	ENSG00000042493	CAPG	32.9476448420327	1
3_Peak_5106_lociStitched	chr19	1244160	1267536	3	19580	39821.016	1825.6656	155	C19orf23,ATP5D,MIDN	CIRBP,ATP5D,STK11,C19orf26,EFNA2,C19orf24	MIDN	155	1	ENSG00000167470	MIDN	95.6445804153529	1
10_Peak_7370_lociStitched	chr17	17712476	17760980	10	23954	44264.7504	6397.6776	156	MIR33B,SREBF1,TOM1L2,RAI1	SMCR5	SREBF1	156	1	ENSG00000072310	SREBF1	33.3656535297191	1
13_Peak_27883_lociStitched	chr11	67005866	67057982	13	22963	44361.1392	6519.7116	157	KDM2A,ANKRD13D,ADRBK1	SSH3,LOC100130987	ADRBK1	157	1	ENSG00000173020	GRK2	54.55268891065	1
5_Peak_25647_lociStitched	chr7	135000497	135020419	5	15384	42364.133	4528.2706	158			STRA8	158	1	ENSG00000146857	STRA8	0.168479179722048	1
7_Peak_13629_lociStitched	chr4	6747702	6786012	7	16425	43489.512	5677.542	159	KIAA0232	CNO,MRFAP1L1	KIAA0232	159	1	ENSG00000170871	KIAA0232	41.7246813778201	1
7_Peak_60311_lociStitched	chr12	50056167	50101675	7	19769	44811.7276	7030.986	160	FMNL3	TMBIM6,PRPF40B	FMNL3	160	1	ENSG00000161791	FMNL3	53.663443674545	1
13_Peak_71575_lociStitched	chr11	67110022	67153423	13	21866	42906.2286	5264.5413	161	LOC100130987,CLCF1,POLD4	PPP1CA,RAD9A,TBC1D10C,SSH3,CARNS1,RPS6KB2	CLCF1	161	1	ENSG00000175482	POLD4	33.8678289335435	1
10_Peak_37653_lociStitched	chr11	96026700	96077425	10	23999	44795.2475	7223.24	162	MIR1260B,MAML2	JRKL,CCDC82	MIR1260B	162	1	ENSG00000266192	MIR1260B	0.479313907334105	1
1_Peak_115_lociStitched	chr3	48465262	48477518	1	12257	39081.9328	1623.92	163	PLXNB1,CCDC51	CCDC72,ATRIP,TREX1	PLXNB1	163	1	ENSG00000164050	PLXNB1	191.249375592619	1
6_Peak_57330_lociStitched	chr12	14391655	14427029	6	12331	45512.1884	8203.2306	164			ATF7IP	164	1	ENSG00000171681	ATF7IP	84.8685446863198	1
Peak_52	chr20	30788350	30796778	1	8429	38312.0024	1114.1816	165	POFUT1,PLAGL2	TSPY26P	PLAGL2	165	1	ENSG00000126003	PLAGL2	20.9785517528861	1
10_Peak_13030_lociStitched	chr17	29860472	29924445	10	27288	43508.0373	6499.6568	166	RAB11FIP4,MIR193A,MIR365-2		MIR193A	166	1	ENSG00000266459	NA	0.37474140713695	1
12_Peak_49683_lociStitched	chr1	41920210	41982731	12	25905	45371.4897	8690.419	167	HIVEP3,EDN2		EDN2	167	1	ENSG00000127129	EDN2	1.68148697255957	1
9_Peak_3926_lociStitched	chr1	235090399	235134140	9	28473	41387.7342	4728.4021	168			SNORA14B	168	1	ENSG00000238005		0.488103006042658	1
6_Peak_644_lociStitched	chr17	8029745	8078292	6	14098	44886.5562	8262.6994	169	TMEM107,PER1,VAMP2	C17orf44,HES7,ALOXE3,MIR3676,AURKB,C17orf59,MIR4314,ALOX12B	PER1	169	1	ENSG00000220205	VAMP2	34.3666231356107	1
18_Peak_12789_lociStitched	chr6	30785574	30855126	18	28796	43504.776	6885.648	170	DDR1	DDR1,SFTA2,GTF2H4,VARS2	DDR1	170	1	ENSG00000204580	DDR1	113.226883432771	1
2_Peak_33094_lociStitched	chr12	5281134	5299569	2	16155	40175.3955	3598.512	171			KCNA5	171	1	ENSG00000130037	KCNA5	0.1867336276857	1
1_Peak_135_lociStitched	chr19	20606284	20617988	1	11705	38190.152	1637.3896	172	ZNF826P		ZNF826P	172	1	ENSG00000231205	ZNF826P	6.04534602039275	1
24_Peak_50853_lociStitched	chr5	139014830	139091810	24	41587	40114.278	3594.966	173	CXXC5		CXXC5	173	1	ENSG00000171604	CXXC5	44.7229510821834	1
7_Peak_44686_lociStitched	chr2	28600353	28633181	7	16446	40076.4224	3604.5144	174	FOSL2		FOSL2	174	1	ENSG00000075426	FOSL2	164.758793831088	1
12_Peak_36371_lociStitched	chr19	38493394	38555026	12	24910	44214.7968	7845.7536	175	SIPA1L3		SIPA1L3	175	1	ENSG00000105738	SIPA1L3	40.8652930731881	1
6_Peak_757_lociStitched	chr11	61721919	61747161	6	18314	38897.922	2557.0146	176	FTH1,BEST1	RAB3IL1	FTH1	176	1	ENSG00000167996	FTH1	750.302790856765	1
12_Peak_33906_lociStitched	chr4	89657093	89746596	12	27334	48116.8128	11850.1972	177	FAM13A	FAM13AOS,NAP1L5	FAM13A	177	1	ENSG00000138640	FAM13A	25.4198056675681	1
2_Peak_51066_lociStitched	chr7	5454287	5470039	2	11805	37447.2296	1285.3632	178	TNRC18		TNRC18	178	1	ENSG00000182095	TNRC18	116.868664254118	1
12_Peak_34919_lociStitched	chr11	121287274	121350946	12	24008	43207.8192	7105.7952	179	SORL1		SORL1	179	1	ENSG00000137642	SORL1	90.0970074768939	1
5_Peak_41226_lociStitched	chr3	5013875	5037663	5	16116	39740.2328	3706.1704	180	BHLHE40		BHLHE40	180	1	ENSG00000134107	BHLHE40	70.0664591312744	1
10_Peak_13245_lociStitched	chr1	205242760	205291526	10	26515	41012.206	5076.5406	181	NUAK2	TMCC2,KLHDC8A	NUAK2	181	1	ENSG00000163545	NUAK2	22.16122419795	1
8_Peak_5427_lociStitched	chr5	10330086	10374613	8	14344	43378.2034	7529.5157	182	MARCH6	CMBL	MARCH6	182	1	ENSG00000145495	MARCH6	148.337060991424	1
4_Peak_13375_lociStitched	chr1	16156418	16178667	4	13432	37990.1675	2209.3257	183	SPEN,FLJ37453	UQCRHL	SPEN	183	1	ENSG00000065526	SPEN	91.1029904807855	1
11_Peak_42714_lociStitched	chr15	31616713	31659991	11	24019	39456.5526	3713.2524	184	KLF13		KLF13	184	1	ENSG00000169926	KLF13	40.9962538071668	1
6_Peak_87_lociStitched	chr17	73543251	73575731	6	15421	41869.968	6424.544	185	LLGL2	TSEN54,MYO15B,CASKIN2	MYO15B	185	1	ENSG00000266714	MYO15B	57.2082740358245	1
3_Peak_3406_lociStitched	chr3	172361309	172385281	3	18388	38829.8456	3468.7484	186	NCEH1	NCEH1	NCEH1	186	1	ENSG00000144959	NCEH1	14.8072753609621	1
15_Peak_90835_lociStitched	chr2	218783604	218853965	15	31780	40767.1634	5438.9053	187	TNS1	RUFY4	TNS1	187	1	ENSG00000079308	TNS1	87.6988310502487	1
15_Peak_21328_lociStitched	chr6	16216806	16278545	15	27147	43155.561	7834.6791	188	GMPR		GMPR	188	1	ENSG00000137198	GMPR	23.6292049560172	1
6_Peak_3826_lociStitched	chr14	74206299	74255332	6	24738	40648.357	5393.63	189	C14orf43	PNMA1	C14orf43	189	1	ENSG00000156030	ELMSAN1	45.0838907166489	2
2_Peak_43820_lociStitched	chr18	3446069	3467082	2	10332	37113.1606	2097.0974	190	TGIF1		TGIF1	190	1	ENSG00000177426	TGIF1	35.7594897018116	1
7_Peak_44060_lociStitched	chr2	166647798	166692445	7	22803	40843.0756	5853.2217	191	GALNT3		GALNT3	191	1	ENSG00000115339	GALNT3	19.7523699482514	1
3_Peak_2704_lociStitched	chr18	19744365	19774616	3	20325	38926.9868	3959.8559	192	GATA6		GATA6	192	1	ENSG00000141448	GATA6	7.15519346301525	1
9_Peak_6014_lociStitched	chr17	4416271	4467459	9	16863	44170.1252	9352.0476	193	GGT6,SPNS2,MYBBP1A	GGT6,SMTNL2,MYBBP1A	MYBBP1A	193	1	ENSG00000132382	MYBBP1A	46.1632952438412	1
1_Peak_353_lociStitched	chr17	7785963	7793922	1	7960	35911.8039	1120.6272	194	CHD3	SCARNA21,CNTROB,LOC284023,KDM6B,TRAPPC1,LSMD1,KCNAB3,CYB5D1,CHD3,TMEM88	CHD3	194	1	ENSG00000170004	CHD3	172.035089368053	1
14_Peak_92092_lociStitched	chr3	42053942	42140327	14	28724	45939.543	11273.2425	195	TRAK1		TRAK1	195	1	ENSG00000182606	TRAK1	70.3594023863166	1
4_Peak_72219_lociStitched	chr2	178103929	178131601	4	13316	38372.7624	3710.8152	196	NFE2L2,MIR3128	HNRNPA3,NFE2L2	MIR3128	196	1	ENSG00000222043		0.894399182876907	1
1_Peak_64_lociStitched	chr2	157188008	157200490	1	12483	36280.1812	1759.962	197	NR4A2		NR4A2	197	1	ENSG00000153234	NR4A2	10.4570831503992	1
13_Peak_49165_lociStitched	chr14	56157221	56222870	13	27067	43439.9433	9092.3865	198		C14orf34,RPL13AP3	RPL13AP3	198	1	ENSG00000126777	KTN1	350.280004083949	2
6_Peak_2_lociStitched	chr12	12680739	12718404	6	11430	42614.181	8335.2645	199	DUSP16	CREBL2	DUSP16	199	1	ENSG00000111266	DUSP16	23.9124567498407	1
8_Peak_28182_lociStitched	chr20	19715123	19768700	8	20114	41034.6243	6820.3521	200			RIN2	200	1	ENSG00000132669	RIN2	43.9446470487015	1
8_Peak_48893_lociStitched	chr3	49481179	49531619	8	20996	40432.704	6264.648	201	DAG1	TCTA,NICN1,RHOA,DAG1,AMT	DAG1	201	1	ENSG00000173402	DAG1	60.051012331083	1
4_Peak_30215_lociStitched	chr6	2961598	2992361	4	16355	37380.1213	3291.641	202	DKFZP686I15217,SERPINB6	DKFZP686I15217,LOC401233,NQO2	SERPINB6	202	1	ENSG00000124570	SERPINB6	54.3288755373358	1
17_Peak_42771_lociStitched	chr17	38462647	38508216	17	33074	37279.9989	3385.7767	203	RARA	RARA,CDC6,GJD3	RARA	203	1	ENSG00000131759	RARA	12.4457086969	1
12_Peak_61234_lociStitched	chr17	57903077	57934590	12	26812	36186.3779	2297.2977	204	MIR21,TMEM49	RPS6KB1,TUBD1	MIR21	204	1	ENSG00000199004	NA	0.639508359319616	1
9_Peak_17851_lociStitched	chr15	71787802	71831866	9	28776	38846.8224	4970.4192	205	THSD4		NR2E3	205	1	ENSG00000278570	NR2E3	1.09515524008054	1
3_Peak_80_lociStitched	chr20	280878	308836	3	9654	40527.9168	6654.004	206	SOX12,ZCCHC3	DEFB132,NRSN2,C20orf96	SOX12	206	1	ENSG00000177732	SOX12	18.5327097694253	1
4_Peak_13279_lociStitched	chr1	183831111	183855512	4	20296	37377.4518	3518.6242	207	RGL1		GLT25D2	207	1	ENSG00000143344	RGL1	15.5424455260913	2
9_Peak_17080_lociStitched	chr2	48662827	48712672	9	17308	39691.5735	5881.71	208	KLRAQ1	KLRAQ1,STON1-GTF2A1L,STON1	KLRAQ1	208	1	ENSG00000162869	PPP1R21	22.9374180839091	2
20_Peak_54865_lociStitched	chr10	82208777	82284466	20	32040	39683.7427	5934.0176	209	TSPAN14	C10orf58,SH2D4B	TSPAN14	209	1	ENSG00000108219	TSPAN14	118.962602892749	1
9_Peak_37276_lociStitched	chr9	132311624	132377084	9	26330	40696.482	6984.582	210	C9orf50	ASB6,METTL11A	C9orf50	210	1	ENSG00000179058	C9orf50	0.889035543360276	1
6_Peak_35494_lociStitched	chr1	1203993	1229341	6	12173	36529.0028	2960.6464	211	SCNN1D,ACAP3,UBE2J2	UBE2J2,GLTPD1,TAS1R3,FAM132A,PUSL1,SDF4,B3GALT6,CPSF3L	SCNN1D	211	1	ENSG00000162572	SCNN1D	8.24032721966134	1
5_Peak_58624_lociStitched	chr17	20092506	20136402	5	18606	39295.6992	5789.8824	212	SPECC1		SPECC1	212	1	ENSG00000128487	SPECC1	49.4378058707463	1
10_Peak_34695_lociStitched	chr3	172309650	172346089	10	22941	39332.2566	5906.7619	213			TNFSF10	213	1	ENSG00000121858	TNFSF10	49.1865342450609	1
17_Peak_24546_lociStitched	chr14	69391012	69447421	17	24185	39424.2501	6041.4039	214	ACTN1		ACTN1	214	1	ENSG00000072110	ACTN1	75.7079489170228	1
4_Peak_4220_lociStitched	chr7	127897677	127922693	4	13218	38752.2856	5410.9608	215	LEP	MIR129-1	LEP	215	1	ENSG00000197157	SND1	88.4825791038868	3
4_Peak_80160_lociStitched	chr22	38274080	38298299	4	11918	40918.0005	7580.547	216	EIF3L	MIR659,ANKRD54,MIR658,MICALL1	MICALL1	216	1	ENSG00000100139	MICALL1	19.6767820232919	1
4_Peak_1849_lociStitched	chr6	20198375	20219595	4	16553	35827.848	2576.108	217	MBOAT1		MBOAT1	217	1	ENSG00000172197	MBOAT1	14.3690980640309	1
6_Peak_4652_lociStitched	chr5	43396192	43436083	6	22411	36799.4475	3669.972	218	CCL28	C5orf28	CCL28	218	1	ENSG00000151882	CCL28	8.76574831808238	1
9_Peak_31974_lociStitched	chr2	38633377	38696870	9	29256	39911.6998	6812.7989	219		ATL2	ATL2	219	1	ENSG00000119787	ATL2	31.139791787634	1
5_Peak_11425_lociStitched	chr8	127565501	127602271	5	15645	39568.197	6497.259	220	FAM84B		FAM84B	220	1	ENSG00000168672	FAM84B	41.5439804930966	1
5_Peak_9230_lociStitched	chr12	89719303	89749529	5	14854	36519.0532	3457.8544	221	DUSP6	DUSP6	DUSP6	221	1	ENSG00000139318	DUSP6	59.8028176569667	1
4_Peak_28584_lociStitched	chr1	27003630	27032952	4	12263	36048.4668	2993.7762	222	ARID1A		ARID1A	222	1	ENSG00000117713	ARID1A	99.8805664486368	1
15_Peak_33673_lociStitched	chr1	8451142	8500879	15	29023	38347.227	5446.2015	223	RERE		RERE	223	1	ENSG00000142599	RERE	130.594642185186	1
7_Peak_5114_lociStitched	chr17	74243730	74275766	7	18912	37305.922	4404.95	224	FAM100B,QRICH2	RNF157	FAM100B	224	1	ENSG00000185262	UBALD2	27.2260656890071	1
16_Peak_33455_lociStitched	chrX	23784841	23864529	16	25524	41103.0704	8279.5832	225	SAT1,APOO	SAT1,ACOT9	SAT1	225	1	ENSG00000130066	SAT1	207.138042069205	1
15_Peak_26521_lociStitched	chr9	130708754	130770826	15	27016	39099.1528	6381.0016	226	FAM102A	PIP5KL1,ST6GALNAC4,DPM2,ST6GALNAC6	FAM102A	226	1	ENSG00000167106	FAM102A	32.4287634979404	1
6_Peak_70719_lociStitched	chr11	63299361	63351829	6	22189	38081.2744	5377.97	227	HRASLS2,PLA2G16,RARRES3	LGALS12,HRASLS5	HRASLS2	227	1	ENSG00000133321	RARRES3	14.3727100749735	1
Peak_798	chr1	154970805	154979575	1	8771	33797.826	1351.457	228	ZBTB7B	ADAM15,PYGO2,DCST2,MIR4258,FLAD1,PBXIP1,DCST1,SHC1,CKS1B,LENEP	ZBTB7B	228	1	ENSG00000160685	ZBTB7B	28.5348781998763	1
3_Peak_25_lociStitched	chr22	29193954	29220312	3	16738	36060.3798	3645.3114	229	XBP1	XBP1,CCDC117	XBP1	229	1	ENSG00000100219	XBP1	100.319523712532	1
13_Peak_3831_lociStitched	chr11	114012032	114069903	13	27267	40422.8935	8032.4948	230	ZBTB16		ZBTB16	230	1	ENSG00000109906	ZBTB16	3.6949109307508	1
2_Peak_2573_lociStitched	chr6	21586944	21598377	2	8352	33858.8295	1472.5704	231	SOX4		SOX4	231	1	ENSG00000124766	SOX4	383.04666235243	1
9_Peak_54209_lociStitched	chrX	12988774	13032682	9	21220	36733.4328	4390.8	232	TMSL3,TMSB4X	FAM9C,LOC349408	TMSB4X	232	1	ENSG00000205542	TMSB4X	677.934169551908	1
6_Peak_39089_lociStitched	chr19	11141145	11163731	6	16229	36162.4446	3936.7398	233	SMARCA4	LDLR,SMARCA4	LDLR	233	1	ENSG00000130164	LDLR	49.1514046004094	1
4_Peak_31120_lociStitched	chr4	2059522	2077351	4	16035	35074.9917	2877.6006	234	POLN,NAT8L	C4orf48,WHSC2	NAT8L	234	1	ENSG00000185818	NAT8L	4.44854168394771	1
8_Peak_16631_lociStitched	chr17	43221498	43276160	8	19166	36383.0272	4252.7036	235	HEXIM1,ACBD4,HEXIM2	FMNL1,PLCD3,ACBD4,LOC100133991	HEXIM2	235	1	ENSG00000186834	HEXIM1	61.3371930721337	1
6_Peak_13767_lociStitched	chr1	156659165	156683328	6	15926	36222.7533	4146.3708	236	CRABP2	HDGF,BCAN,NES,C1orf66,ISG20L2,MRPL24	CRABP2	236	1	ENSG00000143320	CRABP2	11.1363399641971	1
4_Peak_11404_lociStitched	chr17	1363326	1392479	4	11525	37158.4138	5212.5564	237	MYO1C	LOC100306951,INPP5K,CRK	MYO1C	237	1	ENSG00000197879	MYO1C	99.6086319139889	1
6_Peak_47368_lociStitched	chr22	24972962	24997008	6	16971	35080.7094	3190.9042	238	GGT1,C22orf36	SNRPD3,C22orf13,GGT1,BCRP3	C22orf36	238	1	ENSG00000178026	LRRC75B	8.85229100631731	1
12_Peak_86390_lociStitched	chr1	28184740	28219135	12	25661	35247.996	3460.137	239	RPA2,C1orf38	PPP1R8,SCARNA1,SMPDL3B	C1orf38	239	1	ENSG00000130775	THEMIS2	9.2081429449691	1
9_Peak_12511_lociStitched	chr10	11906493	11953031	9	16833	41214.0528	9582.1742	240	C10orf47		C10orf47	240	1	ENSG00000148426	PROSER2	8.32885930095416	2
11_Peak_8759_lociStitched	chr20	52351585	52416909	11	22889	38475.836	6852.4876	241			SUMO1P1	241	1	ENSG00000171940	ZNF217	50.7263595660835	3
8_Peak_23763_lociStitched	chr1	53752816	53794246	8	19905	37270.428	5704.911	242	LRP8	LRP8,MAGOH	LRP8	242	1	ENSG00000157193	LRP8	10.8110356862709	1
3_Peak_149_lociStitched	chr2	201980109	201997962	3	17483	33295.845	1753.1646	243	CFLAR	CASP10,FAM126B,NDUFB3	CFLAR	243	1	ENSG00000003402	CFLAR	169.444852423572	1
2_Peak_592_lociStitched	chr19	41218698	41239367	2	9234	34260.9344	2753.1108	244	ITPKC,ADCK4	MIA,C19orf54,SNRPA,RAB4B,NUMBL	ITPKC	244	1	ENSG00000086544	ITPKC	28.5970937657934	1
12_Peak_10626_lociStitched	chr18	45818767	45884234	12	29863	40183.6446	8700.5643	245			ZBTB7C	245	1	ENSG00000184828	ZBTB7C	7.5320756866788	1
14_Peak_84723_lociStitched	chr1	169047600	169101623	14	21327	38750.6979	7406.5533	246	ATP1B1		ATP1B1	246	1	ENSG00000143153	ATP1B1	146.507434339663	1
9_Peak_22852_lociStitched	chr2	232461153	232510156	9	17588	35140.0513	3817.3337	247		C2orf57	C2orf57	247	1	ENSG00000187514	PTMA	922.382099240683	3
6_Peak_398_lociStitched	chr11	57061461	57095188	6	16374	35487.5494	4172.0299	248	SSRP1,TNKS1BP1	P2RX3	TNKS1BP1	248	1	ENSG00000149115	TNKS1BP1	92.6765037291603	1
11_Peak_5777_lociStitched	chr15	77766147	77836257	11	29508	38581.533	7298.451	249	HMG20A		HMG20A	249	1	ENSG00000140382	HMG20A	18.6169493592863	1
10_Peak_25234_lociStitched	chr11	2380743	2428929	10	21763	36804.4668	5551.0272	250	TSSC4,CD81,TRPM5	KCNQ1	CD81	250	1	ENSG00000110651	CD81	200.583187136161	1
6_Peak_57727_lociStitched	chr20	48363649	48394382	6	19818	34550.0386	3380.63	251		SLC9A8,B4GALT5	B4GALT5	251	1	ENSG00000158470	B4GALT5	47.1709450743856	1
8_Peak_28066_lociStitched	chr12	48195133	48223721	8	14082	35126.0756	3988.026	252	HDAC7	RAPGEF3,SLC48A1,HDAC7	HDAC7	252	1	ENSG00000061273	HDAC7	84.4115852748388	1
6_Peak_65999_lociStitched	chr20	45591372	45628572	6	18622	36247.68	5118.72	253	EYA2		EYA2	253	1	ENSG00000064655	EYA2	14.6430901812797	1
12_Peak_6957_lociStitched	chr18	2959632	3017476	12	24320	37130.0636	6009.9916	254	LPIN2	LOC727896	LPIN2	254	1	ENSG00000101577	LPIN2	37.7828557827786	1
7_Peak_40982_lociStitched	chr22	28416844	28444471	7	14472	34409.4285	3312.4773	255	TTC28		MIR3199-1	255	1	ENSG00000100154	TTC28	45.8206317611875	2
5_Peak_69318_lociStitched	chr2	66789400	66810002	5	12910	32889.0328	1798.5546	256	MEIS1		MEIS1	256	1	ENSG00000143995	MEIS1	60.6970443984811	1
5_Peak_98253_lociStitched	chr8	134353094	134388815	5	14052	38050.0092	6965.595	257		NDRG1	NDRG1	257	1	ENSG00000104419	NDRG1	215.319684111787	1
13_Peak_27208_lociStitched	chr2	43594300	43655530	13	28295	37491.129	6416.904	258	THADA		LOC100129726	258	1	ENSG00000115970	THADA	42.1747858155528	2
8_Peak_10642_lociStitched	chr19	2027169	2062873	8	14694	33925.9408	2895.5944	259	MKNK2	MOBKL2A,BTBD2,IZUMO4	MKNK2	259	1	ENSG00000099875	MKNK2	64.5326538904264	1
Peak_8	chr19	13948695	13956441	1	7747	32133.5064	1118.5224	260		MIR181C,ZSWIM4,MIR27A,MIR24-2,MIR23A,MIR181D,NANOS3,LOC284454	MIR23A	260	1	ENSG00000160888	IER2	73.6196528020863	3
7_Peak_502_lociStitched	chr8	126439322	126480031	7	15070	37810.5192	6835.0411	261	TRIB1		TRIB1	261	1	ENSG00000173334	TRIB1	24.8587920397527	1
7_Peak_27324_lociStitched	chr22	19830082	19869855	7	13345	37505.939	6554.5904	262	GNB1L,TXNRD2,C22orf29		GNB1L	262	1	ENSG00000215012	RTL10	32.753941071168	1
5_Peak_29476_lociStitched	chr19	17345834	17372207	5	13244	34316.5476	3468.0495	263	USHBP1,NR2F6	DDA1,ANKLE1,USE1,C19orf62,MRPL34,ABHD8,OCEL1	NR2F6	263	1	ENSG00000160113	NR2F6	30.7504893806874	1
11_Peak_12908_lociStitched	chr2	178532401	178590413	11	27174	38374.938	7547.3612	264	PDE11A	TTC30A	TTC30A	264	1	ENSG00000197557	TTC30A	6.72105752479624	1
9_Peak_6868_lociStitched	chr10	24746408	24796926	9	24855	38605.8556	7779.772	265	KIAA1217		MIR603	265	1	ENSG00000120549	KIAA1217	100.260360109459	2
3_Peak_6758_lociStitched	chr19	13891753	13914588	3	15330	34017.2995	3242.57	266	ZSWIM4	CCDC130,MRI1,MIR27A,MIR24-2,MIR23A,C19orf53,LOC284454	ZSWIM4	266	1	ENSG00000132003	ZSWIM4	17.1939895213886	1
1_Peak_11_lociStitched	chr1	59244561	59252727	1	8167	31828.6182	1082.8116	267	LOC100131060,JUN	LOC100131060	JUN	267	1	ENSG00000177606	JUN	119.789622160377	1
3_Peak_43969_lociStitched	chr10	30707215	30727007	3	10681	33909.6336	3204.3248	268	MAP3K8	LOC729668	MAP3K8	268	1	ENSG00000107968	MAP3K8	12.6111522941968	1
6_Peak_34892_lociStitched	chr1	8929650	8965201	6	19289	34242.7232	3640.4224	269	ENO1	CA6	ENO1	269	1	ENSG00000074800	ENO1	380.896834688852	1
19_Peak_70845_lociStitched	chr4	8181734	8230722	19	21440	39063.0312	8484.7216	270	SH3TC1	HTRA3,ABLIM2	SH3TC1	270	1	ENSG00000125089	SH3TC1	12.3174870947213	1
6_Peak_31834_lociStitched	chr8	48646668	48681616	6	9336	35349.902	4787.876	271	KIAA0146,CEBPD		CEBPD	271	1	ENSG00000221869	CEBPD	21.2120935434396	1
4_Peak_22736_lociStitched	chr12	6432079	6457612	4	12590	35352.9918	4848.7167	272	PLEKHG6,SCNN1A,TNFRSF1A	LTBR	TNFRSF1A	272	1	ENSG00000067182	TNFRSF1A	55.2386915319191	1
7_Peak_6534_lociStitched	chr22	38123439	38181011	7	12551	44123.1808	13719.4076	273	TRIOBP	NOL12,H1F0,GCAT,GALR3	TRIOBP	273	1	ENSG00000100106	TRIOBP	47.4864478877973	1
14_Peak_38950_lociStitched	chr2	109200949	109269649	14	28637	38025.45	7632.57	274	LIMS1	LIMS1	LIMS1	274	1	ENSG00000169756	LIMS1	71.7224299467388	1
8_Peak_7338_lociStitched	chr7	129464604	129506873	8	19589	40358.4412	9975.484	275	UBE2H	MIR96,MIR183	MIR183	275	1	ENSG00000186591	UBE2H	130.681658387015	2
Peak_361	chr12	52537760	52547210	1	9451	31527.09	1222.83	276		KRT80	KRT80	276	1	ENSG00000167767	KRT80	4.93008590400794	1
11_Peak_42527_lociStitched	chr1	8128857	8184644	11	22356	36423.3323	6130.9913	277		ERRFI1	ERRFI1	277	1	ENSG00000116285	ERRFI1	42.5598999801296	1
9_Peak_2173_lociStitched	chr17	75361339	75402323	9	17543	35660.1784	5430.38	278	SEPT9,MIR4316	SEPT9	SEPT9	278	1	ENSG00000184640	SEPT9	174.507218347983	1
