#HGSerous_270_IP Enhancers
#Created from /media/Data01/Marcos/MTF/histologies/RoseRes/HGSerous_270_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by HGSerous_270_IP.nodup.bam
#Using cutoff of 12522.258 for Super-Enhancers
#Created on Oct 24 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_270_IP.nodup.bam	HGSerous_270_Input.nodup.bam	enhancerRank	isSuper
13_Peak_9655_lociStitched	chr3	193900503	193964897	13	24176	40651.9322	10805.3132	287	1
6_Peak_30181_lociStitched	chr14	77553183	77595382	6	20801	33906.8965	4253.6592	288	1
15_Peak_47613_lociStitched	chr11	72998705	73056189	15	22050	37100.1736	7455.6748	289	1
6_Peak_65399_lociStitched	chr7	104643638	104665414	6	12150	31860.4656	2227.6848	290	1
5_Peak_1583_lociStitched	chr8	145002951	145031407	5	17482	32923.592	3323.6608	291	1
4_Peak_1692_lociStitched	chr9	38042649	38070713	4	13694	34294.208	4734.3968	292	1
7_Peak_67995_lociStitched	chr3	9312027	9360837	7	22527	35406.774	5876.724	293	1
5_Peak_14737_lociStitched	chr17	6444922	6478781	5	14367	35446.9871	5921.9391	294	1
9_Peak_79455_lociStitched	chr6	111871358	111928529	9	24598	34336.9026	4813.7982	295	1
3_Peak_13621_lociStitched	chr12	51399158	51423484	3	13892	33095.523	3651.3326	296	1
7_Peak_19944_lociStitched	chr20	44089714	44149064	7	11076	36577.405	7145.74	297	1
4_Peak_3752_lociStitched	chr10	24525400	24554577	4	16070	33994.1227	4580.789	298	1
10_Peak_57689_lociStitched	chr17	1458523	1494569	10	17634	35440.4272	6062.9372	299	1
6_Peak_1593_lociStitched	chr3	186647707	186671448	6	19060	32845.6735	3473.3083	300	1
11_Peak_76813_lociStitched	chr11	86619155	86654166	11	20644	33883.6458	4530.4234	301	1
11_Peak_57810_lociStitched	chr3	10202499	10248062	11	23299	35206.5301	5877.627	302	1
3_Peak_38348_lociStitched	chr18	45649612	45670876	3	14866	32112.8928	2836.6176	303	1
8_Peak_6931_lociStitched	chr17	62958151	62991299	8	18799	31775.6728	2559.0256	304	1
8_Peak_18151_lociStitched	chr3	193523230	193571854	8	16762	37129.2864	7925.712	305	1
2_Peak_509_lociStitched	chr17	33568467	33586286	2	10587	32190.0235	3004.2834	306	1
13_Peak_66883_lociStitched	chr1	9569213	9629410	13	22184	36473.3623	7301.8961	307	1
10_Peak_30359_lociStitched	chr19	38734230	38792034	10	18683	36456.9828	7439.3748	308	1
5_Peak_495_lociStitched	chr1	182990478	183009983	5	16120	31615.6545	2617.571	309	1
1_Peak_129_lociStitched	chr12	31475252	31480654	1	5403	30185.2956	1204.646	310	1
9_Peak_13044_lociStitched	chr2	136864381	136926963	9	23353	37010.9948	8073.078	311	1
5_Peak_2489_lociStitched	chr11	95827049	95849049	5	12970	31999	3064.6	312	1
5_Peak_861_lociStitched	chr9	136112002	136134754	5	18133	31293.1008	2398.0608	313	1
Peak_183	chr19	13956565	13963484	1	6920	30076.2011	1208.7493	314	1
5_Peak_21929_lociStitched	chr22	38568415	38593597	5	10210	34972.7616	6207.363	315	1
3_Peak_39693_lociStitched	chr9	14021733	14034079	3	8790	31469.954	2716.12	316	1
11_Peak_3125_lociStitched	chr7	47484962	47544199	11	23293	39688.79	10952.9213	317	1
3_Peak_10561_lociStitched	chr22	38193978	38215428	3	10280	33367.62	4648.215	318	1
9_Peak_25582_lociStitched	chr9	4095343	4149836	9	20558	38450.2608	9737.8991	319	1
7_Peak_58783_lociStitched	chr16	75509129	75551856	7	12703	36437.5856	7780.5867	320	1
12_Peak_4829_lociStitched	chr19	19472081	19518378	12	15600	34968.1241	6347.3187	321	1
11_Peak_29595_lociStitched	chr22	38784091	38820680	11	13253	34642.4652	6077.4329	322	1
Peak_616	chr3	50300300	50311295	1	10996	30151.5885	1666.842	323	1
12_Peak_12682_lociStitched	chr6	7200517	7279536	12	24835	36822.854	8344.4064	324	1
8_Peak_2532_lociStitched	chrX	39999975	40036792	8	21672	32299.5541	3869.4667	325	1
Peak_1715	chr1	155095920	155104103	1	8184	29870.4049	1553.1334	326	1
10_Peak_25816_lociStitched	chr15	83572817	83622796	10	19093	33256.0266	4947.921	327	1
4_Peak_3759_lociStitched	chrX	39942579	39969864	4	15096	31164.927	2859.468	328	1
1_Peak_447_lociStitched	chr12	46119686	46127438	1	7753	29376.204	1086.8304	329	1
6_Peak_26973_lociStitched	chr1	144981092	145000370	6	8301	35394.408	7186.8384	330	1
3_Peak_2010_lociStitched	chr4	10004521	10036164	3	15930	33370.7078	5167.3019	331	1
12_Peak_90872_lociStitched	chr2	62497818	62572855	12	21820	36212.8562	8036.4627	332	1
8_Peak_3715_lociStitched	chr16	4420433	4452866	8	18648	31940.0184	3833.5806	333	1
3_Peak_77039_lociStitched	chr12	6184419	6203214	3	10671	31438.3965	3405.654	334	1
20_Peak_49948_lociStitched	chr1	12192041	12268939	20	31202	35680.672	7774.3878	335	1
5_Peak_786_lociStitched	chr19	18519055	18551935	5	14355	32682.72	4820.208	336	1
8_Peak_59727_lociStitched	chr3	53166635	53204020	8	17798	32861.415	5013.3285	337	1
Peak_41	chr12	7069219	7074984	1	5766	28788.6805	969.0965	338	1
8_Peak_22727_lociStitched	chr3	190412157	190464913	8	20639	36322.506	8541.1964	339	1
22_Peak_29441_lociStitched	chr1	55348503	55454937	22	29021	40583.2842	12857.2272	340	1
2_Peak_95528_lociStitched	chr3	39404007	39427682	2	13281	30214.035	2514.285	341	1
8_Peak_23577_lociStitched	chr1	33209925	33255024	8	20919	30892.815	3215.5587	342	1
4_Peak_480_lociStitched	chr12	53611366	53638775	4	17022	30741.9344	3075.2898	343	1
11_Peak_16921_lociStitched	chr11	77739134	77796381	11	20713	35481.6906	7877.1872	344	1
2_Peak_1389_lociStitched	chr1	151482808	151493351	2	9227	29320.083	1899.8486	345	1
8_Peak_6548_lociStitched	chr7	75550030	75588713	8	20597	31522.7767	4112.0029	346	1
3_Peak_15365_lociStitched	chr11	67432955	67453160	3	12584	29602.3455	2224.5705	347	1
1_Peak_1563_lociStitched	chr22	31736825	31744729	1	7905	28391.9584	1130.272	348	1
7_Peak_42380_lociStitched	chr15	81144167	81169756	7	18972	29974.9546	2735.4641	349	1
Peak_748	chr15	93442429	93454047	1	11619	28311.9042	1089.7684	350	1
4_Peak_13723_lociStitched	chr22	39833085	39861849	4	15739	31847.5008	4631.004	351	1
3_Peak_13751_lociStitched	chr12	46653501	46664520	3	9638	28925.9769	1722.2697	352	1
2_Peak_12836_lociStitched	chr9	34988581	35003008	2	10212	31035.3624	3896.7327	353	1
15_Peak_30492_lociStitched	chr1	234620136	234701713	15	28509	35779.6722	8655.3197	354	1
8_Peak_27357_lociStitched	chr14	21258789	21317471	8	20329	34434.5976	7317.6454	355	1
7_Peak_4462_lociStitched	chr3	149070389	149107557	7	20503	31065.0144	3973.2592	356	1
19_Peak_36658_lociStitched	chr5	172160280	172248085	19	27514	33813.7055	6769.7655	357	1
6_Peak_15768_lociStitched	chr17	70096062	70124395	6	14872	31993.6236	4949.7751	358	1
6_Peak_44784_lociStitched	chr12	125398102	125444936	6	16293	30713.7372	3676.469	359	1
12_Peak_22898_lociStitched	chr16	57285504	57338244	12	19410	31232.628	4203.378	360	1
8_Peak_46123_lociStitched	chr13	73628847	73664752	8	24320	29639.5775	2628.246	361	1
10_Peak_7985_lociStitched	chr3	72998260	73032383	10	25186	30649.2786	3644.3364	362	1
14_Peak_4514_lociStitched	chr8	124673070	124741041	14	29206	36051.8184	9046.9401	363	1
16_Peak_70042_lociStitched	chr6	134693742	134795587	16	30457	38446.4875	11447.378	364	1
4_Peak_14238_lociStitched	chr2	39345702	39369534	4	14637	29670.84	2766.8952	365	1
4_Peak_113_lociStitched	chr17	79477065	79490894	4	9645	28762.9371	1873.8295	366	1
1_Peak_1621_lociStitched	chr8	125535460	125546110	1	10651	28475.97	1595.37	367	1
Peak_1605	chr1	1364955	1372476	1	7522	27946.5318	1071.7425	368	1
1_Peak_84_lociStitched	chr1	156468626	156475889	1	7264	28047.5271	1202.7528	369	1
4_Peak_42401_lociStitched	chr17	73974105	73994749	4	10688	29349.5748	2514.4392	370	1
Peak_5107	chr22	30697344	30709454	1	12111	28453.656	1653.015	371	1
6_Peak_7667_lociStitched	chr15	92481881	92518246	6	18782	30426.5955	3687.411	372	1
6_Peak_2486_lociStitched	chr22	37895602	37917814	6	13613	31829.796	5186.502	373	1
3_Peak_22594_lociStitched	chr9	34177952	34199318	3	8225	31781.925	5174.8452	374	1
8_Peak_28727_lociStitched	chr1	229283614	229312755	8	17229	29709.2495	3115.1729	375	1
5_Peak_28_lociStitched	chr12	11801015	11815495	5	8802	29908.44	3360.808	376	1
15_Peak_41417_lociStitched	chr2	47234316	47313650	15	22429	37112.4452	10591.089	377	1
2_Peak_12038_lociStitched	chr9	127622678	127636919	2	8208	28124.5509	1721.7369	378	1
3_Peak_39944_lociStitched	chr10	3818068	3829422	3	8193	28650.6836	2290.1018	379	1
8_Peak_44539_lociStitched	chr12	13306769	13359813	8	17441	39019.1664	12672.2116	380	1
9_Peak_35464_lociStitched	chr15	96865058	96900198	9	14515	29552.74	3215.31	381	1
17_Peak_45194_lociStitched	chr12	71832485	71881692	17	25417	31458.0351	5132.2901	382	1
4_Peak_5176_lociStitched	chr19	54926062	54946107	4	17596	27994.847	1695.807	383	1
6_Peak_23266_lociStitched	chr11	94799172	94842669	6	14826	32035.5405	5824.2483	384	1
16_Peak_6554_lociStitched	chr10	74002199	74058925	16	24687	30393.7908	4237.4322	385	1
8_Peak_27654_lociStitched	chr17	39804342	39836012	8	15040	28360.485	2245.403	386	1
10_Peak_58656_lociStitched	chr11	76325654	76384777	10	21611	34202.6555	8123.5002	387	1
13_Peak_31333_lociStitched	chr3	107675537	107725915	13	24107	30171.3842	4136.0338	388	1
5_Peak_1580_lociStitched	chr19	14171561	14196820	5	10280	29643.9624	3617.0888	389	1
10_Peak_23420_lociStitched	chr17	80159209	80200036	10	14532	31726.6617	5711.6973	390	1
2_Peak_26449_lociStitched	chr10	126835176	126851392	2	13781	27333.6896	1334.5768	391	1
7_Peak_3957_lociStitched	chr9	16267317	16312157	7	14842	38809.02	12846.66	392	1
8_Peak_63765_lociStitched	chr7	129767658	129795439	8	13009	32170.398	6225.7221	393	1
12_Peak_7210_lociStitched	chr1	32391947	32429775	12	21936	29161.6052	3256.9908	394	1
7_Peak_5966_lociStitched	chr4	40494349	40539095	7	21602	31411.692	5512.7072	395	1
4_Peak_35595_lociStitched	chr1	39857483	39876120	4	13951	28434.4709	2601.7252	396	1
10_Peak_34893_lociStitched	chr11	44584406	44631334	10	24561	31042.872	5255.936	397	1
3_Peak_37572_lociStitched	chr9	14088747	14100308	3	11237	28828.5096	3097.1919	398	1
3_Peak_54249_lociStitched	chr3	156875600	156894770	3	8918	27926.856	2206.467	399	1
1_Peak_254_lociStitched	chr6	32935023	32942279	1	7257	26276.8784	621.1136	400	1
2_Peak_1125_lociStitched	chr14	33402230	33411390	2	8904	26795.748	1141.336	401	1
5_Peak_18148_lociStitched	chr9	130833714	130867697	5	15786	29069.0582	3425.4864	402	1
6_Peak_92101_lociStitched	chr3	8522162	8547870	6	13683	28864.9424	3267.4868	403	1
Peak_224	chr12	122233928	122243773	1	9846	26288.119	698.0105	404	1
6_Peak_25535_lociStitched	chr2	178486683	178518715	6	16184	29680.8512	4135.3312	405	1
5_Peak_63405_lociStitched	chr1	9170160	9189298	5	13300	27853.4452	2319.5256	406	1
8_Peak_31864_lociStitched	chr2	60743362	60784578	8	17544	29828.0192	4302.9504	407	1
2_Peak_6212_lociStitched	chr8	48421545	48440140	2	12879	28130.516	2657.2255	408	1
9_Peak_38771_lociStitched	chr7	75920645	75962563	9	18677	29883.3422	4413.9654	409	1
12_Peak_37036_lociStitched	chr17	25641857	25712168	12	19076	36632.031	11165.3868	410	1
2_Peak_10490_lociStitched	chr2	232565516	232577542	2	9665	26553.408	1097.9738	411	1
23_Peak_26584_lociStitched	chr21	45557630	45638889	23	30278	31487.8625	6086.2991	412	1
Peak_77	chr2	70310865	70317766	1	6902	25978.1244	676.9881	413	1
19_Peak_39873_lociStitched	chr3	193979012	194054577	19	23684	36112.5135	10843.5775	414	1
13_Peak_10685_lociStitched	chr1	41363130	41415034	13	21823	31952.1024	6711.1872	415	1
Peak_1025	chr12	7031761	7038775	1	7015	26140.4766	934.2648	416	1
4_Peak_14963_lociStitched	chr9	37453163	37473550	4	11639	28380.7427	3180.372	417	1
8_Peak_35792_lociStitched	chr10	104372041	104411150	8	14508	28166.3018	2987.9276	418	1
4_Peak_23868_lociStitched	chr19	33878369	33891991	4	10049	28246.5792	3115.3514	419	1
1_Peak_71_lociStitched	chr7	39987791	39992865	1	5075	26016.935	894.0388	420	1
13_Peak_6385_lociStitched	chr17	76700279	76788018	13	17197	36280.0765	11204.2703	421	1
8_Peak_13201_lociStitched	chr19	18846434	18883725	8	17451	30511.4962	5455.6733	422	1
7_Peak_14974_lociStitched	chr17	74627505	74669526	7	19588	30330.7578	5345.0712	423	1
14_Peak_54876_lociStitched	chr10	95180365	95231790	14	23464	28777.43	3836.305	424	1
4_Peak_18418_lociStitched	chr2	151323018	151344281	4	12517	27582.3636	2660.0013	425	1
3_Peak_2154_lociStitched	chr1	234842892	234864450	3	11589	27104.8734	2233.4088	426	1
6_Peak_28251_lociStitched	chr5	10283947	10303502	6	9524	28391.9045	3545.3215	427	1
14_Peak_41836_lociStitched	chr1	201403723	201481606	14	24972	32695.2834	7905.1245	428	1
11_Peak_11172_lociStitched	chr19	45215185	45259573	11	15876	28186.38	3413.4372	429	1
4_Peak_15154_lociStitched	chr14	21174946	21195478	4	17885	27455.3904	2706.1176	430	1
8_Peak_41153_lociStitched	chr3	177297940	177344749	8	18823	32213.9538	7484.7591	431	1
5_Peak_14160_lociStitched	chr1	172311732	172331920	5	13675	27387.0408	2668.8536	432	1
7_Peak_47922_lociStitched	chr11	102381193	102433010	7	18575	31613.5517	6907.2061	433	1
12_Peak_28991_lociStitched	chr9	134241853	134299262	12	19849	30352.1383	5660.5274	434	1
1_Peak_665_lociStitched	chr1	151166399	151173749	1	7351	25987.395	1298.745	435	1
2_Peak_82_lociStitched	chr17	4847285	4854719	2	7256	25912.6938	1225.8666	436	1
16_Peak_16839_lociStitched	chr9	137286892	137349039	16	25899	30880.8443	6220.9147	437	1
3_Peak_1077_lociStitched	chr19	40926427	40941186	3	6000	26761.0188	2112.0129	438	1
8_Peak_55435_lociStitched	chr2	232524464	232552646	8	17107	26908.1736	2327.8332	439	1
18_Peak_76126_lociStitched	chr11	12200098	12303078	18	25401	32871.216	8300.188	440	1
9_Peak_29878_lociStitched	chr12	117589830	117632906	9	20887	27896.0176	3368.5432	441	1
2_Peak_2435_lociStitched	chr7	142974946	142984101	2	8922	26287.667	1793.4645	442	1
11_Peak_37286_lociStitched	chr1	53860730	53898942	11	17398	28765.9936	4302.6712	443	1
7_Peak_11836_lociStitched	chr22	31665397	31692380	7	17315	28038.0353	3613.0237	444	1
10_Peak_35048_lociStitched	chr1	36816494	36867172	10	12934	31283.5294	6861.8012	445	1
13_Peak_53100_lociStitched	chr9	132077785	132115831	13	17971	28370.9022	3975.807	446	1
Peak_846	chr7	130623378	130629299	1	5922	25654.5088	1277.1597	447	1
4_Peak_3285_lociStitched	chr1	17215254	17241519	4	9823	28221.7425	3847.8225	448	1
6_Peak_72663_lociStitched	chr1	144925867	144942251	6	11258	28855.5008	4484.3008	449	1
20_Peak_40725_lociStitched	chr14	65105901	65188679	20	23181	31025.1944	6680.1846	450	1
3_Peak_52276_lociStitched	chr6	126054362	126076213	3	10623	26664.7753	2331.5017	451	1
9_Peak_47838_lociStitched	chr11	62305418	62324749	9	17058	26504.7341	2188.2692	452	1
7_Peak_5624_lociStitched	chr3	11619618	11662287	7	18347	29885.3676	5602.4397	453	1
3_Peak_62751_lociStitched	chr19	11195823	11207527	3	9761	26063.6376	1843.38	454	1
5_Peak_48957_lociStitched	chr1	59036395	59059312	5	12327	27149.7699	3027.3357	455	1
Peak_1134	chr16	31138309	31148082	1	9774	25217.2719	1122.9177	456	1
12_Peak_60282_lociStitched	chr18	28770724	28827551	12	21360	31749.2449	7677.3277	457	1
4_Peak_10317_lociStitched	chr14	33145436	33195490	4	17517	30472.8752	6401.9066	458	1
14_Peak_12087_lociStitched	chr19	1153509	1194912	14	20809	26891.2485	2840.2458	459	1
5_Peak_13242_lociStitched	chr7	129995443	130014967	5	11072	27921.2724	3891.1332	460	1
3_Peak_30247_lociStitched	chr19	33666611	33680781	3	9048	26801.138	2860.923	461	1
5_Peak_66077_lociStitched	chr4	40602684	40635036	5	11665	28033.008	4131.3504	462	1
5_Peak_52839_lociStitched	chr12	5180292	5197612	5	11025	26534.24	2646.496	463	1
6_Peak_26915_lociStitched	chr1	157101942	157134111	6	14019	29511.8406	5661.744	464	1
4_Peak_1506_lociStitched	chr6	34191013	34206996	4	8826	25574.3983	1724.5657	465	1
2_Peak_59_lociStitched	chrX	41189132	41197104	2	7213	24709.214	861.7732	466	1
7_Peak_44528_lociStitched	chr8	128731962	128755930	7	11667	27596.7552	3767.7696	467	1
1_Peak_1662_lociStitched	chr18	52271639	52278634	1	6996	24865.1265	1036.659	468	1
11_Peak_42919_lociStitched	chr21	44577694	44632079	11	20223	28280.2	4470.447	469	1
Peak_241	chr17	27042943	27050397	1	7455	24752.4978	1004.7992	470	1
11_Peak_45248_lociStitched	chr6	30703365	30761519	11	17506	29280.539	5536.2608	471	1
4_Peak_43944_lociStitched	chr12	5244874	5266441	4	16588	27838.6836	4097.73	472	1
6_Peak_42387_lociStitched	chr1	205399662	205426520	6	17891	26304.7252	2570.3106	473	1
3_Peak_1701_lociStitched	chr7	56101290	56121390	3	9107	27924.93	4200.9	474	1
6_Peak_72757_lociStitched	chr12	52454906	52486485	6	14101	27802.1516	4089.4805	475	1
12_Peak_47282_lociStitched	chr14	55538381	55592976	12	19902	30529.524	6840.7535	476	1
8_Peak_53520_lociStitched	chr11	118481069	118513501	8	16568	27087.2064	3415.0896	477	1
6_Peak_44197_lociStitched	chr1	151543241	151571283	6	13166	29001.0364	5367.2388	478	1
9_Peak_46971_lociStitched	chr12	48130719	48172581	9	13694	29797.3716	6178.8312	479	1
10_Peak_24303_lociStitched	chr1	16469827	16518952	10	18407	28521.975	4917.4125	480	1
Peak_253	chr17	27069008	27076134	1	7127	24546.9322	964.1478	481	1
8_Peak_51655_lociStitched	chr1	41823638	41853391	8	15216	27515.5744	3948.2231	482	1
9_Peak_2123_lociStitched	chr4	7960804	7988185	9	15383	28492.6686	4925.8419	483	1
6_Peak_30525_lociStitched	chr19	39338316	39361116	6	12171	26229.12	2688.12	484	1
2_Peak_61982_lociStitched	chr5	90670472	90680926	2	8303	24399.636	879.1814	485	1
21_Peak_27805_lociStitched	chr8	11706291	11759202	21	28075	26243.856	2735.4987	486	1
10_Peak_2543_lociStitched	chr1	153746942	153779028	10	14044	29377.9416	5874.9466	487	1
8_Peak_108_lociStitched	chr6	42738275	42756973	8	14725	25294.6544	1817.4456	488	1
6_Peak_15837_lociStitched	chr3	148925914	148964934	6	15504	27649.572	4175.14	489	1
8_Peak_5866_lociStitched	chr17	817615	858189	8	12591	29497.298	6102.3296	490	1
9_Peak_49319_lociStitched	chr4	41100146	41131786	9	14142	27441.372	4094.216	491	1
1_Peak_242_lociStitched	chr1	149856084	149861215	1	5132	24424.0731	1079.0493	492	1
7_Peak_58600_lociStitched	chr4	37668420	37691781	7	13928	26605.8429	3265.8678	493	1
Peak_583	chr17	7460279	7466543	1	6265	24489.108	1150.0704	494	1
2_Peak_23_lociStitched	chr11	101967537	101987741	2	8211	25766.1612	2462.8676	495	1
4_Peak_190_lociStitched	chr19	11248206	11269625	4	14542	26236.1331	2936.5449	496	1
8_Peak_18940_lociStitched	chr5	42808984	42841675	8	17483	26473.1718	3177.5652	497	1
1_Peak_12_lociStitched	chr22	38899709	38905426	1	5718	24790.6271	1532.156	498	1
5_Peak_10687_lociStitched	chr11	113533676	113563009	5	14251	27317.8229	4077.287	499	1
13_Peak_9800_lociStitched	chr11	112613850	112677432	13	25603	31911.8058	8672.5848	500	1
18_Peak_22889_lociStitched	chr11	48039681	48115600	18	24828	30747.195	7508.3891	501	1
2_Peak_1258_lociStitched	chr6	26155470	26173897	2	8854	24959.3715	1770.8347	502	1
Peak_695	chr11	62605916	62611183	1	5268	24126.5469	992.8295	503	1
11_Peak_3971_lociStitched	chr15	91330649	91388535	11	18586	28665.1472	5568.6332	504	1
5_Peak_20898_lociStitched	chr10	17237701	17273452	5	10698	29194.2666	6124.1463	505	1
10_Peak_58738_lociStitched	chr11	86170776	86205760	10	21765	27497.424	4435.9712	506	1
6_Peak_11384_lociStitched	chr2	27926492	27959866	6	17202	26822.6838	3764.5872	507	1
2_Peak_16018_lociStitched	chr3	186687888	186710164	2	13277	25895.85	2940.432	508	1
6_Peak_10284_lociStitched	chr19	10998694	11013216	6	11507	25284.2542	2330.781	509	1
7_Peak_32738_lociStitched	chr6	35673597	35701907	7	13921	25620.55	2697.943	510	1
8_Peak_10690_lociStitched	chr17	79010712	79047524	8	18145	27616.3624	4708.2548	511	1
16_Peak_76691_lociStitched	chr6	18430460	18504488	16	24958	32313.222	9460.7784	512	1
7_Peak_26979_lociStitched	chr1	55025407	55068410	7	15523	28184.1662	5465.6813	513	1
17_Peak_25363_lociStitched	chr14	90974767	91034200	17	25027	27517.479	4820.0163	514	1
2_Peak_5407_lociStitched	chr6	151982826	152004214	2	14267	26063.4168	3368.61	515	1
9_Peak_58898_lociStitched	chr4	82375955	82429964	9	14434	30849.9408	8187.7644	516	1
8_Peak_7668_lociStitched	chr1	226062073	226107664	8	18863	27546.0822	4901.0325	517	1
Peak_8536	chr7	130577260	130589998	1	12739	25521.8568	2922.0972	518	1
4_Peak_81857_lociStitched	chr3	10590520	10613614	4	10200	25537.3452	2942.1756	519	1
5_Peak_2268_lociStitched	chr19	41106800	41130579	5	12059	25517.2449	2967.6192	520	1
8_Peak_2174_lociStitched	chr5	180232701	180259855	8	19789	24634.1088	2090.858	521	1
9_Peak_51613_lociStitched	chr4	79454464	79491048	9	15455	28345.2832	5857.0984	522	1
9_Peak_55889_lociStitched	chr6	108878021	108921751	9	16074	25997.485	3524.638	523	1
6_Peak_81053_lociStitched	chr11	68080032	68131045	6	14281	29378.3867	6922.4641	524	1
1_Peak_332_lociStitched	chr9	19229135	19233982	1	4848	24182.1677	1727.4708	525	1
4_Peak_72552_lociStitched	chr2	28958467	28978852	4	9135	24800.391	2380.968	526	1
4_Peak_32548_lociStitched	chr16	57640889	57677610	4	15620	25510.0787	3102.9245	527	1
3_Peak_1303_lociStitched	chr6	152124492	152138312	3	9980	24428.232	2115.842	528	1
16_Peak_34291_lociStitched	chr5	167696321	167773881	16	21969	28410.228	6103.972	529	1
10_Peak_81181_lociStitched	chr3	46970663	47030344	10	17302	29930.0215	7651.1042	530	1
6_Peak_9355_lociStitched	chr22	50327529	50361789	6	17194	23937.462	1706.148	531	1
3_Peak_13441_lociStitched	chr16	75076300	75103091	3	12340	27235.7306	5009.917	532	1
9_Peak_14369_lociStitched	chr14	50405826	50440684	9	21873	24857.2398	2635.2648	533	1
1_Peak_1688_lociStitched	chr11	65623996	65629887	1	5892	23215.8419	994.4008	534	1
6_Peak_9672_lociStitched	chr17	39928137	39957946	6	16725	24407.6092	2226.7323	535	1
7_Peak_2301_lociStitched	chr20	19944971	19985227	7	11397	27514.976	5341.9712	536	1
18_Peak_65661_lociStitched	chr1	62721988	62793948	18	20753	30028.908	7879.62	537	1
3_Peak_336_lociStitched	chr6	74224914	74234293	3	6954	23245.8515	1147.0517	538	1
