REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_464_IP.nodup.bam	Mucinous_464_INPUT.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
9_Peak_7806_lociStitched	chr19	44241795	44289866	9	36739	48671.8875	4811.9071	140	C19orf61,KCNN4	ZNF283,LYPD5,IRGC	C19orf61	140	1	ENSG00000104783	KCNN4	6.93160834108338	1
5_Peak_7000_lociStitched	chr19	47582840	47618684	5	22518	47600.832	3760.0356	141	ZC3H4	SAE1,TMEM160	ZC3H4	141	1	ENSG00000130749	ZC3H4	41.4366432523609	1
29_Peak_12507_lociStitched	chr18	2954097	3068171	29	48478	57344.9998	13780.1392	142	LPIN2,MYOM1	LOC727896	LPIN2	142	1	ENSG00000101577	LPIN2	37.7828557827786	1
22_Peak_10263_lociStitched	chr16	81546666	81631618	22	43885	54029.472	10525.5528	143	CMIP		CMIP	143	1	ENSG00000153815	CMIP	64.1241008588561	1
7_Peak_2942_lociStitched	chr10	134201113	134243837	7	24016	48308.0268	4823.5396	144	PWWP2B	C10orf91	PWWP2B	144	1	ENSG00000171813	PWWP2B	11.7718960280876	1
7_Peak_7268_lociStitched	chr1	31885099	31923592	7	26510	48793.7268	5385.1707	145	SERINC2	FABP3,LOC149086	SERINC2	145	1	ENSG00000168528	SERINC2	33.8513790661349	1
17_Peak_11975_lociStitched	chr1	22212775	22270035	17	39290	51053.016	7655.662	146	HSPG2	CELA3B	HSPG2	146	1	ENSG00000142798	HSPG2	182.954321741821	1
14_Peak_33036_lociStitched	chr17	48960859	49034473	14	41570	49056.3696	5690.3622	147		WFIKKN2,TOB1	TOB1	147	1	ENSG00000141232	TOB1	56.6212575687088	1
5_Peak_8679_lociStitched	chr9	130715230	130754685	5	31367	46742.3385	3416.803	148	FAM102A	FAM102A,PIP5KL1,ST6GALNAC4,DPM2	FAM102A	148	1	ENSG00000167106	FAM102A	32.4287634979404	1
16_Peak_2127_lociStitched	chr19	33517483	33593120	16	41498	50086.8214	6920.7855	149	RHPN2,GPATCH1	WDR88	RHPN2	149	1	ENSG00000131941	RHPN2	41.143642633416	1
16_Peak_9474_lociStitched	chr16	81476741	81532150	16	27888	50200.554	7064.6475	150	CMIP		CMIP	150	1	ENSG00000153815	CMIP	64.1241008588561	1
14_Peak_59242_lociStitched	chr19	33764433	33831187	14	29994	49397.96	6481.8134	151	LOC80054,CEBPA	CEBPG,SLC7A10	LOC80054	151	1	ENSG00000245848	CEBPA	4.22579065343465	1
14_Peak_40107_lociStitched	chr14	50412280	50490905	14	29593	52466.4625	9592.25	152	C14orf182		C14orf182	152	1	ENSG00000214900	LINC01588	2.85427200763036	1
2_Peak_770_lociStitched	chr4	38662993	38678930	2	15714	44846.718	2118.0273	153	FLJ13197,KLF3		FLJ13197	153	1	ENSG00000109787	KLF3	38.0336339031332	2
Peak_748	chr11	65183176	65200374	1	17199	44780.1524	2115.354	154	NEAT1	FRMD8,SLC25A45,MIR612	NEAT1	154	1	ENSG00000245532	NEAT1	2115.87873530667	1
21_Peak_55825_lociStitched	chr2	65577259	65664461	21	43265	53350.1836	10752.0066	155	SPRED2		SPRED2	155	1	ENSG00000198369	SPRED2	18.5536738525624	1
8_Peak_14316_lociStitched	chr2	70293918	70339648	8	21174	48496.665	5926.608	156	LOC400960,PCBP1	LOC100133985	PCBP1	156	1	ENSG00000169564	PCBP1	130.418222051345	1
21_Peak_16730_lociStitched	chr17	70394927	70486010	21	54536	49157.4951	6703.7088	157	LOC100499467		LOC100499467	157	1	ENSG00000263680		0.547394211963082	1
2_Peak_123_lociStitched	chr20	61272855	61286543	2	13542	45609.7848	3178.3536	158	SLCO4A1	LOC100127888	SLCO4A1	158	1	ENSG00000101187	SLCO4A1	5.4757762004027	1
15_Peak_29745_lociStitched	chr3	4753309	4822400	15	37997	51465.8859	9085.4665	159	ITPR1,EGOT		EGOT	159	1	ENSG00000235947	EGOT	0.806336626968212	1
8_Peak_13056_lociStitched	chr11	75012018	75064733	8	35715	48671.7595	6436.5015	160	ARRB1,MIR326	SNORD15A,RPS3	MIR326	160	1	ENSG00000137486	ARRB1	13.9128761780852	2
9_Peak_41256_lociStitched	chr7	29488928	29550557	9	31094	51213.699	9010.1598	161	CHN2		CHN2	161	1	ENSG00000106069	CHN2	9.44255015636316	1
18_Peak_22320_lociStitched	chr5	180210861	180260201	18	32445	48313.728	6276.048	162	LOC729678,MGAT1	OR2Y1,MGAT1,ZFP62	MGAT1	162	1	ENSG00000131446	MGAT1	47.7404473399267	1
7_Peak_431_lociStitched	chr2	201979997	202023490	7	28728	47742.2661	5745.4253	163	CFLAR	CASP10,FAM126B,NDUFB3	CFLAR	163	1	ENSG00000003402	CFLAR	169.444852423572	1
10_Peak_17258_lociStitched	chr13	27515792	27566099	10	32301	48038.1543	6137.454	164			USP12	164	1	ENSG00000152484	USP12	16.4977999005418	1
16_Peak_44520_lociStitched	chr4	77491003	77547120	16	33678	48973.3059	7267.1515	165	SHROOM3		SHROOM3	165	1	ENSG00000138771	SHROOM3	56.8031800418651	1
12_Peak_34495_lociStitched	chr3	141029542	141096365	12	37572	50558.2818	8874.0944	166	ZBTB38		ZBTB38	166	1	ENSG00000177311	ZBTB38	66.2808329749733	1
15_Peak_56533_lociStitched	chr6	2914083	2994693	15	31650	50123.298	8472.111	167	DKFZP686I15217,SERPINB6	DKFZP686I15217,NQO2,MGC39372,SERPINB9,LOC401233	SERPINB6	167	1	ENSG00000124570	SERPINB6	54.3288755373358	1
7_Peak_3053_lociStitched	chr16	550022	587793	7	21087	45786.0062	4162.3642	168	RAB11FIP3,SOLH,NCRNA00235	PIGQ,C16orf11,NHLRC4,MIR3176	NCRNA00235	168	1	ENSG00000090565	RAB11FIP3	27.6365768974836	2
2_Peak_66524_lociStitched	chr19	39886595	39902940	2	15515	43433.5685	1825.7365	169	ZFP36,MED29	PLEKHG2,SUPT5H,RPS16,PAF1	ZFP36	169	1	ENSG00000128016	ZFP36	71.1403336376348	1
15_Peak_37214_lociStitched	chr6	159191842	159241405	15	44329	47134.413	5665.0509	170	EZR	MIR3918,OSTCL	EZR	170	1	ENSG00000092820	EZR	281.118619539039	1
17_Peak_14963_lociStitched	chr1	94018008	94090513	17	32831	52080.3415	10745.241	171	FNBP1L,BCAR3,LOC100129046		LOC100129046	171	1	ENSG00000224093		2.71252541704129	1
8_Peak_11774_lociStitched	chr12	48267546	48308244	8	32920	46106.7642	4859.3412	172	VDR	TMEM106C,VDR	VDR	172	1	ENSG00000111424	VDR	11.7627177005905	1
Peak_2108	chr12	53288781	53307004	1	18224	43255.9351	2013.6415	173	KRT8	KRT18,KRT78	KRT8	173	1	ENSG00000170421	KRT8	560.232747258979	1
15_Peak_10611_lociStitched	chr3	14434881	14500231	15	35706	49679.07	8456.29	174	SLC6A6		SLC6A6	174	1	ENSG00000131389	SLC6A6	40.2334745792865	1
13_Peak_31239_lociStitched	chr6	42054302	42116447	13	33343	46875.9735	5860.2735	175	C6orf132	GUCA1B,TAF8,CCND3,GUCA1A	C6orf132	175	1	ENSG00000188112	C6orf132	41.5132609026166	1
12_Peak_7733_lociStitched	chr14	69402151	69447366	12	33131	46594.0575	5674.4825	176	ACTN1		ACTN1	176	1	ENSG00000072110	ACTN1	75.7079489170228	1
Peak_84	chr1	1092833	1105146	1	12314	42793.8315	1976.2365	177	MIR429,MIR200B,MIR200A	C1orf159,TTLL10,TNFRSF4,TNFRSF18	MIR200B	177	1	ENSG00000198976	MIR429	0.384162786675877	1
18_Peak_5092_lociStitched	chr17	16346863	16424705	18	37217	47078.8416	6266.281	178	NCRNA00188,C17orf76	C17orf76,SNORD49A,SNORD49B,TRPV2,ZNF287,SNORD65,NCRNA00188	C17orf76	178	1	ENSG00000175061	LRRC75A-AS1	321.298054642408	2
20_Peak_101797_lociStitched	chr10	71167849	71240924	20	32202	48960.25	8228.245	179	TSPAN15,TACR2		TSPAN15	179	1	ENSG00000099282	TSPAN15	23.9120516962987	1
17_Peak_70245_lociStitched	chr10	5529392	5621612	17	30930	51431.094	10706.742	180	CALML3,CALML5	NET1	CALML3	180	1	ENSG00000057608	GDI2	126.05588177961	3
15_Peak_37854_lociStitched	chr5	150432729	150510422	15	31680	49840.0595	9237.6977	181	ANXA6,TNIP1	GPX3	TNIP1	181	1	ENSG00000145901	TNIP1	75.4549823458885	1
7_Peak_12749_lociStitched	chr1	20796484	20823719	7	20764	44504.7135	3902.7755	182	CAMK2N1	MUL1,LOC339505	CAMK2N1	182	1	ENSG00000162545	CAMK2N1	24.2442493278601	1
4_Peak_69596_lociStitched	chr10	43889804	43918042	4	20034	43946.7994	3374.441	183	HNRNPF	FXYD4,ZNF487P	HNRNPF	183	1	ENSG00000169813	HNRNPF	81.5708691557538	1
9_Peak_3990_lociStitched	chr18	3583612	3627687	9	24982	45926.15	5372.7425	184	FLJ35776,DLGAP1		FLJ35776	184	1	ENSG00000177337	DLGAP1-AS1	11.4284340034271	1
16_Peak_852_lociStitched	chr14	75590602	75676722	16	34027	50879.696	10360.236	185	NEK9,TMED10		TMED10	185	1	ENSG00000170348	TMED10	97.500411664373	1
17_Peak_41344_lociStitched	chr12	125360081	125426155	17	24311	47718.6428	7301.177	186	UBC	SCARB1,DHX37	UBC	186	1	ENSG00000150991	UBC	333.878972987389	1
15_Peak_46141_lociStitched	chr8	22209263	22270451	15	35771	47683.8084	7281.372	187	PIWIL2,SLC39A14	SLC39A14,PPP3CC	SLC39A14	187	1	ENSG00000104635	SLC39A14	20.209947391781	1
6_Peak_66822_lociStitched	chr5	177630879	177668432	6	23730	44875.835	4649.0614	188	HNRNPAB,COL23A1,AGXT2L2	NHP2,GMCL1L	AGXT2L2	188	1	ENSG00000175309	PHYKPL	88.4356408921537	1
20_Peak_13093_lociStitched	chr5	139595321	139656840	20	40180	47972.5162	7769.8497	189	C5orf32,PFDN1		PFDN1	189	1	ENSG00000113068	PFDN1	34.5504363384057	1
19_Peak_21571_lociStitched	chr16	88519652	88601229	19	33300	48701.469	8516.6388	190	ZFPM1	ZC3H18,ZNF469	ZFPM1	190	1	ENSG00000179588	ZFPM1	2.89437122912835	1
4_Peak_1148_lociStitched	chr7	2548355	2572143	4	17269	43641.4648	3513.4876	191	LFNG	C7orf27,IQCE	LFNG	191	1	ENSG00000106003	LFNG	6.37476302027253	1
23_Peak_44938_lociStitched	chr22	38543678	38663881	23	38847	49908.2856	9808.5648	192	TMEM184B,MAFF,PLA2G6	PLA2G6,BAIAP2L2,CSNK1E,MAFF	MAFF	192	1	ENSG00000185022	MAFF	19.6883428171387	1
28_Peak_33463_lociStitched	chr11	8708462	8862550	28	49112	58538.0312	18490.56	193	ST5,RPL27A	SNORA45,SNORA3,TRIM66	ST5	193	1	ENSG00000166444	ST5	73.1263906526344	1
3_Peak_36744_lociStitched	chr2	110855022	110874865	3	18428	42501.7217	2490.2965	194	MALL	MIR4267	MALL	194	1	ENSG00000144063	MALL	0.631662713702263	1
18_Peak_14343_lociStitched	chr5	149838299	149924525	18	35452	49467.8562	9596.9538	195	NDST1	CD74,RPS14	NDST1	195	1	ENSG00000070614	NDST1	51.3446529605835	1
17_Peak_18061_lociStitched	chr14	67875557	67956126	17	33965	49026.2365	9176.8091	196	TMEM229B,PLEK2	ATP6V1D,EIF2S1,PLEKHH1	PLEK2	196	1	ENSG00000100558	PLEK2	1.77396946301415	1
2_Peak_937_lociStitched	chr19	13262662	13284452	2	18765	42111.354	2409.974	197	IER2	TRMT1,NACC1,LYL1,STX10	IER2	197	1	ENSG00000160888	IER2	73.6196528020863	1
4_Peak_17881_lociStitched	chr12	120105302	120134217	4	28535	43271.2975	3732.9265	198	CIT,PRKAB1	MIR1178	PRKAB1	198	1	ENSG00000111725	PRKAB1	39.4045195619458	1
10_Peak_12846_lociStitched	chr13	73613129	73666378	10	33985	45932.5874	6453.7788	199	KLF5		KLF5	199	1	ENSG00000102554	KLF5	84.8446865126115	1
11_Peak_41152_lociStitched	chr14	77470471	77519594	11	27143	45129.3001	5673.7065	200	C14orf4	KIAA1737	C14orf4	200	1	ENSG00000119669	IRF2BPL	27.3042961944847	1
Peak_135	chr12	6439794	6457637	1	17844	41897.1483	2530.1374	201	SCNN1A,TNFRSF1A	PLEKHG6,LTBR	TNFRSF1A	201	1	ENSG00000067182	TNFRSF1A	55.2386915319191	1
10_Peak_18736_lociStitched	chr2	46513604	46572291	10	31384	47143.2671	7840.5832	202	EPAS1		EPAS1	202	1	ENSG00000116016	EPAS1	53.7080032574175	1
12_Peak_8188_lociStitched	chr11	76448052	76510880	12	31828	47353.4636	8067.1152	203	TSKU	GUCY2E	TSKU	203	1	ENSG00000182704	TSKU	14.723753783305	1
21_Peak_18618_lociStitched	chr16	85924074	86021697	21	33612	50588.2386	11441.4156	204	IRF8		IRF8	204	1	ENSG00000140968	IRF8	5.0452972756968	1
2_Peak_11990_lociStitched	chr11	65609462	65630327	2	15670	41421.198	2587.26	205	CFL1,MUS81,SNX32	CCDC85B,CTSW,EFEMP2,FIBP,FOSL1	CFL1	205	1	ENSG00000172757	CFL1	196.055732983134	1
10_Peak_57821_lociStitched	chr3	124305294	124365201	10	28108	46673.5437	8075.4636	206	KALRN		KALRN	206	1	ENSG00000160145	KALRN	22.0573466683066	1
2_Peak_455_lociStitched	chr18	3440106	3459991	2	14978	41205.697	2630.7855	207	TGIF1		TGIF1	207	1	ENSG00000177426	TGIF1	35.7594897018116	1
21_Peak_69473_lociStitched	chr20	48272825	48334838	21	34451	48295.7244	9736.041	208	B4GALT5		B4GALT5	208	1	ENSG00000158470	B4GALT5	47.1709450743856	1
12_Peak_19038_lociStitched	chr8	22405794	22456567	12	23016	44807.1725	6290.7747	209	PDLIM2,SORBS3	KIAA1967,C8orf58,FLJ14107	PDLIM2	209	1	ENSG00000120913	PDLIM2	9.07752081115229	1
Peak_1594	chr1	154975129	154992109	1	16981	40042.236	1560.462	210	DCST2,ZBTB7B	ADAM15,PYGO2,EFNA4,MIR4258,FLAD1,PBXIP1,DCST1,SHC1,CKS1B,LENEP	ZBTB7B	210	1	ENSG00000160685	ZBTB7B	28.5348781998763	1
12_Peak_31891_lociStitched	chr8	37445535	37503192	12	31848	45583.6242	7120.6395	211			ZNF703	211	1	ENSG00000183779	ZNF703	20.9748667983432	1
13_Peak_32841_lociStitched	chr16	70429301	70491710	13	26241	45945.5058	7495.3209	212	ST3GAL2,FUK	DDX19A	ST3GAL2	212	1	ENSG00000157350	ST3GAL2	26.5472974026504	1
6_Peak_43726_lociStitched	chr16	74758119	74813268	6	24702	44951.9499	6507.582	213	FA2H	MLKL	FA2H	213	1	ENSG00000103089	FA2H	1.09315455684955	1
Peak_3400	chr15	40630975	40650780	1	19806	40346.746	2077.5445	214	DISP2,PHGR1,C15orf52	IVD,C15orf23,PLCB2	PHGR1	214	1	ENSG00000188549	CCDC9B	15.6369368978055	2
Peak_655	chr16	29826395	29843454	1	17060	40416.1828	2215.9641	215	PRRT2,MVP,C16orf53	ZG16,KIF22,LOC440356,CDIPT,MAZ	MVP	215	1	ENSG00000013364	MVP	111.818883675212	1
7_Peak_1347_lociStitched	chr11	72467138	72501925	7	26140	42321.8642	4164.0039	216	STARD10	ARAP1,ATG16L2	STARD10	216	1	ENSG00000214530	STARD10	21.9799663220354	1
17_Peak_27874_lociStitched	chr17	38438446	38512731	17	33071	44058.4335	5972.514	217	RARA,CDC6	RARA,GJD3	RARA	217	1	ENSG00000131759	RARA	12.4457086969	1
3_Peak_1107_lociStitched	chr3	5017823	5039051	3	16817	40452.0768	2617.4124	218	BHLHE40		BHLHE40	218	1	ENSG00000134107	BHLHE40	70.0664591312744	1
Peak_440	chr7	100873672	100886144	1	12473	39457.6664	1636.3264	219	CLDN15,FIS1	PLOD3,ZNHIT1,MOGAT3	CLDN15	219	1	ENSG00000106404	CLDN15	6.28669879875191	1
19_Peak_2145_lociStitched	chr15	60653285	60736321	19	35197	45769.4432	8087.7064	220	ANXA2,NARG2	ANXA2	ANXA2	220	1	ENSG00000182718	ANXA2	217.99673473381	1
13_Peak_48038_lociStitched	chr1	169069247	169126775	13	27532	44026.1784	6414.372	221	ATP1B1,NME7		ATP1B1	221	1	ENSG00000143153	ATP1B1	146.507434339663	1
1_Peak_194_lociStitched	chr1	113238486	113250781	1	12296	39493.999	1898.348	222	RHOC,MOV10	FAM19A3,PPM1J,MOV10	RHOC	222	1	ENSG00000155366	RHOC	75.1918310586579	1
3_Peak_3776_lociStitched	chr7	357906	384442	3	20672	41404.1208	3850.3736	223		LOC442497,LOC100288524	LOC100288524	223	1	ENSG00000164828	SUN1	140.885046487333	3
18_Peak_82215_lociStitched	chr11	59518797	59581490	18	27955	45671.8505	8125.0128	224	MRPL16,STX3	OR10V1,GIF	STX3	224	1	ENSG00000166900	STX3	31.2613924531268	1
21_Peak_51728_lociStitched	chr2	69961142	70028635	21	37497	45719.7582	8234.146	225	ANXA4	GMCL1	ANXA4	225	1	ENSG00000196975	ANXA4	66.1161696193721	1
4_Peak_1165_lociStitched	chr13	28525770	28544287	4	18082	39735.6303	2340.5488	226	CDX2	ATP5EP2,PRHOXNB,PDX1	CDX2	226	1	ENSG00000165556	CDX2	0.0278373931016268	1
6_Peak_75469_lociStitched	chr9	131900655	131947334	6	25472	40872.1324	3482.2534	227	PPP2R4,IER5L	CRAT	IER5L	227	1	ENSG00000188483	IER5L	14.0197059306297	1
16_Peak_87373_lociStitched	chr4	6916682	7001904	16	32480	47809.542	10422.6506	228	TBC1D14	TADA2B,LOC100129931,CCDC96	TBC1D14	228	1	ENSG00000132405	TBC1D14	28.0752033395186	1
1_Peak_223_lociStitched	chr20	60980768	60990219	1	9452	39708.3765	2336.2872	229	CABLES2,C20orf151	RPS21,LAMA5	CABLES2	229	1	ENSG00000149679	CABLES2	6.69637861606648	1
6_Peak_32019_lociStitched	chr1	43809169	43848780	6	17560	43033.3904	5723.7895	230	MPL,CDC20,ELOVL1	C1orf84,TIE1,MED8,KIAA0467	CDC20	230	1	ENSG00000066322	ELOVL1	23.9011362528111	1
10_Peak_26276_lociStitched	chr11	74853781	74893859	10	29672	42214.1574	4969.672	231	SLCO2B1	SLCO2B1	SLCO2B1	231	1	ENSG00000137491	SLCO2B1	9.53701596724472	1
15_Peak_25365_lociStitched	chr1	207099529	207153671	15	42287	43237.8012	6042.2472	232	FCAMR,PIGR	FAIM3,IL24,FCAMR	PIGR	232	1	ENSG00000162896	PIGR	58.9558570910024	1
10_Peak_16188_lociStitched	chr10	3783761	3830431	10	21828	42880.396	5796.414	233	KLF6	KLF6	KLF6	233	1	ENSG00000067082	KLF6	220.962320472183	1
9_Peak_60663_lociStitched	chr7	139905534	139961047	9	24044	43627.6667	6633.8035	234		LOC100134229,JHDM1D	LOC100134229	234	1	ENSG00000133606	MKRN1	82.5181199627411	3
6_Peak_12043_lociStitched	chr11	67111706	67147512	6	15879	40786.6146	3795.436	235	LOC100130987,CLCF1,POLD4	PPP1CA,RAD9A,TBC1D10C,SSH3,CARNS1,RPS6KB2	POLD4	235	1	ENSG00000175482	POLD4	33.8678289335435	1
4_Peak_3172_lociStitched	chr1	55258085	55282349	4	16973	40423.824	3622.6152	236	C1orf177,TTC22	PARS2,C1orf177	C1orf177	236	1	ENSG00000006555	TTC22	6.96070935091121	2
2_Peak_4488_lociStitched	chr1	207174681	207207726	2	27188	40681.6995	3896.0055	237	C1orf116	FCAMR,YOD1,PFKFB2	C1orf116	237	1	ENSG00000182795	C1orf116	13.2677354031113	1
14_Peak_27316_lociStitched	chr12	113646251	113710837	14	27729	44254.3272	7479.0588	238	TPCN1,IQCD	DDX54,C12orf52	TPCN1	238	1	ENSG00000186815	TPCN1	59.2554234450036	1
11_Peak_42770_lociStitched	chr12	89739576	89785445	11	27769	42763.6687	5995.0783	239	DUSP6	DUSP6	DUSP6	239	1	ENSG00000139318	DUSP6	59.8028176569667	1
20_Peak_9029_lociStitched	chr1	9335840	9406118	20	32744	46299.1464	9578.8914	240	SPSB1	H6PD	SPSB1	240	1	ENSG00000171621	SPSB1	10.578849126461	1
3_Peak_10404_lociStitched	chr5	133838585	133867760	3	18761	40267.335	3728.565	241	PHF15		PHF15	241	1	ENSG00000251169	LINC01843	0.111349572406507	1
12_Peak_54_lociStitched	chr2	178102136	178161416	12	27329	44596.344	8073.936	242	NFE2L2,MIR3128,LOC100130691	HNRNPA3,NFE2L2	NFE2L2	242	1	ENSG00000116044	NFE2L2	110.063101628094	1
5_Peak_10678_lociStitched	chr2	18555	48501	5	21114	40630.7328	4126.5588	243	FAM110C		FAM110C	243	1	ENSG00000184731	FAM110C	12.6524480440246	1
8_Peak_9704_lociStitched	chr11	1563684	1597439	8	24037	39874.7815	3476.765	244	LOC338651,MOB2,DUSP8	KRTAP5-1,KRTAP5-2,KRTAP5-4,KRTAP5-3	DUSP8	244	1	ENSG00000184545	DUSP8	8.16434411034013	1
21_Peak_13907_lociStitched	chr2	60692774	60784568	21	36308	46833.2988	10446.1572	245	BCL11A		BCL11A	245	1	ENSG00000119866	BCL11A	6.74919113121451	1
12_Peak_7517_lociStitched	chr20	62512415	62545400	12	22028	43454.439	7118.163	246	DNAJC5,TPD52L2	UCKL1-AS1,MIR1914,C20orf135,MIR941-3,UCKL1,MIR941-1,MIR647,MIR941-2	DNAJC5	246	1	ENSG00000101152	DNAJC5	51.2357950391123	1
3_Peak_2951_lociStitched	chr1	3369806	3400836	3	15535	39972.846	3844.617	247	ARHGEF16		ARHGEF16	247	1	ENSG00000130762	ARHGEF16	20.4281005412983	1
1_Peak_419_lociStitched	chr20	62579999	62590823	1	10825	38468.496	2589.1008	248	ZNF512B,UCKL1-AS1,UCKL1	MIR941-3,SAMD10,MIR1914,MIR941-1,MIR647,MIR941-2,PRPF6	UCKL1-AS1	248	1	ENSG00000280213	UCKL1-AS1	7.56669137651808	1
4_Peak_963_lociStitched	chr19	1853199	1883303	4	18408	38030.3832	2369.1848	249	KLF16,FAM108A1	REXO1,ATP8B3,LOC100288123,ADAT3,SCAMP4,MIR1909	KLF16	249	1	ENSG00000129911	KLF16	14.9302095965989	1
7_Peak_178_lociStitched	chr20	49343360	49379917	7	22061	41093.7237	5465.2715	250	PARD6B	BCAS4	PARD6B	250	1	ENSG00000124171	PARD6B	40.4866575537177	1
Peak_233	chr7	73235532	73248624	1	13093	37343.6208	1729.4532	251	CLDN4	WBSCR28,WBSCR27	CLDN4	251	1	ENSG00000189143	CLDN4	95.3607598614864	1
Peak_760	chr1	1059613	1069331	1	9719	36979.9054	1374.1252	252		MIR429,MIR200B,TTLL10,C1orf159,MIR200A	C1orf159	252	1	ENSG00000131591	C1orf159	13.3510528123433	1
18_Peak_18519_lociStitched	chr22	25348138	25411153	18	34591	41753.739	6150.264	253		KIAA1671,TMEM211	KIAA1671	253	1	ENSG00000197077	KIAA1671	46.771819277788	1
5_Peak_1348_lociStitched	chr12	121393563	121424538	5	21175	39118.3275	3515.6625	254	HNF1A,NCRNA00262	C12orf43	NCRNA00262	254	1	ENSG00000241388	HNF1A-AS1	18.0693920251897	1
15_Peak_96237_lociStitched	chr7	151493149	151594908	15	32563	47440.0458	11854.9235	255	PRKAG2		PRKAG2	255	1	ENSG00000106617	PRKAG2	18.4718273259984	1
8_Peak_2710_lociStitched	chr19	16176942	16209255	8	21617	38979.1719	3444.5658	256	TPM4	HSH2D,FLJ25328,RAB8A	TPM4	256	1	ENSG00000167460	TPM4	334.742670341799	1
16_Peak_20289_lociStitched	chr1	120306333	120361463	16	36097	43971.688	8440.403	257	REG4,HMGCS2	REG4,NBPF7	REG4	257	1	ENSG00000134193	REG4	0.0640271311126462	1
5_Peak_66283_lociStitched	chr17	2286053	2316279	5	22693	38260.0708	2729.4078	258	MNT,LOC284009	TSR1,SGSM2	MNT	258	1	ENSG00000070444	MNT	29.0657033828155	1
14_Peak_10695_lociStitched	chr11	68063491	68123157	14	30391	42303.194	6957.0556	259	LRP5	C11orf24	LRP5	259	1	ENSG00000162337	LRP5	36.598258552992	1
30_Peak_83548_lociStitched	chr19	42202188	42289364	30	42454	43012.6384	7741.2288	260	CEACAM5,CEACAM6	CEACAM7,CEACAM3	CEACAM6	260	1	ENSG00000086548	CEACAM6	1.98484106449203	1
13_Peak_15342_lociStitched	chr7	55132468	55208635	13	33375	45441.2322	10191.1446	261	EGFR		EGFR	261	1	ENSG00000146648	EGFR	36.9684995589121	1
7_Peak_50956_lociStitched	chr7	75910292	75949209	7	18938	39438.4878	4502.6969	262	HSPB1,SRRM3	YWHAG	HSPB1	262	1	ENSG00000106211	HSPB1	204.112526233261	1
16_Peak_52867_lociStitched	chr1	156425896	156480999	16	27582	40473.1535	5603.9751	263	MEF2D	C1orf61,MIR9-1	MEF2D	263	1	ENSG00000116604	MEF2D	33.8224326184765	1
18_Peak_106264_lociStitched	chr8	11702731	11760512	18	24429	42162.7957	7343.9651	264	CTSB	FDFT1	CTSB	264	1	ENSG00000164733	CTSB	509.608778865864	1
18_Peak_7159_lociStitched	chr20	32358035	32431856	18	30442	44048.9907	9249.7713	265	ZNF341,CHMP4B	PXMP4	CHMP4B	265	1	ENSG00000101421	CHMP4B	77.5800489942809	1
10_Peak_2408_lociStitched	chr17	73073130	73124874	10	26441	38771.7792	4036.032	266	ARMC7,SLC16A5	ATP5H,NT5C,HN1,KCTD2	ARMC7	266	1	ENSG00000170190	SLC16A5	20.9385163487776	1
Peak_185	chr7	104643375	104659198	1	15824	36859.6785	2156.6749	267	MLL5,LOC100216545		LOC100216545	267	1	ENSG00000239569	KMT2E-AS1	5.34858190186374	1
18_Peak_8831_lociStitched	chr3	195885903	195963233	18	31203	43428.528	8784.688	268	LOC401109,OSTalpha,ZDHHC19		ZDHHC19	268	1	ENSG00000163958	ZDHHC19	0.243367831129009	1
12_Peak_11294_lociStitched	chr2	85633170	85699758	12	24161	42642.9552	8010.5364	269	CAPG,SH2D6		SH2D6	269	1	ENSG00000042493	CAPG	32.9476448420327	2
11_Peak_53437_lociStitched	chr22	50324843	50364835	11	27845	37948.4088	3319.336	270	PIM3	CRELD2,ALG12	PIM3	270	1	ENSG00000198355	PIM3	31.4552921734244	1
16_Peak_1483_lociStitched	chr5	131573899	131657576	16	35086	44658.4149	10116.5493	271	PDLIM4,SLC22A4	P4HA2,PDLIM4,SLC22A5,MIR3936	SLC22A4	271	1	ENSG00000131435	PDLIM4	6.13108744234716	1
9_Peak_82594_lociStitched	chr3	53166751	53206502	9	24804	39381.3157	4948.9995	272	PRKCD	RFT1	PRKCD	272	1	ENSG00000163932	PRKCD	33.076156644773	1
5_Peak_46931_lociStitched	chr3	39166426	39198030	5	20246	38351.454	4080.0764	273	TTC21A,CSRNP1	GORASP1,XIRP1,TTC21A	CSRNP1	273	1	ENSG00000144655	CSRNP1	27.4618209802221	1
8_Peak_58114_lociStitched	chr15	96860738	96903664	8	38699	38289.992	4035.044	274	NR2F2,MIR1469		NR2F2	274	1	ENSG00000185551	NR2F2	109.550421333738	1
Peak_1540	chr11	65263170	65277511	1	14342	36076.2196	1857.1595	275	MALAT1	SCYL1,LTBP3	MALAT1	275	1	ENSG00000251562	MALAT1	20699.8595193961	1
19_Peak_15062_lociStitched	chr5	16866860	16937864	19	34624	43205.934	9024.6084	276	MYO10		MYO10	276	1	ENSG00000145555	MYO10	166.681537542758	1
17_Peak_18824_lociStitched	chr3	42158892	42233262	17	30403	43149.474	8991.333	277	TRAK1		TRAK1	277	1	ENSG00000182606	TRAK1	70.3594023863166	1
