#Mucinous_464_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_464_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_464_IP.nodup.bam
#Using cutoff of 13646.806 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_464_IP.nodup.bam	Mucinous_464_INPUT.nodup.bam	enhancerRank	isSuper
20_Peak_39967_lociStitched	chr7	97972407	98050473	20	31718	42522.5502	8899.524	289	1
5_Peak_10152_lociStitched	chr17	57902497	57931700	5	27254	36319.7711	2718.7993	290	1
16_Peak_34763_lociStitched	chr9	135949415	136021711	16	34595	39104.9064	5639.088	291	1
16_Peak_43447_lociStitched	chr1	12633238	12680605	16	23825	39911.4342	6541.3827	292	1
11_Peak_33094_lociStitched	chr22	18514302	18579030	11	33352	38882.1096	5534.244	293	1
9_Peak_373_lociStitched	chr1	116914592	116959369	9	22858	40442.5864	7195.6639	294	1
12_Peak_50305_lociStitched	chr10	111716891	111774034	12	32234	40520.1013	7280.0182	295	1
14_Peak_25070_lociStitched	chr1	95385788	95449294	14	23018	42764.9404	9576.7048	296	1
6_Peak_12243_lociStitched	chr1	200859694	200886851	6	24270	35605.5427	2460.4242	297	1
20_Peak_15192_lociStitched	chr11	63602224	63659006	20	30466	40139.1958	7012.577	298	1
6_Peak_12468_lociStitched	chr22	37406401	37441325	6	24173	36509.5496	3398.1052	299	1
11_Peak_34405_lociStitched	chr6	43764919	43823094	11	32582	38744.55	5648.7925	300	1
10_Peak_7482_lociStitched	chr12	57519848	57564002	10	25149	38281.518	5245.4952	301	1
5_Peak_11918_lociStitched	chr8	95197576	95222156	5	22194	36137.516	3227.354	302	1
7_Peak_16128_lociStitched	chr4	40508261	40554010	7	22459	38218.7146	5425.8314	303	1
12_Peak_64914_lociStitched	chr1	48274205	48342652	12	30576	42416.6059	9644.1823	304	1
6_Peak_103985_lociStitched	chr17	46012600	46046622	6	22263	35393.0866	2691.1402	305	1
9_Peak_11761_lociStitched	chr4	154123865	154171909	9	24809	39074.1852	6399.4608	306	1
9_Peak_10443_lociStitched	chr18	55435890	55487736	9	31184	38894.8692	6247.443	307	1
10_Peak_63796_lociStitched	chr2	235878732	235919971	10	29990	37816.163	5241.4769	308	1
12_Peak_55925_lociStitched	chr5	133330792	133375165	12	21129	38147.4681	5573.2488	309	1
7_Peak_5011_lociStitched	chr12	112204138	112230862	7	19628	36013.2624	3482.1372	310	1
11_Peak_65661_lociStitched	chr11	7592919	7644846	11	28744	39106.2237	6641.4633	311	1
15_Peak_17484_lociStitched	chr3	192585009	192648900	15	27538	40788.0144	8612.5068	312	1
9_Peak_6899_lociStitched	chr3	142313816	142340380	9	23499	35813.5848	3705.678	313	1
10_Peak_37604_lociStitched	chr11	119563822	119612392	10	28626	37272.618	5536.98	314	1
Peak_229	chr19	49125769	49142808	1	17040	33807.0799	2083.8697	315	1
16_Peak_1966_lociStitched	chr20	24997178	25060428	16	31786	39746.3	8039.075	316	1
10_Peak_11610_lociStitched	chr20	30791069	30845736	10	27042	38398.1008	6707.6409	317	1
9_Peak_66564_lociStitched	chr19	50668990	50719830	9	21373	36706.48	5017.908	318	1
13_Peak_33052_lociStitched	chr17	73671051	73742060	13	31019	36704.5521	5027.4372	319	1
1_Peak_4760_lociStitched	chr2	227653638	227666659	1	13022	33629.3367	1977.8899	320	1
7_Peak_66441_lociStitched	chr17	79289849	79323065	7	18732	34511.424	2883.1488	321	1
10_Peak_56227_lociStitched	chr3	150442505	150482719	10	22507	37173.8216	5585.7246	322	1
8_Peak_5559_lociStitched	chr5	95134256	95172049	8	26303	36205.694	4863.9591	323	1
11_Peak_62826_lociStitched	chr12	53738309	53785073	11	21106	36171.954	4872.8088	324	1
9_Peak_22675_lociStitched	chr1	6403165	6434695	9	17391	35669.889	4420.506	325	1
Peak_3920	chr19	56185691	56202535	1	16845	33155.7296	1972.4324	326	1
9_Peak_1968_lociStitched	chr3	50627946	50665693	9	18634	35984.2151	4816.5172	327	1
16_Peak_46568_lociStitched	chr19	48102298	48171330	16	26862	38057.3416	6917.0064	328	1
Peak_1404	chr12	53331973	53348049	1	16077	32844.8756	1750.6764	329	1
7_Peak_35236_lociStitched	chr10	70969311	70996888	7	19092	34496.0693	3411.2749	330	1
18_Peak_37458_lociStitched	chr11	85447081	85542782	18	37537	43333.4128	12249.728	331	1
11_Peak_28965_lociStitched	chr17	75277443	75327987	11	27082	35330.256	4301.2944	332	1
7_Peak_49832_lociStitched	chr19	46008428	46032838	7	20151	33419.731	2448.323	333	1
11_Peak_3815_lociStitched	chr12	52403069	52458808	11	23885	36475.6016	5507.0132	334	1
8_Peak_6054_lociStitched	chr1	27173634	27213120	8	19548	36256.0452	5291.124	335	1
13_Peak_31974_lociStitched	chr12	71528570	71561555	13	26277	34908.0255	3958.2	336	1
15_Peak_78757_lociStitched	chr18	72915112	72977491	15	29202	38076.1416	7148.6334	337	1
9_Peak_86682_lociStitched	chr2	128143568	128181899	9	21527	35609.499	4726.2123	338	1
Peak_3692	chr7	983477	994982	1	11506	32587.9125	1724.5995	339	1
17_Peak_16085_lociStitched	chr15	63728860	63816736	17	25076	39368.448	8646.9984	340	1
1_Peak_397_lociStitched	chr1	155095649	155110477	1	14829	32276.1076	1556.94	341	1
10_Peak_26197_lociStitched	chr5	68785306	68824365	10	26073	35199.9708	4550.3735	342	1
8_Peak_21343_lociStitched	chr7	1486924	1514651	8	14725	34281.6628	3668.2821	343	1
12_Peak_42782_lociStitched	chr14	65688896	65750385	12	27241	37588.2257	7046.6394	344	1
5_Peak_13690_lociStitched	chr20	48524782	48555612	5	14971	35099.955	4652.247	345	1
5_Peak_7233_lociStitched	chr12	1764326	1791239	5	12529	34187.5839	3778.5852	346	1
20_Peak_65555_lociStitched	chr9	130272070	130339661	20	32747	35992.2075	5630.3303	347	1
6_Peak_25853_lociStitched	chr17	39926642	39964712	6	25096	33101.865	2805.759	348	1
13_Peak_56615_lociStitched	chr1	95066084	95127614	13	31089	39539.178	9254.112	349	1
12_Peak_10458_lociStitched	chr10	98320315	98380657	12	26360	37424.1084	7222.9374	350	1
11_Peak_39553_lociStitched	chr10	73978078	74038926	11	21924	37415.4352	7216.5728	351	1
8_Peak_26077_lociStitched	chr19	734022	769043	8	19220	33297.9668	3144.8858	352	1
2_Peak_6847_lociStitched	chr14	38051766	38069473	2	17148	32294.0266	2151.4005	353	1
5_Peak_28429_lociStitched	chr2	134876010	134901331	5	18502	33481.9583	3344.9041	354	1
3_Peak_31930_lociStitched	chr16	30065711	30092751	3	10801	33321.392	3296.176	355	1
18_Peak_20791_lociStitched	chr13	41535599	41596067	18	30637	37538.5344	7655.2488	356	1
22_Peak_29296_lociStitched	chr15	59539486	59608670	22	37365	36916.5824	7084.4416	357	1
6_Peak_8118_lociStitched	chr1	19965368	19986376	6	16574	32568.7024	2867.592	358	1
16_Peak_93645_lociStitched	chr22	47109909	47172542	16	29923	34573.416	4897.9006	359	1
9_Peak_33926_lociStitched	chr10	101665906	101705211	9	22975	34364.3615	4720.5305	360	1
5_Peak_4199_lociStitched	chr14	35800513	35836066	5	18113	33892.6749	4252.1388	361	1
14_Peak_4803_lociStitched	chr2	127821728	127886742	14	29402	36947.4562	7307.5736	362	1
5_Peak_10394_lociStitched	chr1	20062865	20092686	5	26721	34201.7049	4568.5772	363	1
15_Peak_37777_lociStitched	chr17	976538	1051003	15	28991	34723.0295	5115.7455	364	1
20_Peak_12275_lociStitched	chr6	3354962	3420312	20	35595	36824.725	7266.92	365	1
13_Peak_75100_lociStitched	chr22	46959384	47014180	13	28627	33485.8356	3978.1896	366	1
5_Peak_31457_lociStitched	chr1	201348792	201377960	5	20309	32484.4016	2992.6368	367	1
9_Peak_31782_lociStitched	chr21	45121136	45161026	9	24437	33519.567	4036.868	368	1
3_Peak_65062_lociStitched	chr13	110425924	110440483	3	13101	31304.7618	1830.0663	369	1
13_Peak_71308_lociStitched	chr20	33448635	33510500	13	20827	37063.3215	7615.5815	370	1
13_Peak_76763_lociStitched	chr11	57045367	57094598	13	21860	35254.3191	5819.1042	371	1
21_Peak_63634_lociStitched	chrX	12965089	13048872	21	36956	38565.3149	9325.0479	372	1
2_Peak_1223_lociStitched	chr17	79812389	79831023	2	18327	30988.342	1811.2248	373	1
12_Peak_53546_lociStitched	chr6	37093852	37150926	12	24501	34843.677	5667.4482	374	1
Peak_232	chr11	65335620	65346910	1	11291	30571.062	1407.863	375	1
4_Peak_567_lociStitched	chr1	59220394	59253242	4	14199	34306.4512	5166.9904	376	1
10_Peak_28919_lociStitched	chr11	68579390	68638542	10	24096	35615.4192	6488.9744	377	1
Peak_2609	chr11	817844	830494	1	12651	30757.21	1657.15	378	1
14_Peak_2027_lociStitched	chr11	65041530	65097903	14	29501	35779.9431	6685.8378	379	1
Peak_1041	chr22	46456996	46473699	1	16704	30442.8878	1354.6133	380	1
8_Peak_46441_lociStitched	chr11	46291936	46318616	8	17126	32429.54	3348.34	381	1
8_Peak_9175_lociStitched	chr8	22921382	22969591	8	19735	35033.4803	6059.8713	382	1
3_Peak_245_lociStitched	chr20	61046160	61071983	3	7297	33794.5601	4834.0656	383	1
7_Peak_57832_lociStitched	chr1	36830947	36855260	7	16933	32654.7903	3727.1829	384	1
6_Peak_2960_lociStitched	chr1	45096851	45148617	6	23701	36463.9704	7568.1892	385	1
9_Peak_12452_lociStitched	chr20	42158237	42198880	9	17512	35062.7161	6222.4433	386	1
15_Peak_41425_lociStitched	chr17	1448362	1533479	15	30571	35195.8795	6383.775	387	1
4_Peak_15826_lociStitched	chr2	157175957	157200221	4	12995	31892.6016	3193.1424	388	1
11_Peak_18778_lociStitched	chr2	161054072	161132185	11	25198	39384.5746	10701.481	389	1
6_Peak_34795_lociStitched	chr22	39085056	39114689	6	19468	31728.0531	3078.8687	390	1
6_Peak_67_lociStitched	chr18	3244877	3269081	6	8741	31796.7948	3158.622	391	1
5_Peak_1538_lociStitched	chr1	17215247	17241920	5	10105	35026.9836	6414.8565	392	1
8_Peak_8542_lociStitched	chr6	43229751	43259238	8	21379	31374.168	2780.6241	393	1
16_Peak_28058_lociStitched	chr1	8120857	8198489	16	26234	39864.032	11310.9824	394	1
5_Peak_15722_lociStitched	chr1	19586216	19616647	5	14686	32366.4116	3828.2198	395	1
12_Peak_19555_lociStitched	chr3	124498403	124565289	12	26008	37529.7346	9016.2328	396	1
3_Peak_3655_lociStitched	chr1	26662376	26690442	3	13193	31919.4618	3438.085	397	1
18_Peak_40328_lociStitched	chr6	44025698	44101790	18	25777	36128.4816	7654.8552	398	1
12_Peak_2146_lociStitched	chr21	42849208	42908872	12	25699	34032.3456	5560.6848	399	1
5_Peak_16586_lociStitched	chr11	10323584	10351151	5	19685	31900.5324	3512.0358	400	1
8_Peak_8158_lociStitched	chr5	10284005	10311634	8	16367	31718.092	3345.8719	401	1
20_Peak_6581_lociStitched	chr7	47477829	47560922	20	36094	38663.1729	10303.532	402	1
11_Peak_1720_lociStitched	chr14	104321125	104377265	11	24404	34054.524	5782.42	403	1
5_Peak_2698_lociStitched	chr3	156872440	156894632	5	13345	31135.376	2878.3024	404	1
6_Peak_7093_lociStitched	chr12	122580646	122611377	6	24572	31702.0996	3466.4568	405	1
19_Peak_18904_lociStitched	chr5	76080610	76164416	19	29333	37863.5508	9629.3094	406	1
1_Peak_8_lociStitched	chr14	21147911	21158017	1	10107	29481.2232	1282.4514	407	1
6_Peak_25908_lociStitched	chr20	33839422	33875266	6	16316	32478.2484	4297.6956	408	1
3_Peak_8330_lociStitched	chr3	156833342	156856172	3	18654	31366.137	3205.332	409	1
10_Peak_23730_lociStitched	chr9	100903894	100956232	10	28601	32376.2868	4260.3132	410	1
8_Peak_32334_lociStitched	chr16	57638150	57677370	8	23622	32866.36	4776.996	411	1
7_Peak_8551_lociStitched	chr5	139014852	139048433	7	21104	31995.9768	3996.139	412	1
3_Peak_33617_lociStitched	chr1	46632323	46656712	3	12265	31432.5432	3482.7492	413	1
6_Peak_43724_lociStitched	chr16	628687	667788	6	12940	32125.3816	4195.5373	414	1
1_Peak_921_lociStitched	chr11	9586470	9600219	1	13750	29994.8184	2071.9743	415	1
10_Peak_20650_lociStitched	chr2	26214045	26268115	10	24222	34404.741	6482.993	416	1
17_Peak_73604_lociStitched	chr12	12927158	12973198	17	26386	34313.612	6399.56	417	1
21_Peak_21161_lociStitched	chr12	65009629	65077289	21	29950	36218.398	8308.648	418	1
3_Peak_28712_lociStitched	chrX	68047767	68069374	3	18984	30085.5868	2227.6817	419	1
15_Peak_55905_lociStitched	chr11	61409968	61475887	15	25479	35088.6837	7257.6819	420	1
15_Peak_31701_lociStitched	chr12	110661985	110727292	15	21154	34821.6924	6994.3797	421	1
4_Peak_443_lociStitched	chr9	73017726	73037366	4	17366	29369.656	1555.488	422	1
14_Peak_35158_lociStitched	chr2	99340576	99397280	14	22514	34889.9712	7082.3296	423	1
17_Peak_28283_lociStitched	chr1	12192991	12249297	17	24682	35861.2914	8068.6498	424	1
15_Peak_13455_lociStitched	chr12	123344730	123405429	15	26016	34537.731	6780.0783	425	1
23_Peak_17921_lociStitched	chr18	71880485	71960185	23	33327	37044.56	9300.99	426	1
5_Peak_4235_lociStitched	chr7	100397111	100435465	5	17266	32056.2732	4376.1914	427	1
Peak_94	chr1	1819456	1829501	1	10046	29231.9545	1564.0065	428	1
17_Peak_19286_lociStitched	chr19	18569899	18633069	17	28060	34225.506	6582.314	429	1
8_Peak_19233_lociStitched	chr11	2441638	2505460	8	19033	33946.9218	6337.5246	430	1
14_Peak_86707_lociStitched	chr2	27926745	28003363	14	24124	36431.859	8834.0554	431	1
14_Peak_11648_lociStitched	chr7	99592024	99642906	14	29125	34213.0568	6619.7482	432	1
11_Peak_66271_lociStitched	chr17	17713147	17763610	11	26925	31746.2733	4183.3827	433	1
15_Peak_47633_lociStitched	chr2	28816617	28888727	15	31271	36321.807	8811.842	434	1
11_Peak_8192_lociStitched	chr10	74056677	74097046	11	22842	32182.1668	4698.9516	435	1
17_Peak_57039_lociStitched	chr6	12228505	12298198	17	28495	34477.1271	7011.1158	436	1
16_Peak_39975_lociStitched	chr8	8269587	8328421	16	27857	34723.8268	7260.1156	437	1
Peak_505	chr19	2230348	2245640	1	15293	29261.242	1804.456	438	1
21_Peak_29135_lociStitched	chr8	8125766	8205725	21	31564	38372.3241	10946.3871	439	1
12_Peak_26598_lociStitched	chr19	3075960	3108635	12	24003	30688.36	3267.5	440	1
18_Peak_43719_lociStitched	chr15	70381082	70452769	18	25501	34402.5913	7046.8321	441	1
Peak_751	chr11	64654415	64662906	1	8492	28499.1924	1153.9269	442	1
16_Peak_30129_lociStitched	chr19	3335182	3408629	16	25017	33800.3094	6522.0936	443	1
15_Peak_17601_lociStitched	chr16	19089012	19150189	15	27218	34497.7103	7231.1214	444	1
13_Peak_69292_lociStitched	chr8	11532917	11584820	13	29770	33264.6327	6005.1771	445	1
Peak_330	chr11	701744	714525	1	12782	28819.8769	1574.6192	446	1
8_Peak_14980_lociStitched	chr3	71166241	71218747	8	24315	33903.1242	6699.7656	447	1
5_Peak_47678_lociStitched	chr8	134296883	134315447	5	17221	29869.476	2669.5032	448	1
5_Peak_2220_lociStitched	chr14	90846785	90886113	5	15306	32272.5568	5081.1776	449	1
7_Peak_767_lociStitched	chr6	7532221	7563211	7	20132	30078.894	2993.634	450	1
3_Peak_2352_lociStitched	chr8	126437778	126449594	3	11439	28757.7808	1745.2232	451	1
18_Peak_15906_lociStitched	chr1	164557641	164655038	18	34564	36835.5454	9846.8367	452	1
6_Peak_306_lociStitched	chr1	27018234	27050635	6	13399	31859.9033	4876.3505	453	1
15_Peak_17585_lociStitched	chr2	113955597	114010127	15	25663	33617.745	6679.925	454	1
4_Peak_1728_lociStitched	chr1	26855646	26870416	4	12586	29197.336	2273.103	455	1
6_Peak_36178_lociStitched	chr8	29106474	29147860	6	20887	31697.5374	4800.776	456	1
12_Peak_47575_lociStitched	chr11	27205069	27270989	12	30016	34416.832	7541.248	457	1
11_Peak_23121_lociStitched	chr7	116410505	116453800	11	32293	32618.453	5753.9055	458	1
26_Peak_14866_lociStitched	chr14	61936874	62041139	26	37263	39912.642	13064.4045	459	1
Peak_980	chr16	30124200	30136428	1	12229	28406.8668	1618.9872	460	1
5_Peak_1607_lociStitched	chr12	6640729	6662527	5	14379	29398.9626	2617.9398	461	1
8_Peak_75792_lociStitched	chr11	75416937	75460051	8	15350	31723.2812	4979.667	462	1
6_Peak_12793_lociStitched	chr22	50719466	50761256	6	18814	29729.406	3033.954	463	1
4_Peak_1999_lociStitched	chr17	7736653	7755758	4	13617	28294.505	1625.8355	464	1
7_Peak_31870_lociStitched	chr3	193746884	193799757	7	19848	33590.2169	6926.363	465	1
Peak_1663	chr1	153579639	153590811	1	11173	27785.8812	1160.7708	466	1
12_Peak_86227_lociStitched	chr10	123772232	123824490	12	23418	32446.9922	5873.7992	467	1
4_Peak_4371_lociStitched	chr7	150052015	150081020	4	14832	29976.6675	3413.8885	468	1
9_Peak_44436_lociStitched	chr16	85014031	85064127	9	17458	32692.6496	6131.7504	469	1
10_Peak_61828_lociStitched	chr16	85584703	85610124	10	19368	29440.0601	2908.1624	470	1
5_Peak_103999_lociStitched	chr17	77888881	77914258	5	18228	28404.4761	1893.1242	471	1
13_Peak_7451_lociStitched	chr17	79353002	79409696	13	22034	30580.7436	4076.2986	472	1
10_Peak_57993_lociStitched	chr11	67028566	67057867	10	20397	29904.6006	3434.0772	473	1
13_Peak_29504_lociStitched	chr4	187643951	187702969	13	19247	33693.3762	7229.705	474	1
1_Peak_3569_lociStitched	chr3	49935481	49945999	1	10519	27828.5244	1369.4436	475	1
14_Peak_42426_lociStitched	chr2	169038719	169080685	14	28295	32053.6308	5707.376	476	1
Peak_1386	chr6	31694573	31707665	1	13093	27518.0748	1256.832	477	1
11_Peak_21763_lociStitched	chr17	10675651	10731792	11	28502	30467.7207	4249.8737	478	1
4_Peak_1813_lociStitched	chr3	187455177	187470112	4	13972	28331.695	2158.1075	479	1
9_Peak_11603_lociStitched	chr16	3173626	3216170	9	13403	31137.9536	5011.6832	480	1
7_Peak_63903_lociStitched	chr1	8455273	8485878	7	16984	30684.573	4569.3265	481	1
10_Peak_46419_lociStitched	chr7	130666482	130696444	10	25060	30138.7758	4038.8776	482	1
9_Peak_19702_lociStitched	chr5	141666939	141708259	9	19999	30820.588	4739.404	483	1
8_Peak_35516_lociStitched	chr1	32394023	32429948	8	17266	31427.19	5349.2325	484	1
18_Peak_23277_lociStitched	chr11	12214936	12280580	18	32851	34482.7932	8415.5608	485	1
5_Peak_2836_lociStitched	chr3	42517542	42559362	5	18216	31151.718	5085.312	486	1
25_Peak_29451_lociStitched	chr3	30618899	30701492	25	30815	36836.478	10811.4237	487	1
12_Peak_27614_lociStitched	chr1	68258231	68316866	12	17432	35339.3145	9334.692	488	1
13_Peak_30572_lociStitched	chr3	134065729	134101629	13	26821	30683.73	4688.54	489	1
1_Peak_85_lociStitched	chr7	5565394	5574039	1	8646	27554.2085	1569.932	490	1
11_Peak_36947_lociStitched	chr8	80979660	81035532	11	24959	33176.7936	7246.5984	491	1
9_Peak_23685_lociStitched	chr11	69041311	69070298	9	19075	29247.883	3333.505	492	1
19_Peak_79325_lociStitched	chr16	70715871	70805132	19	23243	35579.4346	9684.8185	493	1
6_Peak_3909_lociStitched	chr19	41914266	41946335	6	21369	29128.2727	3245.3828	494	1
7_Peak_19724_lociStitched	chr7	77283789	77328243	7	18693	31513.4406	5690.112	495	1
18_Peak_52280_lociStitched	chr2	20306238	20358365	18	26016	32245.7622	6427.2591	496	1
Peak_645	chr2	219259557	219267799	1	8243	26958.7578	1143.9896	497	1
4_Peak_1121_lociStitched	chr20	57604071	57624862	4	10488	29352.7338	3555.261	498	1
10_Peak_13635_lociStitched	chr19	49627837	49674513	10	19819	29774.6204	4056.1444	499	1
15_Peak_14195_lociStitched	chr10	24738214	24793804	15	19825	32809.218	7121.079	500	1
8_Peak_42_lociStitched	chr1	110303042	110340496	8	14679	31453.8692	5771.6614	501	1
7_Peak_16122_lociStitched	chr10	73505385	73534609	7	19990	29451.9472	3772.8184	502	1
5_Peak_34149_lociStitched	chr1	24277851	24311190	5	15230	30235.1391	4584.1125	503	1
13_Peak_59556_lociStitched	chr6	36283747	36333708	13	24331	30845.9214	5205.9362	504	1
12_Peak_27451_lociStitched	chr1	205218660	205294622	12	29701	33187.7978	7581.0076	505	1
21_Peak_77761_lociStitched	chr20	49028493	49135444	21	21836	41005.0134	15422.3342	506	1
2_Peak_385_lociStitched	chr2	8816273	8826449	2	9931	26960.2944	1385.9712	507	1
8_Peak_41336_lociStitched	chr11	58939010	58992150	8	18032	31969.024	6419.312	508	1
8_Peak_5990_lociStitched	chr14	50505914	50536935	8	19543	29411.0101	3948.9733	509	1
9_Peak_59987_lociStitched	chr12	105599168	105634162	9	22699	29769.3958	4311.2608	510	1
6_Peak_109_lociStitched	chr16	87412670	87441841	6	14745	29273.0985	3835.9865	511	1
9_Peak_3590_lociStitched	chr1	208373268	208418759	9	20320	30374.3407	4940.3226	512	1
9_Peak_34766_lociStitched	chr9	139559584	139599414	9	20477	28450.569	3082.842	513	1
11_Peak_57644_lociStitched	chr8	134362325	134403566	11	20308	30703.9245	5348.9577	514	1
25_Peak_53383_lociStitched	chr21	45557602	45639653	25	32735	32787.5796	7433.8206	515	1
3_Peak_8260_lociStitched	chr3	169755118	169776495	3	14873	28341.6266	3020.5701	516	1
5_Peak_4773_lociStitched	chr9	140187114	140211380	5	17905	27478.8184	2174.2336	517	1
18_Peak_44735_lociStitched	chr17	17574493	17657247	18	28471	31719.6082	6421.7104	518	1
20_Peak_82652_lociStitched	chr8	38757336	38815727	20	23743	32658.0863	7380.6224	519	1
Peak_217	chr8	145650680	145658613	1	7934	26270.1295	1031.29	520	1
7_Peak_38076_lociStitched	chr8	8225193	8249173	7	21164	28507.424	3273.27	521	1
8_Peak_42800_lociStitched	chr15	93344440	93399881	8	21401	31046.96	5832.3932	522	1
10_Peak_13276_lociStitched	chr12	33023580	33063712	10	23411	29950.5116	4791.7608	523	1
7_Peak_7974_lociStitched	chr15	44998521	45024030	7	15898	27809.9118	2668.2414	524	1
Peak_284	chr7	1569465	1579014	1	9550	26633.1159	1492.5087	525	1
22_Peak_21699_lociStitched	chr11	129672791	129737707	22	27022	32204.8276	7075.844	526	1
9_Peak_26491_lociStitched	chr10	3845497	3878458	9	16518	29631.939	4525.5453	527	1
5_Peak_23318_lociStitched	chr12	46758625	46785226	5	15189	28157.1585	3056.4549	528	1
13_Peak_16179_lociStitched	chr13	99188422	99239712	13	20588	31317.674	6267.638	529	1
11_Peak_12161_lociStitched	chr19	17867866	17918493	11	18169	30021.811	4986.7595	530	1
Peak_698	chr19	54970864	54983157	1	12294	26295.9563	1315.351	531	1
5_Peak_11391_lociStitched	chr16	19423948	19449726	5	22316	28056.7752	3121.7158	532	1
11_Peak_48584_lociStitched	chr19	4811501	4870714	11	17954	30222.3152	5299.5635	533	1
9_Peak_32847_lociStitched	chr17	39666835	39711535	9	25061	28093.95	3178.17	534	1
Peak_3675	chr2	220109520	220119803	1	10284	26441.7062	1582.5537	535	1
11_Peak_8884_lociStitched	chr7	2660546	2682088	11	15474	27948.5908	3099.8938	536	1
2_Peak_2784_lociStitched	chr7	155743079	155758668	2	12150	26767.8719	1928.3593	537	1
