REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_630_IP.nodup.bam	Endometrioid_630_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
3_Peak_3020_lociStitched	chr19	16678936	16700520	3	17507	22868.248	2324.5968	557	SLC35E1,MED26	CHERP	SLC35E1	557	1	ENSG00000127526	SLC35E1	70.0374062680061	1
20_Peak_40409_lociStitched	chr18	74092659	74173476	20	17950	29635.5939	9132.321	558	ZNF516		ZNF516	558	1	ENSG00000101493	ZNF516	22.5185518288658	1
1_Peak_290_lociStitched	chr22	41839702	41846669	1	6968	21203.3678	709.9373	559	TOB2	ACO2,PHF5A	TOB2	559	1	ENSG00000183864	TOB2	66.0566898580497	1
3_Peak_12438_lociStitched	chr7	1597697	1611024	3	9759	22008.2078	1521.9434	560	KIAA1908,PSMG3	TMEM184A,TFAMP1,KIAA1908,MAFK	PSMG3	560	1	ENSG00000157778	PSMG3	25.6684757295374	1
6_Peak_33586_lociStitched	chr12	53759171	53784540	6	11077	23154.2863	2668.8188	561	SP1	SP7,AAAS,AMHR2	SP1	561	1	ENSG00000185591	SP1	97.5918892669996	1
3_Peak_1873_lociStitched	chr8	29197422	29211418	3	7664	22080.0896	1638.9316	562	DUSP4		DUSP4	562	1	ENSG00000120875	DUSP4	13.071353937999	1
4_Peak_31952_lociStitched	chr18	74188618	74208723	4	9274	22672.4085	2233.6655	563	ZNF516	LOC284276	ZNF516	563	1	ENSG00000101493	ZNF516	22.5185518288658	1
16_Peak_46661_lociStitched	chr3	11213827	11259221	16	20020	25379.7854	4947.946	564	HRH1	HRH1	HRH1	564	1	ENSG00000196639	HRH1	12.062798931236	1
5_Peak_58603_lociStitched	chr20	48359290	48393979	5	17115	23928.4722	3562.5603	565		SLC9A8,B4GALT5	B4GALT5	565	1	ENSG00000158470	B4GALT5	47.1709450743856	1
2_Peak_5214_lociStitched	chr16	2202617	2214337	2	11551	21389	1050.112	566	TRAF7,SNORD60,RAB26	CASKIN1,MIR3180-5,MLST8,PKD1,C16orf79	TRAF7	566	1	ENSG00000131653	TRAF7	44.5955037488061	1
12_Peak_33987_lociStitched	chr16	68765948	68797673	12	17942	22562.82	2265.165	567	CDH1		CDH1	567	1	ENSG00000039068	CDH1	106.075977726197	1
10_Peak_4049_lociStitched	chr5	14364508	14399091	10	12337	26206.9974	5927.5262	568	TRIO		FAM105A	568	1	ENSG00000038382	TRIO	82.1005516391462	2
Peak_4358	chr19	42780978	42791493	1	10516	21297.081	1034.676	569	CIC	MEGF8,PAFAH1B3,TMEM145,PRR19,ERF,GSK3A	CIC	569	1	ENSG00000079432	CIC	50.4595143267534	1
8_Peak_55642_lociStitched	chr19	35485481	35504268	8	12539	22106.6629	1886.2148	570	GRAMD1A	ZNF792,HPN,SCN1B	GRAMD1A	570	1	ENSG00000089351	GRAMD1A	47.2127507818158	1
9_Peak_62358_lociStitched	chr1	212636910	212672161	9	18525	23808.5254	3634.3781	571		NENF,TMEM206	NENF	571	1	ENSG00000117691	NENF	24.2219218613065	1
7_Peak_77443_lociStitched	chr16	795795	828090	7	7688	22625.877	2486.715	572	MSLN,MIR662,MSLNL	HAGHL,PRR25,METRN,FAM173A,FBXL16,NARFL,CCDC78,GNG13,CHTF18,RPUSD1	MSLN	572	1	ENSG00000102854	MSLN	62.0921140020571	1
17_Peak_20143_lociStitched	chr8	48254636	48299982	17	15775	25357.4832	5237.463	573	KIAA0146		KIAA0146	573	1	ENSG00000164808	SPIDR	41.2828539697125	2
18_Peak_41029_lociStitched	chr21	46712052	46807775	18	20905	26065.3729	5953.9706	574	LOC642852	COL18A1,NCRNA00175,POFUT2	LOC642852	574	1	ENSG00000223768	LINC00205	3.55806237776003	1
21_Peak_71252_lociStitched	chr10	104511797	104579563	21	20276	24517.7388	4418.3432	575	C10orf26	SFXN2,AS3MT,CYP17A1,ARL3,C10orf32	C10orf26	575	1	ENSG00000166272	WBP1L	35.5582505808823	2
4_Peak_17083_lociStitched	chr11	9585455	9597735	4	11581	20921.436	837.496	576	WEE1		WEE1	576	1	ENSG00000166483	WEE1	27.0512767077345	1
4_Peak_20918_lociStitched	chr19	39337879	39356802	4	8717	21806.8652	1784.4389	577	HNRNPL	ECH1,SIRT2,NFKBIB,RINL,LGALS4	HNRNPL	577	1	ENSG00000104824	HNRNPL	219.451405176826	1
3_Peak_43975_lociStitched	chr6	30578759	30587055	3	7401	21333.9936	1311.5976	578	PPP1R10,MRPS18B	ABCF1,ATAT1,MIR877,C6orf136	PPP1R10	578	1	ENSG00000204569	PPP1R10	71.0139742528433	1
20_Peak_57726_lociStitched	chr16	8920933	8979253	20	17227	24972.624	4963.032	579	CARHSP1,PMM2	TMEM186	CARHSP1	579	1	ENSG00000153048	CARHSP1	48.6606196456111	1
Peak_114	chr6	30684015	30690727	1	6713	21022.6552	1027.6072	580	MDC1,TUBB	NRM,KIAA1949,IER3,DHX16,FLOT1	TUBB	580	1	ENSG00000196230	TUBB	346.535406610396	1
8_Peak_51069_lociStitched	chr11	111576999	111616410	8	11902	26499.9564	6506.7561	581	PPP2R1B,SIK2	PPP2R1B	PPP2R1B	581	1	ENSG00000137713	PPP2R1B	24.2131270565791	1
9_Peak_16930_lociStitched	chr7	134877528	134897213	9	15707	22503.892	2529.5225	582	WDR91	C7orf49,TMEM140,STRA8	WDR91	582	1	ENSG00000105875	WDR91	41.2621915317526	1
9_Peak_38924_lociStitched	chr11	2381228	2423144	9	15114	22592.724	2623.9416	583	CD81	KCNQ1,TSSC4,TRPM5	CD81	583	1	ENSG00000110651	CD81	200.583187136161	1
10_Peak_28711_lociStitched	chr3	45161565	45188828	10	14607	22906.3726	2944.404	584	CDCP1		CDCP1	584	1	ENSG00000163814	CDCP1	42.3929580149689	1
10_Peak_23511_lociStitched	chr2	20618968	20650813	10	10101	23402.8905	3474.2895	585	RHOB		RHOB	585	1	ENSG00000143878	RHOB	90.4709919842701	1
8_Peak_85586_lociStitched	chr19	51475071	51500665	8	13264	22161.8446	2259.9502	586	KLK8,KLK7	KLK11,KLK6,KLK10,KLK12,KLK8,KLK5,KLK9	KLK7	586	1	ENSG00000169035	KLK7	7.3898218615016	1
14_Peak_13762_lociStitched	chr6	35556313	35584084	14	13328	24085.7883	4243.4088	587	FKBP5		FKBP5	587	1	ENSG00000096060	FKBP5	23.9905665311522	1
3_Peak_3975_lociStitched	chr3	139241197	139261312	3	11608	23027.652	3232.4805	588	RBP1	RBP2	RBP1	588	1	ENSG00000114115	RBP1	23.9011362528111	1
10_Peak_52088_lociStitched	chr7	1066887	1122561	10	17118	24646.8798	4938.2838	589	C7orf50,GPR146	GPER,CYP2W1,MIR339	GPR146	589	1	ENSG00000164849	GPR146	3.25551223857318	1
14_Peak_9026_lociStitched	chr4	38155458	38195413	14	16999	24740.136	5050.312	590			PTTG2	590	1	ENSG00000197712	FAM114A1	59.0303460698758	3
6_Peak_12760_lociStitched	chr3	176911604	176934226	6	7583	21988.584	2336.8526	591	TBL1XR1		TBL1XR1	591	1	ENSG00000177565	TBL1XR1	161.066095814278	1
Peak_468	chr8	145725613	145730430	1	4818	20593.1567	949.4307	592	GPT,PPP1R16A	LRRC24,CYHR1,LRRC14,FOXH1,MFSD3,KIFC2,MGC70857,RECQL4	GPT	592	1	ENSG00000167701	GPT	6.08693160476726	1
11_Peak_8530_lociStitched	chr22	37977352	38010389	11	16973	23043.3075	3419.3295	593	GGA1	PDXP,SH3BP1,CDC42EP1,LGALS2	GGA1	593	1	ENSG00000100083	GGA1	58.264689312508	1
12_Peak_58975_lociStitched	chr4	6916482	6958579	12	19731	23919.5154	4310.7328	594	TBC1D14	TBC1D14	TBC1D14	594	1	ENSG00000132405	TBC1D14	28.0752033395186	1
Peak_3427	chr1	1364942	1373926	1	8985	20239.1552	636.9656	595	VWA1	TMEM88B,MRPL20,LOC441869,ATAD3B,ATAD3C,LOC148413,CCNL2	VWA1	595	1	ENSG00000179403	VWA1	42.962593007301	1
6_Peak_37927_lociStitched	chr2	207986442	208032252	6	9468	24961.869	5373.513	596	KLF7	MIR2355	KLF7	596	1	ENSG00000118263	KLF7	34.1696028507601	1
10_Peak_7282_lociStitched	chr3	14472050	14515775	10	17745	24131.8275	4617.36	597	SLC6A6		SLC6A6	597	1	ENSG00000131389	SLC6A6	40.2334745792865	1
Peak_2817	chr11	65336026	65345642	1	9617	20612.8576	1111.6096	598	FAM89B,EHBP1L1,SSSCA1	SCYL1,LTBP3,PCNXL3,MAP3K11,KCNK7	FAM89B	598	1	ENSG00000173465	SSSCA1	21.4811024882928	1
15_Peak_12957_lociStitched	chr1	180532047	180587308	15	16498	26099.7703	6658.9505	599		XPR1	XPR1	599	1	ENSG00000143324	XPR1	26.4149862093674	1
7_Peak_13290_lociStitched	chr6	2976803	2994679	7	10356	22016.0816	2597.3828	600	DKFZP686I15217	DKFZP686I15217,LOC401233,NQO2,SERPINB6	DKFZP686I15217	600	1	ENSG00000244041	LINC01011	2.9254935004093	1
29_Peak_21838_lociStitched	chr3	69226181	69301631	29	25088	28308.84	8910.645	601	FRMD4B		LMOD3	601	1	ENSG00000163380	LMOD3	0.397510747945292	1
Peak_1645	chr15	74211886	74220943	1	9058	20415.3837	1067.8203	602	LOXL1	TBC1D21	LOXL1	602	1	ENSG00000129038	LOXL1	10.2648435364703	1
Peak_175	chr19	18389448	18394686	1	5239	19877.1624	535.8474	603	MIR3188,JUND	LSM4,PDE4C,LOC729966,KIAA1683	JUND	603	1	ENSG00000130522	JUND	94.8642548214671	1
6_Peak_48001_lociStitched	chr3	52305691	52319354	6	11183	20821.0457	1490.6333	604	WDR82	PPM1M,TLR9,MIR135A1,MIRLET7G,GLYCTK,DNAH1,TWF2	WDR82	604	1	ENSG00000164091	WDR82	99.8781747328833	1
11_Peak_33885_lociStitched	chr1	9459572	9512738	11	20304	22797.5808	3477.0564	605			SLC25A33	605	1	ENSG00000171612	SLC25A33	7.25702964271391	1
3_Peak_1582_lociStitched	chr22	46768500	46777758	3	9029	20158.3692	841.5522	606	CELSR1	TRMU	TRMU	606	1	ENSG00000100416	TRMU	22.0618720848302	1
11_Peak_7883_lociStitched	chr1	32393963	32427950	11	15877	21568.1502	2277.129	607	PTP4A2	PTP4A2	PTP4A2	607	1	ENSG00000184007	PTP4A2	139.396476137477	1
7_Peak_12460_lociStitched	chr19	14613218	14633467	7	13096	21429.5167	2190.9418	608	DNAJB1	GIPC1,MIR639,NDUFB7,LOC100130932,PTGER1,TECR	DNAJB1	608	1	ENSG00000132002	DNAJB1	50.3990601103951	1
1_Peak_22_lociStitched	chr8	101961853	101966176	1	4324	19635.9306	437.4876	609	YWHAZ	YWHAZ	YWHAZ	609	1	ENSG00000164924	YWHAZ	414.027645179831	1
21_Peak_52394_lociStitched	chr20	52257133	52338624	21	17879	27869.922	8703.2388	610			ZNF217	610	1	ENSG00000171940	ZNF217	50.7263595660835	1
6_Peak_19731_lociStitched	chr2	26977127	26995862	6	11890	21258.6045	2115.1815	611	C2orf18	CENPA	C2orf18	611	1	ENSG00000213699	SLC35F6	40.5402067720882	2
9_Peak_17635_lociStitched	chr10	11906681	11943143	9	13673	23277.3408	4134.7908	612	C10orf47		C10orf47	612	1	ENSG00000148426	PROSER2	8.32885930095416	2
13_Peak_12171_lociStitched	chr16	70723262	70795748	13	23064	23782.6566	4653.6012	613	VAC14,LOC100130894	MTSS1L	LOC100130894	613	1	ENSG00000103043	VAC14	18.0276710692638	2
12_Peak_37547_lociStitched	chr2	47521288	47583320	12	17513	25687.4512	6575.392	614		EPCAM,MIR559,MSH2	EPCAM	614	1	ENSG00000119888	EPCAM	194.937632734336	1
7_Peak_88457_lociStitched	chr22	47145103	47173617	7	12881	21676.3428	2577.6656	615	TBC1D22A	CERK	TBC1D22A	615	1	ENSG00000054611	TBC1D22A	23.0493614881469	1
3_Peak_5073_lociStitched	chr9	98248522	98274524	3	9166	21709.0698	2636.6028	616	PTCH1	PTCH1	PTCH1	616	1	ENSG00000185920	PTCH1	18.2728751455398	1
6_Peak_17330_lociStitched	chr19	50351261	50374430	6	10978	21561.0714	2497.6182	617	PNKP,AKT1S1,PTOV1	IL4I1,FUZ,TBC1D17,MED25	PNKP	617	1	ENSG00000104960	PTOV1	109.116700310983	1
10_Peak_79835_lociStitched	chr16	53075425	53134838	10	17424	23153.2461	4105.4383	618	CHD9		CHD9	618	1	ENSG00000177200	CHD9	110.989068886872	1
6_Peak_43726_lociStitched	chr6	10426047	10454772	6	8480	23637.8025	4618.98	619	C6orf218	LOC100130275,TFAP2A	C6orf218	619	1	ENSG00000259040	BLOC1S5-TXNDC5	64.1125877951266	3
4_Peak_28046_lociStitched	chr22	19928259	19955748	4	7932	21837.2616	2831.367	620	COMT,TXNRD2	ARVCF	COMT	620	1	ENSG00000093010	COMT	27.7990646541379	1
6_Peak_81232_lociStitched	chr19	11241424	11276708	6	14697	22306.5448	3313.1676	621	KANK2,SPC24,LDLR	LDLR	SPC24	621	1	ENSG00000161888	SPC24	27.3042961944847	1
14_Peak_84367_lociStitched	chr1	157965337	158007864	14	19851	23215.4893	4227.1838	622	KIRREL		KIRREL	622	1	ENSG00000226520	KIRREL1-IT1	1.15774034389767	1
Peak_756	chr1	153535033	153541788	1	6756	19784.044	809.9245	623	S100A2	S100A5,S100A3,S100A14,S100A16,S100A4,S100A6	S100A2	623	1	ENSG00000196754	S100A2	6.25557652747096	1
Peak_77	chr5	179243640	179249039	1	5400	19510.9062	549.6182	624	SQSTM1	MGAT4B,C5orf45,MIR1229,LTC4S	SQSTM1	624	1	ENSG00000161011	SQSTM1	232.137925190394	1
12_Peak_36445_lociStitched	chr6	159052404	159108818	12	14249	22971.7808	4011.0354	625	SYTL3,TMEM181,DYNLT1		SYTL3	625	1	ENSG00000146425	DYNLT1	34.3235056943058	1
3_Peak_33934_lociStitched	chr12	89739334	89749614	3	8897	19743.768	798.756	626	DUSP6	DUSP6	DUSP6	626	1	ENSG00000139318	DUSP6	59.8028176569667	1
6_Peak_25200_lociStitched	chr18	46350945	46379088	6	17739	22033.1547	3115.4301	627	KIAA0427		SMAD7	627	1	ENSG00000101665	SMAD7	5.30333445315953	1
8_Peak_421_lociStitched	chr20	35199588	35227509	8	10272	21753.2511	2875.863	628	TGIF2,TGIF2-C20ORF24	MYL9,C20orf24,SLA2	TGIF2-C20ORF24	628	1	ENSG00000118707	TGIF2	26.1960782760424	1
2_Peak_5381_lociStitched	chr20	3198727	3209756	2	10918	19983.4451	1109.5174	629	ITPA,SLC4A11	ProSAPiP1,DDRGK1	SLC4A11	629	1	ENSG00000088836	SLC4A11	9.86575999606116	1
4_Peak_6386_lociStitched	chr22	19792367	19813955	4	13103	21341.8968	2482.62	630	GNB1L	TBX1,C22orf29	C22orf29	630	1	ENSG00000185838	GNB1L	4.46320226256	2
10_Peak_3580_lociStitched	chr2	3465402	3516483	10	14633	24764.0688	5910.0717	631	TTC15,ADI1		ADI1	631	1	ENSG00000182551	ADI1	45.9501805646794	1
6_Peak_25055_lociStitched	chr5	148927444	148944485	6	5931	20941.6849	2109.6758	632	CSNK1A1	ARHGEF37,CSNK1A1	CSNK1A1	632	1	ENSG00000113712	CSNK1A1	177.55255765782	1
14_Peak_41854_lociStitched	chr18	45623757	45667126	14	15557	23445.2814	4623.1354	633	ZBTB7C		ZBTB7C	633	1	ENSG00000184828	ZBTB7C	7.5320756866788	1
4_Peak_34286_lociStitched	chr20	281212	309170	4	8235	23129.6534	4311.1236	634	SOX12	DEFB132,NRSN2,C20orf96,ZCCHC3	SOX12	634	1	ENSG00000177732	SOX12	18.5327097694253	1
15_Peak_15185_lociStitched	chr11	76320552	76392019	15	17625	29280.0299	10462.7688	635	GUCY2E,LRRC32		LRRC32	635	1	ENSG00000137507	LRRC32	7.00251103821376	1
Peak_2078	chr19	5891255	5898966	1	7712	19642.2303	825.8481	636	NDUFA11	CAPS,NDUFA11,FUT3,VMAC,FUT5	NDUFA11	636	1	ENSG00000174886	NDUFA11	52.3595143694815	1
16_Peak_99290_lociStitched	chr15	71700074	71763648	16	20801	25785.6144	6986.7826	637	THSD4		THSD4	637	1	ENSG00000187720	THSD4	13.7274926490724	1
2_Peak_901_lociStitched	chr7	5565707	5573672	2	7047	19691.073	986.067	638	ACTB	MIR589,FBXL18	ACTB	638	1	ENSG00000075624	ACTB	1933.15464981693	1
7_Peak_32087_lociStitched	chr3	40904549	40928594	7	16197	21611.646	2919.063	639			CTNNB1	639	1	ENSG00000168036	CTNNB1	243.559206752506	1
7_Peak_9187_lociStitched	chr15	92482484	92519164	7	15018	22558.2	3869.74	640	SLCO3A1		SLCO3A1	640	1	ENSG00000176463	SLCO3A1	21.9835061145867	1
1_Peak_5431_lociStitched	chr2	220109299	220119936	1	10638	19773.1193	1093.4836	641	GLB1L,STK16,TUBA4B,TUBA4A	ZFAND2B,ANKZF1,DNAJB2,ABCB6,ATG9A,MIR153-1	TUBA4B	641	1	ENSG00000115661	STK16	13.2371240351615	1
12_Peak_16628_lociStitched	chr15	71385183	71444196	12	12609	25210.3536	6591.7521	642	THSD4,CT62		CT62	642	1	ENSG00000187720	THSD4	13.7274926490724	2
14_Peak_56921_lociStitched	chr8	98762924	98825825	14	13940	25135.2396	6535.4139	643	LAPTM4B		LAPTM4B	643	1	ENSG00000104341	LAPTM4B	101.768613371361	1
7_Peak_7177_lociStitched	chr1	29549132	29584668	7	14460	20852.5248	2295.6256	644	PTPRU,MECR	SRSF4,MECR,PTPRU	PTPRU	644	1	ENSG00000060656	PTPRU	27.743932748707	1
5_Peak_62828_lociStitched	chr1	229384621	229410059	5	11327	21355.201	2805.8114	645	RAB4A	SPHAR	RAB4A	645	1	ENSG00000168118	RAB4A	17.4794067937524	1
8_Peak_62199_lociStitched	chr6	74274712	74307574	8	13762	21794.0784	3282.9138	646	SLC17A5	EEF1A1	EEF1A1	646	1	ENSG00000156508	EEF1A1	3571.39867163378	1
5_Peak_57675_lociStitched	chr11	120170361	120188609	5	10072	21171.3296	2669.6824	647	POU2F3	TMEM136,ARHGEF12	TMEM136	647	1	ENSG00000181264	TMEM136	7.32449113949493	1
11_Peak_22669_lociStitched	chr9	114697935	114737638	11	15578	22960.2449	4490.4093	648		UGCG	UGCG	648	1	ENSG00000148154	UGCG	42.1706775856873	1
5_Peak_20194_lociStitched	chr7	1486264	1515372	5	8881	21528.2768	3059.2508	649	INTS1,MICALL2		MICALL2	649	1	ENSG00000164877	MICALL2	25.8583814855323	1
11_Peak_10124_lociStitched	chr3	57031590	57065120	11	17136	21757.617	3306.058	650	ARHGEF3	SPATA12	SPATA12	650	1	ENSG00000186451	SPATA12	2.18957684785233	1
Peak_1341	chr1	153596463	153603782	1	7320	19228.4768	781.6692	651	S100A13,S100A1	NPR1,S100A14,ILF2,SNAPIN,S100A16,C1orf77	S100A13	651	1	ENSG00000189171	S100A13	59.5272345048074	1
18_Peak_42000_lociStitched	chr3	185025880	185063422	18	17326	22885.6032	4475.0064	652		MAP3K13	MAP3K13	652	1	ENSG00000073803	MAP3K13	60.8148198500657	1
6_Peak_26677_lociStitched	chr14	94838151	94879179	6	14749	22889.5212	4492.566	653	SERPINA1	SERPINA6,SERPINA11,SERPINA1	SERPINA1	653	1	ENSG00000197249	SERPINA1	25.8144775807082	1
Peak_2300	chr22	46497626	46507196	1	9571	19314.174	938.817	654	LOC400931	PPARA,C22orf26,MIRLET7A3,MIR3619,LOC150381,MIRLET7B	MIRLET7A3	654	1	ENSG00000197182	MIRLET7BHG	25.4538308562833	2
19_Peak_7783_lociStitched	chr9	132723860	132787542	19	21718	25491.9046	7138.7522	655	FNBP1	GPR107	FNBP1	655	1	ENSG00000187239	FNBP1	77.3044406432175	1
7_Peak_17111_lociStitched	chr6	11384247	11400021	7	11071	20771.2032	2419.7316	656		NEDD9	NEDD9	656	1	ENSG00000111859	NEDD9	28.5702450359121	1
9_Peak_48653_lociStitched	chr3	53165762	53204161	9	18612	22006.4669	3690.1439	657	PRKCD	RFT1	PRKCD	657	1	ENSG00000163932	PRKCD	33.076156644773	1
15_Peak_77444_lociStitched	chr16	81477532	81560913	15	18286	24363.9282	6061.7987	658	CMIP		CMIP	658	1	ENSG00000153815	CMIP	64.1241008588561	1
Peak_1139	chr15	41134731	41140565	1	5835	18919.662	635.906	659	SPINT1	VPS18,RHOV,ZFYVE19,PPP1R14D,DNAJC17	SPINT1	659	1	ENSG00000166145	SPINT1	74.1719157209976	1
11_Peak_64086_lociStitched	chr1	183828734	183867405	11	17338	23171.6632	4891.8815	660	RGL1		GLT25D2	660	1	ENSG00000143344	RGL1	15.5424455260913	2
5_Peak_3120_lociStitched	chr15	70381131	70404649	5	12479	20796.9674	2556.4066	661	TLE3	MIR629	TLE3	661	1	ENSG00000140332	TLE3	48.8326835785977	1
9_Peak_73619_lociStitched	chr11	102164586	102192488	9	10515	22463.9002	4241.104	662	BIRC3	BIRC2	BIRC3	662	1	ENSG00000023445	BIRC3	34.3948222880835	1
2_Peak_52150_lociStitched	chr9	139841240	139859264	2	7779	19999.4304	1784.376	663	C8G,LCN12	CLIC3,PTGDS,LCNL1,C9orf142,FBXW5	LCN12	663	1	ENSG00000184925	LCN12	10.4570831503992	1
17_Peak_38591_lociStitched	chr17	75177044	75252850	17	18361	24038.0826	5837.062	664	SEC14L1	SEC14L1,SEPT9	SEC14L1	664	1	ENSG00000129657	SEC14L1	51.8505837874944	1
8_Peak_15901_lociStitched	chr17	45344509	45385314	8	16469	20835.033	2652.325	665	ITGB3	C17orf57	ITGB3	665	1	ENSG00000259207	ITGB3	10.8555918978728	1
4_Peak_23346_lociStitched	chr15	52575551	52588332	4	10925	19498.6936	1334.3364	666	MYO5C	MIR1266	MYO5C	666	1	ENSG00000128833	MYO5C	60.322256000698	1
7_Peak_5257_lociStitched	chr2	227646008	227666528	7	12126	20277.864	2127.924	667	IRS1	RHBDD1	IRS1	667	1	ENSG00000169047	IRS1	14.0882689010331	1
4_Peak_1028_lociStitched	chr12	46653497	46664325	4	7146	19418.9352	1278.7868	668	SLC38A1	SLC38A1	SLC38A1	668	1	ENSG00000111371	SLC38A1	124.908539326964	1
11_Peak_59514_lociStitched	chr10	6309307	6343162	11	15415	21897.414	3761.2905	669			PFKFB3	669	1	ENSG00000170525	PFKFB3	40.2334745792865	1
8_Peak_9290_lociStitched	chr12	123354757	123383252	8	16743	20088.975	1957.6065	670	VPS37B	HIP1R	VPS37B	670	1	ENSG00000139722	VPS37B	42.5598999801296	1
7_Peak_24292_lociStitched	chr1	202921283	202948148	7	8782	20887.5375	2769.7815	671	ADIPOR1,CYB5R1	KLHL12,TMEM183A,TMEM183B,LOC401980	CYB5R1	671	1	ENSG00000159348	CYB5R1	20.3904343956248	1
8_Peak_44486_lociStitched	chr22	37879687	37922351	8	13952	22428.4648	4317.5968	672	CARD10,MFNG	CDC42EP1	CARD10	672	1	ENSG00000100065	CARD10	18.0867390315108	1
8_Peak_29887_lociStitched	chr19	18025977	18059755	8	13952	21087.6054	2996.1086	673	CCDC124	SLC5A5,KCNN1	CCDC124	673	1	ENSG00000007080	CCDC124	19.0568523556752	1
1_Peak_285_lociStitched	chr3	49054817	49060707	1	5891	18809.126	721.525	674	MIR191,DALRD3,MIR425,NDUFAF3	P4HTM,IMPDH2,WDR6	MIR425	674	1	ENSG00000178149	DALRD3	66.0584167791261	2
9_Peak_78294_lociStitched	chr16	3108089	3157454	9	10786	22653.5985	4595.8815	675	IL32,MMP25,ZSCAN10	IL32,ZNF213,ZNF205,THOC6,CCDC64B,TNFRSF12A,CLDN9,HCFC1R1,CLDN6,MGC3771	ZSCAN10	675	1	ENSG00000008517	IL32	29.8686566640495	1
24_Peak_28561_lociStitched	chr15	99246078	99349700	24	21609	30267.9862	12248.1204	676	IGF1R		IGF1R	676	1	ENSG00000140443	IGF1R	110.573630816542	1
Peak_2628	chr12	7033500	7039920	1	6421	18842.7	830.748	677	ATN1	RPL13P5,PTPN6,C12orf57,PHB2,DSTNP2,SCARNA12,LRRC23,EMG1,MIR141,ENO2,MIR200C	ATN1	677	1	ENSG00000111676	ATN1	125.656175182322	1
11_Peak_49288_lociStitched	chr6	18476339	18504509	11	15270	22851.504	4850.874	678			MIR548A1	678	1	ENSG00000124795	DEK	106.291607551172	3
21_Peak_54231_lociStitched	chr6	45521089	45603480	21	24223	31011.9724	13017.778	679			RUNX2	679	1	ENSG00000124813	RUNX2	4.7059941367795	1
2_Peak_62253_lociStitched	chrX	41189323	41195978	2	6056	18603.387	628.8975	680	DDX3X	DDX3X	DDX3X	680	1	ENSG00000215301	DDX3X	172.39466163656	1
6_Peak_61302_lociStitched	chr9	34988587	35012977	6	12546	20190.042	2219.49	681	DNAJB5	DNAJB5,C9orf131,KIAA1045	DNAJB5	681	1	ENSG00000137094	DNAJB5	6.34894334131381	1
8_Peak_15144_lociStitched	chr1	225922164	225961435	8	15971	23597.9439	5627.5343	682		EPHX1,SRP9	SRP9	682	1	ENSG00000143742	SRP9	72.6189262249469	1
Peak_1042	chr12	52624294	52631485	1	7192	18771.3864	803.9538	683	KRT7	KRT80,LOC283404	KRT7	683	1	ENSG00000135480	KRT7	147.319182469908	1
4_Peak_17551_lociStitched	chr1	46631628	46653436	4	13606	20161.496	2233.1392	684	TSPAN1	PIK3R3,POMGNT1,C1orf190	TSPAN1	684	1	ENSG00000117472	TSPAN1	48.8938219972709	1
30_Peak_9200_lociStitched	chr12	32409832	32475663	30	21962	25344.935	7419.1537	685	BICD1		BICD1	685	1	ENSG00000151746	BICD1	78.8802391275607	1
2_Peak_68648_lociStitched	chr6	74226009	74233925	2	6278	18826.6228	904.7988	686	EEF1A1		EEF1A1	686	1	ENSG00000156508	EEF1A1	3571.39867163378	1
9_Peak_46670_lociStitched	chr1	203595446	203644286	9	12159	23369.94	5460.312	687	ATP2B4	ATP2B4	ATP2B4	687	1	ENSG00000058668	ATP2B4	89.4779157299231	1
6_Peak_72134_lociStitched	chr19	3707207	3726616	6	13729	19535.1585	1636.1787	688		MRPL54,TJP3,APBA3,PIP5K1C,RAX2	TJP3	688	1	ENSG00000105289	TJP3	28.3276504690895	1
17_Peak_21374_lociStitched	chr1	68177678	68232659	17	19699	21893.4342	4035.6054	689	GNG12	GADD45A	GADD45A	689	1	ENSG00000116717	GADD45A	25.9029064582391	1
8_Peak_26516_lociStitched	chr16	57395037	57429070	8	19465	20140.7294	2290.4209	690	CX3CL1,CCL22	CCL17	CX3CL1	690	1	ENSG00000006210	CX3CL1	6.4365010413437	1
11_Peak_56017_lociStitched	chr7	75551763	75598890	11	16311	22517.2806	4670.2857	691	POR,SNORA14A	RHBDD2,TMEM120A	SNORA14A	691	1	ENSG00000127948	POR	62.415195005247	2
9_Peak_18224_lociStitched	chr20	30130368	30162537	9	17061	21283.0104	3438.8661	692	HM13,PSIMCT-1	HM13,ID1,MIR3193	PSIMCT-1	692	1	ENSG00000235313	HM13-IT1	3.74468541030033	1
Peak_208	chr6	30706875	30713089	1	6215	18738.317	900.4086	693	FLOT1,IER3	TUBB,NRM,MDC1	FLOT1	693	1	ENSG00000137312	FLOT1	104.410640263668	1
8_Peak_67823_lociStitched	chr20	32357494	32392499	8	14815	21496.5705	3661.523	694	ZNF341	PXMP4,CHMP4B	CHMP4B	694	1	ENSG00000101421	CHMP4B	77.5800489942809	1
Peak_401	chr17	73868260	73875426	1	7167	18442.4176	611.2598	695	TRIM47	UNC13D,WBP2,TRIM65,MRPL38	TRIM47	695	1	ENSG00000132481	TRIM47	14.4527808831906	1
