#Endometrioid_630_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Endometrioid_630_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Endometrioid_630_IP.nodup.bam
#Using cutoff of 13037.82 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Endometrioid_630_IP.nodup.bam	Endometrioid_630_Input.nodup.bam	enhancerRank	isSuper
11_Peak_82630_lociStitched	chr7	129587537	129632046	11	16390	34859.4488	4615.5833	287	1
8_Peak_19958_lociStitched	chr6	10510251	10535021	8	18168	34242.048	4027.602	288	1
33_Peak_60378_lociStitched	chr5	79466543	79566080	33	34938	36778.9215	6599.3031	289	1
2_Peak_5_lociStitched	chr8	126439269	126447953	2	8165	31758.2564	1584.83	290	1
8_Peak_30553_lociStitched	chr8	141473540	141523306	8	14793	38404.4222	8261.156	291	1
5_Peak_9939_lociStitched	chr19	13891599	13914139	5	16700	32284.042	2231.46	292	1
7_Peak_21468_lociStitched	chr7	75911017	75949154	7	19343	33530.0504	3661.152	293	1
14_Peak_2888_lociStitched	chr8	126556690	126627377	14	22334	42737.3602	12971.0645	294	1
9_Peak_73865_lociStitched	chr1	234842782	234887742	9	15853	35167.712	5489.616	295	1
5_Peak_29452_lociStitched	chr8	142125370	142148979	5	14010	34152.7794	4485.71	296	1
5_Peak_69936_lociStitched	chr6	34191012	34213257	5	13637	32706.8235	3076.4835	297	1
14_Peak_21075_lociStitched	chr9	139414237	139483631	14	26148	36535.941	7029.6122	298	1
13_Peak_34006_lociStitched	chr17	17713014	17782496	13	23384	33573.7024	4405.1588	299	1
16_Peak_49454_lociStitched	chr12	13317643	13365230	16	24015	34814.6492	5677.1291	300	1
12_Peak_92966_lociStitched	chr16	66540992	66589224	12	23547	32204.5064	3250.8368	301	1
19_Peak_36059_lociStitched	chr3	193533948	193620680	19	28187	37979.9428	9046.1476	302	1
7_Peak_71050_lociStitched	chr1	156445639	156480690	7	11829	32443.2056	3512.1102	303	1
7_Peak_28547_lociStitched	chr22	19829852	19884699	7	16390	34701.6969	5808.2973	304	1
1_Peak_309_lociStitched	chr1	156713455	156722505	1	9051	29861.38	968.35	305	1
7_Peak_6121_lociStitched	chr1	153696173	153721303	7	17868	31819.606	2927.645	306	1
13_Peak_52526_lociStitched	chr7	20366024	20395149	13	11899	32410.3	3553.25	307	1
6_Peak_43573_lociStitched	chr12	6632517	6662930	6	13923	32681.8098	3993.2269	308	1
23_Peak_1051_lociStitched	chr22	29363623	29442490	23	25591	37162.1304	8706.9168	309	1
7_Peak_3824_lociStitched	chr15	52537865	52558287	7	18317	30820.8824	2370.9942	310	1
5_Peak_4407_lociStitched	chr6	36543827	36565869	5	12283	31588.3902	3171.8438	311	1
Peak_621	chr12	52634752	52645071	1	10320	29376.1292	960.6989	312	1
20_Peak_65414_lociStitched	chr22	46921553	47000154	20	27244	35449.051	7081.9501	313	1
3_Peak_20334_lociStitched	chr1	155095806	155110047	3	13900	29746.6008	1439.7651	314	1
24_Peak_13390_lociStitched	chr1	27846964	27931006	24	32951	33507.5454	5252.625	315	1
13_Peak_21249_lociStitched	chr3	4760889	4819379	13	19324	35175.886	6966.159	316	1
19_Peak_68472_lociStitched	chr22	30395780	30444280	19	26086	33246.75	5053.7	317	1
8_Peak_104350_lociStitched	chr11	57060075	57095154	8	18779	31609.6869	3437.742	318	1
6_Peak_40627_lociStitched	chr3	156876328	156895189	6	10017	30477.4899	2321.7891	319	1
8_Peak_7946_lociStitched	chr14	55563751	55598895	8	20703	30645.568	2554.9688	320	1
5_Peak_3359_lociStitched	chr17	8041320	8078446	5	13345	30450.7452	2416.9026	321	1
9_Peak_13359_lociStitched	chr21	45122306	45161048	9	21259	30420.2184	2444.6202	322	1
15_Peak_67433_lociStitched	chr9	132431554	132500631	15	26861	34897.7004	6956.0539	323	1
5_Peak_5317_lociStitched	chr19	18117600	18141224	5	17878	30342.6656	2565.5664	324	1
5_Peak_4600_lociStitched	chr5	170171307	170201385	5	17526	30619.404	2857.41	325	1
4_Peak_61091_lociStitched	chr2	157176798	157200251	4	8012	30094.8896	2455.5291	326	1
22_Peak_42655_lociStitched	chr8	120968079	121015869	22	23074	34877.142	7254.522	327	1
15_Peak_71447_lociStitched	chr12	120105562	120156649	15	27969	31244.8092	3683.3727	328	1
9_Peak_9444_lociStitched	chr2	178102244	178135859	9	12508	31211.5275	3653.9505	329	1
17_Peak_77594_lociStitched	chr20	36753665	36816273	17	23997	34296.6624	6755.4032	330	1
8_Peak_47518_lociStitched	chr7	4752303	4793572	8	16629	31834.9066	4353.8795	331	1
12_Peak_58177_lociStitched	chr15	74485825	74544107	12	20870	33488.8372	6014.7024	332	1
8_Peak_96310_lociStitched	chr2	97533094	97554892	8	15403	29584.2456	2118.7656	333	1
5_Peak_17641_lociStitched	chr7	134845086	134864324	5	12695	29509.1682	2091.1706	334	1
6_Peak_21659_lociStitched	chr6	1310156	1337080	6	8481	31282.9956	3871.6712	335	1
10_Peak_43594_lociStitched	chr5	180212087	180254312	10	14583	32010.7725	4619.415	336	1
1_Peak_902_lociStitched	chr17	75276729	75286592	1	9864	28219.0293	855.1221	337	1
4_Peak_1633_lociStitched	chr7	1546336	1578715	4	15144	30572.2518	3354.4644	338	1
6_Peak_24119_lociStitched	chr21	44913226	44941876	6	22042	29071.155	1908.09	339	1
5_Peak_20202_lociStitched	chr15	85443264	85474557	5	16305	30369.8565	3329.5752	340	1
10_Peak_34169_lociStitched	chr7	5588882	5645306	10	19226	32285.8128	5258.7168	341	1
15_Peak_45499_lociStitched	chr16	85005729	85054395	15	24926	30387.0504	3362.8206	342	1
12_Peak_54163_lociStitched	chr2	47180801	47216658	12	18657	30851.3628	3908.413	343	1
Peak_163	chr1	45270625	45278371	1	7747	27868.5588	1030.218	344	1
9_Peak_77224_lociStitched	chr1	43999058	44032541	9	26102	30121.3068	3341.6034	345	1
5_Peak_48217_lociStitched	chr11	1220704	1259332	5	17561	29341.8288	2680.7832	346	1
2_Peak_30027_lociStitched	chr7	104643658	104656461	2	6446	28558.3718	1967.8211	347	1
4_Peak_5438_lociStitched	chr18	74764114	74781971	4	14724	28635.4852	2103.5546	348	1
1_Peak_489_lociStitched	chr14	105432746	105443041	1	10296	27742.966	1211.7215	349	1
16_Peak_37106_lociStitched	chr17	39771099	39836611	16	26236	30253.4416	3734.184	350	1
12_Peak_24219_lociStitched	chr19	36617758	36664656	12	17566	30863.5738	4384.963	351	1
8_Peak_30194_lociStitched	chr11	313078	356436	8	14534	28776.7046	2328.3246	352	1
5_Peak_16304_lociStitched	chr3	11160052	11189080	5	16289	29753.7	3361.4424	353	1
13_Peak_28640_lociStitched	chr11	95827293	95872087	13	15673	34021.043	7668.7328	354	1
13_Peak_23083_lociStitched	chr15	65127888	65191277	13	16723	32353.7456	6047.3106	355	1
Peak_1792	chr6	31087997	31098299	1	10303	27857.6382	1552.5114	356	1
18_Peak_38123_lociStitched	chr12	11858018	11919985	18	27862	33164.7384	6965.0908	357	1
Peak_3136	chr22	30636507	30651581	1	15075	27800.9782	1659.6474	358	1
14_Peak_25994_lociStitched	chr1	10820631	10896627	14	25652	30398.4	4278.5748	359	1
5_Peak_4067_lociStitched	chr16	2817104	2844909	5	9617	29022.859	2944.5495	360	1
16_Peak_20109_lociStitched	chr3	13025940	13067839	16	25596	30456.3831	4378.4455	361	1
2_Peak_2918_lociStitched	chr11	66484454	66496895	2	12335	27137.5533	1094.808	362	1
5_Peak_388_lociStitched	chr2	201980073	201996591	5	11982	28093.8144	2054.8392	363	1
20_Peak_36752_lociStitched	chr18	55435279	55488154	20	22034	31682.7	5731.65	364	1
12_Peak_13673_lociStitched	chr3	141109489	141146007	12	18762	30295.3328	4367.5528	365	1
5_Peak_5184_lociStitched	chr17	74117512	74141721	5	15760	28024.3384	2108.6039	366	1
Peak_346	chr11	67775262	67783753	1	8492	26902.0353	993.447	367	1
9_Peak_35273_lociStitched	chr22	37934965	37964089	9	17333	28666.7532	2775.5172	368	1
4_Peak_2558_lociStitched	chr8	143806815	143821814	4	10944	28450.1032	2695.3203	369	1
20_Peak_40095_lociStitched	chr12	113630894	113710910	20	29518	31158.2304	5417.0832	370	1
5_Peak_2230_lociStitched	chr19	40923105	40946668	5	10914	28200.1984	2464.6898	371	1
7_Peak_107404_lociStitched	chr11	117675406	117705923	7	11880	29970.7457	4269.3283	372	1
15_Peak_8425_lociStitched	chr9	130716007	130770755	15	24939	31277.5324	5589.7708	373	1
11_Peak_73485_lociStitched	chr6	33711307	33753408	11	23757	31563.1197	5898.3501	374	1
4_Peak_613_lociStitched	chr20	23328806	23344281	4	10454	27355.1575	1699.155	375	1
Peak_1529	chr14	105258336	105272816	1	14481	27041.4	1456.688	376	1
11_Peak_15758_lociStitched	chr16	4338782	4378872	11	18443	29818.942	4329.72	377	1
36_Peak_7706_lociStitched	chr3	112053585	112145357	36	27972	35460.7008	9993.9708	378	1
5_Peak_16838_lociStitched	chr1	1063656	1102619	5	13937	27979.3303	2520.9061	379	1
8_Peak_8691_lociStitched	chr1	183128261	183168615	8	15151	29987.0574	4564.0374	380	1
3_Peak_2910_lociStitched	chr3	127534153	127556777	3	11682	29006.2304	3624.3648	381	1
14_Peak_76769_lociStitched	chr9	132091344	132128115	14	14705	29207.2053	3835.2153	382	1
5_Peak_26085_lociStitched	chr12	125388991	125425755	5	14550	27892.8468	2562.4508	383	1
9_Peak_82531_lociStitched	chr9	131877158	131909747	9	13956	28847.7828	3552.201	384	1
6_Peak_12309_lociStitched	chr8	129027625	129054316	6	18170	30662.6208	5378.2365	385	1
2_Peak_1783_lociStitched	chr9	140500017	140510659	2	10256	26573.074	1365.3686	386	1
Peak_552	chr19	39917986	39927842	1	9857	26273.1392	1088.1024	387	1
9_Peak_8142_lociStitched	chr17	29864272	29924622	9	24038	29221.47	4085.695	388	1
18_Peak_29361_lociStitched	chr2	102637214	102700151	18	23048	32771.2959	7659.4329	389	1
1_Peak_1296_lociStitched	chr5	149786267	149794668	1	8402	25944.8083	877.9045	390	1
12_Peak_27864_lociStitched	chr20	52514094	52566908	12	22584	30568.7432	5540.1886	391	1
Peak_216	chr19	41219493	41226316	1	6824	25644.9278	629.0806	392	1
5_Peak_42451_lociStitched	chr17	79476058	79491541	5	12945	26331.9381	1328.4414	393	1
9_Peak_6693_lociStitched	chr8	101499185	101524780	9	18866	27975.335	2979.258	394	1
15_Peak_55704_lociStitched	chr20	35440958	35495373	15	19755	30597.5545	5637.394	395	1
6_Peak_26175_lociStitched	chr17	39927839	39957910	6	21871	26817.3178	1873.4233	396	1
17_Peak_15659_lociStitched	chr10	5624008	5705659	17	24461	33566.7261	8679.5013	397	1
16_Peak_46671_lociStitched	chr1	207978407	208043114	16	21133	31661.1351	6774.8229	398	1
9_Peak_14922_lociStitched	chr1	159879690	159904491	9	16756	27184.3761	2336.2542	399	1
Peak_892	chr22	46446369	46455452	1	9084	25737.5888	995.4968	400	1
12_Peak_46383_lociStitched	chr17	80585243	80628722	12	14551	28200.4794	3473.9721	401	1
11_Peak_51532_lociStitched	chr12	124964475	125009330	11	22559	27321.1805	2709.242	402	1
3_Peak_9744_lociStitched	chr8	134567696	134585965	3	9867	27962.5314	3356.0153	403	1
2_Peak_508_lociStitched	chr6	35451911	35462620	2	9836	26104.2584	1502.4727	404	1
10_Peak_50068_lociStitched	chr3	120135502	120158214	10	18085	28601.2216	4035.9224	405	1
14_Peak_29630_lociStitched	chr6	42738420	42769596	14	14329	28999.9152	4455.0504	406	1
10_Peak_43470_lociStitched	chr20	35064326	35127470	10	18836	31129.992	6592.2336	407	1
13_Peak_76910_lociStitched	chr19	19471727	19517811	13	17686	30028.3344	5507.038	408	1
2_Peak_60952_lociStitched	chr11	69449335	69459889	2	9770	25576.5636	1078.6188	409	1
2_Peak_60_lociStitched	chr6	26121830	26128327	2	6010	25540.3567	1060.9601	410	1
8_Peak_63954_lociStitched	chr5	149290266	149343278	8	17014	30831.7792	6366.7412	411	1
3_Peak_5675_lociStitched	chr2	62518756	62547349	3	12590	27346.3452	2945.079	412	1
9_Peak_7016_lociStitched	chr14	100750755	100785044	9	15704	27736.3721	3370.6087	413	1
13_Peak_67917_lociStitched	chr2	240142390	240202403	13	21261	30792.6703	6613.4326	414	1
23_Peak_81242_lociStitched	chr20	48995538	49101300	23	21983	35144.7126	11009.8242	415	1
20_Peak_32699_lociStitched	chr13	44837735	44906987	20	26559	29168.9424	5096.9472	416	1
7_Peak_71744_lociStitched	chr15	72514746	72531801	7	10997	25851.969	1782.2475	417	1
3_Peak_166_lociStitched	chr3	48505669	48515539	3	8931	25436.964	1414.371	418	1
15_Peak_23611_lociStitched	chr2	238557237	238624584	15	23039	31599.2124	7610.211	419	1
6_Peak_49059_lociStitched	chr9	124023496	124052672	6	13297	27425.44	3466.1088	420	1
4_Peak_47321_lociStitched	chr12	53610780	53630976	4	15634	25905.4092	1950.9336	421	1
7_Peak_85276_lociStitched	chr1	12652301	12683238	7	18756	26138.6713	2205.8081	422	1
7_Peak_14897_lociStitched	chr17	48104470	48143763	7	21816	26330.2393	2538.3278	423	1
3_Peak_60631_lociStitched	chr15	29961157	29981475	3	12534	25980.6266	2214.662	424	1
2_Peak_2125_lociStitched	chr17	7736788	7748913	2	8877	24656.1875	896.0375	425	1
Peak_79	chr2	219260031	219266589	1	6559	24484.9488	727.938	426	1
18_Peak_11758_lociStitched	chr11	102398956	102450471	18	15113	32521.4195	8798.762	427	1
7_Peak_11010_lociStitched	chr6	20200517	20220330	7	14539	26642.5411	2952.137	428	1
13_Peak_6944_lociStitched	chr9	134236395	134299796	13	24851	30235.9369	6549.3233	429	1
7_Peak_89707_lociStitched	chr1	152006067	152024351	7	10611	25910.2564	2232.4764	430	1
13_Peak_45251_lociStitched	chr1	12506671	12557303	13	27600	27822.284	4177.14	431	1
10_Peak_34106_lociStitched	chr4	124315346	124342316	10	13029	25772.532	2149.509	432	1
4_Peak_10663_lociStitched	chr5	133837617	133863952	4	15551	25260.532	1706.508	433	1
11_Peak_23830_lociStitched	chr11	57530705	57568280	11	18690	27835.56	4298.58	434	1
13_Peak_52416_lociStitched	chr6	34982999	35021238	13	19259	29379.0237	5900.2777	435	1
6_Peak_19756_lociStitched	chr2	129103898	129139230	6	19174	27516.5616	4052.5804	436	1
9_Peak_78403_lociStitched	chr3	138609382	138642634	9	14795	28307.4276	4854.792	437	1
5_Peak_43928_lociStitched	chr2	233228281	233248427	5	15364	25124.0766	1676.1472	438	1
12_Peak_25856_lociStitched	chr22	30787289	30823456	12	15858	27599.0377	4162.8217	439	1
5_Peak_52351_lociStitched	chr10	106078759	106111077	5	15004	25712.2008	2281.6508	440	1
7_Peak_5046_lociStitched	chr14	104005166	104026489	7	15776	25854.1375	2428.6897	441	1
2_Peak_55783_lociStitched	chr22	43516288	43527352	2	10935	24580.8888	1180.5288	442	1
2_Peak_2577_lociStitched	chr11	33710522	33726354	2	10372	25055.7232	1670.276	443	1
13_Peak_1532_lociStitched	chr4	25609667	25669667	13	16819	29934	6612	444	1
10_Peak_7359_lociStitched	chr20	5621852	5655633	10	19003	26811.9797	3492.9554	445	1
7_Peak_90884_lociStitched	chr8	48421487	48440348	7	13505	25584.9465	2282.181	446	1
7_Peak_31914_lociStitched	chr1	203236549	203277278	7	13361	27573.533	4325.4198	447	1
12_Peak_61679_lociStitched	chr3	49480763	49540000	12	13463	29648.1185	6439.0619	448	1
6_Peak_21427_lociStitched	chr19	44171845	44208009	6	10953	26953.0292	3822.5348	449	1
22_Peak_98755_lociStitched	chr4	77432028	77492603	22	25746	29966.4525	6905.55	450	1
2_Peak_47839_lociStitched	chr12	53432227	53449093	2	10751	24745.7952	1689.9732	451	1
13_Peak_2073_lociStitched	chr2	232250995	232277786	13	15950	25521.1066	2470.1302	452	1
7_Peak_38839_lociStitched	chr1	16157121	16180020	7	11408	24538.5684	1497.5946	453	1
3_Peak_1467_lociStitched	chr1	203475780	203489986	3	13847	24434.32	1400.7116	454	1
15_Peak_7330_lociStitched	chr22	25337658	25398828	15	21966	29404.419	6373.914	455	1
12_Peak_2913_lociStitched	chr16	19097674	19150207	12	17595	28772.3241	5783.8833	456	1
17_Peak_38513_lociStitched	chr9	115581966	115657010	17	21010	31270.8348	8299.8664	457	1
6_Peak_11623_lociStitched	chr21	46327164	46353328	6	19122	24549.6812	1609.086	458	1
16_Peak_62131_lociStitched	chr21	45557604	45628575	16	27397	27586.4277	4648.6005	459	1
13_Peak_9090_lociStitched	chr9	93921789	93974617	13	16704	28965.5924	6064.6544	460	1
12_Peak_18040_lociStitched	chr7	76932030	76961651	12	13710	26303.448	3406.415	461	1
15_Peak_103495_lociStitched	chr11	62162336	62240016	15	21740	30800.12	7923.36	462	1
19_Peak_19163_lociStitched	chr3	107676027	107719244	19	22636	27831.748	4969.955	463	1
7_Peak_4605_lociStitched	chr15	45448983	45497545	7	19064	27913.4376	5113.5786	464	1
Peak_2128	chr16	2084631	2094887	1	10257	23849.3024	1053.2912	465	1
8_Peak_42329_lociStitched	chr8	101318228	101351405	8	9454	26528.3292	3735.7302	466	1
6_Peak_91475_lociStitched	chr14	95037729	95069771	6	16363	26027.7166	3242.6504	467	1
8_Peak_67258_lociStitched	chr19	50670318	50720006	8	15517	27830.2488	5058.2384	468	1
18_Peak_93327_lociStitched	chr5	34660075	34729425	18	16449	30680.44	7919.77	469	1
11_Peak_12507_lociStitched	chr8	129179117	129219367	11	15211	31386.95	8641.675	470	1
8_Peak_8436_lociStitched	chr7	948241	990729	8	13362	26385.048	3645.4704	471	1
10_Peak_14821_lociStitched	chr22	32021905	32059575	10	17557	27099.798	4399.856	472	1
10_Peak_77441_lociStitched	chr16	75508766	75551805	10	16442	25474.7841	2784.6233	473	1
15_Peak_17750_lociStitched	chr3	177051697	177086424	15	16124	26600.882	3976.2415	474	1
Peak_186	chr12	7069215	7075093	1	5879	23472.0296	936.3654	475	1
14_Peak_12344_lociStitched	chr5	14142507	14205461	14	15704	32421.31	9902.6642	476	1
3_Peak_8534_lociStitched	chr8	144650279	144658843	3	7367	23956.0772	1473.008	477	1
4_Peak_52743_lociStitched	chr10	5576737	5594711	4	12617	24502.1568	2036.4542	478	1
33_Peak_41963_lociStitched	chr3	172309709	172391733	33	26506	31702.276	9260.5096	479	1
3_Peak_20674_lociStitched	chr9	2014117	2028362	3	10255	24058.3805	1638.175	480	1
18_Peak_81187_lociStitched	chr18	72915641	72962834	18	15737	28023.2034	5620.6863	481	1
6_Peak_14809_lociStitched	chr19	4958012	5003066	6	18749	26653.9464	4334.1948	482	1
4_Peak_407_lociStitched	chr18	24123421	24136420	4	7632	23716.6755	1401.2922	483	1
8_Peak_7623_lociStitched	chr6	159255651	159291971	8	16337	24650.384	2353.536	484	1
Peak_8386	chr7	130577273	130591022	1	13750	23818.7676	1559.1366	485	1
24_Peak_56509_lociStitched	chr1	230255536	230351308	24	27653	32552.9028	10295.49	486	1
7_Peak_28992_lociStitched	chr19	35579318	35619878	7	16349	26157.144	3918.096	487	1
2_Peak_86132_lociStitched	chr11	62596993	62610580	2	5403	23755.5108	1533.9723	488	1
4_Peak_1381_lociStitched	chr20	48759692	48789908	4	17023	25148.7768	2933.9736	489	1
6_Peak_17505_lociStitched	chrX	39942551	39969418	6	17287	24792.8676	2718.9404	490	1
11_Peak_10825_lociStitched	chr10	24525132	24554631	11	19005	25310.142	3259.6395	491	1
1_Peak_2085_lociStitched	chr15	75742067	75749239	1	7173	22847.1232	838.4068	492	1
15_Peak_27682_lociStitched	chr14	50405858	50450105	15	22227	26880.0525	4898.1429	493	1
6_Peak_58815_lociStitched	chr20	34670700	34694440	6	18071	24561.404	2604.278	494	1
8_Peak_33310_lociStitched	chr2	12841660	12862505	8	10937	24632.5365	2693.174	495	1
Peak_265	chr7	73179463	73186221	1	6759	22635.2452	700.1288	496	1
5_Peak_61055_lociStitched	chr19	1853325	1876925	5	10547	24258.44	2355.28	497	1
7_Peak_19957_lociStitched	chr1	229334912	229371057	7	16556	25861.7475	3983.179	498	1
3_Peak_59048_lociStitched	chr6	43734446	43748231	3	7813	23958.33	2088.4275	499	1
23_Peak_38160_lociStitched	chr8	103064772	103141564	23	17014	30125.5016	8324.2528	500	1
6_Peak_98050_lociStitched	chr2	66781322	66811073	6	9753	24886.7115	3120.8799	501	1
22_Peak_27827_lociStitched	chr2	43519400	43578987	22	24587	28434.9164	6703.5375	502	1
16_Peak_16437_lociStitched	chr1	12191474	12247748	16	21908	25666.5714	3939.18	503	1
Peak_1424	chr12	122230600	122243795	1	13196	22558.172	836.563	504	1
Peak_760	chr6	31788880	31795876	1	6997	22797.8652	1140.348	505	1
9_Peak_50207_lociStitched	chr1	39852813	39876072	9	14735	24361.4766	2714.3253	506	1
6_Peak_37162_lociStitched	chr2	241926290	241951969	6	11901	24420.729	2778.4678	507	1
10_Peak_52692_lociStitched	chr12	51762601	51787343	10	18908	24338.7054	2729.0426	508	1
5_Peak_14307_lociStitched	chr1	2120482	2146794	5	12418	23433.4672	1826.0528	509	1
4_Peak_1803_lociStitched	chr19	768021	802942	4	12052	24758.989	3160.3505	510	1
9_Peak_35065_lociStitched	chr6	7033929	7063330	9	10201	26134.5489	4539.5144	511	1
9_Peak_57436_lociStitched	chr9	97850462	97872333	9	16939	24222.1325	2648.5781	512	1
1_Peak_59_lociStitched	chr4	15002813	15007140	1	4328	22014.9106	446.9791	513	1
13_Peak_25551_lociStitched	chr20	49261454	49308273	13	18938	26476.1445	4944.0864	514	1
14_Peak_39512_lociStitched	chr19	18570749	18633140	14	18460	27751.5168	6264.0564	515	1
5_Peak_33372_lociStitched	chr6	45386912	45413431	5	9889	25543.1008	4083.926	516	1
10_Peak_52589_lociStitched	chr4	1002808	1042279	10	13824	25040.4024	3682.6443	517	1
Peak_1171	chr1	153579279	153587518	1	8240	22199.9855	870.0384	518	1
16_Peak_21752_lociStitched	chr3	32440143	32484953	16	18788	26415.495	5130.745	519	1
15_Peak_3745_lociStitched	chr14	91830081	91885349	15	19012	26954.2036	5676.0236	520	1
2_Peak_2165_lociStitched	chr8	144813672	144823254	2	8754	22877.025	1604.0268	521	1
20_Peak_26993_lociStitched	chr6	45913832	45979970	20	21287	31157.6118	9887.631	522	1
9_Peak_27355_lociStitched	chr1	155937184	155977781	9	15411	25044.2893	3799.8792	523	1
9_Peak_4169_lociStitched	chr11	67030195	67057891	9	15404	23832.408	2597.8848	524	1
10_Peak_90121_lociStitched	chr11	44584453	44631160	10	19383	25871.0073	4694.0535	525	1
19_Peak_64350_lociStitched	chr1	19742774	19805609	19	30190	25605.2625	4467.5685	526	1
5_Peak_62840_lociStitched	chr1	209814821	209831116	5	12090	22723.3775	1663.7195	527	1
11_Peak_47515_lociStitched	chr7	2647667	2682380	11	15469	24538.6197	3512.9556	528	1
8_Peak_28499_lociStitched	chr17	73543012	73568192	8	15137	24409.492	3389.228	529	1
19_Peak_35425_lociStitched	chr14	69389002	69449981	19	22880	25062.369	4042.9077	530	1
Peak_1250	chr19	47728639	47736988	1	8350	21866.8659	879.1497	531	1
8_Peak_61538_lociStitched	chr10	134320435	134361156	8	11488	25475.0576	4491.5263	532	1
12_Peak_75597_lociStitched	chr1	145422330	145457786	12	17572	24741.1968	3765.4272	533	1
6_Peak_49362_lociStitched	chr19	2149053	2186539	6	13827	24639.5478	3669.8794	534	1
13_Peak_31881_lociStitched	chr19	10840592	10891488	13	23151	26074.0208	5125.2272	535	1
5_Peak_10134_lociStitched	chr2	121941907	121964224	5	11723	23292.2529	2363.3703	536	1
