#Mucinous_3724_IP Enhancers
#Created from /media/abraaodem/Data01/Marcos/MTF/histologies/RoseRes/Mucinous_3724_IP_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by Mucinous_3724_IP.nodup.bam
#Using cutoff of 10599.9215 for Super-Enhancers
#Created on Oct 18 2018 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_3724_IP.nodup.bam	Mucinous_3724_Input.nodup.bam	enhancerRank	isSuper
Peak_95	chr19	41219883	41225764	1	5882	32955.3597	826.8686	290	1
Peak_600	chr19	14182296	14186676	1	4381	33190.326	1116.462	291	1
Peak_278	chr17	43203851	43210887	1	7037	33057.9424	1039.9208	292	1
1_Peak_208_lociStitched	chr4	15002863	15006955	1	4093	32527.7172	525.822	293	1
Peak_3211	chr16	2084640	2094984	1	10345	33098.7312	1134.7368	294	1
17_Peak_18316_lociStitched	chr1	203274011	203317324	17	12975	36894.0134	4985.3263	295	1
20_Peak_84103_lociStitched	chr2	208631436	208714091	20	18334	41294.438	9406.139	296	1
Peak_33	chr7	984441	990144	1	5704	32721.5328	854.3094	297	1
21_Peak_100950_lociStitched	chr14	105393096	105478997	21	21979	39291.1174	7499.1573	298	1
16_Peak_116116_lociStitched	chr2	85623734	85676999	16	15908	37594.437	5811.2115	299	1
9_Peak_2881_lociStitched	chr6	1310062	1336330	9	10783	34263.9792	2576.8908	300	1
16_Peak_126507_lociStitched	chr7	97899615	97944144	16	15463	36353.4756	4720.074	301	1
Peak_2007	chr14	105142515	105149934	1	7420	32487.801	934.0521	302	1
19_Peak_57782_lociStitched	chr14	103373809	103419575	19	13030	35903.427	4475.9148	303	1
15_Peak_67968_lociStitched	chr11	75245463	75296010	15	17343	36641.5203	5272.0521	304	1
41_Peak_47400_lociStitched	chr9	37987691	38075872	41	27469	38755.5495	7389.5678	305	1
16_Peak_35086_lociStitched	chr6	30694076	30762514	16	16718	39468.1946	8137.2782	306	1
2_Peak_3282_lociStitched	chr6	21587071	21597215	2	6207	32576.4416	1292.3456	307	1
50_Peak_30198_lociStitched	chr12	133052175	133182786	50	31240	39810.2328	8528.8983	308	1
39_Peak_19636_lociStitched	chr22	24503148	24644135	39	28940	44974.853	13746.2325	309	1
38_Peak_86624_lociStitched	chr1	957996	1028254	38	34770	35782.3994	4587.8474	310	1
25_Peak_15711_lociStitched	chr14	69389106	69447032	25	21010	38323.8416	7136.4832	311	1
27_Peak_127230_lociStitched	chr15	75466491	75530982	27	21052	37121.0196	6023.4594	312	1
20_Peak_89181_lociStitched	chr17	18866859	18926486	20	23397	35764.2746	4740.3465	313	1
17_Peak_21943_lociStitched	chr1	207176018	207209009	17	16043	35396.0439	4391.1021	314	1
Peak_3303	chr22	46497649	46507389	1	9741	32193.622	1225.292	315	1
24_Peak_24692_lociStitched	chr17	1956663	2026727	24	25418	36405.2544	5626.1392	316	1
28_Peak_125128_lociStitched	chr9	130697277	130772144	28	27223	37126.5453	6356.2083	317	1
27_Peak_124740_lociStitched	chr3	50160979	50233350	27	28366	37640.1571	6954.8531	318	1
43_Peak_18146_lociStitched	chr1	2764102	2907185	43	25411	41193.5957	10588.142	319	1
21_Peak_17589_lociStitched	chr14	103967472	104018716	21	20540	36168.0152	5580.4716	320	1
35_Peak_70778_lociStitched	chr1	1940740	2070189	35	20339	40970.6085	10394.7547	321	1
Peak_116	chr5	179243183	179248981	1	5799	31194.9794	634.3012	322	1
13_Peak_173817_lociStitched	chr3	49897024	49952318	13	15870	35648.0418	5109.1656	323	1
Peak_1302	chr19	12899217	12905184	1	5968	31173.9948	643.2426	324	1
22_Peak_22884_lociStitched	chr1	235089913	235135002	22	18761	35773.6126	5270.9041	325	1
54_Peak_51098_lociStitched	chr7	151384643	151568216	54	35192	47894.1957	17421.0777	326	1
Peak_2733	chr17	46634243	46646162	1	11920	32106.2103	1646.0139	327	1
31_Peak_88578_lociStitched	chr15	77788892	77941264	31	23851	45254.484	14871.5072	328	1
18_Peak_41521_lociStitched	chr19	48219788	48268898	18	14776	36577.128	6202.593	329	1
40_Peak_67461_lociStitched	chr3	127394223	127506810	40	27114	43244.6667	12879.9528	330	1
21_Peak_11012_lociStitched	chr9	98188343	98276414	21	12382	38090.7075	7759.0551	331	1
15_Peak_11281_lociStitched	chr3	48443873	48476866	15	18286	33606.6698	3332.293	332	1
6_Peak_61981_lociStitched	chr22	41827640	41854419	6	7157	33082.7766	2819.8287	333	1
Peak_4455	chr1	2981153	2990863	1	9711	31005.972	921.479	334	1
10_Peak_34365_lociStitched	chr19	41108059	41152512	10	15244	36300.3198	6223.42	335	1
20_Peak_9875_lociStitched	chr7	74016969	74079481	20	15741	36763.3072	6688.784	336	1
7_Peak_103015_lociStitched	chr18	55095222	55113880	7	13395	31487.2408	1434.8002	337	1
11_Peak_362_lociStitched	chr3	39166513	39197695	11	13455	33645.378	3648.294	338	1
9_Peak_30991_lociStitched	chr5	133331587	133362697	9	8543	33175.704	3219.885	339	1
28_Peak_54327_lociStitched	chr9	138954966	139050349	28	14055	36522.1507	6629.1185	340	1
29_Peak_191864_lociStitched	chr18	74765106	74849572	29	17122	37511.3506	7677.9594	341	1
Peak_392	chr17	73082478	73088116	1	5639	30633.5092	846.8276	342	1
14_Peak_11651_lociStitched	chr14	93500485	93549310	14	20426	34831.755	5136.39	343	1
39_Peak_89973_lociStitched	chr19	5913262	6023387	39	25750	38367.55	8688.8625	344	1
27_Peak_33042_lociStitched	chr10	71183849	71268115	27	20709	37835.434	8165.3754	345	1
5_Peak_201_lociStitched	chr2	8816237	8852353	5	6971	33215.8852	3546.5912	346	1
38_Peak_34318_lociStitched	chr2	54778382	54902772	38	18085	45277.96	15635.823	347	1
Peak_1709	chr1	154971108	154979450	1	8343	30564.2538	934.304	348	1
32_Peak_14856_lociStitched	chr22	39619884	39707316	32	32258	38513.796	8970.5232	349	1
2_Peak_20979_lociStitched	chr20	22549299	22566987	2	5302	31376.7432	1880.2344	350	1
46_Peak_61987_lociStitched	chr22	42679160	42841974	46	26952	44301.6894	14816.074	351	1
26_Peak_26865_lociStitched	chr20	49323727	49390645	26	15478	36925.3524	7481.4324	352	1
30_Peak_11717_lociStitched	chr21	43012620	43132808	30	26614	41020.1644	11586.1232	353	1
21_Peak_29536_lociStitched	chr22	43544418	43580984	21	17438	32850.8944	3495.7096	354	1
8_Peak_51002_lociStitched	chr4	6682215	6703699	8	11366	31686.7516	2397.6144	355	1
18_Peak_3254_lociStitched	chr1	9203285	9259113	18	20035	34875.7516	5666.542	356	1
39_Peak_78915_lociStitched	chr2	20764710	20845333	39	30651	38086.3052	8973.3399	357	1
20_Peak_39299_lociStitched	chr5	149488234	149543602	20	27105	34372.4544	5315.328	358	1
8_Peak_173642_lociStitched	chr19	15465750	15491673	8	8552	34687.5663	5630.4756	359	1
53_Peak_218581_lociStitched	chr22	46255192	46371094	53	33049	39232.827	10187.7858	360	1
22_Peak_9136_lociStitched	chr7	36297612	36355854	22	21123	37408.8366	8415.969	361	1
14_Peak_67019_lociStitched	chr1	153479502	153511890	14	14068	32504.5968	3598.3068	362	1
17_Peak_15227_lociStitched	chr17	57904475	57934058	17	15144	33464.2896	4582.4067	363	1
31_Peak_114121_lociStitched	chr17	21175210	21227406	31	23313	36020.4596	7182.1696	364	1
21_Peak_74060_lociStitched	chr22	46736648	46789094	21	20392	33796.2024	4977.1254	365	1
18_Peak_194719_lociStitched	chr22	23841365	23881907	18	17799	32834.9658	4033.929	366	1
19_Peak_124744_lociStitched	chr3	53257652	53312425	19	22070	34846.5826	6074.3257	367	1
Peak_52	chr22	37954051	37959590	1	5540	29359.4695	600.4276	368	1
26_Peak_46259_lociStitched	chr11	2395675	2442030	26	22632	32008.1275	3309.747	369	1
16_Peak_78077_lociStitched	chr19	50006255	50080793	16	11970	38014.38	9354.519	370	1
30_Peak_5005_lociStitched	chr9	95834477	95941947	30	22783	36690.258	8060.25	371	1
Peak_2548	chr22	50724089	50733832	1	9744	29664.5121	1161.3656	372	1
22_Peak_54250_lociStitched	chr9	124023393	124094942	22	17468	34758.5042	6260.5375	373	1
14_Peak_67133_lociStitched	chr12	58225556	58259575	14	11895	31525.4073	3031.0929	374	1
Peak_1410	chr17	46029517	46037083	1	7567	29642.8314	1186.3488	375	1
23_Peak_130132_lociStitched	chr1	6500080	6572174	23	22333	33790.4578	5363.7936	376	1
14_Peak_29190_lociStitched	chr20	10603338	10655953	14	10453	35078.4205	6671.582	377	1
9_Peak_10824_lociStitched	chr11	61714835	61749532	9	11601	31955.937	3587.6698	378	1
56_Peak_195925_lociStitched	chr4	1479412	1663628	56	29298	43603.9272	15289.928	379	1
50_Peak_150932_lociStitched	chr18	77146276	77287227	50	27293	38507.8132	10204.8524	380	1
11_Peak_8217_lociStitched	chr1	36614568	36669490	11	10256	33216.8256	4997.902	381	1
11_Peak_31970_lociStitched	chr2	128144654	128196280	11	12751	34269.3388	6097.0306	382	1
Peak_968	chr17	46686084	46692386	1	6303	28958.9504	790.901	383	1
9_Peak_59862_lociStitched	chr1	1680195	1726855	9	9429	32167.404	4129.41	384	1
17_Peak_17490_lociStitched	chr17	36600412	36667337	17	19385	34439.605	6411.415	385	1
18_Peak_191013_lociStitched	chr17	1365211	1401584	18	14259	30786.1072	2778.8972	386	1
49_Peak_59123_lociStitched	chr8	128810175	128964667	49	31807	45374.3004	17442.1468	387	1
5_Peak_1368_lociStitched	chr3	5018589	5038912	5	7962	30307.6899	2379.8233	388	1
18_Peak_29031_lociStitched	chr8	23380588	23429349	18	12454	36482.9802	8562.4316	389	1
Peak_501	chr19	33547603	33557737	1	10135	29113.9686	1251.549	390	1
56_Peak_157903_lociStitched	chr8	143555472	143722633	56	28034	40218.9366	12386.6301	391	1
26_Peak_49224_lociStitched	chr11	69785424	69847564	26	21059	34817.042	7009.392	392	1
Peak_32	chr12	56120329	56124480	1	4152	28572.5783	799.8977	393	1
14_Peak_3383_lociStitched	chr19	58310200	58342031	14	10673	32174.7748	4449.9738	394	1
33_Peak_10292_lociStitched	chr7	97956788	98050565	33	21354	37538.9331	9818.4519	395	1
Peak_739	chr22	46473798	46478031	1	4234	28082.9919	475.7892	396	1
Peak_185	chr17	72983052	72989161	1	6110	28499.0959	892.5249	397	1
Peak_1777	chr9	131935104	131942802	1	7699	28110.7866	518.0754	398	1
16_Peak_17879_lociStitched	chr16	58055837	58097811	16	20303	31883.4504	4306.5324	399	1
32_Peak_15379_lociStitched	chr8	142015106	142131588	32	26984	39440.8052	11881.164	400	1
29_Peak_16774_lociStitched	chr9	33104324	33187255	29	16576	34980.2958	7447.2038	401	1
4_Peak_11988_lociStitched	chr2	232462067	232486558	4	8469	30239.0377	2713.6028	402	1
10_Peak_124179_lociStitched	chr17	38324115	38348205	10	10736	30615.981	3093.156	403	1
17_Peak_60313_lociStitched	chr11	1097869	1161602	17	22916	31592.4481	4078.912	404	1
Peak_251	chr17	72962782	72972203	1	9422	28588.0245	1080.5887	405	1
23_Peak_27562_lociStitched	chr7	6408212	6475510	23	13968	36785.0868	9300.5836	406	1
14_Peak_16564_lociStitched	chr15	41135154	41172776	14	15210	31372.9858	3897.6392	407	1
14_Peak_146693_lociStitched	chr11	68564316	68638276	14	13318	35123.604	7728.82	408	1
19_Peak_181689_lociStitched	chr19	50276051	50340475	19	16296	35220.6008	7891.94	409	1
37_Peak_34000_lociStitched	chr16	29118435	29215322	37	25145	33590.7229	6278.2776	410	1
Peak_1531	chr7	539801	547853	1	8053	28511.3268	1231.1508	411	1
14_Peak_64257_lociStitched	chr11	57045337	57094042	14	15920	32744.3715	5503.665	412	1
Peak_1030	chr17	37892921	37898062	1	5142	27917.1723	690.4363	413	1
9_Peak_87472_lociStitched	chr11	65617254	65638151	9	7554	29370.7335	2171.1983	414	1
33_Peak_64373_lociStitched	chr7	75557750	75641889	33	28532	35456.1746	8270.8637	415	1
23_Peak_40907_lociStitched	chr15	41191217	41258767	23	17683	34241.095	7106.26	416	1
15_Peak_33792_lociStitched	chr1	11808380	11864594	15	17509	31878.9594	4744.4616	417	1
18_Peak_99432_lociStitched	chr16	57640597	57698079	18	17112	33195.855	6075.8474	418	1
8_Peak_80214_lociStitched	chr1	153904761	153937927	8	5249	30851.0132	3764.341	419	1
10_Peak_12851_lociStitched	chr1	32037543	32057907	10	11659	28910.7708	1908.1068	420	1
10_Peak_48219_lociStitched	chr1	153526461	153583932	10	13810	33287.2032	6310.3158	421	1
25_Peak_47887_lociStitched	chr1	223894451	223960838	25	17454	34375.1886	7422.0666	422	1
27_Peak_32459_lociStitched	chr2	3632328	3700799	27	26868	33516.5545	6566.3689	423	1
1_Peak_337_lociStitched	chr6	143264954	143269038	1	4085	27321.5516	405.5412	424	1
4_Peak_45129_lociStitched	chr17	70106429	70121690	4	7049	28915.0167	2005.2954	425	1
3_Peak_40070_lociStitched	chr12	57911598	57920587	3	7006	28113.9964	1250.3699	426	1
9_Peak_26268_lociStitched	chr11	69450930	69477842	9	16107	29581.6704	2871.5104	427	1
19_Peak_220233_lociStitched	chr6	43083544	43152627	19	12006	33940.4779	7239.8984	428	1
23_Peak_24371_lociStitched	chr14	105309383	105364159	23	20715	31151.1112	4464.244	429	1
Peak_3671	chr22	46479513	46488223	1	8711	27777.061	1150.591	430	1
26_Peak_35159_lociStitched	chr2	217485719	217557753	26	21039	34648.354	8038.9944	431	1
41_Peak_61592_lociStitched	chr2	234307954	234395702	41	30193	36275.0232	9696.154	432	1
26_Peak_32746_lociStitched	chr14	65173388	65242185	26	24689	34446.6579	7884.1362	433	1
24_Peak_123326_lociStitched	chr20	52185952	52294740	24	12642	37716.7996	11161.6488	434	1
Peak_4276	chr19	17352046	17360397	1	8352	27640.9749	1162.4592	435	1
32_Peak_119609_lociStitched	chr7	73683592	73820194	32	20766	39259.4148	12813.2676	436	1
30_Peak_96957_lociStitched	chr8	144332886	144414633	30	20544	33630.7158	7185.5613	437	1
1_Peak_912_lociStitched	chr3	71630386	71634147	1	3762	26682.4145	345.6359	438	1
5_Peak_32902_lociStitched	chr6	10403897	10427347	5	4289	28888.055	2621.71	439	1
Peak_601	chr7	964135	969189	1	5055	26896.8826	638.3202	440	1
24_Peak_181166_lociStitched	chr15	90562834	90631695	24	24729	33652.3707	7395.6714	441	1
Peak_324	chr19	14605443	14609917	1	4475	27834.5436	1585.5856	442	1
18_Peak_27733_lociStitched	chr1	204411610	204477632	18	16163	33294.8946	7051.1496	443	1
21_Peak_32741_lociStitched	chr14	102939111	102997973	21	17022	31726.618	5591.89	444	1
11_Peak_150383_lociStitched	chr17	61507744	61539977	11	9250	29673.6998	3661.6688	445	1
17_Peak_74943_lociStitched	chr7	73838033	73910293	17	15733	32654.294	6712.954	446	1
4_Peak_59672_lociStitched	chr19	15431763	15444930	4	4769	30039.1938	4152.8718	447	1
Peak_129	chr3	49054974	49060642	1	5669	26497.9	619.5124	448	1
20_Peak_51808_lociStitched	chr19	41298724	41349777	20	17789	31780.4925	5911.9374	449	1
50_Peak_61126_lociStitched	chr17	16976840	17106986	50	34421	35920.296	10060.2858	450	1
4_Peak_92259_lociStitched	chr6	32154119	32168809	4	8975	27390.974	1574.768	451	1
Peak_98	chr7	1014274	1018973	1	4700	26621.7146	902.208	452	1
22_Peak_155977_lociStitched	chr5	139521966	139575278	22	13368	32163.1296	6482.7392	453	1
14_Peak_59174_lociStitched	chr1	159878335	159910522	14	15154	29341.6692	3685.4115	454	1
8_Peak_21844_lociStitched	chr6	44184436	44206055	8	15918	28044.1668	2432.1375	455	1
5_Peak_123426_lociStitched	chr10	103865101	103909155	5	6414	29868.612	4268.8326	456	1
24_Peak_13691_lociStitched	chr19	46874694	46951863	24	20302	35266.233	9669.2757	457	1
40_Peak_72192_lociStitched	chr14	105585779	105684104	40	31964	33607.485	8013.4875	458	1
5_Peak_40999_lociStitched	chr6	30844612	30866586	5	7249	28282.7354	2726.9734	459	1
6_Peak_27230_lociStitched	chr12	57479685	57500186	6	12836	28277.0293	2763.5348	460	1
26_Peak_58082_lociStitched	chr2	20266028	20346040	26	21978	34325.148	8849.3272	461	1
23_Peak_67239_lociStitched	chr17	26797672	26876921	23	20712	35614.5006	10175.5716	462	1
Peak_1175	chr17	46618438	46623079	1	4642	26079.6354	662.7348	463	1
5_Peak_131277_lociStitched	chr16	68265896	68277087	5	7674	26507.0026	1104.5517	464	1
23_Peak_58933_lociStitched	chr2	8713624	8803010	23	19795	35218.084	9868.2144	465	1
46_Peak_152468_lociStitched	chr2	240143704	240271669	46	27110	38645.43	13308.36	466	1
21_Peak_135662_lociStitched	chr22	25479745	25562162	21	15699	34507.9979	9263.6708	467	1
Peak_3858	chr1	1364995	1374580	1	9586	26040.528	799.389	468	1
12_Peak_68391_lociStitched	chr19	38736878	38792039	12	12265	32109.2181	6884.0928	469	1
7_Peak_17496_lociStitched	chr21	36236250	36263846	7	7794	27899.556	2676.812	470	1
Peak_3206	chr10	134218925	134228126	1	9202	26071.0335	858.4533	471	1
13_Peak_43491_lociStitched	chr2	74197593	74270983	13	12064	33524.552	8344.443	472	1
21_Peak_17432_lociStitched	chr11	118474166	118533031	21	18522	30815.8275	5639.267	473	1
24_Peak_43669_lociStitched	chr17	16890854	16963973	24	21034	30636.861	5520.4845	474	1
13_Peak_84426_lociStitched	chr19	48969862	49012440	13	13242	30949.9482	5858.7328	475	1
9_Peak_151687_lociStitched	chr19	51828827	51872016	9	10765	30171.8354	5286.3336	476	1
28_Peak_78110_lociStitched	chr20	17765008	17877074	28	21242	37340.3912	12461.7392	477	1
Peak_3569	chr17	40825075	40832843	1	7769	26070.9616	1210.2544	478	1
Peak_2257	chr19	49463072	49470227	1	7156	25864.6095	1051.0695	479	1
17_Peak_56488_lociStitched	chr1	23850864	23920429	17	13165	31199.9025	6441.719	480	1
12_Peak_24581_lociStitched	chr15	90751932	90785199	12	12502	28163.8422	3439.8078	481	1
5_Peak_108047_lociStitched	chr13	50692753	50718080	5	4386	27852.1019	3140.548	482	1
11_Peak_16369_lociStitched	chr19	53425464	53450257	11	9648	28209.4754	3505.7302	483	1
36_Peak_17295_lociStitched	chr10	80997592	81078548	36	31404	31945.2376	7286.04	484	1
3_Peak_3918_lociStitched	chr3	187455209	187468379	3	8033	26150.352	1510.599	485	1
11_Peak_53218_lociStitched	chr17	25646842	25694318	11	9995	31035.0612	6404.5124	486	1
15_Peak_141068_lociStitched	chr1	205627987	205675700	15	18897	29181.2708	4585.2193	487	1
Peak_704	chr17	73838272	73844442	1	6171	25325.382	842.205	488	1
17_Peak_198119_lociStitched	chr8	11691755	11760556	17	15537	30224.2793	5765.5238	489	1
10_Peak_14173_lociStitched	chr19	35744554	35770733	10	12762	27789.0085	3353.5299	490	1
Peak_846	chr17	36857802	36863379	1	5578	25121.0388	750.1065	491	1
16_Peak_7631_lociStitched	chr20	61505134	61561661	16	10723	30496.3165	6127.5268	492	1
22_Peak_49687_lociStitched	chr19	14258896	14328465	22	15254	36155.0093	11826.73	493	1
15_Peak_45729_lociStitched	chr6	41393909	41438940	15	14905	29342.1996	5020.9565	494	1
3_Peak_1327_lociStitched	chr12	57022700	57031035	3	6948	25546.775	1253.584	495	1
Peak_4892	chr17	79003842	79015224	1	11383	25710.7998	1434.132	496	1
13_Peak_149051_lociStitched	chr15	91398186	91437278	13	8694	27841.3224	3588.6456	497	1
24_Peak_50585_lociStitched	chr15	65127286	65221782	24	20697	33338.1888	9099.9648	498	1
Peak_517	chr1	226066667	226071908	1	5242	24818.7555	587.5161	499	1
1_Peak_1550_lociStitched	chr15	75742630	75748769	1	6140	24885.0504	663.6259	500	1
10_Peak_44283_lociStitched	chr7	100270275	100292817	10	13255	26238.888	2134.7274	501	1
39_Peak_64416_lociStitched	chr2	239977638	240084326	39	23973	33756.0832	9655.264	502	1
10_Peak_12194_lociStitched	chr13	28526998	28554945	10	11466	26988.4179	2920.4615	503	1
Peak_864	chr19	35605432	35610518	1	5087	24625.9034	630.664	504	1
Peak_1853	chr20	60935708	60944687	1	8980	24895.1754	915.858	505	1
29_Peak_17932_lociStitched	chr14	104153338	104210446	29	24405	29816.0868	5847.8592	506	1
28_Peak_65682_lociStitched	chr16	68385102	68469811	28	20942	32951.801	8996.0958	507	1
29_Peak_79175_lociStitched	chr10	126770536	126846321	29	24105	32155.5755	8199.937	508	1
12_Peak_41363_lociStitched	chr11	701939	729731	12	17834	25782.6384	1828.7136	509	1
36_Peak_71182_lociStitched	chr10	105451830	105555177	36	25688	34011.4977	10065.9978	510	1
28_Peak_136863_lociStitched	chr19	45075298	45169263	28	15641	36580.5745	12675.8785	511	1
18_Peak_85193_lociStitched	chr2	75060741	75103588	18	15919	28960.2873	5068.8001	512	1
13_Peak_47459_lociStitched	chrX	153577104	153613222	13	11461	26214.4444	2351.2818	513	1
8_Peak_95805_lociStitched	chr19	59008973	59033909	8	12080	27063.0408	3216.744	514	1
26_Peak_24063_lociStitched	chr6	1037318	1088508	26	17352	29848.889	6025.063	515	1
Peak_756	chr17	80053039	80060418	1	7380	24735.8838	961.4837	516	1
44_Peak_12418_lociStitched	chr7	1891386	1997319	44	31162	32595.5841	8845.4055	517	1
24_Peak_43046_lociStitched	chr7	2899757	2984096	24	21238	35751.3021	12018.3075	518	1
Peak_203	chr19	59065243	59071582	1	6340	24826.6935	1108.0572	519	1
9_Peak_39633_lociStitched	chr2	178104135	178133713	9	3644	27267.9582	3570.0646	520	1
26_Peak_15126_lociStitched	chr13	113583087	113678411	26	20720	32600.808	8912.794	521	1
15_Peak_44731_lociStitched	chr1	41823111	41862039	15	15569	27249.6	3585.2688	522	1
Peak_934	chr22	37409948	37417867	1	7920	24566.3218	922.5635	523	1
22_Peak_119326_lociStitched	chr7	150638966	150717375	22	19867	31057.8049	7433.1732	524	1
Peak_1102	chr10	102755705	102760972	1	5268	24242.9476	624.1395	525	1
28_Peak_25713_lociStitched	chr19	57454180	57516174	28	23653	30637.4348	7030.1196	526	1
36_Peak_19019_lociStitched	chr2	69961181	70037328	36	15935	32301.5574	8695.9874	527	1
21_Peak_17286_lociStitched	chr1	36785732	36846572	21	21539	28716.48	5220.072	528	1
31_Peak_21258_lociStitched	chr2	105982756	106026826	31	17233	28680.756	5231.109	529	1
Peak_2005	chr16	3069752	3074808	1	5057	24007.9104	566.7776	530	1
44_Peak_46959_lociStitched	chr22	37702976	37816623	44	24099	33412.218	10000.936	531	1
34_Peak_22168_lociStitched	chr15	101626696	101742351	34	23538	35401.9955	11993.4235	532	1
23_Peak_57036_lociStitched	chr19	46050912	46120272	23	14428	32280.144	8891.952	533	1
6_Peak_48886_lociStitched	chr12	56365304	56402272	6	5500	29086.4224	5741.1304	534	1
Peak_13259	chr17	48262785	48275912	1	13128	24971.4921	1638.2496	535	1
12_Peak_89797_lociStitched	chr19	3033949	3068593	12	14014	26003.7864	2688.3744	536	1
44_Peak_154565_lociStitched	chr22	48926922	49099955	44	19396	36631.0861	13323.541	537	1
Peak_7883	chr14	105934209	105944002	1	9794	24206.3374	927.3971	538	1
14_Peak_154878_lociStitched	chr3	138633398	138699061	14	10772	30231.2452	6973.4106	539	1
1_Peak_2716_lociStitched	chr19	46799604	46805179	1	5576	24000.9325	776.5975	540	1
