REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_3724_IP.nodup.bam	Mucinous_3724_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
17_Peak_85743_lociStitched	chr20	45932249	45993389	17	19801	52806.618	7183.95	135	ZMYND8,LOC100131496	ZMYND8	LOC100131496	135	1	ENSG00000267882		1.64218263588924	1
39_Peak_39776_lociStitched	chr5	149953431	150036877	39	33574	54723.8868	9162.3708	136	SYNPO	RBM22,MYOZ3	SYNPO	136	1	ENSG00000171992	SYNPO	62.0116766794655	1
24_Peak_142753_lociStitched	chr7	155579808	155660971	24	31225	53470.1844	7945.8577	137	SHH		SHH	137	1	ENSG00000164690	SHH	3.62307007196047	1
32_Peak_41339_lociStitched	chr10	81896993	81968563	32	32283	52224.629	7364.553	138	PLAC9,ANXA11	ANXA11	ANXA11	138	1	ENSG00000122359	ANXA11	189.687744666363	1
Peak_13	chr2	219258851	219268304	1	9454	45852.7218	1115.454	139	SLC11A1,CTDSP1,MIR26B	C2orf62,VIL1	CTDSP1	139	1	ENSG00000144579	CTDSP1	74.538611609101	1
34_Peak_34485_lociStitched	chr2	238380336	238467762	34	28346	54142.9218	9424.5228	140	MLPH	PRLH,RAB17	MLPH	140	1	ENSG00000115648	MLPH	32.7676030669396	1
49_Peak_23457_lociStitched	chr19	2478184	2654031	49	37913	56833.7504	12256.5359	141	GADD45B,GNG7	LMNB2	GADD45B	141	1	ENSG00000099860	GADD45B	22.3457907797221	1
14_Peak_18571_lociStitched	chr17	40663131	40707463	14	22288	50143.9252	5927.1884	142	NAGLU,ATP6V0A1,HSD17B1	MLX,COASY,PSMC3IP	NAGLU	142	1	ENSG00000108784	NAGLU	20.3724258321962	1
Peak_21	chr17	79477665	79483217	1	5553	44984.5248	812.2576	143	ACTG1	FSCN2,C17orf70	ACTG1	143	1	ENSG00000184009	ACTG1	1197.638504459	1
45_Peak_111541_lociStitched	chr11	69183010	69326325	45	40713	58587.172	14431.8205	144			MYEOV	144	1	ENSG00000172927	MYEOV	5.42779594893642	1
72_Peak_128588_lociStitched	chr1	9355334	9563630	72	49252	63009.54	19017.4248	145	SPSB1	SLC25A33	SPSB1	145	1	ENSG00000171621	SPSB1	10.578849126461	1
26_Peak_42972_lociStitched	chr6	42054482	42146239	26	27018	53310.817	9331.6869	146	GUCA1A,C6orf132	MRPS10,CCND3,GUCA1B,TAF8	C6orf132	146	1	ENSG00000188112	C6orf132	41.5132609026166	1
71_Peak_162946_lociStitched	chr1	19632592	19803102	71	44774	61298.345	17323.816	147	AKR7A2,CAPZB,PQLC2	AKR7L,AKR7A3,PQLC2	PQLC2	147	1	ENSG00000040487	PQLC2	8.38183919117189	1
8_Peak_45875_lociStitched	chr1	234734138	234758836	8	5190	47081.7974	3265.0756	148	IRF2BP2	NCRNA00184	IRF2BP2	148	1	ENSG00000168264	IRF2BP2	93.3315632379749	1
25_Peak_47526_lociStitched	chr11	75012143	75066429	25	31812	49709.6902	6215.747	149	ARRB1,MIR326	SNORD15B,SNORD15A,RPS3	MIR326	149	1	ENSG00000137486	ARRB1	13.9128761780852	2
29_Peak_5228_lociStitched	chr10	73437235	73533723	29	31617	54920.9696	11694.3456	150	CDH23,C10orf105,C10orf54	CDH23	C10orf105	150	1	ENSG00000107738	VSIR	12.2107982531112	1
18_Peak_70787_lociStitched	chr1	201322435	201383840	18	18306	49093.2975	5907.161	151	TNNI1,TNNT2,LAD1	TNNT2	TNNT2	151	1	ENSG00000159166	LAD1	62.4771847734602	1
Peak_569	chr17	27067452	27077435	1	9984	44430.3398	1439.5486	152	TRAF4,NEK8	RAB34,SNORD42A,RPL23A,PROCA1,SNORD4A,SNORD4B,TLCD1,SNORD42B	TRAF4	152	1	ENSG00000076604	TRAF4	41.3165370400352	1
67_Peak_62530_lociStitched	chr7	2016942	2198061	67	49227	62141.9289	19234.8378	153	MAD1L1		MAD1L1	153	1	ENSG00000002822	MAD1L1	20.257914478932	1
45_Peak_161160_lociStitched	chr21	45557629	45670539	45	42447	52017.637	9224.747	154	DNMT3L,C21orf33,ICOSLG	AIRE,DNMT3L,PFKL,PWP2	ICOSLG	154	1	ENSG00000160223	ICOSLG	0.84239589861024	1
30_Peak_37122_lociStitched	chr13	114496062	114585065	30	30000	50758.4109	7974.6688	155	FAM70B,GAS6	FLJ44054,LOC100130386	GAS6	155	1	ENSG00000183087	GAS6	72.2513683915596	1
69_Peak_16647_lociStitched	chr16	89306674	89489932	69	45250	60511.7916	17739.3744	156	ANKRD11	ZNF778	ZNF778	156	1	ENSG00000170100	ZNF778	8.51685016220341	1
Peak_146	chr11	65183594	65192586	1	8993	43573.4336	1200.432	157	NEAT1	FRMD8,SLC25A45,MIR612	NEAT1	157	1	ENSG00000245532	NEAT1	2115.87873530667	1
Peak_2039	chr19	1243790	1256336	1	12547	43220.97	939.6954	158	ATP5D,MIDN	CIRBP,C19orf23,ATP5D,STK11,C19orf26,EFNA2,C19orf24	MIDN	158	1	ENSG00000167470	MIDN	95.6445804153529	1
17_Peak_58009_lociStitched	chr19	33755092	33808385	17	24833	48960.2791	6789.5282	159	LOC80054,CEBPA	SLC7A10	CEBPA	159	1	ENSG00000245848	CEBPA	4.22579065343465	1
49_Peak_71730_lociStitched	chr11	72985910	73138373	49	37317	57112.6398	15246.3	160	P2RY6,RELT,FAM168A,ARHGEF17	P2RY6	RELT	160	1	ENSG00000110237	ARHGEF17	29.4157953479516	1
12_Peak_28343_lociStitched	chr19	39327675	39361971	12	15777	46519.0944	4664.256	161	HNRNPL,RINL	ECH1,SIRT2,NFKBIB,LGALS7B,LGALS4	HNRNPL	161	1	ENSG00000104824	HNRNPL	219.451405176826	1
32_Peak_17819_lociStitched	chr3	53168642	53238422	32	31768	49236.768	7424.592	162	PRKCD	RFT1	PRKCD	162	1	ENSG00000163932	PRKCD	33.076156644773	1
31_Peak_43369_lociStitched	chr5	131755354	131849877	31	22865	52706.0248	10907.9542	163	C5orf56,IRF1	SLC22A5,IL5,RAD50	IRF1	163	1	ENSG00000125347	IRF1	37.9680887497992	1
6_Peak_34325_lociStitched	chr14	38052523	38069762	6	8900	43768.0971	2099.7102	164	FOXA1		FOXA1	164	1	ENSG00000129514	FOXA1	0.7494828142739	1
9_Peak_119880_lociStitched	chr8	143735773	143766323	9	17636	44297.5	2987.79	165	PSCA,JRK	JRK,LY6K,ARC,C8orf55	JRK	165	1	ENSG00000234616	JRK	35.5480933147426	1
12_Peak_135622_lociStitched	chr17	74247388	74276518	12	20144	44956.329	3734.466	166	FAM100B,QRICH2	RNF157	FAM100B	166	1	ENSG00000185262	UBALD2	27.2260656890071	1
16_Peak_10015_lociStitched	chr7	30926815	30978608	16	23556	47944.7801	7007.5929	167	AQP1,INMT-FAM188B,FAM188B	GHRHR	AQP1	167	1	ENSG00000240583	AQP1	19.0686142746143	1
4_Peak_34197_lociStitched	chr7	23505045	23514575	4	6890	42564.792	1753.52	168	IGF2BP3	RPS2P32	IGF2BP3	168	1	ENSG00000136231	IGF2BP3	7.51674411013587	1
37_Peak_143684_lociStitched	chr1	21890128	22000884	37	29122	51047.4404	10322.4592	169	ALPL,RAP1GAP		RAP1GAP	169	1	ENSG00000076864	RAP1GAP	12.3328615938756	1
35_Peak_65623_lociStitched	chr10	126681607	126755195	35	39596	48604.874	7918.0688	170	CTBP2,MIR4296		CTBP2	170	1	ENSG00000175029	CTBP2	116.261976266353	1
Peak_3344	chr11	817893	835680	1	17788	41968.4265	1300.2297	171	CD151,PNPLA2,EFCAB4A	SNORA52,POLR2L,LRDD,CD151,RPLP2,TSPAN4,SLC25A22,CEND1,PDDC1	EFCAB4A	171	1	ENSG00000177666	PNPLA2	27.7538809223219	1
Peak_3000	chr1	3369682	3386814	1	17133	42399.9868	1742.3244	172	ARHGEF16		ARHGEF16	172	1	ENSG00000130762	ARHGEF16	20.4281005412983	1
32_Peak_101213_lociStitched	chr2	235878266	235961529	32	35585	49824.5792	9183.9089	173	SH3BP4		SH3BP4	173	1	ENSG00000130147	SH3BP4	27.1795046787537	1
Peak_988	chr1	1092813	1107215	1	14403	41541.1288	1114.7148	174	MIR429,MIR200B,MIR200A	C1orf159,TTLL10,TNFRSF4,TNFRSF18	MIR200B	174	1	ENSG00000272141		5.56515047123408	1
44_Peak_91950_lociStitched	chr5	149807642	149937081	44	30340	54377.3239	13966.4681	175	NDST1,RPS14	CD74,SYNPO,RPS14	NDST1	175	1	ENSG00000164587	RPS14	625.179152359823	1
24_Peak_70460_lociStitched	chr17	37022852	37082130	24	27957	48436.0538	8115.1582	176	LASP1	SNORA21,CWC25,FBXO47,C17orf98,RPL23	LASP1	176	1	ENSG00000002834	LASP1	92.6056177377896	1
38_Peak_41130_lociStitched	chr8	134246453	134310960	38	31970	47896.4475	7753.7414	177	NDRG1	WISP1	NDRG1	177	1	ENSG00000104419	NDRG1	215.319684111787	1
51_Peak_74451_lociStitched	chr4	8165332	8318501	51	38578	54558.7978	14535.7381	178	SH3TC1,HTRA3	ABLIM2	HTRA3	178	1	ENSG00000125089	SH3TC1	12.3174870947213	1
20_Peak_31805_lociStitched	chr19	16180602	16215444	20	21990	44001.9618	4045.1562	179	TPM4	HSH2D,FLJ25328,RAB8A	TPM4	179	1	ENSG00000167460	TPM4	334.742670341799	1
10_Peak_37485_lociStitched	chr1	200862401	200886494	10	18848	41977.2339	2240.649	180	C1orf106	GPR25	C1orf106	180	1	ENSG00000163362	INAVA	26.5434729239761	2
63_Peak_78970_lociStitched	chr17	55433232	55615720	63	36089	65969.412	26241.7744	181	MSI2		MSI2	181	1	ENSG00000153944	MSI2	54.8030859225637	1
45_Peak_99316_lociStitched	chr3	128722141	128847445	45	32569	52640.2104	13019.0856	182	CCDC48,GP9,ISY1,RAB43	KIAA1257	GP9	182	1	ENSG00000172780	RAB43	7.72692863834603	1
26_Peak_78792_lociStitched	chr19	14066588	14134729	26	17372	52168.7496	12694.6683	183	RFX1,DCAF15	PALM3,IL27RA,RLN3,LOC113230,PODNL1,CC2D1A,C19orf57	RFX1	183	1	ENSG00000132005	RFX1	13.8217038520678	1
57_Peak_27986_lociStitched	chr16	89025098	89205976	57	35493	53612.2392	14144.6596	184	ACSF3,CBFA2T3	CBFA2T3,CDH15,C16orf81	ACSF3	184	1	ENSG00000176715	ACSF3	27.5592582371395	1
15_Peak_51528_lociStitched	chr7	75880212	75949364	15	17874	45342.9664	6106.1216	185	HSPB1,SRRM3	YWHAG	HSPB1	185	1	ENSG00000106211	HSPB1	204.112526233261	1
66_Peak_76811_lociStitched	chr19	4971636	5151727	66	48344	51920.2353	12696.4155	186	KDM4B		KDM4B	186	1	ENSG00000127663	KDM4B	41.9373839082283	1
72_Peak_93358_lociStitched	chr9	137509929	137731823	72	33290	53454.2646	14534.057	187	COL5A1	MIR3689B,FCN2,MIR3689A	COL5A1	187	1	ENSG00000130635	COL5A1	67.4876323759873	1
7_Peak_51192_lociStitched	chr9	73019297	73036743	7	9742	40396.213	1505.5898	188	KLF9		KLF9	188	1	ENSG00000119138	KLF9	9.97808107628937	1
Peak_1981	chr7	1568978	1579980	1	11003	40314.6286	1432.4604	189	MAFK	INTS1,PSMG3,KIAA1908,TMEM184A	MAFK	189	1	ENSG00000198517	MAFK	40.1901290810192	1
33_Peak_102296_lociStitched	chr12	125318149	125456269	33	24018	49737.012	10911.48	190	UBC,SCARB1,DHX37	BRI3BP	UBC	190	1	ENSG00000150991	UBC	333.878972987389	1
33_Peak_43861_lociStitched	chr19	39600811	39684419	33	28607	49780.2032	11019.5344	191	PAPL,PAK4	SYCN,PAK4,NCCRP1	PAK4	191	1	ENSG00000130669	PAK4	24.3298815708218	1
34_Peak_12324_lociStitched	chr15	66997064	67081291	34	31713	47807.2452	9054.4025	192	SMAD6	SMAD6	SMAD6	192	1	ENSG00000137834	SMAD6	12.4532183221601	1
37_Peak_60254_lociStitched	chr10	5586277	5706266	37	34187	49771.4372	11050.9869	193	ASB13	C10orf18,CALML5,ASB13,CALML3	ASB13	193	1	ENSG00000196372	ASB13	11.9081863943761	1
37_Peak_18778_lociStitched	chr5	150402255	150505975	37	25677	50304.2	11720.36	194	GPX3,ANXA6,TNIP1		TNIP1	194	1	ENSG00000145901	TNIP1	75.4549823458885	1
47_Peak_29311_lociStitched	chr10	105302774	105438633	47	33938	50797.6801	12417.5126	195	SH3PXD2A,NEURL		NEURL	195	1	ENSG00000273108		3.51681665474736	1
36_Peak_34835_lociStitched	chr22	23534949	23665988	36	31684	51079.0022	12710.783	196	FBXW4P1,BCR	RAB36,BCR	FBXW4P1	196	1	ENSG00000230701	FBXW4P1	2.94435685933808	1
14_Peak_11047_lociStitched	chrX	40000171	40036736	14	21792	40952.8	2614.3975	197	BCOR	BCOR	BCOR	197	1	ENSG00000183337	BCOR	25.3349873951656	1
Peak_22	chr19	39895847	39902326	1	6480	39164.9071	899.2852	198	ZFP36	PLEKHG2,SUPT5H,RPS16,MED29,PAF1	ZFP36	198	1	ENSG00000128016	ZFP36	71.1403336376348	1
25_Peak_80070_lociStitched	chr14	77370795	77441463	25	26014	45623.2608	7695.7452	199			C14orf4	199	1	ENSG00000100603	SNW1	45.139751436725	3
17_Peak_30835_lociStitched	chr9	132309893	132377991	17	26145	43085.6046	5291.2146	200	C9orf50	ASB6,METTL11A,PRRX2	C9orf50	200	1	ENSG00000179058	C9orf50	0.889035543360276	1
40_Peak_60453_lociStitched	chr11	68811511	68905745	40	30451	46928.532	9253.7788	201	TPCN2	MRGPRF	TPCN2	201	1	ENSG00000162341	TPCN2	15.0698711688791	1
17_Peak_62166_lociStitched	chr4	2787810	2839948	17	26012	43092.057	5427.5658	202	SH3BP2	TNIP2,ADD1	SH3BP2	202	1	ENSG00000087266	SH3BP2	90.3343174705676	1
47_Peak_37133_lociStitched	chr14	91773346	91881573	47	36934	49438.0936	11840.0338	203	CCDC88C		CCDC88C	203	1	ENSG00000015133	CCDC88C	34.4256178967733	1
3_Peak_1322_lociStitched	chr1	37936579	37953193	3	15508	39257.2206	1694.628	204	ZC3H12A	MEAF6	ZC3H12A	204	1	ENSG00000163874	ZC3H12A	17.9358610406355	1
10_Peak_40364_lociStitched	chr1	226296263	226324619	10	14982	40489.5324	3000.0648	205		H3F3A,LOC440926,ACBD3	LOC440926	205	1	ENSG00000143799	PARP1	82.9557956187709	3
27_Peak_33265_lociStitched	chr2	10146394	10237772	27	19170	46301.2326	8827.1148	206	KLF11,CYS1	C2orf48,RRM2	KLF11	206	1	ENSG00000172059	KLF11	16.7437819491511	1
41_Peak_23735_lociStitched	chr9	116265320	116385943	41	31043	47658.1473	10192.6435	207	RGS3		RGS3	207	1	ENSG00000138835	RGS3	20.0123688016598	1
13_Peak_66329_lociStitched	chr22	46385690	46433522	13	17648	42522.648	5376.3168	208	LOC730668	WNT7B,LOC400931,C22orf26,LOC100271722,LOC150381	LOC730668	208	1	ENSG00000273145		0.990229763011912	1
Peak_2964	chr22	20189188	20202152	1	12965	38430.4816	1286.0288	209	LOC150197	MIR1286	LOC150197	209	1	ENSG00000236499	LINC00896	0.758156308749216	1
16_Peak_95376_lociStitched	chr1	150529374	150557511	16	13223	40871.8062	3733.7799	210	ADAMTSL4,MCL1	ENSA,MIR4257,MCL1,ECM1	MCL1	210	1	ENSG00000143384	MCL1	147.30744040547	1
11_Peak_6604_lociStitched	chr17	59456949	59494737	11	19315	41831.316	4738.6152	211	C17orf82,BCAS3,TBX2	TBX4	TBX2	211	1	ENSG00000121068	TBX2	9.34647062041977	1
26_Peak_28932_lociStitched	chr15	40336628	40415626	26	22806	45771.4412	8760.8782	212	BMF	SRP14,BUB1B,BMF	BMF	212	1	ENSG00000104081	BMF	13.573751795881	1
17_Peak_102746_lociStitched	chr16	67460965	67506132	17	26672	41829.1587	4954.8199	213	HSD11B2,ATP6V0D1	AGRP,TPPP3,ZDHHC1	HSD11B2	213	1	ENSG00000176387	HSD11B2	7.74728286463019	1
38_Peak_16708_lociStitched	chr5	167692884	167793195	38	24177	48048.969	11184.6765	214	WWC1		WWC1	214	1	ENSG00000113645	WWC1	56.1964046092469	1
32_Peak_15362_lociStitched	chr2	25427116	25538855	32	25076	48036.5961	11274.4651	215	DNMT3A	MIR1301,POMC	DNMT3A	215	1	ENSG00000119772	DNMT3A	68.4243122437986	1
22_Peak_34348_lociStitched	chr7	100373428	100435393	22	21886	43003.71	6246.072	216	EPHB4,ZAN	SRRT,SLC12A9,TRIP6	EPHB4	216	1	ENSG00000196411	EPHB4	37.5413517718514	1
10_Peak_10488_lociStitched	chr10	74002940	74037675	10	15613	41324.2295	4616.2815	217	DDIT4	ANAPC16,ASCC1	DDIT4	217	1	ENSG00000168209	DDIT4	40.8140812876661	1
11_Peak_168699_lociStitched	chr14	103010515	103069106	11	14210	42994.0758	6286.8143	218	RCOR1	MIR4309,ANKRD9	RCOR1	218	1	ENSG00000089902	RCOR1	29.1963717873667	1
Peak_732	chr7	556073	563510	1	7438	37774.7541	1083.5709	219	FLJ44511,PDGFA		FLJ44511	219	1	ENSG00000197461	PDGFA	34.6575544115253	2
12_Peak_41176_lociStitched	chr19	45930851	45989452	12	16124	44571.9206	7928.7153	220	FOSB,RTN2	PPM1N,FOSB,ERCC1,PPP1R13L,CD3EAP,VASP	FOSB	220	1	ENSG00000125740	FOSB	42.0125057681665	1
14_Peak_58879_lociStitched	chr19	45346977	45383334	14	14731	41134.3098	4493.7252	221	PVRL2	APOC1,BCAM,APOC1P1,TOMM40,APOE	PVRL2	221	1	ENSG00000130202	NECTIN2	39.5047398965027	2
29_Peak_4655_lociStitched	chr2	232185669	232286126	29	27261	47586.4809	10949.813	222	B3GNT7,ARMC9	SNORD82,SNORD20,NCL,SNORA75	B3GNT7	222	1	ENSG00000156966	B3GNT7	13.8805329913037	1
7_Peak_56979_lociStitched	chr12	56471020	56493902	7	6852	40160.1982	3523.828	223	ERBB3	ESYT1,RPL41,PA2G4,ZC3H10,RPS26	ERBB3	223	1	ENSG00000065361	ERBB3	144.44520779013	1
7_Peak_3682_lociStitched	chr17	7736246	7755956	7	13316	38237.4	1758.132	224	DNAH2,KDM6B	LSMD1,CYB5D1,CHD3,TMEM88	KDM6B	224	1	ENSG00000132510	KDM6B	38.3597871767207	1
30_Peak_31863_lociStitched	chr1	27294830	27385498	30	27463	44717.4576	8377.7232	225	TRNP1,FAM46B	C1orf172,NUDC	FAM46B	225	1	ENSG00000253368	TRNP1	11.4555410452036	1
31_Peak_55515_lociStitched	chr20	24979245	25054502	31	21006	45109.0458	8850.2232	226	ACSS1	CST7,C20orf3,VSX1	ACSS1	226	1	ENSG00000154930	ACSS1	14.2966736865512	1
13_Peak_58450_lociStitched	chr7	100483741	100513993	13	16716	39248.9448	2997.9732	227	SRRT,UFSP1,ACHE	SRRT,SLC12A9,TRIP6,ACHE	ACHE	227	1	ENSG00000087085	ACHE	0.751609613743922	1
3_Peak_369_lociStitched	chr18	3447392	3457857	3	7378	37238.656	1138.592	228	TGIF1		TGIF1	228	1	ENSG00000177426	TGIF1	35.7594897018116	1
21_Peak_67409_lociStitched	chr20	35926002	35992273	21	25846	43096.0313	7230.1661	229	MANBAL,SRC	MANBAL,GHRH	SRC	229	1	ENSG00000197122	SRC	50.6813508326161	1
36_Peak_55041_lociStitched	chr4	8342311	8480078	36	29832	50257.4016	14410.4282	230	ACOX3,C4orf23		ACOX3	230	1	ENSG00000087008	ACOX3	10.3155478829382	1
29_Peak_58436_lociStitched	chr6	41470295	41571073	29	27548	46085.7794	10430.523	231	FOXP4	MDFI,FOXP4	FOXP4	231	1	ENSG00000137166	FOXP4	28.0515668766869	1
Peak_1056	chr10	134207941	134218822	1	10882	36460.0548	854.1585	232	PWWP2B	C10orf91	PWWP2B	232	1	ENSG00000171813	PWWP2B	11.7718960280876	1
12_Peak_4442_lociStitched	chr5	175939811	175981499	12	14693	39899.5848	4348.0584	233	CDHR2,RNF44		RNF44	233	1	ENSG00000146083	RNF44	39.7660390217106	1
25_Peak_131787_lociStitched	chr19	42390831	42486213	25	23193	45754.7454	10472.9436	234	RABAC1,ARHGEF1,ATP1A3	RPS19,CD79A,LYPD4,DMRTC2	RABAC1	234	1	ENSG00000105404	RABAC1	32.8779318263438	1
15_Peak_162334_lociStitched	chr16	108985	153881	15	17021	39773.3664	4570.4128	235	MPG,NPRL3,RHBDF1	POLR3K,SNRNP25,HBZ,MPG	MPG	235	1	ENSG00000103152	MPG	17.5902677406777	1
21_Peak_34839_lociStitched	chr22	47118684	47172454	21	23096	40677.005	5495.294	236	CERK,TBC1D22A		CERK	236	1	ENSG00000100422	CERK	22.5115243794333	1
30_Peak_100526_lociStitched	chr16	4916557	4999245	30	29261	44428.2624	9277.5936	237	UBN1,PPL	SEC14L5,GLYR1	PPL	237	1	ENSG00000118898	PPL	69.2453422983269	1
19_Peak_102221_lociStitched	chr11	69017027	69071173	19	22523	40111.3568	5376.6978	238	MYEOV		MYEOV	238	1	ENSG00000172927	MYEOV	5.42779594893642	1
30_Peak_37061_lociStitched	chr3	57935228	58012172	30	23908	43542.6096	8933.1984	239	FLNB	FLNB	FLNB	239	1	ENSG00000136068	FLNB	225.097801149248	1
15_Peak_7437_lociStitched	chrX	39941160	39980793	15	18980	37651.35	3091.374	240	BCOR		BCOR	240	1	ENSG00000183337	BCOR	25.3349873951656	1
1_Peak_293_lociStitched	chr15	69109006	69114427	1	5422	35160.0639	620.7045	241	ANP32A	MIR4312,C15orf28,MIR548H4	ANP32A	241	1	ENSG00000140350	ANP32A	68.5509058666882	1
14_Peak_20318_lociStitched	chr14	104320389	104377164	14	25796	40696.32	6250.9275	242		TDRD9,PPP1R13B,C14orf2	PPP1R13B	242	1	ENSG00000088808	PPP1R13B	45.4343954001488	1
19_Peak_2815_lociStitched	chr7	4756050	4805623	19	18196	41031.5721	6588.2517	243	FOXK1	KIAA0415	KIAA0415	243	1	ENSG00000164916	FOXK1	54.2112448926585	2
42_Peak_28050_lociStitched	chr20	62398200	62491363	42	34455	43031.9897	8589.6286	244	ZBTB46	C20orf135,DNAJC5,LIME1,SLC2A4RG,TPD52L2	ZBTB46	244	1	ENSG00000130584	ZBTB46	16.7315383901194	1
22_Peak_57676_lociStitched	chr11	44932698	45011747	22	17547	42346.5493	7928.6147	245	TSPAN18,TP53I11,LOC221122		TP53I11	245	1	ENSG00000175274	TP53I11	36.4335862860985	1
20_Peak_66669_lociStitched	chr19	49628179	49713857	20	16109	44818.1618	10521.2584	246	HRC,TRPM4,PPFIA3	SNRNP70,LIN7B,TRPM4,C19orf73	TRPM4	246	1	ENSG00000130529	TRPM4	38.1817370201045	1
48_Peak_42164_lociStitched	chr13	114739891	114846341	48	30001	43271.925	9069.54	247	RASA3		RASA3	247	1	ENSG00000185989	RASA3	9.14775000939799	1
31_Peak_208047_lociStitched	chr16	4686266	4752553	31	28620	40918.9651	6767.9027	248	MGRN1,NUDT16L1,ANKS3	C16orf71,NUDT16L1,FAM100A	NUDT16L1	248	1	ENSG00000168101	NUDT16L1	9.65206903711322	1
4_Peak_12437_lociStitched	chr2	157176153	157199665	4	4799	36800.9824	2699.1776	249	NR4A2		NR4A2	249	1	ENSG00000153234	NR4A2	10.4570831503992	1
Peak_2673	chr1	201976379	201985533	1	9155	35166.0064	1108.5494	250	ELF3	RNPEP,ELF3	ELF3	250	1	ENSG00000163435	ELF3	243.043030111608	1
41_Peak_89108_lociStitched	chr17	978041	1086659	41	26673	41535.5232	7635.8454	251	ABR		ABR	251	1	ENSG00000159842	ABR	32.9584852865261	1
31_Peak_85082_lociStitched	chr17	4372360	4462329	31	31967	40827.9322	6936.6099	252	GGT6,SPNS2,SPNS3,MYBBP1A	GGT6,SMTNL2,MYBBP1A	SPNS2	252	1	ENSG00000132382	MYBBP1A	46.1632952438412	1
Peak_50	chr17	42295028	42300180	1	5153	34347.3536	630.0896	253	UBTF	TMUB2,C17orf65,ASB16,ATXN7L3,SLC4A1	UBTF	253	1	ENSG00000108312	UBTF	84.59480888139	1
28_Peak_7217_lociStitched	chr19	48102017	48205328	28	16780	46510.6122	12831.2262	254	GLTSCR1	EHD2,ZNF541,GLTSCR2	GLTSCR1	254	1	ENSG00000269806	BICRA-AS1	0.864366270020724	1
17_Peak_36811_lociStitched	chr17	57405681	57465607	17	11958	42583.4156	9060.8112	255	YPEL2		YPEL2	255	1	ENSG00000175155	YPEL2	15.3324124784414	1
23_Peak_45432_lociStitched	chr16	57286396	57352797	23	19897	40531.1704	7025.2258	256	PLLP,ARL2BP	CCL22	PLLP	256	1	ENSG00000102934	PLLP	39.0100099184966	1
40_Peak_195888_lociStitched	chr4	1287374	1377233	40	27992	41649.6465	8240.0703	257	MAEA,KIAA1530	CTBP1,C4orf42,CRIPAK	KIAA1530	257	1	ENSG00000090316	MAEA	33.523918738021	2
12_Peak_124848_lociStitched	chr5	180211104	180254352	12	11049	38270.1552	4869.7248	258	MGAT1	OR2Y1,LOC729678,MGAT1,ZFP62	MGAT1	258	1	ENSG00000131446	MGAT1	47.7404473399267	1
7_Peak_101714_lociStitched	chr1	156703092	156722424	7	9545	35474.22	2076.2568	259	MRPL24,HDGF,C1orf66	C1orf66,PRCC,ISG20L2,CRABP2	MRPL24	259	1	ENSG00000143314	MRPL24	26.3449632395247	1
32_Peak_69891_lociStitched	chr17	17389687	17492584	32	33550	41230.8279	7871.6205	260	MED9,RASD1,PEMT		PEMT	260	1	ENSG00000108551	RASD1	7.61849088928587	1
Peak_84	chr17	79316163	79321022	1	4860	34051.872	710.3858	261		SLC38A10,C17orf55,TMEM105	TMEM105	261	1	ENSG00000185332	TMEM105	0.273893661333774	1
Peak_806	chr14	105152896	105166940	1	14045	34924.6192	1584.1632	262	INF2	ADSSL1	INF2	262	1	ENSG00000203485	INF2	88.4515693540752	1
40_Peak_81866_lociStitched	chr14	105727606	105862535	40	20208	45808.3955	12494.4254	263	BRF1,PACS2	BTBD6,LOC647310,MTA1,BRF1	PACS2	263	1	ENSG00000179364	PACS2	56.1838402463436	1
Peak_1596	chr12	52536927	52547654	1	10728	34509.8317	1263.6406	264		KRT80	KRT80	264	1	ENSG00000167767	KRT80	4.93008590400794	1
10_Peak_8324_lociStitched	chr7	27137427	27164165	10	12918	37770.0988	4534.7648	265	HOXA2,HOXA3	HOXA6,HOXA10,HOXA5,HOXA7,HOXA1,HOXA4,HOXA9,MIR196B	HOXA2	265	1	ENSG00000105996	HOXA2	1.09511466819331	1
45_Peak_117544_lociStitched	chr3	126664721	126771824	45	35917	43130.3781	9907.0275	266	CHCHD6,PLXNA1		PLXNA1	266	1	ENSG00000114554	PLXNA1	52.8075347137859	1
12_Peak_2247_lociStitched	chr19	46252163	46290606	12	13979	38246.9407	5036.033	267	SIX5,DMPK,DMWD	FBXO46,DMPK,RSPH6A	SIX5	267	1	ENSG00000104936	DMPK	33.143215839521	1
32_Peak_112184_lociStitched	chr12	48169718	48238913	32	19180	38617.7295	5466.405	268	HDAC7,SLC48A1,VDR	RAPGEF3,HDAC7	HDAC7	268	1	ENSG00000061273	HDAC7	84.4115852748388	1
37_Peak_46005_lociStitched	chr1	204195131	204332999	37	31489	48777.6984	15675.5916	269	PLEKHA6	GOLT1A,KISS1,LOC127841,PPP1R15B	PLEKHA6	269	1	ENSG00000143850	PLEKHA6	30.9064606527464	1
31_Peak_36186_lociStitched	chr11	44583690	44656384	31	26298	40890.375	7909.1072	270	CD82	CD82	CD82	270	1	ENSG00000085117	CD82	60.8515781024018	1
