REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	HGSerous_229_IP.nodup.bam	HGSerous_229_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
4_Peak_64371_lociStitched	chr10	81946261	81968800	4	20385	56865.897	1830.1668	141	ANXA11	ANXA11	ANXA11	141	1	ENSG00000122359	ANXA11	189.687744666363	1
6_Peak_37112_lociStitched	chr15	74265466	74304555	6	22169	62315.6838	7395.6388	142	PML,STOML1	LOXL1,PML	STOML1	142	1	ENSG00000067221	STOML1	7.52667041449237	1
23_Peak_17228_lociStitched	chr5	139014911	139091846	23	45315	62125.0125	7216.503	143	CXXC5		CXXC5	143	1	ENSG00000171604	CXXC5	44.7229510821834	1
25_Peak_32492_lociStitched	chr8	98768687	98862696	25	39713	67959.1061	13537.296	144	LAPTM4B	MATN2	LAPTM4B	144	1	ENSG00000104341	LAPTM4B	101.768613371361	1
4_Peak_228_lociStitched	chr3	156870853	156895618	4	13556	57620.7255	3702.3675	145	CCNL1	LOC339894	CCNL1	145	1	ENSG00000163660	CCNL1	151.663985050595	1
13_Peak_7034_lociStitched	chr17	43353327	43411359	13	35881	62279.9424	8664.1776	146	MAP3K14	LOC100133991,C17orf46	MAP3K14	146	1	ENSG00000006062	MAP3K14	17.2040373276509	1
51_Peak_55763_lociStitched	chr10	126291674	126438091	51	62037	67293.2532	14773.4753	147	FAM53B,LHPP	METTL10	FAM53B	147	1	ENSG00000189319	FAM53B	26.527093593062	1
15_Peak_83384_lociStitched	chr1	8908576	8966259	15	29467	58352.1228	5918.2758	148	ENO1	CA6,RERE	ENO1	148	1	ENSG00000074800	ENO1	380.896834688852	1
32_Peak_14188_lociStitched	chr5	79460223	79566552	32	47419	63201.9576	11047.5831	149	SERINC5	SPZ1,LOC644936	SERINC5	149	1	ENSG00000164300	SERINC5	104.633076046554	1
7_Peak_43851_lociStitched	chr11	62303188	62344824	7	31099	55792.24	3663.968	150	AHNAK,EEF1G,TUT1	ROM1,MTA2,B3GAT3,EML3	AHNAK	150	1	ENSG00000254772	EEF1G	849.543648697324	1
8_Peak_41473_lociStitched	chr7	20365746	20400212	8	26454	55834.92	3777.4736	151	ITGB8		ITGB8	151	1	ENSG00000105855	ITGB8	89.8683769949129	1
33_Peak_41130_lociStitched	chr1	19709730	19832690	33	51837	65021.248	13107.536	152	CAPZB		CAPZB	152	1	ENSG00000077549	CAPZB	98.7623344479686	1
Peak_69	chr12	122221347	122245222	1	23876	54017.1875	2148.75	153	LOC338799,RHOF,SETD1B		RHOF	153	1	ENSG00000139725	RHOF	29.457134932896	1
6_Peak_13969_lociStitched	chr15	83585004	83622260	6	27006	58935.2664	7130.7984	154	HOMER2	HOMER2,FAM103A1	HOMER2	154	1	ENSG00000103942	HOMER2	46.5285080168619	1
3_Peak_352_lociStitched	chr1	200859468	200878278	3	12318	56082.015	4433.517	155	C1orf106	GPR25	C1orf106	155	1	ENSG00000163362	INAVA	26.5434729239761	2
27_Peak_6878_lociStitched	chr1	27800976	27927446	27	53946	58935.02	7360.554	156	WASF2,AHDC1	FGR	WASF2	156	1	ENSG00000158195	WASF2	119.250237253214	1
22_Peak_1018_lociStitched	chr3	193847942	193964650	22	39097	68192.4844	16630.89	157	HES1		HES1	157	1	ENSG00000114315	HES1	57.3433053671443	1
31_Peak_39933_lociStitched	chr3	195531105	195660659	31	40729	72524.3292	21117.302	158	TNK2,MUC4	MUC4	TNK2	158	1	ENSG00000061938	TNK2	35.3429763741807	1
30_Peak_23937_lociStitched	chr14	69347490	69449887	30	42319	61417.7206	10444.494	159	ACTN1		ACTN1	159	1	ENSG00000072110	ACTN1	75.7079489170228	1
8_Peak_68741_lociStitched	chr18	3229878	3265958	8	17891	56317.272	5505.808	160	MYL12B,MYL12A	MYOM1	MYL12A	160	1	ENSG00000101608	MYL12A	88.2663882748631	1
11_Peak_37023_lociStitched	chr3	177061757	177098314	11	20821	55976.0784	5227.651	161			TBL1XR1	161	1	ENSG00000177565	TBL1XR1	161.066095814278	1
19_Peak_59568_lociStitched	chr14	77379535	77445076	19	36407	56299.719	5852.8113	162		C14orf4	C14orf4	162	1	ENSG00000100603	SNW1	45.139751436725	3
16_Peak_76825_lociStitched	chr2	38284597	38343467	16	34639	56309.155	6063.61	163	FAM82A1,CYP1B1	C2orf58	CYP1B1	163	1	ENSG00000138061	CYP1B1	14.8072753609621	1
15_Peak_37951_lociStitched	chr14	50315676	50390572	15	26672	57639.9616	7459.6416	164	ARF6,SDCCAG1		ARF6	164	1	ENSG00000165527	ARF6	102.653019947343	1
22_Peak_3078_lociStitched	chr22	18390045	18489598	22	41059	60060.3249	10184.2719	165	MIR648,MICAL3	FLJ41941	MIR648	165	1	ENSG00000235445		0.810187987918837	1
5_Peak_9498_lociStitched	chr17	79475113	79493548	5	16365	51302.7615	1607.532	166	ACTG1	FSCN2,C17orf70	ACTG1	166	1	ENSG00000184009	ACTG1	1197.638504459	1
12_Peak_28665_lociStitched	chr6	2838179	2892640	12	26783	55049.1788	5881.788	167	SERPINB9,MGC39372,SERPINB1		MGC39372	167	1	ENSG00000230438	SERPINB9P1	1.77903118888002	1
21_Peak_73886_lociStitched	chr14	35798650	35876988	21	31205	56842.0528	7692.7916	168	NFKBIA	PSMA6	NFKBIA	168	1	ENSG00000100906	NFKBIA	91.0282754423195	1
8_Peak_40727_lociStitched	chr1	12493067	12557196	8	31720	56734.9263	7650.5897	169	VPS13D	SNORA59A	SNORA59A	169	1	ENSG00000048707	VPS13D	68.4472025050338	2
24_Peak_9098_lociStitched	chr8	142231008	142328857	24	40554	62594.0053	13512.9469	170	SLC45A4	GPR20,LOC731779	SLC45A4	170	1	ENSG00000022567	SLC45A4	45.0961710860966	1
10_Peak_13583_lociStitched	chr3	107675757	107713508	10	26223	53206.2594	4209.2365	171			LOC285205	171	1	ENSG00000114439	BBX	122.779070804585	3
14_Peak_58769_lociStitched	chr1	22220619	22285273	14	42343	52958.0914	4176.6484	172	HSPG2	CELA3A,CELA3B	HSPG2	172	1	ENSG00000142798	HSPG2	182.954321741821	1
23_Peak_6917_lociStitched	chr20	31032841	31128656	23	47404	57603.978	8949.121	173	C20orf112	LOC149950	C20orf112	173	1	ENSG00000236772		2.1605013011169	1
21_Peak_45772_lociStitched	chr1	164547871	164631140	21	35090	64391.9177	16162.5129	174	PBX1		PBX1	174	1	ENSG00000185630	PBX1	80.7436468817915	1
33_Peak_22829_lociStitched	chr2	43185017	43341134	33	43379	63664.5126	15439.9713	175			ZFP36L2	175	1	ENSG00000152518	ZFP36L2	193.662045632807	1
27_Peak_38935_lociStitched	chr1	54719634	54822836	27	41289	58969.6228	10815.5696	176	SSBP3		SSBP3	176	1	ENSG00000157216	SSBP3	127.467423012349	1
10_Peak_8122_lociStitched	chr9	97544161	97590488	10	30403	52766.453	4716.0886	177	C9orf3,MIR2278		MIR2278	177	1	ENSG00000148120	C9orf3	47.7104418736964	2
8_Peak_3469_lociStitched	chr6	31139259	31184662	8	22409	54079.5133	6065.8408	178	HCG27,PSORS1C3	POU5F1,CCHCR1,PSORS1C2,TCF19	HCG27	178	1	ENSG00000204528	PSORS1C3	4.71389810473101	1
6_Peak_8910_lociStitched	chr20	52351673	52407936	6	26788	53264.1821	5553.1581	179			SUMO1P1	179	1	ENSG00000171940	ZNF217	50.7263595660835	3
14_Peak_14305_lociStitched	chr1	205446103	205514778	14	17909	63270.2775	15898.2625	180	CDK18	CDK18,MIR135B,MFSD4,LOC284578	CDK18	180	1	ENSG00000117266	CDK18	26.0369539904166	1
20_Peak_53849_lociStitched	chr10	73786392	73870298	20	35395	55419.913	8373.8188	181	ASCC1,SPOCK2		SPOCK2	181	1	ENSG00000107742	SPOCK2	5.19850445194635	1
32_Peak_55103_lociStitched	chr12	27664022	27781446	32	42805	59017.3024	12024.2176	182	PPFIBP1	PPFIBP1,C12orf70	PPFIBP1	182	1	ENSG00000110841	PPFIBP1	127.309876224617	1
4_Peak_56_lociStitched	chr1	182990524	183010081	4	17723	51806.493	4961.6109	183	LAMC1		LAMC1	183	1	ENSG00000135862	LAMC1	179.535020701164	1
25_Peak_93086_lociStitched	chr6	18387214	18504585	25	39505	59248.8808	12699.5422	184	RNF144B		RNF144B	184	1	ENSG00000137393	RNF144B	34.3185422763784	1
13_Peak_92213_lociStitched	chr10	82213954	82284247	13	40038	53106.3615	6663.7764	185	TSPAN14	C10orf58,SH2D4B	TSPAN14	185	1	ENSG00000108219	TSPAN14	118.962602892749	1
17_Peak_69902_lociStitched	chr1	175124705	175204279	17	31771	60945.7266	14784.8492	186	KIAA0040	KIAA0040	KIAA0040	186	1	ENSG00000235750	KIAA0040	15.0334882202717	1
16_Peak_7592_lociStitched	chr1	181046506	181122668	16	22623	63656.1996	17547.7248	187	IER5	MR1	IER5	187	1	ENSG00000162783	IER5	13.9738998051466	1
7_Peak_22131_lociStitched	chr12	125388952	125432812	7	18809	50307.42	4307.052	188	UBC,DHX37	BRI3BP,SCARB1	UBC	188	1	ENSG00000150991	UBC	333.878972987389	1
11_Peak_47117_lociStitched	chr3	186688484	186747654	11	25285	53897.953	8005.701	189	ST6GAL1	ST6GAL1	ST6GAL1	189	1	ENSG00000073849	ST6GAL1	40.4745128950862	1
11_Peak_14960_lociStitched	chr10	126805357	126851056	11	27051	50442.5562	4583.6097	190	CTBP2		CTBP2	190	1	ENSG00000175029	CTBP2	116.261976266353	1
13_Peak_67229_lociStitched	chr9	124033881	124097510	13	25564	52519.3766	6693.7708	191	GSN	STOM,GSN	GSN	191	1	ENSG00000148180	GSN	98.1535919956866	1
Peak_7	chr19	13956566	13967100	1	10535	47156.5044	1349.4054	192		MIR181C,MIR23A,MIR27A,MIR24-2,MIR181D,CC2D1A,NANOS3,C19orf57,LOC284454	MIR23A	192	1	ENSG00000160888	IER2	73.6196528020863	3
6_Peak_266_lociStitched	chr6	35435240	35462478	6	19777	49069.257	3274.0076	193	TEAD3,RPL10A	FANCE,TULP1	RPL10A	193	1	ENSG00000198755	RPL10A	194.202531904624	1
13_Peak_19310_lociStitched	chr14	65168171	65233786	13	39235	52150.802	6633.6765	194	SPTB,PLEKHG3		PLEKHG3	194	1	ENSG00000126822	PLEKHG3	63.2724556045271	1
18_Peak_54940_lociStitched	chr1	8121627	8216506	18	28909	56120.9285	10740.3028	195		ERRFI1	ERRFI1	195	1	ENSG00000116285	ERRFI1	42.5598999801296	1
29_Peak_63629_lociStitched	chr9	124445348	124555161	29	42594	56301.1251	11025.2252	196	DAB2IP		DAB2IP	196	1	ENSG00000136848	DAB2IP	35.2881531017714	1
10_Peak_23656_lociStitched	chr9	131864794	131912687	10	18216	49856.613	4631.2531	197	PPP2R4,CRAT	DOLPP1,IER5L	PPP2R4	197	1	ENSG00000119383	PTPA	80.2803291375559	1
17_Peak_53969_lociStitched	chr17	74115329	74187640	17	26412	52309.7774	7158.789	198	FOXJ1,RNF157	EXOC7,GALR2,ZACN,SRP68	FOXJ1	198	1	ENSG00000129654	FOXJ1	31.3732942451966	1
11_Peak_34457_lociStitched	chr20	52514050	52566456	11	27229	50346.4442	5638.8856	199	BCAS1	SUMO1P1	SUMO1P1	199	1	ENSG00000064787	BCAS1	4.68483074923342	2
15_Peak_28050_lociStitched	chr15	31617019	31658717	15	31673	48486.4344	3915.4422	200	KLF13		KLF13	200	1	ENSG00000169926	KLF13	40.9962538071668	1
Peak_142	chr12	52537037	52547734	1	10698	45377.7437	1011.9362	201		KRT80	KRT80	201	1	ENSG00000167767	KRT80	4.93008590400794	1
22_Peak_923_lociStitched	chr7	4721106	4810141	22	27811	52708.72	8458.325	202	FOXK1	KIAA0415	FOXK1	202	1	ENSG00000164916	FOXK1	54.2112448926585	1
23_Peak_61298_lociStitched	chr3	32440302	32544987	23	36888	49987.0875	5768.1435	203	CMTM6,CMTM7		CMTM6	203	1	ENSG00000091317	CMTM6	125.354011613799	1
22_Peak_6979_lociStitched	chr17	75092943	75161815	22	35052	50944.6184	7018.0568	204	SEC14L1	C17orf86,SCARNA16,SEC14L1	SEC14L1	204	1	ENSG00000129657	SEC14L1	51.8505837874944	1
10_Peak_3081_lociStitched	chr22	50324238	50364469	10	25027	45617.9309	1870.7415	205	PIM3	CRELD2,ALG12	PIM3	205	1	ENSG00000198355	PIM3	31.4552921734244	1
9_Peak_15836_lociStitched	chr21	43049971	43106547	9	25486	49464.3968	5736.8064	206	NCRNA00111	NCRNA00112,C21orf129	NCRNA00111	206	1	ENSG00000182240	BACE2	48.7320628452746	3
6_Peak_1164_lociStitched	chr3	169939268	169977032	6	29095	48983.6844	5407.8048	207	PRKCI	PHC3	PRKCI	207	1	ENSG00000163558	PRKCI	57.6884451324942	1
4_Peak_62344_lociStitched	chr9	73018208	73037477	4	15083	45301.419	1805.5053	208	KLF9		KLF9	208	1	ENSG00000119138	KLF9	9.97808107628937	1
21_Peak_57877_lociStitched	chr5	125758004	125856010	21	37716	54050.309	10574.8474	209	GRAMD3	GRAMD3	GRAMD3	209	1	ENSG00000250602		4.59909908758984	1
5_Peak_52045_lociStitched	chr6	32933744	32948967	5	11742	45058.5577	1698.8868	210	BRD2	HLA-DMA,HLA-DOA,HLA-DMB	BRD2	210	1	ENSG00000204256	BRD2	179.822889814422	1
Peak_880	chr17	46643562	46661208	1	17647	45147.291	1817.538	211	HOXB3,HOXB4,MIR10A	HOXB1,LOC404266,MIR196A1,HOXB2,HOXB5,HOXB9,HOXB6,HOXB8,HOXB7	HOXB3	211	1	ENSG00000120093	HOXB3	39.1205771098268	1
15_Peak_70158_lociStitched	chr10	24489291	24554411	15	35451	49894.944	6720.384	212	KIAA1217,PRINS	MIR603,KIAA1217	PRINS	212	1	ENSG00000120549	KIAA1217	100.260360109459	2
14_Peak_4868_lociStitched	chr14	75033445	75087417	14	31209	48434.4728	5424.186	213	LTBP2		LTBP2	213	1	ENSG00000119681	LTBP2	36.5216965310468	1
17_Peak_11712_lociStitched	chr7	73986881	74087918	17	29999	52458.4104	9477.2706	214	GTF2I,GTF2IRD1	GTF2I	GTF2I	214	1	ENSG00000263001	GTF2I	35.0467169461498	1
19_Peak_58770_lociStitched	chr1	2201482	2268405	19	35052	48974.2514	6009.6854	215	MORN1,SKI	LOC100129534	LOC100129534	215	1	ENSG00000157933	SKI	36.5051746693513	2
5_Peak_83955_lociStitched	chr19	13891335	13915187	5	17935	45826.8476	3126.9972	216	ZSWIM4	CCDC130,MRI1,MIR27A,MIR24-2,MIR23A,C19orf53,LOC284454	ZSWIM4	216	1	ENSG00000132003	ZSWIM4	17.1939895213886	1
15_Peak_11573_lociStitched	chr17	17584239	17657065	15	33697	46739.7268	4165.6472	217	RAI1	SMCR5	RAI1	217	1	ENSG00000108557	RAI1	35.3256518459643	1
14_Peak_32224_lociStitched	chr15	90681672	90739042	14	24920	53147.568	10624.924	218	SEMA4B	IDH2,SEMA4B,C15orf58,CIB1	SEMA4B	218	1	ENSG00000185033	SEMA4B	52.8235414544374	1
Peak_61	chr1	45264126	45278231	1	14106	43721.2685	1241.24	219	BTBD19,PLK3,TCTEX1D4	SNORD55,BEST4,SNORD46,SNORD38A,PTCH2,SNORD38B,RPS8	TCTEX1D4	219	1	ENSG00000173846	PLK3	18.9029742884894	1
Peak_4	chr15	93423553	93433485	1	9933	43863.6848	1462.9836	220	LOC100507217	MIR3175,CHD2	LOC100507217	220	1	ENSG00000173575	CHD2	247.649195969917	2
21_Peak_34137_lociStitched	chr4	87951479	88043723	21	40912	51379.908	9039.912	221	AFF1		AFF1	221	1	ENSG00000172493	AFF1	80.2851324641676	1
12_Peak_42918_lociStitched	chr2	66760385	66812981	12	20418	47336.4	5196.4848	222	MEIS1		MEIS1	222	1	ENSG00000143995	MEIS1	60.6970443984811	1
16_Peak_52496_lociStitched	chr10	99276916	99335657	16	33993	47574.3359	5439.4166	223	ANKRD2,UBTD1	C10orf62,MMS19,DHDPSL	ANKRD2	223	1	ENSG00000165887	ANKRD2	0.305851824022425	1
28_Peak_52423_lociStitched	chr1	55321145	55422350	28	35447	52535.5155	10484.838	224	DHCR24	TMEM61,BSND,C1orf177	DHCR24	224	1	ENSG00000116133	DHCR24	126.549624644145	1
12_Peak_43335_lociStitched	chr5	180208503	180260127	12	27543	46363.5144	4868.1432	225	LOC729678,MGAT1	OR2Y1,MGAT1,ZFP62	MGAT1	225	1	ENSG00000131446	MGAT1	47.7404473399267	1
Peak_21	chr19	13946103	13956443	1	10341	42422.952	963.688	226	LOC284454,MIR24-2,MIR23A,MIR27A	MIR181C,ZSWIM4,MIR181D,NANOS3	MIR23A	226	1	ENSG00000267519		24.6839812950757	2
18_Peak_23821_lociStitched	chr17	70441400	70537009	18	35821	51342.033	10048.5059	227	LOC100499467		LOC100499467	227	1	ENSG00000227036	LINC00511	12.0247001253451	2
12_Peak_50364_lociStitched	chr5	141220802	141262455	12	28331	44956.0829	3723.7782	228	PCDH1	KIAA0141,LOC729080	PCDH1	228	1	ENSG00000156453	PCDH1	32.9476448420327	1
13_Peak_83564_lociStitched	chr11	75258761	75315604	13	19145	48953.1916	7759.0695	229	MAP6,SERPINH1	GDPD5	SERPINH1	229	1	ENSG00000149257	SERPINH1	75.3493558443953	1
20_Peak_11300_lociStitched	chr12	52402753	52487776	20	24594	49151.7963	8051.6781	230	GRASP,C12orf44,NR4A1	C12orf44	NR4A1	230	1	ENSG00000123358	NR4A1	88.5410137850284	1
6_Peak_5563_lociStitched	chr1	59035186	59062961	6	18361	43573.42	2635.8475	231	TACSTD2	OMA1	TACSTD2	231	1	ENSG00000184292	TACSTD2	94.8526121825312	1
15_Peak_40604_lociStitched	chr2	27926909	27961349	15	27069	44396.604	3471.552	232		SLC4A1AP,SUPT7L,MRPL33	MRPL33	232	1	ENSG00000243147	MRPL33	24.3314990814391	1
12_Peak_11124_lociStitched	chr21	46825003	46872171	12	30624	44554.8928	4004.5632	233	NCRNA00175,COL18A1	COL18A1	NCRNA00175	233	1	ENSG00000183535	COL18A1-AS1	2.21438104217289	1
10_Peak_57284_lociStitched	chr11	69037961	69076096	10	19949	45956.4885	5460.932	234	MYEOV		MYEOV	234	1	ENSG00000172927	MYEOV	5.42779594893642	1
9_Peak_679_lociStitched	chr11	114009239	114051044	9	18607	47022.264	6538.302	235	ZBTB16		ZBTB16	235	1	ENSG00000109906	ZBTB16	3.6949109307508	1
17_Peak_2813_lociStitched	chr14	104004948	104064571	17	25464	46392.6563	5974.2246	236	BAG5,C14orf153	TRMT61A,KLC1,CKB	C14orf153	236	1	ENSG00000166170	BAG5	34.9173099973945	1
16_Peak_48663_lociStitched	chr4	89651611	89746578	16	32207	50683.8879	10275.4294	237	FAM13A	FAM13AOS,NAP1L5	FAM13A	237	1	ENSG00000138640	FAM13A	25.4198056675681	1
Peak_329	chr1	202010156	202018989	1	8834	41918.7681	1702.1191	238		ELF3	ELF3	238	1	ENSG00000163435	ELF3	243.043030111608	1
34_Peak_17078_lociStitched	chr3	112928182	113006255	34	40632	47991.4731	7838.5292	239	WDR52,BOC		BOC	239	1	ENSG00000144857	BOC	15.2430723760461	1
12_Peak_46996_lociStitched	chr1	59314308	59370700	12	23880	46173.7696	6118.532	240	LOC100131060		LOC100131060	240	1	ENSG00000232453		0.702913780223587	1
14_Peak_20320_lociStitched	chr9	75139183	75208578	14	31265	47618.849	7598.7525	241	TMC1		TMC1	241	1	ENSG00000165091	TMC1	1.24776169183899	1
15_Peak_51472_lociStitched	chr15	77769940	77836309	15	25513	52079.7543	12079.158	242	HMG20A		HMG20A	242	1	ENSG00000140382	HMG20A	18.6169493592863	1
Peak_1455	chr19	6719078	6732597	1	13520	41693.9479	1785.8599	243	C3,GPR108	VAV1,SH2D3A,TNFSF14,TRIP10	C3	243	1	ENSG00000125730	C3	112.981135300182	1
3_Peak_284_lociStitched	chr2	157187539	157200288	3	10931	41517.1185	1620.3979	244	NR4A2		NR4A2	244	1	ENSG00000153234	NR4A2	10.4570831503992	1
2_Peak_41_lociStitched	chr2	232565375	232582739	2	12609	41524.2696	1703.4084	245	MIR1244-1,PTMA	PTMA,MIR1244-2	PTMA	245	1	ENSG00000187514	PTMA	922.382099240683	1
9_Peak_2799_lociStitched	chr11	57528296	57568836	9	23223	43860.226	4062.108	246	CTNND1	C11orf31,MED19,CTNND1,TMX2,BTBD18	CTNND1	246	1	ENSG00000198561	CTNND1	205.828343177359	1
18_Peak_28165_lociStitched	chr20	49241201	49312962	18	32196	46780.9959	7061.2824	247	FAM65C	PARD6B,MIR645	FAM65C	247	1	ENSG00000042062	RIPOR3	2.9979312570956	2
9_Peak_1472_lociStitched	chr11	73017071	73055848	9	25003	44849.4782	5137.9525	248	ARHGEF17	RELT,P2RY6	ARHGEF17	248	1	ENSG00000110237	ARHGEF17	29.4157953479516	1
18_Peak_1780_lociStitched	chr1	15236540	15307843	18	25366	46974.4164	7322.8181	249	KAZ		KAZ	249	1	ENSG00000189337	KAZN	33.7267266423255	2
15_Peak_82600_lociStitched	chr14	95687995	95767413	15	28120	47952.5884	8323.0064	250	CLMN		CLMN	250	1	ENSG00000165959	CLMN	44.0874581958367	1
11_Peak_83342_lociStitched	chr1	33181610	33255056	11	26400	44251.215	4627.098	251	YARS,KIAA1522	KIAA1522,SYNC,S100PBP	KIAA1522	251	1	ENSG00000162522	KIAA1522	76.3843674173869	1
5_Peak_384_lociStitched	chr2	178103550	178131792	5	18602	42507.0342	2959.7616	252	NFE2L2,MIR3128	HNRNPA3,NFE2L2	MIR3128	252	1	ENSG00000222043		0.894399182876907	1
13_Peak_6962_lociStitched	chrX	23791220	23840783	13	27465	44438.1858	4916.6496	253	SAT1	SAT1,ACOT9	SAT1	253	1	ENSG00000130066	SAT1	207.138042069205	1
14_Peak_85880_lociStitched	chr11	48064891	48132211	14	31784	46073.808	6617.556	254	PTPRJ		PTPRJ	254	1	ENSG00000149177	PTPRJ	30.3068009101809	1
10_Peak_320_lociStitched	chr3	39166465	39196339	10	22863	41978.9448	2616.9624	255	TTC21A,CSRNP1	GORASP1,XIRP1,TTC21A	CSRNP1	255	1	ENSG00000144655	CSRNP1	27.4618209802221	1
3_Peak_276_lociStitched	chr17	72422481	72451292	3	17067	41732.7335	2397.0752	256	GPRC5C	CD300A	GPRC5C	256	1	ENSG00000170412	GPRC5C	48.9938118588631	1
25_Peak_24868_lociStitched	chr10	5617003	5706112	25	39756	48020.8401	8884.1673	257	ASB13	C10orf18,ASB13	ASB13	257	1	ENSG00000196372	ASB13	11.9081863943761	1
21_Peak_9859_lociStitched	chr15	58731732	58821960	21	40734	44888.43	5828.7288	258	LIPC		LIPC	258	1	ENSG00000166035	LIPC	0.765177544145568	1
14_Peak_45896_lociStitched	chr16	20861341	20930736	14	24843	45731.305	6752.1335	259	LYRM1,DCUN1D3	LOC81691,ERI2	LYRM1	259	1	ENSG00000188215	DCUN1D3	18.9554825504019	1
15_Peak_53769_lociStitched	chrX	129214815	129272611	15	32086	44323.7524	5409.7056	260	AIFM1,ELF4	RAB33A	ELF4	260	1	ENSG00000102034	ELF4	14.237018121047	1
7_Peak_48387_lociStitched	chr12	12857135	12903772	7	19723	43750.1697	4845.5843	261	APOLD1,CDKN1B	APOLD1,MIR613,GPR19	APOLD1	261	1	ENSG00000178878	APOLD1	38.8976144803721	1
12_Peak_3073_lociStitched	chr17	48961503	49033818	12	28530	45912.7935	7021.7865	262		WFIKKN2,TOB1	TOB1	262	1	ENSG00000141232	TOB1	56.6212575687088	1
19_Peak_49141_lociStitched	chr12	48126742	48177280	19	30400	43745.6928	4957.7778	263	RAPGEF3,SLC48A1,HDAC7	HDAC7,RPAP3,ENDOU	RAPGEF3	263	1	ENSG00000079337	RAPGEF3	69.9296105782837	1
7_Peak_907_lociStitched	chr8	48421593	48453203	7	16338	42088.715	3341.177	264	KIAA0146		CEBPD	264	1	ENSG00000221869	CEBPD	21.2120935434396	1
17_Peak_44704_lociStitched	chr3	193981734	194054688	17	29460	47938.0734	9243.2718	265	LOC100131551	LRRC15,CPN2	LOC100131551	265	1	ENSG00000214145	LINC00887	0.440551224741216	1
36_Peak_51733_lociStitched	chr8	128861183	128965041	36	36598	54068.4748	15381.3698	266	PVT1	MIR1205	MIR1205	266	1	ENSG00000249859	PVT1	21.6853292261672	2
10_Peak_17523_lociStitched	chr15	74485832	74538132	10	25172	48220.6	9633.66	267	STRA6,CCDC33	ISLR,STRA6	STRA6	267	1	ENSG00000137868	STRA6	7.20248493311756	1
11_Peak_6861_lociStitched	chr2	27974693	28033061	11	25468	44377.1904	5801.7792	268	RBKS,MRPL33	MRPL33	MRPL33	268	1	ENSG00000243147	MRPL33	24.3314990814391	1
Peak_473	chr6	30576986	30587761	1	10776	40010.8075	1551.6	269	PPP1R10,MRPS18B	ABCF1,ATAT1,MIR877,C6orf136	PPP1R10	269	1	ENSG00000204569	PPP1R10	71.0139742528433	1
8_Peak_17445_lociStitched	chr9	135987839	136020694	8	27442	41620.714	3269.0725	270	RALGDS	CELP,GBGT1	RALGDS	270	1	ENSG00000160271	RALGDS	47.0538754055554	1
Peak_90	chr12	6441867	6453331	1	11465	39342.1552	997.368	271	TNFRSF1A	PLEKHG6,SCNN1A,LTBR	TNFRSF1A	271	1	ENSG00000067182	TNFRSF1A	55.2386915319191	1
13_Peak_21169_lociStitched	chr3	190044119	190108306	13	22439	48384.1606	10064.5216	272	CLDN16	CLDN1	CLDN16	272	1	ENSG00000113946	CLDN16	1.21683915564504	1
20_Peak_4564_lociStitched	chr5	149962154	150036758	20	31358	45038.4348	6781.5036	273	SYNPO	RBM22,MYOZ3	SYNPO	273	1	ENSG00000171992	SYNPO	62.0116766794655	1
26_Peak_81268_lociStitched	chr12	11855656	11950692	26	33995	49067.0868	10815.0968	274	ETV6		ETV6	274	1	ENSG00000139083	ETV6	57.9744756959674	1
8_Peak_1452_lociStitched	chr7	840984	877106	8	21946	41478.8926	3258.2044	275	SUN1	GET4	SUN1	275	1	ENSG00000164828	SUN1	140.885046487333	1
7_Peak_8282_lociStitched	chr1	144982477	145009558	7	13741	48209.5962	10003.7214	276	PDE4DIP		PDE4DIP	276	1	ENSG00000178104	PDE4DIP	26.0530144644557	1
12_Peak_40816_lociStitched	chr14	105116447	105175051	12	24357	42810.222	4670.7388	277	INF2	SIVA1,TMEM179,ADSSL1	INF2	277	1	ENSG00000203485	INF2	88.4515693540752	1
8_Peak_5627_lociStitched	chr9	100263348	100292459	8	24861	40973.7325	3114.877	278	TMOD1		TMOD1	278	1	ENSG00000136842	TMOD1	24.8911441978787	1
5_Peak_64800_lociStitched	chr17	46014073	46045825	5	17808	40509.2016	2714.796	279	PNPO,PRR15L	CDK5RAP3,SP2	PRR15L	279	1	ENSG00000108439	PNPO	18.3511094413455	1
7_Peak_2299_lociStitched	chr17	2277818	2322272	7	21177	39741.876	2213.8092	280	SGSM2,METT10D,LOC284009,MNT	SNORD91A,TSR1,SNORD91B	MNT	280	1	ENSG00000070444	MNT	29.0657033828155	1
2_Peak_53414_lociStitched	chr4	69913755	69927635	2	13289	38693.276	1297.78	281		UGT2B7	UGT2B7	281	1	ENSG00000171234	UGT2B7	17.7075552259822	1
9_Peak_7863_lociStitched	chr9	140285226	140331406	9	18144	41677.45	4299.358	282	NOXA1,ENTPD8,EXD3	ENTPD8,NELF	EXD3	282	1	ENSG00000188747	NOXA1	18.5058466501043	1
14_Peak_75458_lociStitched	chr1	203594484	203645987	14	20443	48016.2469	10676.5719	283	ATP2B4	ATP2B4	ATP2B4	283	1	ENSG00000058668	ATP2B4	89.4779157299231	1
